μ	Permutation_Entropy	Pattern_Probabilities
1.899995	0.6631661510481768	0.0,0.0592964824120603,0.16683417085427135,0.0,0.16683417085427135,0.2201005025125628,0.0,0.0,0.0592964824120603,0.10753768844221105,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.899995	0.6738000314323077	0.0,0.06934673366834171,0.17889447236180905,0.0,0.17889447236180905,0.19698492462311556,0.0,0.0,0.06934673366834171,0.10954773869346733,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.6659808011937663	0.0020100502512562816,0.05527638190954774,0.17185929648241205,0.0,0.17185929648241205,0.21407035175879396,0.0,0.0,0.054271356783919596,0.11658291457286432,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6675982102807907	0.0,0.0592964824120603,0.17889447236180905,0.0,0.17889447236180905,0.2020100502512563,0.0,0.0,0.0592964824120603,0.11959798994974874,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.899995	0.6621797586518186	0.0,0.054271356783919596,0.1728643216080402,0.0,0.1728643216080402,0.21306532663316582,0.0,0.0,0.054271356783919596,0.11959798994974874,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6734896303539881	0.0,0.06834170854271357,0.1798994974874372,0.0,0.17889447236180905,0.19698492462311556,0.0,0.0,0.06834170854271357,0.11155778894472362,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.899995	0.6744948120024468	0.0,0.06733668341708543,0.18894472361809045,0.0,0.18894472361809045,0.1829145728643216,0.0,0.0,0.06633165829145729,0.12261306532663317,0.1829145728643216,0.0,0.0,0.0,0.0,0.0
1.899995	0.6671363212444273	0.0010050251256281408,0.05628140703517588,0.17688442211055277,0.0,0.17688442211055277,0.20603015075376885,0.0,0.0,0.05628140703517588,0.12060301507537688,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6661918925439693	0.0,0.05628140703517588,0.18190954773869347,0.0,0.18190954773869347,0.19899497487437187,0.0,0.0,0.05628140703517588,0.12562814070351758,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.899995	0.6552966705213754	0.0,0.053266331658291456,0.16080402010050251,0.0,0.15979899497487438,0.23316582914572864,0.0,0.0,0.053266331658291456,0.10653266331658291,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.899995	0.6690804566127806	0.0,0.06331658291457286,0.1748743718592965,0.0,0.17587939698492464,0.2050251256281407,0.0,0.0,0.06331658291457286,0.11155778894472362,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.6588034357247179	0.0,0.05829145728643216,0.16080402010050251,0.0,0.15979899497487438,0.23115577889447236,0.0,0.0,0.05728643216080402,0.10251256281407035,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.899995	0.6644726028946045	0.0,0.053266331658291456,0.18391959798994975,0.0,0.1849246231155779,0.19597989949748743,0.0,0.0,0.053266331658291456,0.13165829145728644,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.6609931303521187	0.0010050251256281408,0.054271356783919596,0.1658291457286432,0.0,0.16482412060301507,0.22512562814070353,0.0,0.0,0.054271356783919596,0.11055276381909548,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.899995	0.6672059690199178	0.0,0.06331658291457286,0.16984924623115577,0.0,0.1708542713567839,0.21306532663316582,0.0,0.0,0.06331658291457286,0.10653266331658291,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.67146338443884	0.0,0.06532663316582915,0.17788944723618091,0.0,0.17889447236180905,0.19899497487437187,0.0,0.0,0.06532663316582915,0.1135678391959799,0.2,0.0,0.0,0.0,0.0,0.0
1.899995	0.671087710477485	0.0020100502512562816,0.0592964824120603,0.17688442211055277,0.0,0.17688442211055277,0.20402010050251257,0.0,0.0,0.0592964824120603,0.11758793969849246,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.899995	0.671797678654014	0.0010050251256281408,0.061306532663316586,0.18190954773869347,0.0,0.18090452261306533,0.19698492462311556,0.0,0.0,0.061306532663316586,0.11959798994974874,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.6551946263805561	0.0010050251256281408,0.05025125628140704,0.16080402010050251,0.0,0.15979899497487438,0.23417085427135678,0.0,0.0,0.05025125628140704,0.10954773869346733,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.899995	0.6659172774739256	0.0,0.061306532663316586,0.16984924623115577,0.0,0.1708542713567839,0.21407035175879396,0.0,0.0,0.061306532663316586,0.10854271356783919,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6621240802808706	0.0010050251256281408,0.05527638190954774,0.1658291457286432,0.0,0.1658291457286432,0.22311557788944725,0.0,0.0,0.05527638190954774,0.11055276381909548,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.899995	0.6656178614710097	0.0,0.06331658291457286,0.16683417085427135,0.0,0.16683417085427135,0.21809045226130652,0.0,0.0,0.062311557788944726,0.10452261306532663,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6545432045361125	0.0010050251256281408,0.04824120603015075,0.16180904522613065,0.0,0.1628140703517588,0.2321608040201005,0.0,0.0,0.04824120603015075,0.1135678391959799,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.899995	0.66919546307231	0.0,0.061306532663316586,0.17889447236180905,0.0,0.1798994974874372,0.2,0.0,0.0,0.061306532663316586,0.1185929648241206,0.2,0.0,0.0,0.0,0.0,0.0
1.899995	0.6608015732204311	0.0,0.054271356783919596,0.16984924623115577,0.0,0.16984924623115577,0.21809045226130652,0.0,0.0,0.054271356783919596,0.11557788944723618,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6566994427988304	0.0,0.05025125628140704,0.1678391959798995,0.0,0.1678391959798995,0.22311557788944725,0.0,0.0,0.05025125628140704,0.11758793969849246,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.899995	0.6642312063136981	0.0,0.05728643216080402,0.1728643216080402,0.0,0.1728643216080402,0.21206030150753769,0.0,0.0,0.05728643216080402,0.11557788944723618,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.899995	0.6744423892534183	0.0,0.07236180904522613,0.17587939698492464,0.0,0.17587939698492464,0.2,0.0,0.0,0.07236180904522613,0.1035175879396985,0.2,0.0,0.0,0.0,0.0,0.0
1.899995	0.6649700695712035	0.0,0.061306532663316586,0.1678391959798995,0.0,0.1678391959798995,0.21708542713567838,0.0,0.0,0.061306532663316586,0.10653266331658291,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6569943845605664	0.0,0.04623115577889447,0.18090452261306533,0.0,0.1798994974874372,0.207035175879397,0.0,0.0,0.04522613065326633,0.13467336683417086,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.659909663131868	0.0,0.05527638190954774,0.1658291457286432,0.0,0.16683417085427135,0.22311557788944725,0.0,0.0,0.05527638190954774,0.11055276381909548,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.899995	0.671903546113235	0.0010050251256281408,0.062311557788944726,0.17889447236180905,0.0,0.17889447236180905,0.2,0.0,0.0,0.062311557788944726,0.11658291457286432,0.2,0.0,0.0,0.0,0.0,0.0
1.899995	0.6574551135977721	0.0,0.05728643216080402,0.15879396984924624,0.0,0.1577889447236181,0.23417085427135678,0.0,0.0,0.05728643216080402,0.10150753768844221,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.899995	0.6626620873982748	0.0,0.05527638190954774,0.1728643216080402,0.0,0.17185929648241205,0.21407035175879396,0.0,0.0,0.05527638190954774,0.11758793969849246,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6631710425210083	0.0,0.061306532663316586,0.16381909547738693,0.0,0.16482412060301507,0.22311557788944725,0.0,0.0,0.061306532663316586,0.10251256281407035,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.899995	0.6582488251430901	0.0,0.05025125628140704,0.17185929648241205,0.0,0.1708542713567839,0.21809045226130652,0.0,0.0,0.05025125628140704,0.12160804020100502,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.899995	0.6627282469673935	0.0,0.05628140703517588,0.1708542713567839,0.0,0.1708542713567839,0.21608040201005024,0.0,0.0,0.05628140703517588,0.11457286432160804,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.899995	0.6628330373743967	0.0010050251256281408,0.05829145728643216,0.1628140703517588,0.0,0.1628140703517588,0.22613065326633167,0.0,0.0,0.05829145728643216,0.10452261306532663,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.899995	0.6531299336451223	0.0,0.05025125628140704,0.16080402010050251,0.0,0.15979899497487438,0.23417085427135678,0.0,0.0,0.05025125628140704,0.11055276381909548,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.899995	0.6615167162584612	0.0,0.05829145728643216,0.16482412060301507,0.0,0.16482412060301507,0.2241206030150754,0.0,0.0,0.05829145728643216,0.10653266331658291,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.899995	0.6580664422097744	0.0,0.05125628140703518,0.16884422110552763,0.0,0.16984924623115577,0.2201005025125628,0.0,0.0,0.05125628140703518,0.11758793969849246,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.899995	0.6679065377161109	0.0,0.0592964824120603,0.18090452261306533,0.0,0.1798994974874372,0.2,0.0,0.0,0.0592964824120603,0.12060301507537688,0.2,0.0,0.0,0.0,0.0,0.0
1.899995	0.6596159698656257	0.0020100502512562816,0.05226130653266332,0.16180904522613065,0.0,0.16180904522613065,0.23015075376884422,0.0,0.0,0.05226130653266332,0.10954773869346733,0.23015075376884422,0.0,0.0,0.0,0.0,0.0
1.899995	0.6664133142489094	0.0,0.06030150753768844,0.17386934673366833,0.0,0.1728643216080402,0.2100502512562814,0.0,0.0,0.06030150753768844,0.11256281407035176,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.899995	0.6629777555219994	0.0010050251256281408,0.05628140703517588,0.1658291457286432,0.0,0.16683417085427135,0.2221105527638191,0.0,0.0,0.05628140703517588,0.10954773869346733,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.899995	0.6681909101489052	0.0010050251256281408,0.06030150753768844,0.1708542713567839,0.0,0.17185929648241205,0.21206030150753769,0.0,0.0,0.06030150753768844,0.11155778894472362,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.899995	0.6635989799663101	0.0,0.05829145728643216,0.16884422110552763,0.0,0.16884422110552763,0.21708542713567838,0.0,0.0,0.05829145728643216,0.11155778894472362,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.899995	0.6674421591299446	0.0,0.061306532663316586,0.17386934673366833,0.0,0.1748743718592965,0.20804020100502513,0.0,0.0,0.061306532663316586,0.11256281407035176,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.899995	0.6691997909933137	0.0,0.06834170854271357,0.1678391959798995,0.0,0.1678391959798995,0.21407035175879396,0.0,0.0,0.06834170854271357,0.09949748743718594,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6672622267795039	0.0,0.0592964824120603,0.17688442211055277,0.0,0.17788944723618091,0.20402010050251257,0.0,0.0,0.0592964824120603,0.1185929648241206,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.899995	0.6721540816451597	0.0010050251256281408,0.06733668341708543,0.1708542713567839,0.0,0.16984924623115577,0.2100502512562814,0.0,0.0,0.06733668341708543,0.1035175879396985,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.899995	0.6585952547900139	0.0010050251256281408,0.05125628140703518,0.16482412060301507,0.0,0.1658291457286432,0.22613065326633167,0.0,0.0,0.05125628140703518,0.1135678391959799,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.899995	0.6673654714825754	0.0,0.05728643216080402,0.18391959798994975,0.0,0.18391959798994975,0.19597989949748743,0.0,0.0,0.05728643216080402,0.12663316582914572,0.19497487437185929,0.0,0.0,0.0,0.0,0.0
1.899995	0.6635674186744371	0.0,0.05628140703517588,0.17386934673366833,0.0,0.1728643216080402,0.21206030150753769,0.0,0.0,0.05628140703517588,0.11658291457286432,0.21206030150753769,0.0,0.0,0.0,0.0,0.0
1.899995	0.6663621113512757	0.0010050251256281408,0.061306532663316586,0.1658291457286432,0.0,0.1658291457286432,0.2201005025125628,0.0,0.0,0.061306532663316586,0.10452261306532663,0.2201005025125628,0.0,0.0,0.0,0.0,0.0
1.899995	0.6647410585337872	0.0,0.06030150753768844,0.16884422110552763,0.0,0.16884422110552763,0.21608040201005024,0.0,0.0,0.06030150753768844,0.10854271356783919,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.899995	0.666425048874401	0.0,0.0592964824120603,0.17587939698492464,0.0,0.1748743718592965,0.20804020100502513,0.0,0.0,0.0592964824120603,0.11557788944723618,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.899995	0.6663668752376299	0.0010050251256281408,0.0592964824120603,0.16884422110552763,0.0,0.16884422110552763,0.21608040201005024,0.0,0.0,0.0592964824120603,0.10954773869346733,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.899995	0.6690035709031342	0.0,0.061306532663316586,0.17889447236180905,0.0,0.1798994974874372,0.2,0.0,0.0,0.061306532663316586,0.11758793969849246,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.899995	0.6673233307285359	0.0010050251256281408,0.05829145728643216,0.17386934673366833,0.0,0.1728643216080402,0.21105527638190955,0.0,0.0,0.05829145728643216,0.11457286432160804,0.2100502512562814,0.0,0.0,0.0,0.0,0.0
1.899995	0.665842318982623	0.0,0.05527638190954774,0.18391959798994975,0.0,0.1829145728643216,0.19698492462311556,0.0,0.0,0.05527638190954774,0.12864321608040202,0.19698492462311556,0.0,0.0,0.0,0.0,0.0
1.899995	0.6729013402122315	0.0010050251256281408,0.06733668341708543,0.17386934673366833,0.0,0.1728643216080402,0.20603015075376885,0.0,0.0,0.06633165829145729,0.10653266331658291,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.899995	0.662918709982236	0.0,0.05829145728643216,0.1678391959798995,0.0,0.1678391959798995,0.21909547738693466,0.0,0.0,0.05829145728643216,0.10954773869346733,0.21909547738693466,0.0,0.0,0.0,0.0,0.0
1.899995	0.6658007037952041	0.0,0.06331658291457286,0.16683417085427135,0.0,0.16683417085427135,0.21809045226130652,0.0,0.0,0.06331658291457286,0.1035175879396985,0.21809045226130652,0.0,0.0,0.0,0.0,0.0
1.899995	0.6676876975972852	0.0,0.06331658291457286,0.17185929648241205,0.0,0.17185929648241205,0.21105527638190955,0.0,0.0,0.06331658291457286,0.10753768844221105,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.899995	0.6524146965308677	0.0,0.04924623115577889,0.16080402010050251,0.0,0.16080402010050251,0.23417085427135678,0.0,0.0,0.04924623115577889,0.11155778894472362,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.899995	0.6570872461661154	0.0,0.05226130653266332,0.16482412060301507,0.0,0.1658291457286432,0.22613065326633167,0.0,0.0,0.05226130653266332,0.11256281407035176,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.899995	0.6637752490500478	0.0,0.05728643216080402,0.17185929648241205,0.0,0.1708542713567839,0.21407035175879396,0.0,0.0,0.05728643216080402,0.11457286432160804,0.21407035175879396,0.0,0.0,0.0,0.0,0.0
1.899995	0.6742683862441458	0.0,0.06733668341708543,0.18592964824120603,0.0,0.18592964824120603,0.1879396984924623,0.0,0.0,0.06733668341708543,0.1185929648241206,0.18693467336683417,0.0,0.0,0.0,0.0,0.0
1.899995	0.6575962895271322	0.0,0.05728643216080402,0.15879396984924624,0.0,0.15879396984924624,0.23316582914572864,0.0,0.0,0.05728643216080402,0.10150753768844221,0.23316582914572864,0.0,0.0,0.0,0.0,0.0
1.899995	0.660882027772852	0.0010050251256281408,0.054271356783919596,0.16482412060301507,0.0,0.16482412060301507,0.22512562814070353,0.0,0.0,0.054271356783919596,0.11055276381909548,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.899995	0.6662428930273577	0.0,0.061306532663316586,0.1708542713567839,0.0,0.1708542713567839,0.21306532663316582,0.0,0.0,0.061306532663316586,0.10954773869346733,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.899995	0.6696477026758756	0.0,0.06432160804020101,0.1748743718592965,0.0,0.1748743718592965,0.20603015075376885,0.0,0.0,0.06432160804020101,0.11055276381909548,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.899995	0.6682731494337433	0.0,0.06733668341708543,0.16683417085427135,0.0,0.1678391959798995,0.2150753768844221,0.0,0.0,0.06733668341708543,0.09949748743718594,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.899995	0.6643755322740422	0.0,0.06532663316582915,0.16080402010050251,0.0,0.16180904522613065,0.22512562814070353,0.0,0.0,0.06532663316582915,0.0964824120603015,0.22512562814070353,0.0,0.0,0.0,0.0,0.0
1.899995	0.6701994777702113	0.0,0.06633165829145729,0.1728643216080402,0.0,0.17386934673366833,0.207035175879397,0.0,0.0,0.06633165829145729,0.10653266331658291,0.207035175879397,0.0,0.0,0.0,0.0,0.0
1.899995	0.6680856333822716	0.0,0.06733668341708543,0.1658291457286432,0.0,0.16683417085427135,0.21608040201005024,0.0,0.0,0.06733668341708543,0.09949748743718594,0.21708542713567838,0.0,0.0,0.0,0.0,0.0
1.899995	0.6673814170921749	0.0,0.05829145728643216,0.17889447236180905,0.0,0.1798994974874372,0.20100502512562815,0.0,0.0,0.0592964824120603,0.12060301507537688,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
1.899995	0.6570978144346438	0.0010050251256281408,0.05125628140703518,0.16180904522613065,0.0,0.1628140703517588,0.23015075376884422,0.0,0.0,0.05125628140703518,0.11055276381909548,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.899995	0.6707166881355096	0.0010050251256281408,0.05829145728643216,0.18592964824120603,0.0,0.1849246231155779,0.19195979899497487,0.0,0.0,0.05829145728643216,0.12763819095477386,0.19195979899497487,0.0,0.0,0.0,0.0,0.0
1.899995	0.6648302394636157	0.0,0.06030150753768844,0.16984924623115577,0.0,0.16884422110552763,0.21608040201005024,0.0,0.0,0.06030150753768844,0.10854271356783919,0.21608040201005024,0.0,0.0,0.0,0.0,0.0
1.899995	0.6637818642399824	0.0,0.05628140703517588,0.17386934673366833,0.0,0.1728643216080402,0.21206030150753769,0.0,0.0,0.05628140703517588,0.11758793969849246,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.899995	0.6614631252306526	0.0,0.06432160804020101,0.15678391959798996,0.0,0.1577889447236181,0.23115577889447236,0.0,0.0,0.06432160804020101,0.09346733668341708,0.2321608040201005,0.0,0.0,0.0,0.0,0.0
1.899995	0.6582517893154408	0.0,0.053266331658291456,0.1658291457286432,0.0,0.1658291457286432,0.22512562814070353,0.0,0.0,0.053266331658291456,0.11256281407035176,0.2241206030150754,0.0,0.0,0.0,0.0,0.0
1.899995	0.666315607434072	0.0,0.062311557788944726,0.16884422110552763,0.0,0.16884422110552763,0.2150753768844221,0.0,0.0,0.062311557788944726,0.10753768844221105,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.899995	0.6614649736443895	0.0010050251256281408,0.0592964824120603,0.15979899497487438,0.0,0.15879396984924624,0.23115577889447236,0.0,0.0,0.0592964824120603,0.09949748743718594,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.899995	0.6609127934912563	0.0010050251256281408,0.05226130653266332,0.1678391959798995,0.0,0.1678391959798995,0.22110552763819097,0.0,0.0,0.05226130653266332,0.11658291457286432,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.899995	0.6641135585128962	0.0010050251256281408,0.053266331658291456,0.17386934673366833,0.0,0.1748743718592965,0.21105527638190955,0.0,0.0,0.053266331658291456,0.12160804020100502,0.21105527638190955,0.0,0.0,0.0,0.0,0.0
1.899995	0.6513202364737299	0.0,0.04522613065326633,0.1658291457286432,0.0,0.1658291457286432,0.22814070351758794,0.0,0.0,0.04522613065326633,0.12060301507537688,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.899995	0.660593970323959	0.0,0.04924623115577889,0.1798994974874372,0.0,0.18090452261306533,0.20402010050251257,0.0,0.0,0.05025125628140704,0.1306532663316583,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.899995	0.664909206724778	0.0,0.05628140703517588,0.17889447236180905,0.0,0.17788944723618091,0.2050251256281407,0.0,0.0,0.05527638190954774,0.12261306532663317,0.20402010050251257,0.0,0.0,0.0,0.0,0.0
1.899995	0.6716508260614228	0.0,0.06331658291457286,0.1849246231155779,0.0,0.18391959798994975,0.19195979899497487,0.0,0.0,0.06331658291457286,0.12160804020100502,0.19095477386934673,0.0,0.0,0.0,0.0,0.0
1.899995	0.6644788583734896	0.0,0.0592964824120603,0.16984924623115577,0.0,0.16984924623115577,0.21608040201005024,0.0,0.0,0.0592964824120603,0.11055276381909548,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.899995	0.6657478202259592	0.0,0.061306532663316586,0.16984924623115577,0.0,0.16884422110552763,0.2150753768844221,0.0,0.0,0.061306532663316586,0.10854271356783919,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.899995	0.6595759594752473	0.0,0.05628140703517588,0.16381909547738693,0.0,0.16381909547738693,0.22613065326633167,0.0,0.0,0.05628140703517588,0.10753768844221105,0.22613065326633167,0.0,0.0,0.0,0.0,0.0
1.899995	0.6617866357080142	0.0,0.05527638190954774,0.17185929648241205,0.0,0.1708542713567839,0.21608040201005024,0.0,0.0,0.054271356783919596,0.11658291457286432,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6829722618481261	0.004020100502512563,0.07236180904522613,0.18090452261306533,0.0,0.18190954773869347,0.1899497487437186,0.0,0.0,0.07236180904522613,0.10854271356783919,0.1899497487437186,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6769731798817515	0.008040201005025126,0.061306532663316586,0.16683417085427135,0.0,0.16683417085427135,0.2150753768844221,0.0,0.0,0.061306532663316586,0.10552763819095477,0.2150753768844221,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6666579781369473	0.0010050251256281408,0.06331658291457286,0.16381909547738693,0.0,0.16381909547738693,0.2221105527638191,0.0,0.0,0.06331658291457286,0.10050251256281408,0.2221105527638191,0.0,0.0,0.0,0.0,0.0
1.9099945	0.666018813038492	0.007035175879396985,0.06030150753768844,0.1507537688442211,0.0,0.1507537688442211,0.24020100502512562,0.0,0.0,0.06030150753768844,0.09045226130653267,0.24020100502512562,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6789215046708174	0.008040201005025126,0.061306532663316586,0.1708542713567839,0.0,0.17185929648241205,0.20804020100502513,0.0,0.0,0.061306532663316586,0.11055276381909548,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.9099945	0.675090899914501	0.005025125628140704,0.06030150753768844,0.1748743718592965,0.0,0.17386934673366833,0.20603015075376885,0.0,0.0,0.0592964824120603,0.11457286432160804,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6602833113592002	0.0010050251256281408,0.0592964824120603,0.15678391959798996,0.0,0.1577889447236181,0.23417085427135678,0.0,0.0,0.0592964824120603,0.09748743718592964,0.23417085427135678,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6676004259066469	0.0020100502512562816,0.05527638190954774,0.17587939698492464,0.0,0.1748743718592965,0.20904522613065327,0.0,0.0,0.05527638190954774,0.11959798994974874,0.20804020100502513,0.0,0.0,0.0,0.0,0.0
1.9099945	0.684676504266131	0.007035175879396985,0.07738693467336684,0.1678391959798995,0.0,0.1678391959798995,0.20603015075376885,0.0,0.0,0.07738693467336684,0.09045226130653267,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6853939339575048	0.008040201005025126,0.06934673366834171,0.17688442211055277,0.0,0.17688442211055277,0.19597989949748743,0.0,0.0,0.06934673366834171,0.10753768844221105,0.19597989949748743,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6855170691865463	0.010050251256281407,0.06532663316582915,0.17587939698492464,0.0,0.17688442211055277,0.19698492462311556,0.0,0.0,0.06633165829145729,0.11055276381909548,0.19798994974874373,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6641400092855666	0.007035175879396985,0.05025125628140704,0.15979899497487438,0.0,0.15979899497487438,0.2321608040201005,0.0,0.0,0.05025125628140704,0.10954773869346733,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6830638808763607	0.009045226130653266,0.06432160804020101,0.1748743718592965,0.0,0.1748743718592965,0.20100502512562815,0.0,0.0,0.06432160804020101,0.11055276381909548,0.20100502512562815,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6651824285789677	0.004020100502512563,0.05226130653266332,0.16683417085427135,0.0,0.16683417085427135,0.2221105527638191,0.0,0.0,0.05226130653266332,0.11457286432160804,0.22110552763819097,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6774896162112207	0.011055276381909548,0.06834170854271357,0.15477386934673368,0.0,0.15376884422110554,0.22914572864321608,0.0,0.0,0.06733668341708543,0.0864321608040201,0.22914572864321608,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6713623357884577	0.008040201005025126,0.05829145728643216,0.15979899497487438,0.0,0.15879396984924624,0.22814070351758794,0.0,0.0,0.05829145728643216,0.10150753768844221,0.2271356783919598,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6752747629761068	0.007035175879396985,0.0592964824120603,0.16884422110552763,0.0,0.16884422110552763,0.21407035175879396,0.0,0.0,0.0592964824120603,0.10954773869346733,0.21306532663316582,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6840291803391269	0.010050251256281407,0.06633165829145729,0.17185929648241205,0.0,0.1708542713567839,0.2050251256281407,0.0,0.0,0.06633165829145729,0.10452261306532663,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6763424954840074	0.006030150753768844,0.0592964824120603,0.17386934673366833,0.0,0.17386934673366833,0.20603015075376885,0.0,0.0,0.06030150753768844,0.11457286432160804,0.20603015075376885,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6750666289038554	0.006030150753768844,0.05728643216080402,0.17587939698492464,0.0,0.1748743718592965,0.2050251256281407,0.0,0.0,0.05728643216080402,0.1185929648241206,0.2050251256281407,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6684851496411266	0.006030150753768844,0.054271356783919596,0.16381909547738693,0.0,0.16482412060301507,0.22311557788944725,0.0,0.0,0.054271356783919596,0.11055276381909548,0.22311557788944725,0.0,0.0,0.0,0.0,0.0
1.9099945	0.669824655082783	0.005025125628140704,0.06633165829145729,0.15577889447236182,0.0,0.15577889447236182,0.23115577889447236,0.0,0.0,0.06532663316582915,0.08944723618090453,0.23115577889447236,0.0,0.0,0.0,0.0,0.0
1.9099945	0.683533195413604	0.008040201005025126,0.06432160804020101,0.1798994974874372,0.0,0.1798994974874372,0.19396984924623115,0.0,0.0,0.06532663316582915,0.11457286432160804,0.19396984924623115,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6839675756229027	0.006030150753768844,0.07236180904522613,0.17386934673366833,0.0,0.1748743718592965,0.19899497487437187,0.0,0.0,0.07336683417085427,0.10150753768844221,0.19899497487437187,0.0,0.0,0.0,0.0,0.0
1.9099945	0.6853219850558099	0.008040201005025126,0.07236180904522613,0.17185929648241205,0.0,0.1728643216080402,0.20100502512562815,0.0,0.0,0.07236180904522613,0.09949748743718594,0.2020100502512563,0.0,0.0,0.0,0.0,0.0
