β	Permutation_Entropy	Pattern_Probabilities
4.24	0.9765911122813415	0.027135678391959798,0.062311557788944726,0.08341708542713568,0.054271356783919596,0.0914572864321608,0.09849246231155778,0.061306532663316586,0.04522613065326633,0.062311557788944726,0.07537688442211055,0.10552763819095477,0.053266331658291456,0.04623115577889447,0.06030150753768844,0.04522613065326633,0.02814070351758794
4.24	0.9787263257432879	0.0371859296482412,0.05628140703517588,0.08442211055276382,0.05125628140703518,0.08743718592964825,0.09849246231155778,0.06834170854271357,0.04120603015075377,0.05728643216080402,0.07939698492462312,0.10150753768844221,0.05829145728643216,0.04824120603015075,0.061306532663316586,0.04120603015075377,0.02814070351758794
4.24	0.9660563421856702	0.036180904522613064,0.06934673366834171,0.09447236180904522,0.044221105527638194,0.09346733668341708,0.10854271356783919,0.06432160804020101,0.036180904522613064,0.06934673366834171,0.06934673366834171,0.10753768844221105,0.05527638190954774,0.04522613065326633,0.05527638190954774,0.036180904522613064,0.01507537688442211
4.24	0.9558042302195188	0.02613065326633166,0.04723618090452261,0.08442211055276382,0.04120603015075377,0.08040201005025126,0.12763819095477386,0.07537688442211055,0.036180904522613064,0.04723618090452261,0.07839195979899498,0.12361809045226131,0.07035175879396985,0.044221105527638194,0.06633165829145729,0.036180904522613064,0.01507537688442211
4.24	0.978034267230061	0.034170854271356785,0.05829145728643216,0.09045226130653267,0.04522613065326633,0.09246231155778895,0.09547738693467336,0.06030150753768844,0.04723618090452261,0.05829145728643216,0.07738693467336684,0.09748743718592964,0.062311557788944726,0.04321608040201005,0.06432160804020101,0.04723618090452261,0.02613065326633166
4.24	0.9619837207191685	0.031155778894472363,0.05527638190954774,0.09547738693467336,0.054271356783919596,0.10552763819095477,0.10150753768844221,0.06331658291457286,0.035175879396984924,0.05527638190954774,0.09447236180904522,0.11155778894472362,0.044221105527638194,0.04321608040201005,0.05527638190954774,0.035175879396984924,0.019095477386934675
4.24	0.9670408727282576	0.02814070351758794,0.05628140703517588,0.0964824120603015,0.05226130653266332,0.08844221105527639,0.0964824120603015,0.07939698492462312,0.0371859296482412,0.05628140703517588,0.0914572864321608,0.08844221105527639,0.06432160804020101,0.0592964824120603,0.05728643216080402,0.0371859296482412,0.011055276381909548
4.24	0.9711112120150202	0.04924623115577889,0.06331658291457286,0.08743718592964825,0.044221105527638194,0.09346733668341708,0.1035175879396985,0.06030150753768844,0.04120603015075377,0.06331658291457286,0.06834170854271357,0.10954773869346733,0.05728643216080402,0.03819095477386935,0.06331658291457286,0.04120603015075377,0.016080402010050253
4.24	0.9750352411804902	0.04522613065326633,0.06733668341708543,0.0814070351758794,0.05527638190954774,0.08341708542713568,0.1035175879396985,0.06532663316582915,0.04221105527638191,0.06633165829145729,0.06934673366834171,0.10552763819095477,0.05226130653266332,0.05226130653266332,0.054271356783919596,0.04120603015075377,0.01507537688442211
4.24	0.9674954331659705	0.022110552763819097,0.05728643216080402,0.09547738693467336,0.04824120603015075,0.09346733668341708,0.10552763819095477,0.06834170854271357,0.0371859296482412,0.05728643216080402,0.0864321608040201,0.1035175879396985,0.05728643216080402,0.04924623115577889,0.05628140703517588,0.0371859296482412,0.02512562814070352
4.24	0.9661138293564351	0.02914572864321608,0.06934673366834171,0.1035175879396985,0.04623115577889447,0.10552763819095477,0.0964824120603015,0.061306532663316586,0.035175879396984924,0.06934673366834171,0.08040201005025126,0.09949748743718594,0.05025125628140704,0.044221105527638194,0.05226130653266332,0.035175879396984924,0.022110552763819097
4.24	0.963123754433383	0.04221105527638191,0.05628140703517588,0.08743718592964825,0.05025125628140704,0.08944723618090453,0.11658291457286432,0.06834170854271357,0.033165829145728645,0.05628140703517588,0.0814070351758794,0.1185929648241206,0.05125628140703518,0.04723618090452261,0.053266331658291456,0.032160804020100506,0.016080402010050253
4.24	0.9579400349813122	0.021105527638190954,0.053266331658291456,0.09949748743718594,0.04120603015075377,0.09748743718592964,0.1135678391959799,0.061306532663316586,0.04120603015075377,0.05226130653266332,0.08743718592964825,0.11155778894472362,0.061306532663316586,0.04221105527638191,0.06030150753768844,0.04120603015075377,0.01507537688442211
4.24	0.9803336576269449	0.036180904522613064,0.053266331658291456,0.09045226130653267,0.04924623115577889,0.08542713567839195,0.09849246231155778,0.0592964824120603,0.04924623115577889,0.053266331658291456,0.0864321608040201,0.09346733668341708,0.0592964824120603,0.054271356783919596,0.054271356783919596,0.04924623115577889,0.02814070351758794
4.24	0.9681961163845502	0.02814070351758794,0.05829145728643216,0.09949748743718594,0.044221105527638194,0.0914572864321608,0.10150753768844221,0.06934673366834171,0.04020100502512563,0.05728643216080402,0.08542713567839195,0.09447236180904522,0.06532663316582915,0.05125628140703518,0.05829145728643216,0.04020100502512563,0.01507537688442211
4.24	0.9551087700716587	0.027135678391959798,0.0592964824120603,0.09949748743718594,0.04120603015075377,0.0914572864321608,0.12663316582914572,0.05527638190954774,0.04020100502512563,0.0592964824120603,0.08040201005025126,0.1185929648241206,0.054271356783919596,0.04824120603015075,0.04623115577889447,0.04020100502512563,0.012060301507537688
4.24	0.9529690461021084	0.02814070351758794,0.04824120603015075,0.08442211055276382,0.05025125628140704,0.0914572864321608,0.12964824120603016,0.05728643216080402,0.03919597989949749,0.04824120603015075,0.08743718592964825,0.13668341708542714,0.04623115577889447,0.044221105527638194,0.05226130653266332,0.03919597989949749,0.017085427135678392
4.24	0.9668663378968725	0.021105527638190954,0.05829145728643216,0.09748743718592964,0.05125628140703518,0.0964824120603015,0.09748743718592964,0.06834170854271357,0.04020100502512563,0.0592964824120603,0.09045226130653267,0.0964824120603015,0.05728643216080402,0.05226130653266332,0.05628140703517588,0.04020100502512563,0.017085427135678392
4.24	0.9575824543929804	0.021105527638190954,0.05226130653266332,0.08743718592964825,0.053266331658291456,0.09447236180904522,0.11155778894472362,0.06834170854271357,0.03919597989949749,0.05125628140703518,0.08844221105527639,0.11959798994974874,0.054271356783919596,0.04522613065326633,0.062311557788944726,0.03919597989949749,0.012060301507537688
4.24	0.9740284209947329	0.04020100502512563,0.05226130653266332,0.09346733668341708,0.04723618090452261,0.09346733668341708,0.10150753768844221,0.05226130653266332,0.04924623115577889,0.053266331658291456,0.08844221105527639,0.10150753768844221,0.054271356783919596,0.04824120603015075,0.054271356783919596,0.04924623115577889,0.021105527638190954
4.24	0.9650480916452977	0.033165829145728645,0.06733668341708543,0.10050251256281408,0.054271356783919596,0.10150753768844221,0.09949748743718594,0.0592964824120603,0.0371859296482412,0.06733668341708543,0.08743718592964825,0.10050251256281408,0.04221105527638191,0.05226130653266332,0.044221105527638194,0.0371859296482412,0.016080402010050253
4.24	0.9669994342324121	0.036180904522613064,0.05125628140703518,0.08341708542713568,0.05125628140703518,0.09045226130653267,0.10753768844221105,0.07336683417085427,0.036180904522613064,0.05125628140703518,0.08341708542713568,0.11457286432160804,0.05728643216080402,0.044221105527638194,0.06532663316582915,0.036180904522613064,0.018090452261306532
4.24	0.9661392300304997	0.03819095477386935,0.062311557788944726,0.09346733668341708,0.05125628140703518,0.10251256281407035,0.09447236180904522,0.06834170854271357,0.036180904522613064,0.062311557788944726,0.08241206030150754,0.1035175879396985,0.053266331658291456,0.04120603015075377,0.062311557788944726,0.036180904522613064,0.012060301507537688
4.24	0.9543483483251574	0.0371859296482412,0.062311557788944726,0.09849246231155778,0.04221105527638191,0.10050251256281408,0.11658291457286432,0.05829145728643216,0.035175879396984924,0.062311557788944726,0.07839195979899498,0.1185929648241206,0.05125628140703518,0.04020100502512563,0.054271356783919596,0.036180904522613064,0.008040201005025126
4.24	0.9750873650630507	0.02814070351758794,0.062311557788944726,0.08241206030150754,0.05728643216080402,0.08542713567839195,0.09849246231155778,0.07135678391959799,0.04120603015075377,0.062311557788944726,0.07738693467336684,0.10251256281407035,0.05527638190954774,0.054271356783919596,0.0592964824120603,0.04221105527638191,0.020100502512562814
4.24	0.9690984792693951	0.023115577889447236,0.05628140703517588,0.0814070351758794,0.054271356783919596,0.08040201005025126,0.10954773869346733,0.0763819095477387,0.03919597989949749,0.05628140703517588,0.07939698492462312,0.10854271356783919,0.061306532663316586,0.05527638190954774,0.06030150753768844,0.03919597989949749,0.019095477386934675
4.24	0.9645146337047911	0.02914572864321608,0.06432160804020101,0.10653266331658291,0.04221105527638191,0.09547738693467336,0.10452261306532663,0.06934673366834171,0.033165829145728645,0.06432160804020101,0.08442211055276382,0.09346733668341708,0.0592964824120603,0.054271356783919596,0.04824120603015075,0.033165829145728645,0.018090452261306532
4.24	0.9701550336338682	0.03015075376884422,0.05527638190954774,0.08341708542713568,0.04924623115577889,0.08542713567839195,0.10251256281407035,0.0763819095477387,0.04120603015075377,0.05527638190954774,0.0763819095477387,0.10452261306532663,0.06834170854271357,0.04623115577889447,0.07035175879396985,0.04020100502512563,0.01507537688442211
4.24	0.9577224322688033	0.024120603015075376,0.05226130653266332,0.0964824120603015,0.04321608040201005,0.09246231155778895,0.11557788944723618,0.06934673366834171,0.036180904522613064,0.05226130653266332,0.08743718592964825,0.11155778894472362,0.06331658291457286,0.04723618090452261,0.0592964824120603,0.036180904522613064,0.01306532663316583
4.24	0.9664586443601098	0.02814070351758794,0.054271356783919596,0.09346733668341708,0.05728643216080402,0.09849246231155778,0.09849246231155778,0.06934673366834171,0.036180904522613064,0.054271356783919596,0.09748743718592964,0.10251256281407035,0.04824120603015075,0.053266331658291456,0.05226130653266332,0.036180904522613064,0.020100502512562814
4.24	0.9581400153344527	0.02814070351758794,0.06030150753768844,0.08341708542713568,0.05226130653266332,0.08040201005025126,0.11959798994974874,0.07839195979899498,0.033165829145728645,0.06030150753768844,0.07537688442211055,0.11658291457286432,0.0592964824120603,0.05628140703517588,0.05527638190954774,0.033165829145728645,0.008040201005025126
4.24	0.9591865379581351	0.027135678391959798,0.05125628140703518,0.09045226130653267,0.04924623115577889,0.09447236180904522,0.12060301507537688,0.0592964824120603,0.03819095477386935,0.05125628140703518,0.08944723618090453,0.12361809045226131,0.04824120603015075,0.04623115577889447,0.05125628140703518,0.03819095477386935,0.021105527638190954
4.24	0.9706670523131643	0.033165829145728645,0.053266331658291456,0.08241206030150754,0.06030150753768844,0.08542713567839195,0.1035175879396985,0.07035175879396985,0.04221105527638191,0.053266331658291456,0.08944723618090453,0.10653266331658291,0.05125628140703518,0.05728643216080402,0.054271356783919596,0.04221105527638191,0.01507537688442211
4.24	0.9655399335372535	0.0371859296482412,0.06331658291457286,0.09346733668341708,0.04522613065326633,0.09447236180904522,0.10452261306532663,0.06633165829145729,0.03819095477386935,0.06331658291457286,0.07537688442211055,0.10552763819095477,0.0592964824120603,0.04522613065326633,0.06030150753768844,0.03819095477386935,0.010050251256281407
4.24	0.9684260596669473	0.02512562814070352,0.05628140703517588,0.09447236180904522,0.05628140703517588,0.09447236180904522,0.09547738693467336,0.07537688442211055,0.035175879396984924,0.05628140703517588,0.09447236180904522,0.0964824120603015,0.053266331658291456,0.05628140703517588,0.054271356783919596,0.035175879396984924,0.021105527638190954
4.24	0.9410945554872908	0.016080402010050253,0.04723618090452261,0.10753768844221105,0.04824120603015075,0.11557788944723618,0.10150753768844221,0.06733668341708543,0.034170854271356785,0.04723618090452261,0.10854271356783919,0.10954773869346733,0.054271356783919596,0.04020100502512563,0.062311557788944726,0.034170854271356785,0.006030150753768844
4.24	0.9738117400587045	0.032160804020100506,0.05025125628140704,0.08442211055276382,0.053266331658291456,0.08542713567839195,0.10251256281407035,0.07236180904522613,0.04020100502512563,0.05025125628140704,0.08743718592964825,0.10452261306532663,0.0592964824120603,0.05226130653266332,0.061306532663316586,0.04020100502512563,0.024120603015075376
4.24	0.9689455305245166	0.033165829145728645,0.05527638190954774,0.08442211055276382,0.05226130653266332,0.0964824120603015,0.10251256281407035,0.06331658291457286,0.04221105527638191,0.05527638190954774,0.08241206030150754,0.1135678391959799,0.053266331658291456,0.04120603015075377,0.06432160804020101,0.04221105527638191,0.018090452261306532
4.24	0.9719891755810359	0.018090452261306532,0.05226130653266332,0.07939698492462312,0.05527638190954774,0.08341708542713568,0.10150753768844221,0.07135678391959799,0.04723618090452261,0.05226130653266332,0.08241206030150754,0.10452261306532663,0.06432160804020101,0.05125628140703518,0.06733668341708543,0.04723618090452261,0.022110552763819097
4.24	0.9718799629010921	0.04120603015075377,0.05226130653266332,0.08241206030150754,0.053266331658291456,0.08241206030150754,0.11055276381909548,0.07236180904522613,0.0371859296482412,0.05125628140703518,0.08341708542713568,0.11055276381909548,0.05628140703517588,0.05226130653266332,0.05628140703517588,0.036180904522613064,0.022110552763819097
4.24	0.9763655570212327	0.04221105527638191,0.062311557788944726,0.0914572864321608,0.04321608040201005,0.08743718592964825,0.10251256281407035,0.0592964824120603,0.04623115577889447,0.061306532663316586,0.07236180904522613,0.09849246231155778,0.062311557788944726,0.04623115577889447,0.0592964824120603,0.04623115577889447,0.019095477386934675
4.24	0.9634396535934763	0.04522613065326633,0.07135678391959799,0.10452261306532663,0.04321608040201005,0.1035175879396985,0.1035175879396985,0.0592964824120603,0.031155778894472363,0.07135678391959799,0.07537688442211055,0.1035175879396985,0.04723618090452261,0.04321608040201005,0.04723618090452261,0.031155778894472363,0.019095477386934675
4.24	0.9761929038268183	0.02914572864321608,0.0592964824120603,0.08442211055276382,0.06030150753768844,0.08844221105527639,0.0964824120603015,0.07035175879396985,0.04020100502512563,0.0592964824120603,0.08442211055276382,0.10050251256281408,0.05025125628140704,0.05628140703517588,0.054271356783919596,0.04020100502512563,0.02613065326633166
4.24	0.9684182200034178	0.031155778894472363,0.05728643216080402,0.09246231155778895,0.05527638190954774,0.10452261306532663,0.08844221105527639,0.06733668341708543,0.04020100502512563,0.05728643216080402,0.0914572864321608,0.09949748743718594,0.05226130653266332,0.044221105527638194,0.06331658291457286,0.04020100502512563,0.01507537688442211
4.24	0.9591720670039522	0.023115577889447236,0.04824120603015075,0.09447236180904522,0.04723618090452261,0.0964824120603015,0.11256281407035176,0.06633165829145729,0.0371859296482412,0.04824120603015075,0.09447236180904522,0.11457286432160804,0.05628140703517588,0.04623115577889447,0.05829145728643216,0.0371859296482412,0.019095477386934675
4.24	0.9610902729828575	0.03919597989949749,0.05628140703517588,0.0914572864321608,0.044221105527638194,0.09849246231155778,0.11256281407035176,0.0592964824120603,0.03919597989949749,0.05527638190954774,0.07939698492462312,0.11959798994974874,0.054271356783919596,0.0371859296482412,0.061306532663316586,0.03919597989949749,0.01306532663316583
4.24	0.9727319574024584	0.031155778894472363,0.054271356783919596,0.07537688442211055,0.061306532663316586,0.08743718592964825,0.09748743718592964,0.07336683417085427,0.04221105527638191,0.054271356783919596,0.08241206030150754,0.10954773869346733,0.054271356783919596,0.04924623115577889,0.06733668341708543,0.04321608040201005,0.017085427135678392
4.24	0.9685371247698809	0.031155778894472363,0.05628140703517588,0.09447236180904522,0.04623115577889447,0.09748743718592964,0.1035175879396985,0.06834170854271357,0.035175879396984924,0.05628140703517588,0.08341708542713568,0.10653266331658291,0.05728643216080402,0.04221105527638191,0.06030150753768844,0.035175879396984924,0.02613065326633166
4.24	0.9650176747595225	0.04924623115577889,0.05226130653266332,0.10452261306532663,0.04623115577889447,0.10452261306532663,0.09547738693467336,0.061306532663316586,0.0371859296482412,0.05226130653266332,0.09849246231155778,0.0964824120603015,0.05226130653266332,0.04522613065326633,0.053266331658291456,0.0371859296482412,0.01407035175879397
4.24	0.9738264675318802	0.021105527638190954,0.054271356783919596,0.08743718592964825,0.0592964824120603,0.09045226130653267,0.09447236180904522,0.06733668341708543,0.04522613065326633,0.054271356783919596,0.09246231155778895,0.09748743718592964,0.053266331658291456,0.05628140703517588,0.05628140703517588,0.04522613065326633,0.02512562814070352
4.24	0.97786206358319	0.034170854271356785,0.05527638190954774,0.07839195979899498,0.04924623115577889,0.0814070351758794,0.10251256281407035,0.0743718592964824,0.04120603015075377,0.05527638190954774,0.07236180904522613,0.10452261306532663,0.06633165829145729,0.04723618090452261,0.06834170854271357,0.04120603015075377,0.02814070351758794
4.24	0.9642471270666663	0.031155778894472363,0.06532663316582915,0.10653266331658291,0.05025125628140704,0.10251256281407035,0.09246231155778895,0.06934673366834171,0.034170854271356785,0.06532663316582915,0.0914572864321608,0.08844221105527639,0.053266331658291456,0.053266331658291456,0.04924623115577889,0.034170854271356785,0.01306532663316583
4.24	0.9608983179379087	0.024120603015075376,0.04824120603015075,0.09447236180904522,0.05125628140703518,0.09447236180904522,0.1135678391959799,0.06633165829145729,0.036180904522613064,0.04824120603015075,0.0964824120603015,0.1135678391959799,0.05125628140703518,0.05025125628140704,0.05226130653266332,0.036180904522613064,0.023115577889447236
4.24	0.9782743694484429	0.03819095477386935,0.053266331658291456,0.08241206030150754,0.05628140703517588,0.08341708542713568,0.09346733668341708,0.07336683417085427,0.04522613065326633,0.053266331658291456,0.08542713567839195,0.09346733668341708,0.062311557788944726,0.05527638190954774,0.062311557788944726,0.04522613065326633,0.017085427135678392
4.24	0.9700364633682087	0.032160804020100506,0.0592964824120603,0.07939698492462312,0.06331658291457286,0.09447236180904522,0.09748743718592964,0.06934673366834171,0.03919597989949749,0.0592964824120603,0.08341708542713568,0.11256281407035176,0.04522613065326633,0.04723618090452261,0.06030150753768844,0.03919597989949749,0.018090452261306532
4.24	0.9531422580770905	0.04120603015075377,0.06733668341708543,0.1035175879396985,0.04020100502512563,0.11155778894472362,0.11055276381909548,0.05728643216080402,0.027135678391959798,0.06733668341708543,0.0763819095477387,0.11959798994974874,0.044221105527638194,0.032160804020100506,0.053266331658291456,0.02814070351758794,0.020100502512562814
4.24	0.9667438155806021	0.02814070351758794,0.0592964824120603,0.10150753768844221,0.04824120603015075,0.09447236180904522,0.09849246231155778,0.07336683417085427,0.035175879396984924,0.0592964824120603,0.09045226130653267,0.0914572864321608,0.06030150753768844,0.05628140703517588,0.05226130653266332,0.035175879396984924,0.016080402010050253
4.24	0.9416307571153328	0.027135678391959798,0.05829145728643216,0.10452261306532663,0.04120603015075377,0.1035175879396985,0.12462311557788945,0.06934673366834171,0.023115577889447236,0.05728643216080402,0.08844221105527639,0.12361809045226131,0.05125628140703518,0.04221105527638191,0.05025125628140704,0.023115577889447236,0.012060301507537688
4.24	0.9717696046760457	0.02512562814070352,0.04924623115577889,0.08442211055276382,0.04623115577889447,0.08241206030150754,0.11256281407035176,0.06733668341708543,0.04321608040201005,0.04924623115577889,0.0814070351758794,0.11055276381909548,0.06432160804020101,0.04824120603015075,0.061306532663316586,0.04321608040201005,0.031155778894472363
4.24	0.9634973447963028	0.03015075376884422,0.05226130653266332,0.07336683417085427,0.05125628140703518,0.09246231155778895,0.10854271356783919,0.06733668341708543,0.04321608040201005,0.05226130653266332,0.07236180904522613,0.12763819095477386,0.05829145728643216,0.033165829145728645,0.07738693467336684,0.04321608040201005,0.017085427135678392
4.24	0.9653241931279055	0.02814070351758794,0.05025125628140704,0.09547738693467336,0.054271356783919596,0.09045226130653267,0.10251256281407035,0.0763819095477387,0.035175879396984924,0.05025125628140704,0.09949748743718594,0.0964824120603015,0.05728643216080402,0.06030150753768844,0.05125628140703518,0.035175879396984924,0.017085427135678392
4.24	0.9749475038787638	0.04120603015075377,0.05628140703517588,0.09246231155778895,0.06030150753768844,0.09346733668341708,0.0864321608040201,0.0763819095477387,0.034170854271356785,0.05628140703517588,0.0964824120603015,0.08743718592964825,0.05125628140703518,0.05829145728643216,0.05226130653266332,0.034170854271356785,0.023115577889447236
4.24	0.9572277394498684	0.036180904522613064,0.06934673366834171,0.09045226130653267,0.05628140703517588,0.09949748743718594,0.10150753768844221,0.07537688442211055,0.02814070351758794,0.06934673366834171,0.07738693467336684,0.11055276381909548,0.04723618090452261,0.04824120603015075,0.05527638190954774,0.02814070351758794,0.007035175879396985
4.24	0.971976388149131	0.027135678391959798,0.05628140703517588,0.08542713567839195,0.04924623115577889,0.08743718592964825,0.10854271356783919,0.061306532663316586,0.04623115577889447,0.05628140703517588,0.07839195979899498,0.11055276381909548,0.05829145728643216,0.04623115577889447,0.06030150753768844,0.04522613065326633,0.023115577889447236
4.24	0.9621877156066345	0.021105527638190954,0.05628140703517588,0.08442211055276382,0.04824120603015075,0.09547738693467336,0.11658291457286432,0.05628140703517588,0.04221105527638191,0.05628140703517588,0.0763819095477387,0.12763819095477386,0.05025125628140704,0.0371859296482412,0.061306532663316586,0.04221105527638191,0.02814070351758794
4.24	0.9421415217450658	0.016080402010050253,0.04522613065326633,0.08944723618090453,0.05025125628140704,0.09748743718592964,0.12160804020100502,0.07738693467336684,0.03015075376884422,0.04522613065326633,0.09346733668341708,0.12964824120603016,0.05728643216080402,0.04120603015075377,0.06532663316582915,0.02914572864321608,0.011055276381909548
4.24	0.9724030624231851	0.027135678391959798,0.04824120603015075,0.07537688442211055,0.06532663316582915,0.0864321608040201,0.09748743718592964,0.07537688442211055,0.04221105527638191,0.04723618090452261,0.09246231155778895,0.10854271356783919,0.05226130653266332,0.053266331658291456,0.06331658291457286,0.04120603015075377,0.024120603015075376
4.24	0.9582012966940698	0.033165829145728645,0.06030150753768844,0.09849246231155778,0.04824120603015075,0.10251256281407035,0.09849246231155778,0.0763819095477387,0.02914572864321608,0.06030150753768844,0.0864321608040201,0.1035175879396985,0.05728643216080402,0.044221105527638194,0.062311557788944726,0.03015075376884422,0.009045226130653266
4.24	0.9666505855290398	0.02613065326633166,0.06733668341708543,0.09849246231155778,0.04924623115577889,0.0964824120603015,0.1035175879396985,0.062311557788944726,0.03919597989949749,0.06733668341708543,0.07939698492462312,0.10150753768844221,0.05226130653266332,0.05025125628140704,0.05025125628140704,0.03919597989949749,0.017085427135678392
4.24	0.9718347908098341	0.02512562814070352,0.05628140703517588,0.08241206030150754,0.05628140703517588,0.0864321608040201,0.10050251256281408,0.0743718592964824,0.04020100502512563,0.05628140703517588,0.08241206030150754,0.10552763819095477,0.05829145728643216,0.05226130653266332,0.06331658291457286,0.04020100502512563,0.020100502512562814
4.24	0.9611462037013979	0.033165829145728645,0.05829145728643216,0.10050251256281408,0.03819095477386935,0.09849246231155778,0.1185929648241206,0.05125628140703518,0.04020100502512563,0.05829145728643216,0.08040201005025126,0.11557788944723618,0.054271356783919596,0.04020100502512563,0.05125628140703518,0.04020100502512563,0.021105527638190954
4.24	0.9651579278843803	0.04221105527638191,0.06030150753768844,0.09849246231155778,0.04623115577889447,0.10452261306532663,0.09849246231155778,0.0592964824120603,0.03919597989949749,0.06030150753768844,0.08442211055276382,0.10452261306532663,0.05226130653266332,0.04120603015075377,0.05728643216080402,0.03919597989949749,0.012060301507537688
4.24	0.9780267997917397	0.034170854271356785,0.05728643216080402,0.08542713567839195,0.04924623115577889,0.09045226130653267,0.09748743718592964,0.06432160804020101,0.044221105527638194,0.05628140703517588,0.07839195979899498,0.10251256281407035,0.0592964824120603,0.044221105527638194,0.06432160804020101,0.044221105527638194,0.02814070351758794
4.24	0.9652238645509982	0.02512562814070352,0.05025125628140704,0.09346733668341708,0.04623115577889447,0.09748743718592964,0.10251256281407035,0.07135678391959799,0.0371859296482412,0.05025125628140704,0.08944723618090453,0.10653266331658291,0.062311557788944726,0.04321608040201005,0.06532663316582915,0.0371859296482412,0.022110552763819097
4.24	0.9701866737860203	0.02914572864321608,0.06331658291457286,0.08844221105527639,0.053266331658291456,0.09346733668341708,0.09346733668341708,0.07738693467336684,0.036180904522613064,0.06331658291457286,0.07939698492462312,0.09748743718592964,0.06030150753768844,0.04924623115577889,0.06432160804020101,0.036180904522613064,0.01507537688442211
4.24	0.9685023508696887	0.04221105527638191,0.05829145728643216,0.09346733668341708,0.04723618090452261,0.09246231155778895,0.10854271356783919,0.06432160804020101,0.036180904522613064,0.05829145728643216,0.08241206030150754,0.10753768844221105,0.054271356783919596,0.04824120603015075,0.05226130653266332,0.036180904522613064,0.018090452261306532
4.24	0.9667879877396717	0.027135678391959798,0.0592964824120603,0.0914572864321608,0.054271356783919596,0.09045226130653267,0.10452261306532663,0.07537688442211055,0.033165829145728645,0.0592964824120603,0.08743718592964825,0.10251256281407035,0.054271356783919596,0.05628140703517588,0.05226130653266332,0.033165829145728645,0.019095477386934675
4.24	0.9638571002937587	0.027135678391959798,0.05226130653266332,0.0864321608040201,0.05829145728643216,0.10552763819095477,0.08844221105527639,0.0763819095477387,0.036180904522613064,0.05226130653266332,0.09246231155778895,0.10653266331658291,0.054271356783919596,0.03919597989949749,0.07236180904522613,0.036180904522613064,0.016080402010050253
4.24	0.9705236672376398	0.02613065326633166,0.054271356783919596,0.0964824120603015,0.05226130653266332,0.09748743718592964,0.09447236180904522,0.05829145728643216,0.04824120603015075,0.054271356783919596,0.09447236180904522,0.0964824120603015,0.054271356783919596,0.05025125628140704,0.05628140703517588,0.04824120603015075,0.018090452261306532
4.24	0.9641596553379641	0.031155778894472363,0.05728643216080402,0.09045226130653267,0.04924623115577889,0.0914572864321608,0.10753768844221105,0.06934673366834171,0.03919597989949749,0.05728643216080402,0.0814070351758794,0.10854271356783919,0.0592964824120603,0.04723618090452261,0.061306532663316586,0.03919597989949749,0.010050251256281407
4.24	0.969508701476282	0.032160804020100506,0.053266331658291456,0.08040201005025126,0.04723618090452261,0.0814070351758794,0.11256281407035176,0.07738693467336684,0.036180904522613064,0.053266331658291456,0.0743718592964824,0.11256281407035176,0.06633165829145729,0.04623115577889447,0.06733668341708543,0.036180904522613064,0.023115577889447236
4.24	0.9609880201759728	0.02613065326633166,0.04924623115577889,0.10050251256281408,0.04623115577889447,0.09949748743718594,0.10854271356783919,0.06432160804020101,0.0371859296482412,0.04924623115577889,0.09748743718592964,0.10753768844221105,0.05527638190954774,0.04723618090452261,0.054271356783919596,0.0371859296482412,0.020100502512562814
4.24	0.9599697880849156	0.04020100502512563,0.0763819095477387,0.1035175879396985,0.04522613065326633,0.09748743718592964,0.10753768844221105,0.06331658291457286,0.031155778894472363,0.0763819095477387,0.07236180904522613,0.10050251256281408,0.04924623115577889,0.05125628140703518,0.04321608040201005,0.031155778894472363,0.011055276381909548
4.49	0.9576177606403556	0.017085427135678392,0.06030150753768844,0.0864321608040201,0.05728643216080402,0.09949748743718594,0.10552763819095477,0.07336683417085427,0.032160804020100506,0.06030150753768844,0.08341708542713568,0.1185929648241206,0.04924623115577889,0.044221105527638194,0.062311557788944726,0.032160804020100506,0.018090452261306532
4.49	0.9681618821488327	0.02814070351758794,0.05829145728643216,0.09045226130653267,0.05829145728643216,0.09949748743718594,0.09246231155778895,0.06733668341708543,0.04120603015075377,0.05728643216080402,0.0914572864321608,0.10150753768844221,0.05025125628140704,0.04924623115577889,0.0592964824120603,0.04120603015075377,0.01407035175879397
4.49	0.9488163421015097	0.027135678391959798,0.06030150753768844,0.10753768844221105,0.04924623115577889,0.10954773869346733,0.10653266331658291,0.07135678391959799,0.024120603015075376,0.06030150753768844,0.0964824120603015,0.10854271356783919,0.04623115577889447,0.04723618090452261,0.04723618090452261,0.024120603015075376,0.01407035175879397
4.49	0.9605512394693205	0.021105527638190954,0.05628140703517588,0.08542713567839195,0.05728643216080402,0.08944723618090453,0.11155778894472362,0.07336683417085427,0.035175879396984924,0.05628140703517588,0.08743718592964825,0.11557788944723618,0.05125628140703518,0.054271356783919596,0.05527638190954774,0.035175879396984924,0.01507537688442211
4.49	0.9771631083856552	0.03919597989949749,0.061306532663316586,0.0814070351758794,0.061306532663316586,0.08241206030150754,0.09346733668341708,0.08040201005025126,0.036180904522613064,0.061306532663316586,0.0814070351758794,0.09346733668341708,0.05628140703517588,0.06030150753768844,0.05628140703517588,0.036180904522613064,0.019095477386934675
4.49	0.9511082174234701	0.0371859296482412,0.06432160804020101,0.08944723618090453,0.03919597989949749,0.08944723618090453,0.12462311557788945,0.07236180904522613,0.02914572864321608,0.06432160804020101,0.06432160804020101,0.12462311557788945,0.062311557788944726,0.03819095477386935,0.06331658291457286,0.02914572864321608,0.008040201005025126
