β	Permutation_Entropy	Pattern_Probabilities
4.24	0.9571904847920354	0.02814070351758794,0.04623115577889447,0.08743718592964825,0.04522613065326633,0.08542713567839195,0.12261306532663317,0.07537688442211055,0.033165829145728645,0.04623115577889447,0.08743718592964825,0.12060301507537688,0.06331658291457286,0.04723618090452261,0.061306532663316586,0.033165829145728645,0.017085427135678392
4.24	0.9628896430882926	0.02512562814070352,0.04824120603015075,0.08844221105527639,0.04221105527638191,0.08341708542713568,0.12160804020100502,0.06934673366834171,0.03819095477386935,0.04824120603015075,0.08241206030150754,0.11658291457286432,0.06633165829145729,0.04723618090452261,0.061306532663316586,0.03819095477386935,0.023115577889447236
4.24	0.9712838766364185	0.021105527638190954,0.05226130653266332,0.08341708542713568,0.05628140703517588,0.08442211055276382,0.0964824120603015,0.07537688442211055,0.04522613065326633,0.05226130653266332,0.08743718592964825,0.09748743718592964,0.06532663316582915,0.05527638190954774,0.06633165829145729,0.04522613065326633,0.016080402010050253
4.24	0.9559829194393367	0.019095477386934675,0.04723618090452261,0.0814070351758794,0.04723618090452261,0.07939698492462312,0.11959798994974874,0.08542713567839195,0.034170854271356785,0.04824120603015075,0.0814070351758794,0.11658291457286432,0.07236180904522613,0.05025125628140704,0.06934673366834171,0.034170854271356785,0.01407035175879397
4.24	0.9583032204220143	0.020100502512562814,0.04623115577889447,0.08743718592964825,0.04924623115577889,0.09748743718592964,0.11155778894472362,0.07135678391959799,0.035175879396984924,0.04723618090452261,0.09045226130653267,0.12060301507537688,0.05728643216080402,0.04020100502512563,0.06633165829145729,0.035175879396984924,0.024120603015075376
4.24	0.9692793166285338	0.033165829145728645,0.06432160804020101,0.09346733668341708,0.04824120603015075,0.0964824120603015,0.10552763819095477,0.0592964824120603,0.03919597989949749,0.06432160804020101,0.0763819095477387,0.10954773869346733,0.05025125628140704,0.044221105527638194,0.054271356783919596,0.03919597989949749,0.022110552763819097
4.24	0.9666274241110714	0.032160804020100506,0.05025125628140704,0.08844221105527639,0.06432160804020101,0.09547738693467336,0.09748743718592964,0.07035175879396985,0.036180904522613064,0.05025125628140704,0.1035175879396985,0.10452261306532663,0.04221105527638191,0.05829145728643216,0.04924623115577889,0.036180904522613064,0.021105527638190954
4.24	0.9438353749153332	0.03015075376884422,0.06331658291457286,0.11256281407035176,0.0371859296482412,0.10854271356783919,0.12160804020100502,0.05628140703517588,0.02914572864321608,0.06331658291457286,0.08542713567839195,0.1185929648241206,0.04824120603015075,0.04020100502512563,0.04522613065326633,0.02914572864321608,0.011055276381909548
4.24	0.9645181361788498	0.02512562814070352,0.04522613065326633,0.08542713567839195,0.0592964824120603,0.08341708542713568,0.10452261306532663,0.07939698492462312,0.03919597989949749,0.04522613065326633,0.09849246231155778,0.1035175879396985,0.0592964824120603,0.06030150753768844,0.05829145728643216,0.03919597989949749,0.01407035175879397
4.24	0.9664867354622986	0.021105527638190954,0.06030150753768844,0.10050251256281408,0.053266331658291456,0.10753768844221105,0.08542713567839195,0.06834170854271357,0.03819095477386935,0.06030150753768844,0.09346733668341708,0.09246231155778895,0.053266331658291456,0.04623115577889447,0.061306532663316586,0.03819095477386935,0.020100502512562814
4.24	0.9663245882543683	0.031155778894472363,0.061306532663316586,0.10251256281407035,0.04522613065326633,0.09849246231155778,0.10251256281407035,0.06733668341708543,0.034170854271356785,0.06030150753768844,0.0864321608040201,0.09849246231155778,0.05628140703517588,0.04924623115577889,0.05226130653266332,0.034170854271356785,0.020100502512562814
4.24	0.9660560867165964	0.031155778894472363,0.053266331658291456,0.09346733668341708,0.05226130653266332,0.09447236180904522,0.10150753768844221,0.06934673366834171,0.03919597989949749,0.053266331658291456,0.0914572864321608,0.1035175879396985,0.05628140703517588,0.05025125628140704,0.05829145728643216,0.03919597989949749,0.01306532663316583
4.24	0.9566664507997978	0.031155778894472363,0.06432160804020101,0.11155778894472362,0.031155778894472363,0.1035175879396985,0.11155778894472362,0.06331658291457286,0.03015075376884422,0.06432160804020101,0.07839195979899498,0.10452261306532663,0.061306532663316586,0.03919597989949749,0.054271356783919596,0.03015075376884422,0.021105527638190954
4.24	0.9564206806190256	0.024120603015075376,0.054271356783919596,0.0864321608040201,0.05226130653266332,0.08442211055276382,0.11557788944723618,0.08241206030150754,0.031155778894472363,0.054271356783919596,0.08442211055276382,0.11457286432160804,0.061306532663316586,0.053266331658291456,0.06030150753768844,0.031155778894472363,0.010050251256281407
4.24	0.961816079691672	0.02613065326633166,0.062311557788944726,0.08542713567839195,0.05829145728643216,0.0964824120603015,0.10150753768844221,0.07738693467336684,0.031155778894472363,0.062311557788944726,0.0814070351758794,0.11256281407035176,0.05025125628140704,0.04824120603015075,0.061306532663316586,0.031155778894472363,0.01407035175879397
4.24	0.968276804419195	0.04020100502512563,0.05628140703517588,0.09246231155778895,0.05226130653266332,0.08944723618090453,0.10753768844221105,0.06432160804020101,0.03919597989949749,0.05728643216080402,0.08844221105527639,0.10452261306532663,0.05125628140703518,0.05527638190954774,0.04824120603015075,0.03919597989949749,0.01407035175879397
4.24	0.9719245774877474	0.03919597989949749,0.05527638190954774,0.1035175879396985,0.04120603015075377,0.10150753768844221,0.0964824120603015,0.04924623115577889,0.04824120603015075,0.05527638190954774,0.08944723618090453,0.09447236180904522,0.05628140703517588,0.04321608040201005,0.05527638190954774,0.04924623115577889,0.022110552763819097
4.24	0.9697618884020107	0.04020100502512563,0.062311557788944726,0.09447236180904522,0.05829145728643216,0.09447236180904522,0.09447236180904522,0.07035175879396985,0.035175879396984924,0.06331658291457286,0.09045226130653267,0.09447236180904522,0.04623115577889447,0.0592964824120603,0.04623115577889447,0.035175879396984924,0.01507537688442211
4.49	0.9547797042349857	0.022110552763819097,0.04924623115577889,0.07939698492462312,0.05527638190954774,0.09045226130653267,0.11959798994974874,0.07135678391959799,0.036180904522613064,0.05025125628140704,0.08542713567839195,0.1306532663316583,0.05226130653266332,0.04522613065326633,0.062311557788944726,0.036180904522613064,0.01407035175879397
4.49	0.9424039616357495	0.021105527638190954,0.05628140703517588,0.09748743718592964,0.03919597989949749,0.0964824120603015,0.13366834170854272,0.06532663316582915,0.02914572864321608,0.05628140703517588,0.07939698492462312,0.13266331658291458,0.05628140703517588,0.03919597989949749,0.05527638190954774,0.02914572864321608,0.01306532663316583
4.49	0.953817865885591	0.023115577889447236,0.053266331658291456,0.10150753768844221,0.04824120603015075,0.10050251256281408,0.1135678391959799,0.06934673366834171,0.03015075376884422,0.054271356783919596,0.09547738693467336,0.11256281407035176,0.05125628140703518,0.04924623115577889,0.05025125628140704,0.03015075376884422,0.017085427135678392
4.49	0.9677970858468634	0.035175879396984924,0.06633165829145729,0.08944723618090453,0.04623115577889447,0.0914572864321608,0.10050251256281408,0.0814070351758794,0.02914572864321608,0.06633165829145729,0.06834170854271357,0.10251256281407035,0.06432160804020101,0.04321608040201005,0.06633165829145729,0.02914572864321608,0.020100502512562814
4.49	0.9480677214745746	0.034170854271356785,0.05728643216080402,0.09748743718592964,0.05226130653266332,0.1035175879396985,0.11055276381909548,0.07035175879396985,0.02914572864321608,0.05728643216080402,0.09246231155778895,0.11658291457286432,0.04623115577889447,0.04623115577889447,0.053266331658291456,0.02914572864321608,0.004020100502512563
4.49	0.9610225504049741	0.04824120603015075,0.062311557788944726,0.09949748743718594,0.054271356783919596,0.10452261306532663,0.09849246231155778,0.06934673366834171,0.027135678391959798,0.062311557788944726,0.0914572864321608,0.10251256281407035,0.04221105527638191,0.04924623115577889,0.04623115577889447,0.027135678391959798,0.01507537688442211
4.49	0.9535748450388399	0.036180904522613064,0.05125628140703518,0.08844221105527639,0.053266331658291456,0.10050251256281408,0.11055276381909548,0.0743718592964824,0.02814070351758794,0.05125628140703518,0.09045226130653267,0.12361809045226131,0.04924623115577889,0.04120603015075377,0.061306532663316586,0.02814070351758794,0.012060301507537688
4.49	0.9559656258119404	0.020100502512562814,0.053266331658291456,0.09346733668341708,0.054271356783919596,0.09346733668341708,0.11155778894472362,0.07738693467336684,0.03015075376884422,0.053266331658291456,0.09447236180904522,0.11155778894472362,0.053266331658291456,0.054271356783919596,0.053266331658291456,0.03015075376884422,0.016080402010050253
4.49	0.9581669135019663	0.019095477386934675,0.06331658291457286,0.09748743718592964,0.05226130653266332,0.09849246231155778,0.09849246231155778,0.07939698492462312,0.031155778894472363,0.06331658291457286,0.0864321608040201,0.09949748743718594,0.05829145728643216,0.05125628140703518,0.0592964824120603,0.031155778894472363,0.011055276381909548
4.49	0.9493540776330558	0.04020100502512563,0.04623115577889447,0.08844221105527639,0.04321608040201005,0.08743718592964825,0.13165829145728644,0.07236180904522613,0.02814070351758794,0.04623115577889447,0.08542713567839195,0.1306532663316583,0.05728643216080402,0.044221105527638194,0.05728643216080402,0.02914572864321608,0.012060301507537688
4.49	0.9613637937557767	0.034170854271356785,0.06030150753768844,0.10050251256281408,0.04623115577889447,0.10452261306532663,0.10552763819095477,0.06331658291457286,0.032160804020100506,0.06030150753768844,0.08743718592964825,0.10954773869346733,0.04924623115577889,0.04321608040201005,0.05226130653266332,0.032160804020100506,0.019095477386934675
4.49	0.9710695730718109	0.02914572864321608,0.054271356783919596,0.07537688442211055,0.0592964824120603,0.07839195979899498,0.11055276381909548,0.07537688442211055,0.03919597989949749,0.054271356783919596,0.08040201005025126,0.1135678391959799,0.05527638190954774,0.05628140703517588,0.05829145728643216,0.03919597989949749,0.021105527638190954
4.49	0.9578109824335895	0.02814070351758794,0.061306532663316586,0.10150753768844221,0.05728643216080402,0.1035175879396985,0.09547738693467336,0.0763819095477387,0.027135678391959798,0.061306532663316586,0.09849246231155778,0.09748743718592964,0.04623115577889447,0.05628140703517588,0.04824120603015075,0.027135678391959798,0.01407035175879397
4.49	0.9429347638225422	0.021105527638190954,0.04924623115577889,0.10452261306532663,0.04924623115577889,0.10753768844221105,0.11557788944723618,0.06834170854271357,0.02814070351758794,0.04924623115577889,0.1035175879396985,0.11959798994974874,0.04723618090452261,0.04522613065326633,0.05125628140703518,0.02814070351758794,0.012060301507537688
4.49	0.9706195552877618	0.02512562814070352,0.05125628140703518,0.07537688442211055,0.05226130653266332,0.07336683417085427,0.10954773869346733,0.07537688442211055,0.04723618090452261,0.05125628140703518,0.0763819095477387,0.10753768844221105,0.07035175879396985,0.054271356783919596,0.06834170854271357,0.04723618090452261,0.01507537688442211
4.49	0.9396481791763479	0.020100502512562814,0.04723618090452261,0.09246231155778895,0.04723618090452261,0.09748743718592964,0.12663316582914572,0.07839195979899498,0.024120603015075376,0.04723618090452261,0.09246231155778895,0.13165829145728644,0.05527638190954774,0.04221105527638191,0.06030150753768844,0.02512562814070352,0.012060301507537688
4.49	0.967408776728168	0.032160804020100506,0.05226130653266332,0.07939698492462312,0.0592964824120603,0.08743718592964825,0.1035175879396985,0.07336683417085427,0.04020100502512563,0.05226130653266332,0.0864321608040201,0.11155778894472362,0.05527638190954774,0.05125628140703518,0.06331658291457286,0.04020100502512563,0.012060301507537688
4.49	0.9515821429180279	0.020100502512562814,0.05125628140703518,0.08844221105527639,0.053266331658291456,0.09045226130653267,0.11557788944723618,0.08341708542713568,0.02814070351758794,0.05125628140703518,0.09045226130653267,0.11758793969849246,0.05829145728643216,0.05125628140703518,0.06030150753768844,0.02814070351758794,0.012060301507537688
4.49	0.9558918622932355	0.03015075376884422,0.053266331658291456,0.09849246231155778,0.054271356783919596,0.10653266331658291,0.10552763819095477,0.06633165829145729,0.031155778894472363,0.053266331658291456,0.09849246231155778,0.1135678391959799,0.044221105527638194,0.04522613065326633,0.05226130653266332,0.031155778894472363,0.016080402010050253
4.49	0.9715121694903964	0.04623115577889447,0.06834170854271357,0.08743718592964825,0.05527638190954774,0.0914572864321608,0.09246231155778895,0.0814070351758794,0.02814070351758794,0.06834170854271357,0.0743718592964824,0.0964824120603015,0.054271356783919596,0.05125628140703518,0.05829145728643216,0.02814070351758794,0.018090452261306532
4.49	0.9614872542100101	0.02814070351758794,0.054271356783919596,0.08743718592964825,0.05527638190954774,0.09045226130653267,0.09949748743718594,0.07939698492462312,0.03819095477386935,0.054271356783919596,0.08844221105527639,0.10251256281407035,0.061306532663316586,0.053266331658291456,0.06432160804020101,0.03819095477386935,0.005025125628140704
4.49	0.9686814879365924	0.033165829145728645,0.05125628140703518,0.09346733668341708,0.05226130653266332,0.09246231155778895,0.09748743718592964,0.07236180904522613,0.04020100502512563,0.05125628140703518,0.09447236180904522,0.09547738693467336,0.06030150753768844,0.053266331658291456,0.0592964824120603,0.04020100502512563,0.01306532663316583
4.49	0.9560224897098312	0.027135678391959798,0.06532663316582915,0.09246231155778895,0.04924623115577889,0.10050251256281408,0.10954773869346733,0.0743718592964824,0.02613065326633166,0.06633165829145729,0.0763819095477387,0.11758793969849246,0.05125628140703518,0.04221105527638191,0.05829145728643216,0.02613065326633166,0.017085427135678392
4.49	0.9423529158206464	0.02914572864321608,0.06532663316582915,0.10452261306532663,0.04221105527638191,0.11256281407035176,0.11155778894472362,0.07035175879396985,0.022110552763819097,0.06532663316582915,0.08241206030150754,0.11959798994974874,0.05025125628140704,0.035175879396984924,0.05728643216080402,0.022110552763819097,0.010050251256281407
4.49	0.9734499427615041	0.044221105527638194,0.07035175879396985,0.09045226130653267,0.05025125628140704,0.0864321608040201,0.09748743718592964,0.0763819095477387,0.033165829145728645,0.07035175879396985,0.07035175879396985,0.09246231155778895,0.0592964824120603,0.05527638190954774,0.054271356783919596,0.033165829145728645,0.016080402010050253
4.49	0.955174497657046	0.033165829145728645,0.04924623115577889,0.0914572864321608,0.05527638190954774,0.1035175879396985,0.11055276381909548,0.06733668341708543,0.03015075376884422,0.04924623115577889,0.09849246231155778,0.12261306532663317,0.04221105527638191,0.044221105527638194,0.053266331658291456,0.03015075376884422,0.019095477386934675
4.49	0.9375813753299533	0.035175879396984924,0.06432160804020101,0.12160804020100502,0.04321608040201005,0.12462311557788945,0.10050251256281408,0.06532663316582915,0.020100502512562814,0.06432160804020101,0.10050251256281408,0.1035175879396985,0.04221105527638191,0.04020100502512563,0.04522613065326633,0.020100502512562814,0.009045226130653266
4.49	0.9609797273178784	0.031155778894472363,0.05628140703517588,0.09246231155778895,0.04321608040201005,0.08341708542713568,0.12160804020100502,0.07537688442211055,0.031155778894472363,0.05628140703517588,0.07839195979899498,0.11256281407035176,0.06331658291457286,0.05226130653266332,0.054271356783919596,0.031155778894472363,0.017085427135678392
4.49	0.9599212138685205	0.02613065326633166,0.053266331658291456,0.08743718592964825,0.053266331658291456,0.09447236180904522,0.11256281407035176,0.07035175879396985,0.034170854271356785,0.053266331658291456,0.08844221105527639,0.11959798994974874,0.05125628140703518,0.04723618090452261,0.05728643216080402,0.034170854271356785,0.017085427135678392
4.49	0.9533889851666145	0.02814070351758794,0.05125628140703518,0.09246231155778895,0.05025125628140704,0.1035175879396985,0.10753768844221105,0.07537688442211055,0.02914572864321608,0.05125628140703518,0.09246231155778895,0.11758793969849246,0.054271356783919596,0.04020100502512563,0.06432160804020101,0.02914572864321608,0.01306532663316583
4.49	0.9520894931384597	0.023115577889447236,0.04723618090452261,0.08743718592964825,0.05125628140703518,0.09447236180904522,0.11557788944723618,0.07939698492462312,0.03015075376884422,0.04723618090452261,0.09045226130653267,0.12261306532663317,0.05829145728643216,0.04321608040201005,0.06532663316582915,0.03015075376884422,0.01407035175879397
4.49	0.9644282955242914	0.032160804020100506,0.04623115577889447,0.08442211055276382,0.05226130653266332,0.09547738693467336,0.10452261306532663,0.06532663316582915,0.04321608040201005,0.04623115577889447,0.09045226130653267,0.11658291457286432,0.05628140703517588,0.04120603015075377,0.06733668341708543,0.04321608040201005,0.01507537688442211
4.49	0.9427362850443565	0.02914572864321608,0.05226130653266332,0.10150753768844221,0.03919597989949749,0.10552763819095477,0.11557788944723618,0.07738693467336684,0.023115577889447236,0.05226130653266332,0.08844221105527639,0.11959798994974874,0.061306532663316586,0.036180904522613064,0.06532663316582915,0.023115577889447236,0.010050251256281407
4.49	0.9701120680791347	0.035175879396984924,0.05829145728643216,0.0914572864321608,0.053266331658291456,0.09949748743718594,0.08743718592964825,0.0763819095477387,0.035175879396984924,0.05829145728643216,0.0864321608040201,0.0964824120603015,0.05829145728643216,0.04522613065326633,0.06733668341708543,0.035175879396984924,0.016080402010050253
4.49	0.9393548451237665	0.032160804020100506,0.04723618090452261,0.09849246231155778,0.05527638190954774,0.10150753768844221,0.11256281407035176,0.08241206030150754,0.022110552763819097,0.04723618090452261,0.10653266331658291,0.11557788944723618,0.04824120603015075,0.053266331658291456,0.05125628140703518,0.022110552763819097,0.004020100502512563
4.49	0.9400511639551992	0.03015075376884422,0.04623115577889447,0.09849246231155778,0.04321608040201005,0.10251256281407035,0.12663316582914572,0.06934673366834171,0.02613065326633166,0.04623115577889447,0.09547738693467336,0.1306532663316583,0.05226130653266332,0.04020100502512563,0.05628140703517588,0.02613065326633166,0.010050251256281407
4.49	0.960698959269713	0.03919597989949749,0.07236180904522613,0.09849246231155778,0.04723618090452261,0.0964824120603015,0.10854271356783919,0.06331658291457286,0.033165829145728645,0.07135678391959799,0.07336683417085427,0.10753768844221105,0.04924623115577889,0.04824120603015075,0.04824120603015075,0.033165829145728645,0.010050251256281407
4.49	0.9643332318009393	0.04522613065326633,0.05829145728643216,0.09447236180904522,0.06030150753768844,0.09949748743718594,0.08844221105527639,0.0763819095477387,0.032160804020100506,0.05829145728643216,0.0964824120603015,0.09346733668341708,0.04824120603015075,0.05527638190954774,0.053266331658291456,0.032160804020100506,0.008040201005025126
4.49	0.9486198023468164	0.024120603015075376,0.053266331658291456,0.09447236180904522,0.062311557788944726,0.09748743718592964,0.10150753768844221,0.08542713567839195,0.027135678391959798,0.053266331658291456,0.1035175879396985,0.10452261306532663,0.05025125628140704,0.05829145728643216,0.053266331658291456,0.02613065326633166,0.005025125628140704
4.49	0.9514791998946814	0.024120603015075376,0.05628140703517588,0.09547738693467336,0.053266331658291456,0.09346733668341708,0.10452261306532663,0.08844221105527639,0.02613065326633166,0.05527638190954774,0.09246231155778895,0.10251256281407035,0.061306532663316586,0.05527638190954774,0.0592964824120603,0.02613065326633166,0.006030150753768844
4.49	0.9583392185343621	0.024120603015075376,0.06633165829145729,0.0914572864321608,0.06030150753768844,0.10653266331658291,0.09547738693467336,0.06733668341708543,0.035175879396984924,0.06633165829145729,0.08542713567839195,0.11055276381909548,0.04321608040201005,0.044221105527638194,0.05829145728643216,0.035175879396984924,0.010050251256281407
4.49	0.9593407105510479	0.02814070351758794,0.05829145728643216,0.10150753768844221,0.05025125628140704,0.10452261306532663,0.1035175879396985,0.06834170854271357,0.031155778894472363,0.05829145728643216,0.09346733668341708,0.10552763819095477,0.04924623115577889,0.04824120603015075,0.05125628140703518,0.031155778894472363,0.017085427135678392
4.49	0.9518853612892125	0.036180904522613064,0.05728643216080402,0.09246231155778895,0.04723618090452261,0.10552763819095477,0.11256281407035176,0.061306532663316586,0.035175879396984924,0.05728643216080402,0.08241206030150754,0.12462311557788945,0.04924623115577889,0.035175879396984924,0.061306532663316586,0.035175879396984924,0.007035175879396985
4.49	0.9645208843061548	0.044221105527638194,0.06633165829145729,0.0964824120603015,0.05125628140703518,0.09849246231155778,0.10552763819095477,0.062311557788944726,0.033165829145728645,0.06633165829145729,0.08040201005025126,0.10753768844221105,0.044221105527638194,0.04924623115577889,0.04623115577889447,0.033165829145728645,0.01507537688442211
4.49	0.9532921885947977	0.02814070351758794,0.05025125628140704,0.09849246231155778,0.04120603015075377,0.08944723618090453,0.12160804020100502,0.07035175879396985,0.035175879396984924,0.05025125628140704,0.08944723618090453,0.11155778894472362,0.06532663316582915,0.05025125628140704,0.05527638190954774,0.035175879396984924,0.008040201005025126
4.49	0.96235640822376	0.034170854271356785,0.04924623115577889,0.09246231155778895,0.05226130653266332,0.09748743718592964,0.10653266331658291,0.07537688442211055,0.02814070351758794,0.05025125628140704,0.09447236180904522,0.11155778894472362,0.05125628140703518,0.04723618090452261,0.05628140703517588,0.02814070351758794,0.02512562814070352
4.49	0.9546558451401584	0.02814070351758794,0.05226130653266332,0.09949748743718594,0.04221105527638191,0.09547738693467336,0.11457286432160804,0.0743718592964824,0.03015075376884422,0.05226130653266332,0.08944723618090453,0.11155778894472362,0.062311557788944726,0.04522613065326633,0.0592964824120603,0.03015075376884422,0.01306532663316583
4.49	0.9547404301363687	0.02814070351758794,0.06733668341708543,0.10653266331658291,0.04623115577889447,0.10854271356783919,0.10452261306532663,0.062311557788944726,0.032160804020100506,0.06733668341708543,0.08442211055276382,0.10653266331658291,0.04824120603015075,0.044221105527638194,0.05025125628140704,0.032160804020100506,0.011055276381909548
4.49	0.9680837194096349	0.03819095477386935,0.07035175879396985,0.09748743718592964,0.04623115577889447,0.10251256281407035,0.0964824120603015,0.05829145728643216,0.03919597989949749,0.07035175879396985,0.07336683417085427,0.10251256281407035,0.05125628140703518,0.04120603015075377,0.05728643216080402,0.04020100502512563,0.01507537688442211
4.49	0.9571126460710212	0.02914572864321608,0.05025125628140704,0.1035175879396985,0.044221105527638194,0.0914572864321608,0.11155778894472362,0.07839195979899498,0.02914572864321608,0.05025125628140704,0.09748743718592964,0.10050251256281408,0.062311557788944726,0.05628140703517588,0.05125628140703518,0.02914572864321608,0.01507537688442211
4.49	0.9697954344809114	0.020100502512562814,0.05829145728643216,0.08241206030150754,0.05829145728643216,0.08743718592964825,0.10050251256281408,0.0763819095477387,0.03919597989949749,0.05829145728643216,0.08241206030150754,0.10552763819095477,0.05728643216080402,0.05226130653266332,0.062311557788944726,0.03819095477386935,0.021105527638190954
4.49	0.937481126422704	0.023115577889447236,0.053266331658291456,0.11256281407035176,0.04924623115577889,0.1135678391959799,0.10552763819095477,0.07738693467336684,0.020100502512562814,0.053266331658291456,0.10854271356783919,0.10753768844221105,0.04824120603015075,0.04824120603015075,0.05025125628140704,0.020100502512562814,0.009045226130653266
4.49	0.9683675398840665	0.04120603015075377,0.05628140703517588,0.0763819095477387,0.054271356783919596,0.08341708542713568,0.10954773869346733,0.07537688442211055,0.036180904522613064,0.05527638190954774,0.0743718592964824,0.11758793969849246,0.05728643216080402,0.04623115577889447,0.06532663316582915,0.036180904522613064,0.01507537688442211
4.49	0.9707607766956399	0.032160804020100506,0.06633165829145729,0.09447236180904522,0.04924623115577889,0.0864321608040201,0.09949748743718594,0.0763819095477387,0.035175879396984924,0.06633165829145729,0.07738693467336684,0.0914572864321608,0.06331658291457286,0.05728643216080402,0.054271356783919596,0.035175879396984924,0.01507537688442211
4.49	0.96820125046437	0.020100502512562814,0.05125628140703518,0.09949748743718594,0.05125628140703518,0.0864321608040201,0.09949748743718594,0.07135678391959799,0.04321608040201005,0.05125628140703518,0.09949748743718594,0.0864321608040201,0.06331658291457286,0.06432160804020101,0.05025125628140704,0.04321608040201005,0.019095477386934675
4.49	0.9580115521852735	0.031155778894472363,0.05226130653266332,0.0814070351758794,0.053266331658291456,0.09346733668341708,0.10854271356783919,0.07939698492462312,0.032160804020100506,0.05226130653266332,0.08241206030150754,0.12060301507537688,0.05829145728643216,0.04120603015075377,0.07035175879396985,0.032160804020100506,0.011055276381909548
4.49	0.9457377400876038	0.02914572864321608,0.0592964824120603,0.09547738693467336,0.05025125628140704,0.10150753768844221,0.11557788944723618,0.07537688442211055,0.02512562814070352,0.0592964824120603,0.0864321608040201,0.12060301507537688,0.05025125628140704,0.04522613065326633,0.05527638190954774,0.02512562814070352,0.006030150753768844
4.49	0.953144887216681	0.036180904522613064,0.05628140703517588,0.09045226130653267,0.04522613065326633,0.09849246231155778,0.11758793969849246,0.07035175879396985,0.02914572864321608,0.05628140703517588,0.07939698492462312,0.12562814070351758,0.054271356783919596,0.0371859296482412,0.062311557788944726,0.02914572864321608,0.012060301507537688
4.49	0.9701503768022971	0.032160804020100506,0.05527638190954774,0.0914572864321608,0.053266331658291456,0.09748743718592964,0.10050251256281408,0.06532663316582915,0.03819095477386935,0.05527638190954774,0.08944723618090453,0.10552763819095477,0.05125628140703518,0.04723618090452261,0.05628140703517588,0.03819095477386935,0.023115577889447236
4.49	0.9666437008990222	0.035175879396984924,0.05829145728643216,0.0814070351758794,0.0592964824120603,0.07738693467336684,0.09849246231155778,0.09346733668341708,0.031155778894472363,0.05829145728643216,0.08241206030150754,0.09447236180904522,0.06532663316582915,0.06331658291457286,0.061306532663316586,0.031155778894472363,0.009045226130653266
4.49	0.9668366005777326	0.035175879396984924,0.05226130653266332,0.08040201005025126,0.05628140703517588,0.0864321608040201,0.10452261306532663,0.08241206030150754,0.033165829145728645,0.05226130653266332,0.08442211055276382,0.10954773869346733,0.0592964824120603,0.05125628140703518,0.06432160804020101,0.033165829145728645,0.01507537688442211
4.49	0.9567178399317172	0.0371859296482412,0.0592964824120603,0.08844221105527639,0.053266331658291456,0.09748743718592964,0.11155778894472362,0.07336683417085427,0.02814070351758794,0.0592964824120603,0.08241206030150754,0.12060301507537688,0.04824120603015075,0.044221105527638194,0.05628140703517588,0.02814070351758794,0.012060301507537688
4.49	0.9621893745982063	0.02814070351758794,0.044221105527638194,0.08040201005025126,0.05527638190954774,0.09246231155778895,0.1035175879396985,0.0814070351758794,0.034170854271356785,0.044221105527638194,0.0914572864321608,0.11557788944723618,0.06030150753768844,0.04321608040201005,0.07236180904522613,0.034170854271356785,0.019095477386934675
4.49	0.9663970007376509	0.0371859296482412,0.06532663316582915,0.09346733668341708,0.04723618090452261,0.09949748743718594,0.10452261306532663,0.05125628140703518,0.04522613065326633,0.06532663316582915,0.07537688442211055,0.11055276381909548,0.04924623115577889,0.04120603015075377,0.05527638190954774,0.04623115577889447,0.01306532663316583
4.49	0.961275935569475	0.02613065326633166,0.05025125628140704,0.09045226130653267,0.05025125628140704,0.08743718592964825,0.12160804020100502,0.06432160804020101,0.0371859296482412,0.05025125628140704,0.09045226130653267,0.1185929648241206,0.05226130653266332,0.053266331658291456,0.04824120603015075,0.0371859296482412,0.022110552763819097
4.49	0.9573703933451388	0.02512562814070352,0.053266331658291456,0.08241206030150754,0.05728643216080402,0.09045226130653267,0.10552763819095477,0.08442211055276382,0.032160804020100506,0.053266331658291456,0.08743718592964825,0.11256281407035176,0.0592964824120603,0.05025125628140704,0.06633165829145729,0.032160804020100506,0.008040201005025126
4.49	0.9570821004397683	0.03015075376884422,0.05628140703517588,0.09346733668341708,0.04824120603015075,0.09246231155778895,0.1185929648241206,0.07135678391959799,0.03015075376884422,0.05628140703517588,0.08542713567839195,0.11758793969849246,0.053266331658291456,0.04924623115577889,0.05226130653266332,0.03015075376884422,0.01507537688442211
4.49	0.9634792447978002	0.036180904522613064,0.061306532663316586,0.08241206030150754,0.062311557788944726,0.09849246231155778,0.09447236180904522,0.07738693467336684,0.033165829145728645,0.061306532663316586,0.08341708542713568,0.10954773869346733,0.04824120603015075,0.04623115577889447,0.06331658291457286,0.033165829145728645,0.009045226130653266
4.49	0.9538466420227978	0.03015075376884422,0.04623115577889447,0.1035175879396985,0.04723618090452261,0.09849246231155778,0.11155778894472362,0.0743718592964824,0.02814070351758794,0.04623115577889447,0.10452261306532663,0.10653266331658291,0.05527638190954774,0.053266331658291456,0.04924623115577889,0.02814070351758794,0.017085427135678392
4.49	0.9556395178766717	0.02613065326633166,0.05728643216080402,0.09346733668341708,0.05527638190954774,0.10653266331658291,0.0964824120603015,0.0814070351758794,0.02512562814070352,0.05829145728643216,0.0914572864321608,0.10954773869346733,0.05125628140703518,0.04221105527638191,0.06432160804020101,0.02512562814070352,0.016080402010050253
4.49	0.9596458970506379	0.022110552763819097,0.054271356783919596,0.08944723618090453,0.04522613065326633,0.08844221105527639,0.12060301507537688,0.06834170854271357,0.0371859296482412,0.054271356783919596,0.08040201005025126,0.11959798994974874,0.06030150753768844,0.04623115577889447,0.05829145728643216,0.0371859296482412,0.018090452261306532
