β	Permutation_Entropy	Pattern_Probabilities
6.24	0.9610838127507538	0.023115577889447236,0.04924623115577889,0.09748743718592964,0.04321608040201005,0.09346733668341708,0.11658291457286432,0.06331658291457286,0.03819095477386935,0.04924623115577889,0.09246231155778895,0.11256281407035176,0.05728643216080402,0.04824120603015075,0.053266331658291456,0.03819095477386935,0.024120603015075376
6.24	0.9574826470454371	0.018090452261306532,0.04522613065326633,0.08241206030150754,0.05025125628140704,0.0814070351758794,0.12462311557788945,0.06532663316582915,0.04522613065326633,0.04522613065326633,0.0864321608040201,0.12361809045226131,0.061306532663316586,0.05025125628140704,0.06030150753768844,0.04522613065326633,0.01507537688442211
6.24	0.9672441916034465	0.018090452261306532,0.05829145728643216,0.08241206030150754,0.062311557788944726,0.08442211055276382,0.10452261306532663,0.07537688442211055,0.03919597989949749,0.05728643216080402,0.0864321608040201,0.10653266331658291,0.05226130653266332,0.06030150753768844,0.054271356783919596,0.03919597989949749,0.019095477386934675
6.24	0.9646103204677978	0.020100502512562814,0.05125628140703518,0.08241206030150754,0.054271356783919596,0.09045226130653267,0.10452261306532663,0.0743718592964824,0.04020100502512563,0.05125628140703518,0.08542713567839195,0.11256281407035176,0.06030150753768844,0.04723618090452261,0.06834170854271357,0.04020100502512563,0.017085427135678392
6.24	0.9597387314557663	0.020100502512562814,0.06532663316582915,0.09246231155778895,0.054271356783919596,0.08743718592964825,0.10251256281407035,0.08542713567839195,0.03015075376884422,0.06532663316582915,0.0814070351758794,0.09748743718592964,0.062311557788944726,0.0592964824120603,0.05628140703517588,0.03015075376884422,0.010050251256281407
6.24	0.9689055108249116	0.02814070351758794,0.053266331658291456,0.08241206030150754,0.053266331658291456,0.0864321608040201,0.09949748743718594,0.08040201005025126,0.03919597989949749,0.053266331658291456,0.08241206030150754,0.1035175879396985,0.06633165829145729,0.04924623115577889,0.06934673366834171,0.03919597989949749,0.01407035175879397
6.24	0.9589498818968242	0.023115577889447236,0.054271356783919596,0.09246231155778895,0.04522613065326633,0.08844221105527639,0.1135678391959799,0.07738693467336684,0.034170854271356785,0.054271356783919596,0.08341708542713568,0.10954773869346733,0.06633165829145729,0.04924623115577889,0.062311557788944726,0.033165829145728645,0.01306532663316583
6.24	0.9608273084371686	0.034170854271356785,0.05226130653266332,0.10653266331658291,0.04623115577889447,0.09949748743718594,0.10452261306532663,0.07236180904522613,0.02914572864321608,0.05226130653266332,0.09949748743718594,0.09748743718592964,0.05527638190954774,0.05226130653266332,0.04924623115577889,0.02914572864321608,0.020100502512562814
6.24	0.9615563896885833	0.019095477386934675,0.044221105527638194,0.0743718592964824,0.0592964824120603,0.07135678391959799,0.1185929648241206,0.0814070351758794,0.04120603015075377,0.044221105527638194,0.08844221105527639,0.11557788944723618,0.06331658291457286,0.061306532663316586,0.06030150753768844,0.04120603015075377,0.016080402010050253
6.24	0.9656438992494261	0.016080402010050253,0.04824120603015075,0.07839195979899498,0.04723618090452261,0.07839195979899498,0.11155778894472362,0.07336683417085427,0.04723618090452261,0.04824120603015075,0.07738693467336684,0.11155778894472362,0.07336683417085427,0.04723618090452261,0.0743718592964824,0.04723618090452261,0.020100502512562814
6.24	0.9655010027948525	0.021105527638190954,0.04824120603015075,0.08743718592964825,0.05226130653266332,0.0864321608040201,0.10954773869346733,0.07035175879396985,0.04321608040201005,0.04824120603015075,0.09045226130653267,0.10854271356783919,0.061306532663316586,0.05226130653266332,0.06030150753768844,0.04221105527638191,0.018090452261306532
6.24	0.9494059350726649	0.02512562814070352,0.04824120603015075,0.0914572864321608,0.04623115577889447,0.08944723618090453,0.12361809045226131,0.0763819095477387,0.031155778894472363,0.04824120603015075,0.08944723618090453,0.12160804020100502,0.061306532663316586,0.04723618090452261,0.06030150753768844,0.031155778894472363,0.009045226130653266
6.24	0.969575608737191	0.02613065326633166,0.053266331658291456,0.08944723618090453,0.05628140703517588,0.09447236180904522,0.09849246231155778,0.06834170854271357,0.04120603015075377,0.053266331658291456,0.09246231155778895,0.10251256281407035,0.054271356783919596,0.05125628140703518,0.05829145728643216,0.04120603015075377,0.019095477386934675
6.24	0.9521117678865593	0.021105527638190954,0.04723618090452261,0.10150753768844221,0.04221105527638191,0.0914572864321608,0.11557788944723618,0.07537688442211055,0.035175879396984924,0.04723618090452261,0.0964824120603015,0.10452261306532663,0.06834170854271357,0.05226130653266332,0.05728643216080402,0.035175879396984924,0.009045226130653266
6.24	0.9676919980384667	0.027135678391959798,0.04623115577889447,0.08442211055276382,0.05025125628140704,0.08241206030150754,0.10150753768844221,0.08743718592964825,0.035175879396984924,0.04522613065326633,0.08844221105527639,0.10050251256281408,0.07236180904522613,0.05125628140703518,0.07135678391959799,0.035175879396984924,0.021105527638190954
6.24	0.9702639395482286	0.02814070351758794,0.04522613065326633,0.08040201005025126,0.05125628140703518,0.07336683417085427,0.10251256281407035,0.08040201005025126,0.04723618090452261,0.04623115577889447,0.0864321608040201,0.09547738693467336,0.0763819095477387,0.05829145728643216,0.06934673366834171,0.04723618090452261,0.012060301507537688
6.24	0.9679618959064797	0.020100502512562814,0.036180904522613064,0.08241206030150754,0.05527638190954774,0.07839195979899498,0.10452261306532663,0.07839195979899498,0.044221105527638194,0.036180904522613064,0.10150753768844221,0.10050251256281408,0.06733668341708543,0.05829145728643216,0.06331658291457286,0.044221105527638194,0.02914572864321608
6.24	0.9598949920483323	0.02512562814070352,0.04723618090452261,0.0864321608040201,0.05728643216080402,0.08542713567839195,0.1135678391959799,0.07537688442211055,0.036180904522613064,0.04723618090452261,0.0964824120603015,0.1135678391959799,0.054271356783919596,0.05728643216080402,0.054271356783919596,0.036180904522613064,0.01407035175879397
6.24	0.9643332927261075	0.027135678391959798,0.05125628140703518,0.08040201005025126,0.05226130653266332,0.08542713567839195,0.11457286432160804,0.07336683417085427,0.0371859296482412,0.05125628140703518,0.0814070351758794,0.12060301507537688,0.05829145728643216,0.04723618090452261,0.06331658291457286,0.0371859296482412,0.019095477386934675
6.24	0.9692786331536076	0.023115577889447236,0.05628140703517588,0.0914572864321608,0.05125628140703518,0.0864321608040201,0.11256281407035176,0.06030150753768844,0.04321608040201005,0.05628140703517588,0.0864321608040201,0.10753768844221105,0.05226130653266332,0.05628140703517588,0.04723618090452261,0.04321608040201005,0.02613065326633166
6.24	0.9613335540132518	0.032160804020100506,0.05125628140703518,0.0864321608040201,0.05226130653266332,0.08844221105527639,0.10753768844221105,0.07939698492462312,0.035175879396984924,0.05125628140703518,0.08743718592964825,0.10954773869346733,0.062311557788944726,0.05025125628140704,0.06331658291457286,0.034170854271356785,0.009045226130653266
6.24	0.9541448646219509	0.021105527638190954,0.04924623115577889,0.0763819095477387,0.05728643216080402,0.0814070351758794,0.11256281407035176,0.09246231155778895,0.03015075376884422,0.04924623115577889,0.08442211055276382,0.11758793969849246,0.06532663316582915,0.05226130653266332,0.07035175879396985,0.03015075376884422,0.010050251256281407
6.24	0.9587756177197067	0.01306532663316583,0.05226130653266332,0.07035175879396985,0.05728643216080402,0.0743718592964824,0.10854271356783919,0.0914572864321608,0.03919597989949749,0.05226130653266332,0.07537688442211055,0.11155778894472362,0.07336683417085427,0.054271356783919596,0.0763819095477387,0.03919597989949749,0.011055276381909548
6.24	0.9687380830439793	0.018090452261306532,0.05025125628140704,0.08341708542713568,0.06432160804020101,0.07135678391959799,0.0964824120603015,0.08442211055276382,0.04522613065326633,0.04924623115577889,0.09748743718592964,0.08542713567839195,0.06532663316582915,0.07537688442211055,0.054271356783919596,0.04522613065326633,0.01407035175879397
6.24	0.9578239668809106	0.01407035175879397,0.05527638190954774,0.10251256281407035,0.053266331658291456,0.10251256281407035,0.1035175879396985,0.0592964824120603,0.04120603015075377,0.05527638190954774,0.10050251256281408,0.10452261306532663,0.04723618090452261,0.05226130653266332,0.04824120603015075,0.04120603015075377,0.019095477386934675
6.24	0.9607258738475608	0.022110552763819097,0.04723618090452261,0.09849246231155778,0.05829145728643216,0.09849246231155778,0.09447236180904522,0.0763819095477387,0.035175879396984924,0.04723618090452261,0.10954773869346733,0.09447236180904522,0.053266331658291456,0.05829145728643216,0.054271356783919596,0.036180904522613064,0.016080402010050253
6.24	0.9670638616702069	0.023115577889447236,0.04723618090452261,0.0763819095477387,0.061306532663316586,0.0814070351758794,0.10753768844221105,0.0763819095477387,0.04120603015075377,0.04723618090452261,0.09045226130653267,0.11256281407035176,0.05628140703517588,0.05728643216080402,0.061306532663316586,0.04221105527638191,0.018090452261306532
6.24	0.9577525343185469	0.012060301507537688,0.05226130653266332,0.09246231155778895,0.05226130653266332,0.08241206030150754,0.11256281407035176,0.08241206030150754,0.034170854271356785,0.053266331658291456,0.09246231155778895,0.10150753768844221,0.06432160804020101,0.06331658291457286,0.053266331658291456,0.034170854271356785,0.017085427135678392
6.24	0.957137344129259	0.01306532663316583,0.054271356783919596,0.09547738693467336,0.04924623115577889,0.08944723618090453,0.11557788944723618,0.06733668341708543,0.04020100502512563,0.054271356783919596,0.09045226130653267,0.10954773869346733,0.05829145728643216,0.054271356783919596,0.053266331658291456,0.04020100502512563,0.01507537688442211
6.24	0.9679531190884	0.022110552763819097,0.0592964824120603,0.08944723618090453,0.054271356783919596,0.09346733668341708,0.08341708542713568,0.08743718592964825,0.036180904522613064,0.0592964824120603,0.08442211055276382,0.08743718592964825,0.06934673366834171,0.04924623115577889,0.0743718592964824,0.036180904522613064,0.01407035175879397
6.24	0.9605754732217655	0.019095477386934675,0.04522613065326633,0.0814070351758794,0.05728643216080402,0.07537688442211055,0.11055276381909548,0.08341708542713568,0.04120603015075377,0.04522613065326633,0.09246231155778895,0.10552763819095477,0.06733668341708543,0.062311557788944726,0.062311557788944726,0.04120603015075377,0.010050251256281407
6.24	0.9567551606501377	0.022110552763819097,0.053266331658291456,0.08542713567839195,0.05527638190954774,0.08944723618090453,0.10552763819095477,0.0864321608040201,0.031155778894472363,0.053266331658291456,0.08743718592964825,0.10954773869346733,0.062311557788944726,0.05125628140703518,0.06733668341708543,0.031155778894472363,0.009045226130653266
6.24	0.9514303762726221	0.018090452261306532,0.04020100502512563,0.08241206030150754,0.04924623115577889,0.0743718592964824,0.11758793969849246,0.0914572864321608,0.035175879396984924,0.04020100502512563,0.09246231155778895,0.10954773869346733,0.07738693467336684,0.05829145728643216,0.06934673366834171,0.035175879396984924,0.009045226130653266
6.24	0.9553512070209256	0.01407035175879397,0.04924623115577889,0.09849246231155778,0.04623115577889447,0.09346733668341708,0.11256281407035176,0.07035175879396985,0.03819095477386935,0.04924623115577889,0.09547738693467336,0.10753768844221105,0.062311557788944726,0.05226130653266332,0.05728643216080402,0.03819095477386935,0.01507537688442211
6.24	0.9623698305896019	0.03015075376884422,0.044221105527638194,0.08844221105527639,0.054271356783919596,0.08844221105527639,0.10854271356783919,0.0763819095477387,0.036180904522613064,0.044221105527638194,0.09849246231155778,0.10854271356783919,0.05829145728643216,0.054271356783919596,0.05829145728643216,0.036180904522613064,0.01507537688442211
6.24	0.9595703672296049	0.01407035175879397,0.053266331658291456,0.08542713567839195,0.05829145728643216,0.08442211055276382,0.10954773869346733,0.07537688442211055,0.04020100502512563,0.053266331658291456,0.09045226130653267,0.10954773869346733,0.05728643216080402,0.0592964824120603,0.05728643216080402,0.04020100502512563,0.012060301507537688
6.24	0.949244053323078	0.01507537688442211,0.04924623115577889,0.10251256281407035,0.04120603015075377,0.09949748743718594,0.10954773869346733,0.0743718592964824,0.035175879396984924,0.04824120603015075,0.09547738693467336,0.10653266331658291,0.06834170854271357,0.044221105527638194,0.06532663316582915,0.035175879396984924,0.010050251256281407
6.24	0.9590558544143559	0.01407035175879397,0.04924623115577889,0.09346733668341708,0.04221105527638191,0.08442211055276382,0.11256281407035176,0.07537688442211055,0.04120603015075377,0.04924623115577889,0.0864321608040201,0.1035175879396985,0.0743718592964824,0.05125628140703518,0.06633165829145729,0.04120603015075377,0.01507537688442211
6.24	0.9597103035240573	0.018090452261306532,0.053266331658291456,0.08743718592964825,0.05527638190954774,0.08944723618090453,0.10452261306532663,0.0814070351758794,0.035175879396984924,0.053266331658291456,0.08944723618090453,0.10753768844221105,0.061306532663316586,0.053266331658291456,0.06331658291457286,0.035175879396984924,0.012060301507537688
6.24	0.9601072017004749	0.02613065326633166,0.053266331658291456,0.08743718592964825,0.05226130653266332,0.09748743718592964,0.1035175879396985,0.07738693467336684,0.033165829145728645,0.053266331658291456,0.0864321608040201,0.1135678391959799,0.05829145728643216,0.04221105527638191,0.06834170854271357,0.033165829145728645,0.01407035175879397
6.24	0.9639211568482077	0.027135678391959798,0.05025125628140704,0.09045226130653267,0.04924623115577889,0.09547738693467336,0.11155778894472362,0.05829145728643216,0.044221105527638194,0.05025125628140704,0.08944723618090453,0.11658291457286432,0.05226130653266332,0.044221105527638194,0.05728643216080402,0.044221105527638194,0.019095477386934675
6.24	0.968008354153304	0.017085427135678392,0.053266331658291456,0.07035175879396985,0.05226130653266332,0.07336683417085427,0.10854271356783919,0.07839195979899498,0.04723618090452261,0.053266331658291456,0.06934673366834171,0.11155778894472362,0.0743718592964824,0.04924623115577889,0.0763819095477387,0.04723618090452261,0.018090452261306532
6.24	0.9603687635899879	0.016080402010050253,0.04723618090452261,0.07336683417085427,0.05125628140703518,0.07939698492462312,0.11457286432160804,0.07939698492462312,0.04221105527638191,0.04723618090452261,0.07839195979899498,0.12060301507537688,0.06934673366834171,0.04623115577889447,0.07537688442211055,0.04221105527638191,0.017085427135678392
6.24	0.9623682950488659	0.021105527638190954,0.04924623115577889,0.08944723618090453,0.05125628140703518,0.08743718592964825,0.09748743718592964,0.08542713567839195,0.03819095477386935,0.04924623115577889,0.0914572864321608,0.09547738693467336,0.07236180904522613,0.054271356783919596,0.06934673366834171,0.03819095477386935,0.010050251256281407
6.24	0.9667426254412953	0.02914572864321608,0.05829145728643216,0.09547738693467336,0.04924623115577889,0.08442211055276382,0.10251256281407035,0.08341708542713568,0.032160804020100506,0.05829145728643216,0.0864321608040201,0.0914572864321608,0.06633165829145729,0.06030150753768844,0.05527638190954774,0.032160804020100506,0.01507537688442211
6.24	0.9522809434295495	0.011055276381909548,0.05125628140703518,0.09246231155778895,0.05728643216080402,0.09849246231155778,0.10653266331658291,0.0743718592964824,0.035175879396984924,0.05125628140703518,0.09849246231155778,0.11256281407035176,0.05226130653266332,0.05125628140703518,0.05829145728643216,0.035175879396984924,0.01407035175879397
6.24	0.9474298446916319	0.018090452261306532,0.04221105527638191,0.09346733668341708,0.04623115577889447,0.09447236180904522,0.12763819095477386,0.061306532663316586,0.03919597989949749,0.04221105527638191,0.09849246231155778,0.12763819095477386,0.054271356783919596,0.04623115577889447,0.054271356783919596,0.03919597989949749,0.01507537688442211
6.24	0.9532159654346433	0.01306532663316583,0.04924623115577889,0.09346733668341708,0.04623115577889447,0.0914572864321608,0.11658291457286432,0.06834170854271357,0.04120603015075377,0.04924623115577889,0.08944723618090453,0.11557788944723618,0.06331658291457286,0.04723618090452261,0.062311557788944726,0.04120603015075377,0.012060301507537688
6.49	0.9532379161859312	0.019095477386934675,0.04120603015075377,0.07537688442211055,0.04924623115577889,0.08341708542713568,0.12462311557788945,0.06934673366834171,0.044221105527638194,0.04221105527638191,0.08241206030150754,0.13266331658291458,0.06432160804020101,0.04120603015075377,0.07236180904522613,0.044221105527638194,0.01407035175879397
6.49	0.9665719710924783	0.022110552763819097,0.04824120603015075,0.08241206030150754,0.05829145728643216,0.0914572864321608,0.1035175879396985,0.07135678391959799,0.04020100502512563,0.04824120603015075,0.09246231155778895,0.11256281407035176,0.054271356783919596,0.04924623115577889,0.06331658291457286,0.04020100502512563,0.022110552763819097
6.49	0.9624145320929187	0.020100502512562814,0.054271356783919596,0.08542713567839195,0.053266331658291456,0.09346733668341708,0.10753768844221105,0.06834170854271357,0.04120603015075377,0.054271356783919596,0.08542713567839195,0.11557788944723618,0.05527638190954774,0.04623115577889447,0.06331658291457286,0.04120603015075377,0.01507537688442211
6.49	0.96031316944453	0.019095477386934675,0.05527638190954774,0.08442211055276382,0.05226130653266332,0.08743718592964825,0.11155778894472362,0.0814070351758794,0.032160804020100506,0.05527638190954774,0.0814070351758794,0.11457286432160804,0.061306532663316586,0.04924623115577889,0.06432160804020101,0.032160804020100506,0.018090452261306532
6.49	0.9512713163372175	0.016080402010050253,0.044221105527638194,0.09045226130653267,0.05728643216080402,0.09447236180904522,0.10452261306532663,0.0864321608040201,0.03015075376884422,0.044221105527638194,0.10452261306532663,0.10854271356783919,0.0592964824120603,0.054271356783919596,0.062311557788944726,0.03015075376884422,0.01306532663316583
6.49	0.9529452742650953	0.024120603015075376,0.044221105527638194,0.09045226130653267,0.04824120603015075,0.08341708542713568,0.11959798994974874,0.07839195979899498,0.036180904522613064,0.04522613065326633,0.09346733668341708,0.11256281407035176,0.06633165829145729,0.05527638190954774,0.0592964824120603,0.036180904522613064,0.007035175879396985
6.49	0.9583352393772087	0.022110552763819097,0.04723618090452261,0.0914572864321608,0.044221105527638194,0.09246231155778895,0.11557788944723618,0.06432160804020101,0.04321608040201005,0.04723618090452261,0.08743718592964825,0.11658291457286432,0.06331658291457286,0.04221105527638191,0.06532663316582915,0.04321608040201005,0.01407035175879397
6.49	0.9572941972481717	0.024120603015075376,0.05125628140703518,0.08844221105527639,0.04824120603015075,0.08442211055276382,0.12160804020100502,0.0763819095477387,0.033165829145728645,0.05125628140703518,0.08542713567839195,0.11658291457286432,0.062311557788944726,0.05226130653266332,0.05728643216080402,0.033165829145728645,0.01407035175879397
6.49	0.9548844355048416	0.02914572864321608,0.05628140703517588,0.08341708542713568,0.054271356783919596,0.0864321608040201,0.11055276381909548,0.08844221105527639,0.027135678391959798,0.05728643216080402,0.0814070351758794,0.1135678391959799,0.061306532663316586,0.05226130653266332,0.06432160804020101,0.027135678391959798,0.007035175879396985
6.49	0.9459083487823784	0.024120603015075376,0.04221105527638191,0.08944723618090453,0.03919597989949749,0.08743718592964825,0.12763819095477386,0.0763819095477387,0.034170854271356785,0.04221105527638191,0.0864321608040201,0.12562814070351758,0.07135678391959799,0.04120603015075377,0.06934673366834171,0.034170854271356785,0.009045226130653266
6.49	0.9489615169112822	0.023115577889447236,0.05025125628140704,0.09447236180904522,0.044221105527638194,0.09447236180904522,0.12663316582914572,0.06733668341708543,0.033165829145728645,0.05025125628140704,0.08844221105527639,0.12562814070351758,0.05628140703517588,0.04522613065326633,0.05527638190954774,0.033165829145728645,0.012060301507537688
6.49	0.9439504891549774	0.012060301507537688,0.04221105527638191,0.09246231155778895,0.044221105527638194,0.08944723618090453,0.13467336683417086,0.06331658291457286,0.03819095477386935,0.04221105527638191,0.09447236180904522,0.13165829145728644,0.05728643216080402,0.04723618090452261,0.054271356783919596,0.03819095477386935,0.018090452261306532
6.49	0.9622899123948978	0.031155778894472363,0.05025125628140704,0.08944723618090453,0.044221105527638194,0.08944723618090453,0.12060301507537688,0.0592964824120603,0.04221105527638191,0.05025125628140704,0.08241206030150754,0.12160804020100502,0.05728643216080402,0.04321608040201005,0.05829145728643216,0.04221105527638191,0.018090452261306532
6.49	0.9435088305718318	0.012060301507537688,0.034170854271356785,0.08040201005025126,0.04020100502512563,0.0763819095477387,0.13266331658291458,0.07537688442211055,0.044221105527638194,0.034170854271356785,0.0864321608040201,0.12763819095477386,0.07939698492462312,0.044221105527638194,0.07537688442211055,0.044221105527638194,0.01306532663316583
6.49	0.9544594534676499	0.021105527638190954,0.04321608040201005,0.08944723618090453,0.05226130653266332,0.0964824120603015,0.10753768844221105,0.07839195979899498,0.034170854271356785,0.04321608040201005,0.09949748743718594,0.11457286432160804,0.0592964824120603,0.04623115577889447,0.06633165829145729,0.034170854271356785,0.01407035175879397
6.49	0.9588318985535615	0.024120603015075376,0.05226130653266332,0.0864321608040201,0.04924623115577889,0.08844221105527639,0.11557788944723618,0.07939698492462312,0.03015075376884422,0.05226130653266332,0.08442211055276382,0.11758793969849246,0.06030150753768844,0.04824120603015075,0.062311557788944726,0.031155778894472363,0.018090452261306532
6.49	0.9520209276203253	0.024120603015075376,0.04321608040201005,0.08040201005025126,0.04924623115577889,0.08542713567839195,0.12160804020100502,0.07939698492462312,0.035175879396984924,0.04321608040201005,0.0864321608040201,0.12663316582914572,0.06432160804020101,0.044221105527638194,0.07035175879396985,0.035175879396984924,0.011055276381909548
6.49	0.951120748822119	0.017085427135678392,0.04020100502512563,0.08442211055276382,0.05025125628140704,0.0814070351758794,0.12361809045226131,0.08442211055276382,0.031155778894472363,0.04020100502512563,0.09447236180904522,0.12060301507537688,0.06633165829145729,0.053266331658291456,0.062311557788944726,0.031155778894472363,0.019095477386934675
6.49	0.9384722820251694	0.018090452261306532,0.04522613065326633,0.09849246231155778,0.04221105527638191,0.09748743718592964,0.13366834170854272,0.06532663316582915,0.031155778894472363,0.04522613065326633,0.0964824120603015,0.13266331658291458,0.054271356783919596,0.044221105527638194,0.05226130653266332,0.031155778894472363,0.012060301507537688
6.49	0.9561986380008539	0.017085427135678392,0.05628140703517588,0.08241206030150754,0.05025125628140704,0.08542713567839195,0.11557788944723618,0.0814070351758794,0.034170854271356785,0.05628140703517588,0.0763819095477387,0.11758793969849246,0.06532663316582915,0.04723618090452261,0.06834170854271357,0.034170854271356785,0.012060301507537688
6.49	0.9520286485588986	0.019095477386934675,0.05025125628140704,0.10150753768844221,0.054271356783919596,0.10854271356783919,0.1035175879396985,0.06834170854271357,0.032160804020100506,0.05025125628140704,0.10552763819095477,0.11055276381909548,0.04623115577889447,0.04723618090452261,0.053266331658291456,0.032160804020100506,0.017085427135678392
6.49	0.9638358679497577	0.019095477386934675,0.053266331658291456,0.0763819095477387,0.054271356783919596,0.07738693467336684,0.10854271356783919,0.0814070351758794,0.04221105527638191,0.053266331658291456,0.07738693467336684,0.11055276381909548,0.06934673366834171,0.053266331658291456,0.07035175879396985,0.04221105527638191,0.011055276381909548
6.49	0.939352326942313	0.020100502512562814,0.04321608040201005,0.08743718592964825,0.05226130653266332,0.10452261306532663,0.12462311557788945,0.062311557788944726,0.035175879396984924,0.04321608040201005,0.0964824120603015,0.14170854271356784,0.04522613065326633,0.035175879396984924,0.062311557788944726,0.035175879396984924,0.011055276381909548
6.49	0.9597649834898112	0.02914572864321608,0.04824120603015075,0.0914572864321608,0.04120603015075377,0.0763819095477387,0.12060301507537688,0.07939698492462312,0.0371859296482412,0.04824120603015075,0.08442211055276382,0.10552763819095477,0.07537688442211055,0.05628140703517588,0.0592964824120603,0.036180904522613064,0.011055276381909548
6.49	0.9645122549192436	0.02613065326633166,0.05125628140703518,0.08542713567839195,0.053266331658291456,0.0914572864321608,0.1035175879396985,0.0743718592964824,0.03919597989949749,0.05125628140703518,0.08743718592964825,0.10954773869346733,0.061306532663316586,0.04723618090452261,0.06633165829145729,0.03919597989949749,0.01306532663316583
6.49	0.9381607294599557	0.022110552763819097,0.05025125628140704,0.10150753768844221,0.04824120603015075,0.10552763819095477,0.12060301507537688,0.07336683417085427,0.024120603015075376,0.05025125628140704,0.09949748743718594,0.12462311557788945,0.04924623115577889,0.044221105527638194,0.053266331658291456,0.024120603015075376,0.009045226130653266
6.49	0.9414754764464136	0.018090452261306532,0.04824120603015075,0.10552763819095477,0.03819095477386935,0.09547738693467336,0.13165829145728644,0.06733668341708543,0.03015075376884422,0.04824120603015075,0.09547738693467336,0.12160804020100502,0.0592964824120603,0.04824120603015075,0.04924623115577889,0.03015075376884422,0.01306532663316583
6.49	0.945119301531915	0.01507537688442211,0.04120603015075377,0.09045226130653267,0.05025125628140704,0.0914572864321608,0.10854271356783919,0.09246231155778895,0.02914572864321608,0.04120603015075377,0.09949748743718594,0.10954773869346733,0.07135678391959799,0.04824120603015075,0.07336683417085427,0.02914572864321608,0.009045226130653266
6.49	0.9566171505882914	0.02512562814070352,0.04723618090452261,0.0914572864321608,0.04623115577889447,0.09447236180904522,0.12261306532663317,0.05728643216080402,0.04120603015075377,0.04723618090452261,0.09045226130653267,0.12562814070351758,0.05226130653266332,0.04321608040201005,0.05527638190954774,0.04120603015075377,0.019095477386934675
6.49	0.9317754256835745	0.01407035175879397,0.03819095477386935,0.07839195979899498,0.05125628140703518,0.08040201005025126,0.13668341708542714,0.08944723618090453,0.027135678391959798,0.03819095477386935,0.0914572864321608,0.13869346733668342,0.06532663316582915,0.04924623115577889,0.06733668341708543,0.027135678391959798,0.007035175879396985
6.49	0.9612765123193302	0.020100502512562814,0.044221105527638194,0.09045226130653267,0.04623115577889447,0.0914572864321608,0.10753768844221105,0.07236180904522613,0.04120603015075377,0.04522613065326633,0.09246231155778895,0.10854271356783919,0.06733668341708543,0.04623115577889447,0.06834170854271357,0.04120603015075377,0.017085427135678392
6.49	0.9623701959596743	0.022110552763819097,0.05125628140703518,0.07939698492462312,0.05628140703517588,0.07839195979899498,0.10854271356783919,0.08944723618090453,0.034170854271356785,0.05125628140703518,0.08442211055276382,0.10753768844221105,0.06633165829145729,0.05829145728643216,0.06532663316582915,0.034170854271356785,0.01306532663316583
6.49	0.9513620402567817	0.02512562814070352,0.04623115577889447,0.08040201005025126,0.054271356783919596,0.08944723618090453,0.11959798994974874,0.0814070351758794,0.02914572864321608,0.04623115577889447,0.08944723618090453,0.12864321608040202,0.05628140703517588,0.04522613065326633,0.06532663316582915,0.02914572864321608,0.01407035175879397
6.49	0.9439528790203598	0.01306532663316583,0.04321608040201005,0.06532663316582915,0.05728643216080402,0.07738693467336684,0.12763819095477386,0.08542713567839195,0.036180904522613064,0.04321608040201005,0.07939698492462312,0.13969849246231156,0.06432160804020101,0.04623115577889447,0.07537688442211055,0.036180904522613064,0.010050251256281407
6.49	0.9433180721021845	0.01306532663316583,0.05025125628140704,0.0864321608040201,0.053266331658291456,0.08743718592964825,0.12060301507537688,0.08844221105527639,0.027135678391959798,0.05025125628140704,0.08944723618090453,0.12060301507537688,0.062311557788944726,0.053266331658291456,0.062311557788944726,0.027135678391959798,0.008040201005025126
6.49	0.9660808424306258	0.021105527638190954,0.05728643216080402,0.0763819095477387,0.06532663316582915,0.07537688442211055,0.09949748743718594,0.08844221105527639,0.03919597989949749,0.05728643216080402,0.08442211055276382,0.09849246231155778,0.062311557788944726,0.06532663316582915,0.061306532663316586,0.03919597989949749,0.009045226130653266
6.49	0.9583525796797804	0.03819095477386935,0.05226130653266332,0.0914572864321608,0.04120603015075377,0.0914572864321608,0.11557788944723618,0.07336683417085427,0.033165829145728645,0.05226130653266332,0.08040201005025126,0.11557788944723618,0.06432160804020101,0.04120603015075377,0.06532663316582915,0.033165829145728645,0.011055276381909548
6.49	0.9558075392991191	0.016080402010050253,0.04824120603015075,0.08844221105527639,0.054271356783919596,0.0914572864321608,0.11658291457286432,0.07135678391959799,0.035175879396984924,0.04824120603015075,0.09547738693467336,0.11959798994974874,0.05226130653266332,0.05226130653266332,0.05527638190954774,0.035175879396984924,0.020100502512562814
6.49	0.9407679722859831	0.017085427135678392,0.03919597989949749,0.07738693467336684,0.05025125628140704,0.07839195979899498,0.13266331658291458,0.08542713567839195,0.032160804020100506,0.03819095477386935,0.08844221105527639,0.13467336683417086,0.06733668341708543,0.04824120603015075,0.06934673366834171,0.032160804020100506,0.009045226130653266
6.49	0.9498468868978734	0.018090452261306532,0.04020100502512563,0.07939698492462312,0.04924623115577889,0.0763819095477387,0.1306532663316583,0.07537688442211055,0.04120603015075377,0.04020100502512563,0.08844221105527639,0.12663316582914572,0.06733668341708543,0.05226130653266332,0.06331658291457286,0.04120603015075377,0.010050251256281407
6.49	0.9546408206009338	0.023115577889447236,0.04924623115577889,0.08542713567839195,0.04522613065326633,0.08241206030150754,0.12763819095477386,0.0743718592964824,0.035175879396984924,0.04924623115577889,0.0814070351758794,0.12462311557788945,0.06432160804020101,0.04824120603015075,0.06030150753768844,0.035175879396984924,0.01407035175879397
