γ	Permutation_Entropy	Pattern_Probabilities
-0.58	0.5135117949235867	0.0,0.0,0.09949748743718594,0.0,0.09949748743718594,0.3507537688442211,0.0,0.0,0.0,0.09949748743718594,0.3507537688442211,0.0,0.0,0.0,0.0,0.0
-0.58	0.49274949305444005	0.0,0.0,0.08542713567839195,0.0,0.08542713567839195,0.37185929648241206,0.0,0.0,0.0,0.08542713567839195,0.37185929648241206,0.0,0.0,0.0,0.0,0.0
-0.58	0.4911411353907294	0.0,0.0,0.08442211055276382,0.0,0.08442211055276382,0.37286432160804023,0.0,0.0,0.0,0.08442211055276382,0.37386934673366834,0.0,0.0,0.0,0.0,0.0
-0.58	0.5069444125876748	0.0,0.0,0.09447236180904522,0.0,0.09547738693467336,0.3577889447236181,0.0,0.0,0.0,0.09447236180904522,0.3577889447236181,0.0,0.0,0.0,0.0,0.0
-0.58	0.5064631256277227	0.0,0.0,0.09447236180904522,0.0,0.09447236180904522,0.3577889447236181,0.0,0.0,0.0,0.09447236180904522,0.3587939698492462,0.0,0.0,0.0,0.0,0.0
-0.58	0.5171089350966138	0.0,0.0,0.10150753768844221,0.0,0.10251256281407035,0.34673366834170855,0.0,0.0,0.0,0.10251256281407035,0.34673366834170855,0.0,0.0,0.0,0.0,0.0
-0.58	0.48896852887397085	0.0,0.0,0.08341708542713568,0.0,0.08241206030150754,0.3758793969849246,0.0,0.0,0.0,0.08341708542713568,0.3748743718592965,0.0,0.0,0.0,0.0,0.0
-0.58	0.5000272948174851	0.0,0.0,0.09045226130653267,0.0,0.08944723618090453,0.36482412060301506,0.0,0.0,0.0,0.09045226130653267,0.36482412060301506,0.0,0.0,0.0,0.0,0.0
-0.58	0.49591424368101006	0.0,0.0,0.08743718592964825,0.0,0.08743718592964825,0.3688442211055276,0.0,0.0,0.0,0.08743718592964825,0.3688442211055276,0.0,0.0,0.0,0.0,0.0
-0.58	0.5010373517608525	0.0,0.0,0.0914572864321608,0.0,0.09045226130653267,0.36381909547738694,0.0,0.0,0.0,0.09045226130653267,0.36381909547738694,0.0,0.0,0.0,0.0,0.0
-0.58	0.505005665083796	0.0,0.0,0.09346733668341708,0.0,0.09346733668341708,0.3597989949748744,0.0,0.0,0.0,0.09346733668341708,0.3597989949748744,0.0,0.0,0.0,0.0,0.0
-0.58	0.5035314485329051	0.0,0.0,0.09246231155778895,0.0,0.09246231155778895,0.36180904522613067,0.0,0.0,0.0,0.09246231155778895,0.3608040201005025,0.0,0.0,0.0,0.0,0.0
-0.58	0.4990112129952706	0.0,0.0,0.08944723618090453,0.0,0.08944723618090453,0.3658291457286432,0.0,0.0,0.0,0.08944723618090453,0.3658291457286432,0.0,0.0,0.0,0.0,0.0
-0.58	0.505005665083796	0.0,0.0,0.09346733668341708,0.0,0.09346733668341708,0.3597989949748744,0.0,0.0,0.0,0.09346733668341708,0.3597989949748744,0.0,0.0,0.0,0.0,0.0
-0.58	0.5197356321604732	0.0,0.0,0.1035175879396985,0.0,0.10452261306532663,0.3437185929648241,0.0,0.0,0.0,0.10452261306532663,0.3437185929648241,0.0,0.0,0.0,0.0,0.0
-0.58	0.49591424368101006	0.0,0.0,0.08743718592964825,0.0,0.08743718592964825,0.3688442211055276,0.0,0.0,0.0,0.08743718592964825,0.3688442211055276,0.0,0.0,0.0,0.0,0.0
-0.58	0.5069444125876748	0.0,0.0,0.09547738693467336,0.0,0.09447236180904522,0.3577889447236181,0.0,0.0,0.0,0.09447236180904522,0.3577889447236181,0.0,0.0,0.0,0.0,0.0
-0.58	0.5040235271912985	0.0,0.0,0.09346733668341708,0.0,0.09246231155778895,0.3608040201005025,0.0,0.0,0.0,0.09246231155778895,0.3608040201005025,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5243928897533684	0.0,0.0,0.10854271356783919,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33768844221105526,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.535716448687002	0.0,0.0,0.11758793969849246,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5311972785340816	0.0,0.0,0.1135678391959799,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5386003355561096	0.0,0.0,0.12060301507537688,0.0,0.11959798994974874,0.31959798994974875,0.0,0.0,0.0,0.12060301507537688,0.31959798994974875,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5179913257680292	0.0,0.0,0.10251256281407035,0.0,0.1035175879396985,0.3457286432160804,0.0,0.0,0.0,0.10251256281407035,0.3457286432160804,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5239792529403305	0.0,0.0,0.10753768844221105,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.528850353028365	0.0,0.0,0.11155778894472362,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.543073799646809	0.0,0.0,0.12462311557788945,0.0,0.12462311557788945,0.31256281407035175,0.0,0.0,0.0,0.12462311557788945,0.3135678391959799,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5201683607803055	0.0,0.0,0.10452261306532663,0.0,0.10452261306532663,0.3437185929648241,0.0,0.0,0.0,0.10452261306532663,0.342713567839196,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53234853688249	0.0,0.0,0.11457286432160804,0.0,0.11457286432160804,0.32864321608040203,0.0,0.0,0.0,0.11457286432160804,0.32763819095477387,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5223012874686116	0.0,0.0,0.10653266331658291,0.0,0.10552763819095477,0.3407035175879397,0.0,0.0,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5403517213655212	0.0,0.0,0.12160804020100502,0.0,0.12261306532663317,0.3165829145728643,0.0,0.0,0.0,0.12160804020100502,0.31758793969849247,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5231430525162761	0.0,0.0,0.10653266331658291,0.0,0.10753768844221105,0.33969849246231154,0.0,0.0,0.0,0.10653266331658291,0.33969849246231154,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5252190845499017	0.0,0.0,0.10854271356783919,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.10854271356783919,0.33668341708542715,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5188680551155006	0.0,0.0,0.1035175879396985,0.0,0.1035175879396985,0.34472361809045227,0.0,0.0,0.0,0.1035175879396985,0.34472361809045227,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5389545439950182	0.0,0.0,0.12060301507537688,0.0,0.12060301507537688,0.3185929648241206,0.0,0.0,0.0,0.12060301507537688,0.31959798994974875,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5188680551155006	0.0,0.0,0.1035175879396985,0.0,0.1035175879396985,0.34472361809045227,0.0,0.0,0.0,0.1035175879396985,0.34472361809045227,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.528850353028365	0.0,0.0,0.11155778894472362,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5268482338300778	0.0,0.0,0.11055276381909548,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.33467336683417087,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5239792529403305	0.0,0.0,0.10753768844221105,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5296380971723247	0.0,0.0,0.11155778894472362,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5252190845499016	0.0,0.0,0.10854271356783919,0.0,0.10854271356783919,0.33668341708542715,0.0,0.0,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5235611527283033	0.0,0.0,0.10653266331658291,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33969849246231154,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.529244225100345	0.0,0.0,0.11155778894472362,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5227238798583317	0.0,0.0,0.10653266331658291,0.0,0.10653266331658291,0.33969849246231154,0.0,0.0,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.528850353028365	0.0,0.0,0.11155778894472362,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5338602697725108	0.0,0.0,0.11658291457286432,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.11557788944723618,0.3256281407035176,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5248065265664064	0.0,0.0,0.10753768844221105,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5214539641244699	0.0,0.0,0.10552763819095477,0.0,0.10552763819095477,0.3417085427135678,0.0,0.0,0.0,0.10552763819095477,0.3417085427135678,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5342347244362863	0.0,0.0,0.11658291457286432,0.0,0.11557788944723618,0.3256281407035176,0.0,0.0,0.0,0.11658291457286432,0.3256281407035176,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5153235699627303	0.0,0.0,0.10150753768844221,0.0,0.10050251256281408,0.3487437185929648,0.0,0.0,0.0,0.10050251256281408,0.3487437185929648,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5334858151087352	0.0,0.0,0.11557788944723618,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5400058200691581	0.0,0.0,0.12160804020100502,0.0,0.12160804020100502,0.31758793969849247,0.0,0.0,0.0,0.12160804020100502,0.31758793969849247,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5378896388871693	0.0,0.0,0.11959798994974874,0.0,0.11959798994974874,0.32060301507537686,0.0,0.0,0.0,0.11959798994974874,0.32060301507537686,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.528850353028365	0.0,0.0,0.11155778894472362,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5264445251957623	0.0,0.0,0.10954773869346733,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5239792529403305	0.0,0.0,0.10753768844221105,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.535716448687002	0.0,0.0,0.11758793969849246,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5227238798583317	0.0,0.0,0.10653266331658291,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.10653266331658291,0.33969849246231154,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5162208892099118	0.0,0.0,0.10150753768844221,0.0,0.10150753768844221,0.34773869346733666,0.0,0.0,0.0,0.10150753768844221,0.34773869346733666,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5239792529403305	0.0,0.0,0.10753768844221105,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5264445251957623	0.0,0.0,0.10954773869346733,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5375301080921907	0.0,0.0,0.1185929648241206,0.0,0.11959798994974874,0.32060301507537686,0.0,0.0,0.0,0.11959798994974874,0.32160804020100503,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5260364056637884	0.0,0.0,0.10954773869346733,0.0,0.10854271356783919,0.33668341708542715,0.0,0.0,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5252190845499017	0.0,0.0,0.10854271356783919,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.10854271356783919,0.33668341708542715,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53003087079962	0.0,0.0,0.11256281407035176,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11256281407035176,0.3306532663316583,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5400058200691581	0.0,0.0,0.12160804020100502,0.0,0.12160804020100502,0.31758793969849247,0.0,0.0,0.0,0.12160804020100502,0.31758793969849247,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5334858151087352	0.0,0.0,0.11557788944723618,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5248065265664064	0.0,0.0,0.10753768844221105,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.529244225100345	0.0,0.0,0.11155778894472362,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53003087079962	0.0,0.0,0.11256281407035176,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11256281407035176,0.3306532663316583,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53234853688249	0.0,0.0,0.11457286432160804,0.0,0.11457286432160804,0.32763819095477387,0.0,0.0,0.0,0.11457286432160804,0.32864321608040203,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5311972785340816	0.0,0.0,0.1135678391959799,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53003087079962	0.0,0.0,0.11256281407035176,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11256281407035176,0.3306532663316583,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5218776257965407	0.0,0.0,0.10653266331658291,0.0,0.10552763819095477,0.3417085427135678,0.0,0.0,0.0,0.10552763819095477,0.3407035175879397,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5227238798583317	0.0,0.0,0.10653266331658291,0.0,0.10653266331658291,0.33969849246231154,0.0,0.0,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5304204079000623	0.0,0.0,0.11256281407035176,0.0,0.11256281407035176,0.3306532663316583,0.0,0.0,0.0,0.1135678391959799,0.3306532663316583,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5260364056637884	0.0,0.0,0.10854271356783919,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.33668341708542715,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53234853688249	0.0,0.0,0.11457286432160804,0.0,0.11457286432160804,0.32864321608040203,0.0,0.0,0.0,0.11457286432160804,0.32763819095477387,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5311972785340816	0.0,0.0,0.1135678391959799,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5252190845499016	0.0,0.0,0.10854271356783919,0.0,0.10854271356783919,0.33668341708542715,0.0,0.0,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5239792529403305	0.0,0.0,0.10753768844221105,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5175519073538815	0.0,0.0,0.10251256281407035,0.0,0.10251256281407035,0.34673366834170855,0.0,0.0,0.0,0.10251256281407035,0.3457286432160804,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5252190845499017	0.0,0.0,0.10854271356783919,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.10854271356783919,0.33668341708542715,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.529244225100345	0.0,0.0,0.11155778894472362,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53003087079962	0.0,0.0,0.11256281407035176,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11256281407035176,0.3306532663316583,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5214539641244699	0.0,0.0,0.10552763819095477,0.0,0.10552763819095477,0.3417085427135678,0.0,0.0,0.0,0.10552763819095477,0.3417085427135678,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53234853688249	0.0,0.0,0.11457286432160804,0.0,0.11457286432160804,0.32864321608040203,0.0,0.0,0.0,0.11457286432160804,0.32763819095477387,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5371705772972122	0.0,0.0,0.11959798994974874,0.0,0.1185929648241206,0.32160804020100503,0.0,0.0,0.0,0.1185929648241206,0.32160804020100503,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5349782712715391	0.0,0.0,0.11658291457286432,0.0,0.11758793969849246,0.3246231155778894,0.0,0.0,0.0,0.11658291457286432,0.3246231155778894,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5342347244362863	0.0,0.0,0.11658291457286432,0.0,0.11557788944723618,0.3256281407035176,0.0,0.0,0.0,0.11658291457286432,0.3256281407035176,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5239792529403305	0.0,0.0,0.10753768844221105,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.10753768844221105,0.33869346733668343,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5227238798583317	0.0,0.0,0.10653266331658291,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.10653266331658291,0.33969849246231154,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5264445251957623	0.0,0.0,0.10954773869346733,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.535716448687002	0.0,0.0,0.11758793969849246,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5311972785340816	0.0,0.0,0.1135678391959799,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5227238798583317	0.0,0.0,0.10653266331658291,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.10653266331658291,0.33969849246231154,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5331070930075119	0.0,0.0,0.11457286432160804,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.11557788944723618,0.32763819095477387,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53003087079962	0.0,0.0,0.11256281407035176,0.0,0.11256281407035176,0.3306532663316583,0.0,0.0,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.529244225100345	0.0,0.0,0.11256281407035176,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.11155778894472362,0.3316582914572864,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.535716448687002	0.0,0.0,0.11758793969849246,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5450491986468358	0.0,0.0,0.12663316582914572,0.0,0.12663316582914572,0.31055276381909547,0.0,0.0,0.0,0.12663316582914572,0.30954773869346736,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53003087079962	0.0,0.0,0.11256281407035176,0.0,0.11256281407035176,0.3316582914572864,0.0,0.0,0.0,0.11256281407035176,0.3306532663316583,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5375301080921907	0.0,0.0,0.11959798994974874,0.0,0.1185929648241206,0.32160804020100503,0.0,0.0,0.0,0.11959798994974874,0.32060301507537686,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5396557758749311	0.0,0.0,0.12060301507537688,0.0,0.12160804020100502,0.31758793969849247,0.0,0.0,0.0,0.12160804020100502,0.3185929648241206,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5264445251957623	0.0,0.0,0.10954773869346733,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5179913257680292	0.0,0.0,0.10251256281407035,0.0,0.1035175879396985,0.3457286432160804,0.0,0.0,0.0,0.10251256281407035,0.3457286432160804,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5227238798583317	0.0,0.0,0.10653266331658291,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.10653266331658291,0.33969849246231154,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5264445251957623	0.0,0.0,0.10954773869346733,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5284521201447367	0.0,0.0,0.11155778894472362,0.0,0.11055276381909548,0.3336683417085427,0.0,0.0,0.0,0.11155778894472362,0.3326633165829146,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5218776257965407	0.0,0.0,0.10552763819095477,0.0,0.10653266331658291,0.3407035175879397,0.0,0.0,0.0,0.10552763819095477,0.3417085427135678,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5248065265664064	0.0,0.0,0.10753768844221105,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5201683607803055	0.0,0.0,0.10452261306532663,0.0,0.10452261306532663,0.3437185929648241,0.0,0.0,0.0,0.10452261306532663,0.342713567839196,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5311972785340816	0.0,0.0,0.1135678391959799,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.1135678391959799,0.32964824120603015,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5125936529489357	0.0,0.0,0.09849246231155778,0.0,0.09949748743718594,0.35175879396984927,0.0,0.0,0.0,0.09849246231155778,0.35175879396984927,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5331070930075119	0.0,0.0,0.11557788944723618,0.0,0.11457286432160804,0.32763819095477387,0.0,0.0,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.535716448687002	0.0,0.0,0.11758793969849246,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5197356321604732	0.0,0.0,0.1035175879396985,0.0,0.10452261306532663,0.3437185929648241,0.0,0.0,0.0,0.10452261306532663,0.3437185929648241,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.53234853688249	0.0,0.0,0.11457286432160804,0.0,0.11457286432160804,0.32763819095477387,0.0,0.0,0.0,0.11457286432160804,0.32864321608040203,0.0,0.0,0.0,0.0,0.0
-0.5599999999999999	0.5334858151087352	0.0,0.0,0.11557788944723618,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.534608060313745	0.0,0.0,0.11658291457286432,0.0,0.11658291457286432,0.3256281407035176,0.0,0.0,0.0,0.11658291457286432,0.3246231155778894,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.535716448687002	0.0,0.0,0.11758793969849246,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.11758793969849246,0.3236180904522613,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.5264445251957623	0.0,0.0,0.10954773869346733,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.10954773869346733,0.335678391959799,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.5121335462853691	0.0,0.0,0.09849246231155778,0.0,0.09849246231155778,0.3527638190954774,0.0,0.0,0.0,0.09849246231155778,0.35175879396984927,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.5144205365327426	0.0,0.0,0.09949748743718594,0.0,0.10050251256281408,0.349748743718593,0.0,0.0,0.0,0.10050251256281408,0.349748743718593,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.5252190845499017	0.0,0.0,0.10854271356783919,0.0,0.10854271356783919,0.33768844221105526,0.0,0.0,0.0,0.10854271356783919,0.33668341708542715,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.5410423732065016	0.0,0.0,0.12261306532663317,0.0,0.12261306532663317,0.3165829145728643,0.0,0.0,0.0,0.12261306532663317,0.3155778894472362,0.0,0.0,0.0,0.0,0.0
-0.5399999999999999	0.5334858151087352	0.0,0.0,0.11557788944723618,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.11557788944723618,0.32663316582914576,0.0,0.0,0.0,0.0,0.0
