β	Permutation_Entropy	Pattern_Probabilities
2.115	0.9624510914716811	0.11557788944723618,0.10050251256281408,0.10653266331658291,0.05025125628140704,0.1035175879396985,0.04321608040201005,0.04221105527638191,0.04221105527638191,0.09949748743718594,0.05628140703517588,0.04020100502512563,0.035175879396984924,0.05226130653266332,0.032160804020100506,0.04221105527638191,0.03819095477386935
2.115	0.9685486257820477	0.09246231155778895,0.09547738693467336,0.11055276381909548,0.04120603015075377,0.10552763819095477,0.05829145728643216,0.04623115577889447,0.04321608040201005,0.09447236180904522,0.05628140703517588,0.053266331658291456,0.04824120603015075,0.04623115577889447,0.04321608040201005,0.04321608040201005,0.022110552763819097
2.115	0.9666653183955173	0.10552763819095477,0.10150753768844221,0.09949748743718594,0.044221105527638194,0.09045226130653267,0.07135678391959799,0.04924623115577889,0.0371859296482412,0.10150753768844221,0.04221105527638191,0.062311557788944726,0.04221105527638191,0.053266331658291456,0.033165829145728645,0.03819095477386935,0.02814070351758794
2.115	0.9676520760144625	0.10854271356783919,0.0914572864321608,0.10452261306532663,0.03819095477386935,0.09949748743718594,0.07236180904522613,0.0371859296482412,0.04120603015075377,0.0914572864321608,0.05125628140703518,0.06733668341708543,0.04020100502512563,0.044221105527638194,0.035175879396984924,0.04221105527638191,0.035175879396984924
2.115	0.9716410915642665	0.09748743718592964,0.10150753768844221,0.09045226130653267,0.053266331658291456,0.0964824120603015,0.05829145728643216,0.05829145728643216,0.033165829145728645,0.10150753768844221,0.04221105527638191,0.06432160804020101,0.03919597989949749,0.04723618090452261,0.044221105527638194,0.033165829145728645,0.03919597989949749
2.115	0.9737340475573341	0.08341708542713568,0.1035175879396985,0.10050251256281408,0.04924623115577889,0.09949748743718594,0.04723618090452261,0.054271356783919596,0.04321608040201005,0.1035175879396985,0.04522613065326633,0.04723618090452261,0.04824120603015075,0.04924623115577889,0.04824120603015075,0.04321608040201005,0.034170854271356785
2.115	0.9707113257123309	0.10050251256281408,0.09346733668341708,0.10954773869346733,0.04221105527638191,0.10452261306532663,0.05226130653266332,0.03819095477386935,0.04522613065326633,0.09246231155778895,0.05829145728643216,0.04824120603015075,0.04120603015075377,0.04623115577889447,0.0371859296482412,0.04522613065326633,0.04522613065326633
2.115	0.971741634289776	0.08743718592964825,0.09547738693467336,0.11155778894472362,0.03919597989949749,0.10150753768844221,0.06331658291457286,0.04522613065326633,0.04120603015075377,0.09547738693467336,0.05527638190954774,0.053266331658291456,0.04723618090452261,0.04924623115577889,0.0371859296482412,0.04120603015075377,0.036180904522613064
2.115	0.9686894519520391	0.1035175879396985,0.09547738693467336,0.10753768844221105,0.04221105527638191,0.10452261306532663,0.05728643216080402,0.04221105527638191,0.04120603015075377,0.09547738693467336,0.054271356783919596,0.054271356783919596,0.04120603015075377,0.044221105527638194,0.03819095477386935,0.04020100502512563,0.03819095477386935
2.115	0.9728889207618799	0.11055276381909548,0.0964824120603015,0.09949748743718594,0.044221105527638194,0.0864321608040201,0.061306532663316586,0.04723618090452261,0.044221105527638194,0.0964824120603015,0.04623115577889447,0.04824120603015075,0.04723618090452261,0.05628140703517588,0.034170854271356785,0.04321608040201005,0.03819095477386935
2.115	0.9513957583655879	0.1185929648241206,0.1035175879396985,0.11758793969849246,0.04221105527638191,0.11155778894472362,0.04824120603015075,0.04321608040201005,0.035175879396984924,0.1035175879396985,0.05628140703517588,0.04321608040201005,0.036180904522613064,0.04723618090452261,0.031155778894472363,0.035175879396984924,0.027135678391959798
2.115	0.9735815586869232	0.11457286432160804,0.09748743718592964,0.09246231155778895,0.05125628140703518,0.0814070351758794,0.05728643216080402,0.044221105527638194,0.04723618090452261,0.0964824120603015,0.04623115577889447,0.04623115577889447,0.04020100502512563,0.061306532663316586,0.02914572864321608,0.04623115577889447,0.04824120603015075
2.24	0.9190909242112023	0.08542713567839195,0.09547738693467336,0.15477386934673368,0.031155778894472363,0.1457286432160804,0.062311557788944726,0.03819095477386935,0.022110552763819097,0.09547738693467336,0.09045226130653267,0.05226130653266332,0.02914572864321608,0.04020100502512563,0.019095477386934675,0.022110552763819097,0.016080402010050253
2.24	0.9611207400827794	0.06532663316582915,0.08040201005025126,0.12663316582914572,0.04321608040201005,0.12361809045226131,0.06532663316582915,0.0371859296482412,0.04321608040201005,0.0814070351758794,0.08844221105527639,0.062311557788944726,0.0371859296482412,0.04623115577889447,0.034170854271356785,0.04321608040201005,0.022110552763819097
2.24	0.9663373709215025	0.0864321608040201,0.08542713567839195,0.1185929648241206,0.04321608040201005,0.1135678391959799,0.062311557788944726,0.04723618090452261,0.033165829145728645,0.08542713567839195,0.0763819095477387,0.05628140703517588,0.0371859296482412,0.04924623115577889,0.031155778894472363,0.033165829145728645,0.04120603015075377
2.24	0.9288147382011157	0.10954773869346733,0.09346733668341708,0.13869346733668342,0.0371859296482412,0.13266331658291458,0.06030150753768844,0.03015075376884422,0.033165829145728645,0.09346733668341708,0.08341708542713568,0.054271356783919596,0.02613065326633166,0.04321608040201005,0.020100502512562814,0.033165829145728645,0.011055276381909548
2.24	0.9579272706585029	0.09045226130653267,0.09246231155778895,0.1185929648241206,0.053266331658291456,0.11055276381909548,0.05829145728643216,0.05025125628140704,0.034170854271356785,0.09246231155778895,0.07839195979899498,0.05025125628140704,0.031155778894472363,0.06030150753768844,0.023115577889447236,0.033165829145728645,0.023115577889447236
2.24	0.9636200436097286	0.09246231155778895,0.08442211055276382,0.12160804020100502,0.03819095477386935,0.10854271356783919,0.06934673366834171,0.04120603015075377,0.03919597989949749,0.08542713567839195,0.07537688442211055,0.05628140703517588,0.04221105527638191,0.05226130653266332,0.02814070351758794,0.03919597989949749,0.02613065326633166
2.24	0.9556099532066675	0.10251256281407035,0.08341708542713568,0.12562814070351758,0.031155778894472363,0.11658291457286432,0.07336683417085427,0.03919597989949749,0.032160804020100506,0.08341708542713568,0.07336683417085427,0.06432160804020101,0.04020100502512563,0.04020100502512563,0.031155778894472363,0.032160804020100506,0.031155778894472363
2.24	0.944984896140879	0.10050251256281408,0.09045226130653267,0.13165829145728644,0.034170854271356785,0.12261306532663317,0.07135678391959799,0.03819095477386935,0.02914572864321608,0.09045226130653267,0.07537688442211055,0.062311557788944726,0.033165829145728645,0.044221105527638194,0.024120603015075376,0.02914572864321608,0.023115577889447236
2.24	0.9546277395849311	0.07336683417085427,0.08944723618090453,0.13165829145728644,0.03919597989949749,0.12964824120603016,0.0592964824120603,0.03819095477386935,0.0371859296482412,0.08944723618090453,0.0814070351758794,0.05728643216080402,0.036180904522613064,0.04120603015075377,0.034170854271356785,0.0371859296482412,0.02512562814070352
2.24	0.9432658089415208	0.11055276381909548,0.09447236180904522,0.1306532663316583,0.035175879396984924,0.1185929648241206,0.06532663316582915,0.04723618090452261,0.023115577889447236,0.09447236180904522,0.07035175879396985,0.053266331658291456,0.035175879396984924,0.04623115577889447,0.023115577889447236,0.023115577889447236,0.02914572864321608
2.24	0.9587217887721502	0.09045226130653267,0.0864321608040201,0.1185929648241206,0.04221105527638191,0.11959798994974874,0.06733668341708543,0.04924623115577889,0.02814070351758794,0.08743718592964825,0.07336683417085427,0.06834170854271357,0.035175879396984924,0.04120603015075377,0.036180904522613064,0.02814070351758794,0.02814070351758794
2.24	0.9621442246934794	0.06532663316582915,0.08040201005025126,0.12562814070351758,0.036180904522613064,0.11557788944723618,0.08241206030150754,0.032160804020100506,0.04221105527638191,0.07939698492462312,0.0814070351758794,0.07236180904522613,0.03819095477386935,0.04623115577889447,0.02814070351758794,0.04221105527638191,0.032160804020100506
2.24	0.9469598189797928	0.07738693467336684,0.08743718592964825,0.13768844221105528,0.044221105527638194,0.12864321608040202,0.05728643216080402,0.0371859296482412,0.035175879396984924,0.08743718592964825,0.09447236180904522,0.04924623115577889,0.02814070351758794,0.05226130653266332,0.020100502512562814,0.035175879396984924,0.02814070351758794
2.24	0.9294933692168544	0.07839195979899498,0.09246231155778895,0.1527638190954774,0.033165829145728645,0.13768844221105528,0.06331658291457286,0.035175879396984924,0.02914572864321608,0.09246231155778895,0.09246231155778895,0.04824120603015075,0.031155778894472363,0.04824120603015075,0.016080402010050253,0.02914572864321608,0.020100502512562814
2.24	0.940542906904159	0.12160804020100502,0.08743718592964825,0.135678391959799,0.033165829145728645,0.12562814070351758,0.05226130653266332,0.034170854271356785,0.034170854271356785,0.08844221105527639,0.0814070351758794,0.04120603015075377,0.035175879396984924,0.044221105527638194,0.024120603015075376,0.034170854271356785,0.027135678391959798
2.24	0.9331142644248714	0.11256281407035176,0.08844221105527639,0.14170854271356784,0.03015075376884422,0.13467336683417086,0.0592964824120603,0.034170854271356785,0.027135678391959798,0.08844221105527639,0.08442211055276382,0.05226130653266332,0.031155778894472363,0.0371859296482412,0.024120603015075376,0.027135678391959798,0.027135678391959798
2.24	0.949007649347875	0.10854271356783919,0.08341708542713568,0.12864321608040202,0.03919597989949749,0.12361809045226131,0.061306532663316586,0.034170854271356785,0.035175879396984924,0.08341708542713568,0.08442211055276382,0.05628140703517588,0.03015075376884422,0.044221105527638194,0.02512562814070352,0.035175879396984924,0.027135678391959798
2.24	0.9506861052102934	0.0864321608040201,0.09246231155778895,0.12964824120603016,0.03819095477386935,0.12462311557788945,0.06633165829145729,0.04221105527638191,0.031155778894472363,0.0914572864321608,0.07537688442211055,0.061306532663316586,0.035175879396984924,0.04321608040201005,0.03015075376884422,0.031155778894472363,0.021105527638190954
2.24	0.9389406533565005	0.0964824120603015,0.0864321608040201,0.13668341708542714,0.033165829145728645,0.1306532663316583,0.07135678391959799,0.0371859296482412,0.02814070351758794,0.0864321608040201,0.08442211055276382,0.06532663316582915,0.032160804020100506,0.04020100502512563,0.02512562814070352,0.02814070351758794,0.018090452261306532
2.24	0.9551864063954404	0.08442211055276382,0.08341708542713568,0.12864321608040202,0.04321608040201005,0.12160804020100502,0.062311557788944726,0.04824120603015075,0.033165829145728645,0.08341708542713568,0.08743718592964825,0.05527638190954774,0.03819095477386935,0.04924623115577889,0.031155778894472363,0.032160804020100506,0.018090452261306532
2.24	0.939314040443106	0.0914572864321608,0.08442211055276382,0.13668341708542714,0.04623115577889447,0.13366834170854272,0.05728643216080402,0.04221105527638191,0.02814070351758794,0.08442211055276382,0.09748743718592964,0.054271356783919596,0.02512562814070352,0.04824120603015075,0.022110552763819097,0.02814070351758794,0.020100502512562814
2.24	0.9417910874083428	0.11658291457286432,0.09045226130653267,0.12964824120603016,0.03919597989949749,0.12562814070351758,0.05527638190954774,0.02914572864321608,0.034170854271356785,0.0914572864321608,0.07839195979899498,0.05125628140703518,0.024120603015075376,0.044221105527638194,0.020100502512562814,0.035175879396984924,0.035175879396984924
2.24	0.9476857939861223	0.09447236180904522,0.09045226130653267,0.13165829145728644,0.036180904522613064,0.12562814070351758,0.06633165829145729,0.03919597989949749,0.02914572864321608,0.09045226130653267,0.07738693467336684,0.06030150753768844,0.032160804020100506,0.04321608040201005,0.02512562814070352,0.02914572864321608,0.02914572864321608
2.24	0.9306022461748226	0.10251256281407035,0.08944723618090453,0.13768844221105528,0.033165829145728645,0.13969849246231156,0.06733668341708543,0.02914572864321608,0.02814070351758794,0.08944723618090453,0.08241206030150754,0.06934673366834171,0.024120603015075376,0.031155778894472363,0.02613065326633166,0.02814070351758794,0.022110552763819097
2.24	0.9581436845735564	0.10552763819095477,0.08944723618090453,0.12462311557788945,0.036180904522613064,0.10954773869346733,0.05829145728643216,0.04623115577889447,0.0371859296482412,0.08944723618090453,0.07135678391959799,0.04321608040201005,0.04623115577889447,0.05226130653266332,0.031155778894472363,0.0371859296482412,0.022110552763819097
2.24	0.94326977979956	0.08040201005025126,0.08542713567839195,0.13467336683417086,0.02613065326633166,0.12462311557788945,0.0864321608040201,0.04623115577889447,0.022110552763819097,0.08542713567839195,0.0763819095477387,0.07537688442211055,0.04221105527638191,0.0371859296482412,0.031155778894472363,0.022110552763819097,0.024120603015075376
2.24	0.9433083189295564	0.1135678391959799,0.08844221105527639,0.12562814070351758,0.05125628140703518,0.1306532663316583,0.034170854271356785,0.044221105527638194,0.032160804020100506,0.08944723618090453,0.08844221105527639,0.03919597989949749,0.02512562814070352,0.04623115577889447,0.03015075376884422,0.032160804020100506,0.02914572864321608
2.24	0.9469415642636492	0.10150753768844221,0.08944723618090453,0.1306532663316583,0.04221105527638191,0.12562814070351758,0.05628140703517588,0.033165829145728645,0.035175879396984924,0.08944723618090453,0.08341708542713568,0.05125628140703518,0.02613065326633166,0.04723618090452261,0.021105527638190954,0.035175879396984924,0.032160804020100506
2.24	0.9421703997288143	0.0864321608040201,0.09547738693467336,0.13869346733668342,0.0371859296482412,0.12964824120603016,0.05829145728643216,0.04221105527638191,0.031155778894472363,0.09547738693467336,0.08040201005025126,0.04824120603015075,0.036180904522613064,0.04623115577889447,0.027135678391959798,0.031155778894472363,0.016080402010050253
2.24	0.9446058059094055	0.07839195979899498,0.07839195979899498,0.1407035175879397,0.033165829145728645,0.13165829145728644,0.07236180904522613,0.04020100502512563,0.03015075376884422,0.07839195979899498,0.09547738693467336,0.06331658291457286,0.0371859296482412,0.04221105527638191,0.02814070351758794,0.03015075376884422,0.020100502512562814
