β	Permutation_Entropy	Pattern_Probabilities
4.115	0.9809477042976759	0.02914572864321608,0.061306532663316586,0.09246231155778895,0.04924623115577889,0.08542713567839195,0.09447236180904522,0.062311557788944726,0.04824120603015075,0.061306532663316586,0.0814070351758794,0.0864321608040201,0.061306532663316586,0.05728643216080402,0.053266331658291456,0.04824120603015075,0.02814070351758794
4.115	0.9777470875360181	0.0371859296482412,0.05728643216080402,0.07537688442211055,0.05728643216080402,0.07839195979899498,0.09246231155778895,0.07839195979899498,0.04623115577889447,0.05728643216080402,0.07537688442211055,0.09547738693467336,0.06733668341708543,0.054271356783919596,0.06934673366834171,0.04522613065326633,0.01306532663316583
4.115	0.9829606397811197	0.022110552763819097,0.06030150753768844,0.07537688442211055,0.054271356783919596,0.0743718592964824,0.0964824120603015,0.07035175879396985,0.05025125628140704,0.061306532663316586,0.06934673366834171,0.09547738693467336,0.06532663316582915,0.05628140703517588,0.06432160804020101,0.05025125628140704,0.034170854271356785
4.115	0.9758387071030972	0.03015075376884422,0.05728643216080402,0.0964824120603015,0.054271356783919596,0.08944723618090453,0.08743718592964825,0.07135678391959799,0.044221105527638194,0.05728643216080402,0.09346733668341708,0.08040201005025126,0.061306532663316586,0.06030150753768844,0.054271356783919596,0.044221105527638194,0.018090452261306532
4.115	0.9889392963154324	0.044221105527638194,0.06633165829145729,0.0864321608040201,0.054271356783919596,0.09045226130653267,0.07236180904522613,0.061306532663316586,0.05226130653266332,0.06633165829145729,0.0743718592964824,0.0763819095477387,0.0592964824120603,0.05125628140703518,0.06331658291457286,0.05226130653266332,0.02914572864321608
4.115	0.9723732898754739	0.032160804020100506,0.06532663316582915,0.09045226130653267,0.054271356783919596,0.09547738693467336,0.08743718592964825,0.07738693467336684,0.035175879396984924,0.06532663316582915,0.07939698492462312,0.09346733668341708,0.05829145728643216,0.04924623115577889,0.06432160804020101,0.035175879396984924,0.017085427135678392
4.115	0.9756096599662404	0.033165829145728645,0.04824120603015075,0.08944723618090453,0.053266331658291456,0.08341708542713568,0.08944723618090453,0.08341708542713568,0.03919597989949749,0.04824120603015075,0.09547738693467336,0.08341708542713568,0.06934673366834171,0.06030150753768844,0.062311557788944726,0.03919597989949749,0.022110552763819097
4.115	0.9751312493735967	0.031155778894472363,0.05829145728643216,0.09447236180904522,0.04924623115577889,0.0914572864321608,0.09447236180904522,0.06633165829145729,0.044221105527638194,0.05829145728643216,0.08542713567839195,0.0914572864321608,0.061306532663316586,0.05226130653266332,0.05829145728643216,0.044221105527638194,0.019095477386934675
4.115	0.9913023594811472	0.04120603015075377,0.06331658291457286,0.06934673366834171,0.05829145728643216,0.07336683417085427,0.08040201005025126,0.07537688442211055,0.05025125628140704,0.06331658291457286,0.06432160804020101,0.08442211055276382,0.06733668341708543,0.054271356783919596,0.07035175879396985,0.05025125628140704,0.034170854271356785
4.115	0.9707023409779143	0.023115577889447236,0.05728643216080402,0.09748743718592964,0.05025125628140704,0.1035175879396985,0.09246231155778895,0.05527638190954774,0.04723618090452261,0.05728643216080402,0.09045226130653267,0.09849246231155778,0.05226130653266332,0.044221105527638194,0.05829145728643216,0.04723618090452261,0.02512562814070352
4.115	0.9777221637169545	0.034170854271356785,0.0592964824120603,0.09045226130653267,0.05025125628140704,0.08743718592964825,0.09748743718592964,0.07336683417085427,0.0371859296482412,0.0592964824120603,0.0814070351758794,0.09346733668341708,0.06030150753768844,0.053266331658291456,0.05628140703517588,0.0371859296482412,0.02914572864321608
4.115	0.9682387230853461	0.033165829145728645,0.061306532663316586,0.09547738693467336,0.04221105527638191,0.0864321608040201,0.11457286432160804,0.05728643216080402,0.04522613065326633,0.061306532663316586,0.0763819095477387,0.10452261306532663,0.06030150753768844,0.05125628140703518,0.05025125628140704,0.04522613065326633,0.01507537688442211
4.115	0.966446574980868	0.0371859296482412,0.05226130653266332,0.09447236180904522,0.04221105527638191,0.09045226130653267,0.10452261306532663,0.07537688442211055,0.036180904522613064,0.05226130653266332,0.08442211055276382,0.09949748743718594,0.06934673366834171,0.04623115577889447,0.06532663316582915,0.036180904522613064,0.01407035175879397
4.115	0.9872160767338576	0.04120603015075377,0.05125628140703518,0.07135678391959799,0.05728643216080402,0.07236180904522613,0.09045226130653267,0.07939698492462312,0.04522613065326633,0.05125628140703518,0.0763819095477387,0.0914572864321608,0.06733668341708543,0.05527638190954774,0.06834170854271357,0.04522613065326633,0.036180904522613064
4.115	0.9819853361175491	0.03015075376884422,0.04924623115577889,0.07738693467336684,0.05829145728643216,0.06934673366834171,0.08241206030150754,0.09246231155778895,0.044221105527638194,0.04924623115577889,0.0864321608040201,0.07336683417085427,0.07839195979899498,0.06733668341708543,0.06934673366834171,0.044221105527638194,0.02814070351758794
4.115	0.979651173420899	0.044221105527638194,0.06432160804020101,0.0864321608040201,0.05829145728643216,0.07839195979899498,0.0864321608040201,0.07839195979899498,0.04221105527638191,0.06432160804020101,0.08040201005025126,0.07839195979899498,0.062311557788944726,0.06633165829145729,0.054271356783919596,0.04221105527638191,0.01306532663316583
4.115	0.9758517503968925	0.02914572864321608,0.053266331658291456,0.09447236180904522,0.04623115577889447,0.09748743718592964,0.08944723618090453,0.06834170854271357,0.04120603015075377,0.053266331658291456,0.08743718592964825,0.09246231155778895,0.06331658291457286,0.044221105527638194,0.06633165829145729,0.04221105527638191,0.031155778894472363
4.115	0.9833214866859894	0.035175879396984924,0.05527638190954774,0.09246231155778895,0.05527638190954774,0.09346733668341708,0.07839195979899498,0.06834170854271357,0.044221105527638194,0.05527638190954774,0.09246231155778895,0.07939698492462312,0.05829145728643216,0.054271356783919596,0.0592964824120603,0.044221105527638194,0.034170854271356785
4.115	0.9734806781906088	0.027135678391959798,0.05226130653266332,0.0814070351758794,0.062311557788944726,0.08341708542713568,0.08542713567839195,0.08542713567839195,0.04221105527638191,0.05226130653266332,0.09246231155778895,0.08743718592964825,0.06432160804020101,0.061306532663316586,0.06633165829145729,0.04221105527638191,0.01407035175879397
4.115	0.9816693880592924	0.027135678391959798,0.05025125628140704,0.07537688442211055,0.05628140703517588,0.07939698492462312,0.0914572864321608,0.07236180904522613,0.05025125628140704,0.05025125628140704,0.0814070351758794,0.0964824120603015,0.06633165829145729,0.05125628140703518,0.07135678391959799,0.05025125628140704,0.03015075376884422
4.115	0.96849759680439	0.019095477386934675,0.04723618090452261,0.08844221105527639,0.053266331658291456,0.08442211055276382,0.10954773869346733,0.06532663316582915,0.04522613065326633,0.04824120603015075,0.09447236180904522,0.10552763819095477,0.05728643216080402,0.05728643216080402,0.053266331658291456,0.04522613065326633,0.02613065326633166
4.115	0.9788416724227796	0.0371859296482412,0.06934673366834171,0.09246231155778895,0.054271356783919596,0.0814070351758794,0.08944723618090453,0.0763819095477387,0.03919597989949749,0.06934673366834171,0.07738693467336684,0.07839195979899498,0.061306532663316586,0.06633165829145729,0.04924623115577889,0.03919597989949749,0.019095477386934675
4.115	0.981166403346731	0.032160804020100506,0.0592964824120603,0.0763819095477387,0.04723618090452261,0.06934673366834171,0.0964824120603015,0.07839195979899498,0.04924623115577889,0.05829145728643216,0.06432160804020101,0.08944723618090453,0.08040201005025126,0.054271356783919596,0.07336683417085427,0.04924623115577889,0.022110552763819097
4.115	0.9795788109830526	0.03919597989949749,0.053266331658291456,0.07939698492462312,0.05025125628140704,0.08442211055276382,0.08944723618090453,0.07839195979899498,0.04221105527638191,0.053266331658291456,0.0763819095477387,0.09547738693467336,0.07035175879396985,0.04522613065326633,0.0763819095477387,0.04221105527638191,0.024120603015075376
4.115	0.9803290766029898	0.024120603015075376,0.04824120603015075,0.08241206030150754,0.05628140703517588,0.07839195979899498,0.0864321608040201,0.07336683417085427,0.054271356783919596,0.04824120603015075,0.09045226130653267,0.08241206030150754,0.07035175879396985,0.06030150753768844,0.06633165829145729,0.054271356783919596,0.024120603015075376
4.115	0.9652386257058724	0.027135678391959798,0.04924623115577889,0.09346733668341708,0.03919597989949749,0.07839195979899498,0.11658291457286432,0.07738693467336684,0.0371859296482412,0.04924623115577889,0.08341708542713568,0.10150753768844221,0.07537688442211055,0.054271356783919596,0.06030150753768844,0.0371859296482412,0.020100502512562814
4.115	0.9763091400654619	0.036180904522613064,0.05527638190954774,0.08743718592964825,0.05527638190954774,0.09547738693467336,0.08341708542713568,0.0763819095477387,0.04020100502512563,0.05527638190954774,0.08743718592964825,0.0914572864321608,0.06030150753768844,0.04723618090452261,0.06834170854271357,0.04020100502512563,0.020100502512562814
4.115	0.9711035743058567	0.01407035175879397,0.06030150753768844,0.08844221105527639,0.05728643216080402,0.08241206030150754,0.10251256281407035,0.06934673366834171,0.044221105527638194,0.06030150753768844,0.08442211055276382,0.09748743718592964,0.05628140703517588,0.062311557788944726,0.05125628140703518,0.044221105527638194,0.02512562814070352
4.115	0.9746462153094863	0.02914572864321608,0.05728643216080402,0.09346733668341708,0.04221105527638191,0.0814070351758794,0.10753768844221105,0.05829145728643216,0.05125628140703518,0.05728643216080402,0.07839195979899498,0.09547738693467336,0.06733668341708543,0.054271356783919596,0.05527638190954774,0.05125628140703518,0.020100502512562814
4.115	0.9738516688984477	0.031155778894472363,0.06030150753768844,0.09949748743718594,0.04824120603015075,0.09246231155778895,0.09346733668341708,0.07035175879396985,0.04020100502512563,0.06030150753768844,0.08743718592964825,0.08542713567839195,0.062311557788944726,0.05527638190954774,0.054271356783919596,0.03919597989949749,0.020100502512562814
4.115	0.9676611172789323	0.033165829145728645,0.04723618090452261,0.09748743718592964,0.04824120603015075,0.0914572864321608,0.1035175879396985,0.06834170854271357,0.04120603015075377,0.04723618090452261,0.09748743718592964,0.09748743718592964,0.061306532663316586,0.053266331658291456,0.05527638190954774,0.04020100502512563,0.017085427135678392
4.115	0.9766512682890856	0.01407035175879397,0.054271356783919596,0.08844221105527639,0.05728643216080402,0.0814070351758794,0.08040201005025126,0.07336683417085427,0.05527638190954774,0.054271356783919596,0.09045226130653267,0.07336683417085427,0.07135678391959799,0.06432160804020101,0.06432160804020101,0.05527638190954774,0.022110552763819097
4.24	0.9684636293422694	0.019095477386934675,0.04924623115577889,0.08944723618090453,0.04824120603015075,0.08040201005025126,0.10954773869346733,0.07336683417085427,0.04321608040201005,0.04924623115577889,0.08844221105527639,0.10050251256281408,0.06733668341708543,0.05728643216080402,0.0592964824120603,0.04321608040201005,0.022110552763819097
4.24	0.96467338505604	0.036180904522613064,0.0743718592964824,0.10050251256281408,0.05025125628140704,0.10150753768844221,0.0964824120603015,0.06331658291457286,0.035175879396984924,0.0743718592964824,0.0763819095477387,0.09849246231155778,0.04723618090452261,0.04924623115577889,0.04924623115577889,0.035175879396984924,0.012060301507537688
4.24	0.9577449181379234	0.031155778894472363,0.05628140703517588,0.10050251256281408,0.04020100502512563,0.09547738693467336,0.12160804020100502,0.06532663316582915,0.02914572864321608,0.05628140703517588,0.08341708542713568,0.11658291457286432,0.05527638190954774,0.044221105527638194,0.05025125628140704,0.02914572864321608,0.02512562814070352
4.24	0.9545629837719843	0.023115577889447236,0.05628140703517588,0.10854271356783919,0.04221105527638191,0.10753768844221105,0.10854271356783919,0.06030150753768844,0.035175879396984924,0.05628140703517588,0.09447236180904522,0.10753768844221105,0.053266331658291456,0.04321608040201005,0.05226130653266332,0.035175879396984924,0.016080402010050253
4.24	0.971713578237153	0.031155778894472363,0.061306532663316586,0.08844221105527639,0.05025125628140704,0.09346733668341708,0.10552763819095477,0.044221105527638194,0.053266331658291456,0.061306532663316586,0.07839195979899498,0.11055276381909548,0.04723618090452261,0.04623115577889447,0.05226130653266332,0.054271356783919596,0.022110552763819097
4.24	0.9703755441110768	0.027135678391959798,0.05226130653266332,0.08040201005025126,0.054271356783919596,0.0814070351758794,0.10753768844221105,0.0763819095477387,0.04020100502512563,0.05226130653266332,0.08241206030150754,0.10854271356783919,0.062311557788944726,0.053266331658291456,0.062311557788944726,0.04020100502512563,0.019095477386934675
4.24	0.9718560133315535	0.022110552763819097,0.053266331658291456,0.0814070351758794,0.06633165829145729,0.09447236180904522,0.08944723618090453,0.06432160804020101,0.04924623115577889,0.053266331658291456,0.09447236180904522,0.10251256281407035,0.04723618090452261,0.054271356783919596,0.0592964824120603,0.04924623115577889,0.019095477386934675
4.24	0.9761730140254514	0.03819095477386935,0.06331658291457286,0.08241206030150754,0.06331658291457286,0.09246231155778895,0.0914572864321608,0.07336683417085427,0.034170854271356785,0.06331658291457286,0.08241206030150754,0.10150753768844221,0.044221105527638194,0.053266331658291456,0.054271356783919596,0.034170854271356785,0.02814070351758794
4.24	0.9526268819105809	0.027135678391959798,0.054271356783919596,0.09246231155778895,0.04824120603015075,0.09447236180904522,0.11155778894472362,0.08542713567839195,0.024120603015075376,0.054271356783919596,0.08743718592964825,0.1135678391959799,0.06030150753768844,0.04723618090452261,0.062311557788944726,0.024120603015075376,0.01306532663316583
4.24	0.9731226152750525	0.035175879396984924,0.06432160804020101,0.09045226130653267,0.05226130653266332,0.09547738693467336,0.10150753768844221,0.0592964824120603,0.04020100502512563,0.06432160804020101,0.07839195979899498,0.10653266331658291,0.04723618090452261,0.04723618090452261,0.05226130653266332,0.04020100502512563,0.02512562814070352
4.24	0.9718919644242776	0.031155778894472363,0.062311557788944726,0.08241206030150754,0.04824120603015075,0.08341708542713568,0.11155778894472362,0.06432160804020101,0.04321608040201005,0.062311557788944726,0.06834170854271357,0.11256281407035176,0.0592964824120603,0.04723618090452261,0.06030150753768844,0.04321608040201005,0.020100502512562814
4.24	0.9571157113600472	0.036180904522613064,0.05628140703517588,0.10653266331658291,0.03919597989949749,0.10150753768844221,0.1135678391959799,0.05628140703517588,0.03819095477386935,0.05628140703517588,0.08844221105527639,0.10854271356783919,0.05527638190954774,0.044221105527638194,0.05025125628140704,0.03819095477386935,0.011055276381909548
4.24	0.9601689675146915	0.02512562814070352,0.05025125628140704,0.09849246231155778,0.044221105527638194,0.10150753768844221,0.10653266331658291,0.062311557788944726,0.04020100502512563,0.05025125628140704,0.09246231155778895,0.10954773869346733,0.0592964824120603,0.04120603015075377,0.062311557788944726,0.04020100502512563,0.016080402010050253
4.24	0.9456891590189483	0.03015075376884422,0.05728643216080402,0.10552763819095477,0.04321608040201005,0.10954773869346733,0.11155778894472362,0.07135678391959799,0.024120603015075376,0.05728643216080402,0.0914572864321608,0.11557788944723618,0.05226130653266332,0.03819095477386935,0.05728643216080402,0.024120603015075376,0.011055276381909548
4.24	0.962965662052351	0.023115577889447236,0.04120603015075377,0.08944723618090453,0.04723618090452261,0.09447236180904522,0.10854271356783919,0.06934673366834171,0.03919597989949749,0.04120603015075377,0.09547738693467336,0.1135678391959799,0.061306532663316586,0.04321608040201005,0.06532663316582915,0.03919597989949749,0.02814070351758794
4.24	0.9691499895050257	0.032160804020100506,0.06834170854271357,0.09346733668341708,0.06030150753768844,0.09748743718592964,0.08542713567839195,0.0763819095477387,0.034170854271356785,0.06834170854271357,0.08542713567839195,0.09045226130653267,0.05025125628140704,0.05527638190954774,0.05527638190954774,0.034170854271356785,0.01306532663316583
4.24	0.9536574330683744	0.027135678391959798,0.05125628140703518,0.09246231155778895,0.04522613065326633,0.09246231155778895,0.11959798994974874,0.07336683417085427,0.032160804020100506,0.05226130653266332,0.08542713567839195,0.11959798994974874,0.06030150753768844,0.04522613065326633,0.06030150753768844,0.032160804020100506,0.011055276381909548
4.24	0.9690902619161061	0.03919597989949749,0.06030150753768844,0.08944723618090453,0.04623115577889447,0.09447236180904522,0.10954773869346733,0.06633165829145729,0.032160804020100506,0.06030150753768844,0.07537688442211055,0.1135678391959799,0.05226130653266332,0.04120603015075377,0.05728643216080402,0.032160804020100506,0.03015075376884422
4.24	0.9757886475095232	0.02814070351758794,0.054271356783919596,0.07839195979899498,0.05025125628140704,0.08341708542713568,0.10251256281407035,0.07035175879396985,0.04522613065326633,0.053266331658291456,0.0743718592964824,0.10753768844221105,0.06532663316582915,0.04522613065326633,0.07035175879396985,0.04522613065326633,0.02613065326633166
4.24	0.9553964653825645	0.03819095477386935,0.062311557788944726,0.09447236180904522,0.04321608040201005,0.09748743718592964,0.11959798994974874,0.061306532663316586,0.033165829145728645,0.062311557788944726,0.07537688442211055,0.12261306532663317,0.05125628140703518,0.04020100502512563,0.054271356783919596,0.033165829145728645,0.011055276381909548
4.24	0.9700148634639846	0.02914572864321608,0.05527638190954774,0.10050251256281408,0.04924623115577889,0.09949748743718594,0.09547738693467336,0.06331658291457286,0.04120603015075377,0.05527638190954774,0.09447236180904522,0.09447236180904522,0.05527638190954774,0.05025125628140704,0.054271356783919596,0.04120603015075377,0.021105527638190954
4.24	0.9686854149545618	0.034170854271356785,0.05829145728643216,0.09849246231155778,0.05025125628140704,0.09748743718592964,0.09849246231155778,0.06633165829145729,0.03819095477386935,0.05829145728643216,0.08944723618090453,0.09748743718592964,0.054271356783919596,0.05025125628140704,0.054271356783919596,0.03819095477386935,0.016080402010050253
4.24	0.9614909142033579	0.0371859296482412,0.05226130653266332,0.10251256281407035,0.03919597989949749,0.09045226130653267,0.11457286432160804,0.07336683417085427,0.03015075376884422,0.05125628140703518,0.08944723618090453,0.10251256281407035,0.06432160804020101,0.05125628140703518,0.05226130653266332,0.03015075376884422,0.019095477386934675
4.24	0.978910676793327	0.033165829145728645,0.0592964824120603,0.09246231155778895,0.054271356783919596,0.08844221105527639,0.0914572864321608,0.06432160804020101,0.04623115577889447,0.0592964824120603,0.08743718592964825,0.08844221105527639,0.05628140703517588,0.05728643216080402,0.053266331658291456,0.04623115577889447,0.022110552763819097
4.24	0.9792636674724677	0.023115577889447236,0.05025125628140704,0.08542713567839195,0.04522613065326633,0.07939698492462312,0.1035175879396985,0.061306532663316586,0.05125628140703518,0.05025125628140704,0.0814070351758794,0.09748743718592964,0.06733668341708543,0.05226130653266332,0.06030150753768844,0.05125628140703518,0.04020100502512563
4.24	0.9716684684848728	0.0371859296482412,0.05527638190954774,0.08241206030150754,0.05025125628140704,0.08040201005025126,0.10452261306532663,0.07738693467336684,0.04020100502512563,0.05527638190954774,0.07738693467336684,0.10251256281407035,0.06733668341708543,0.05125628140703518,0.06532663316582915,0.04020100502512563,0.01306532663316583
4.24	0.9616017546171951	0.04321608040201005,0.054271356783919596,0.09547738693467336,0.04623115577889447,0.09849246231155778,0.11055276381909548,0.06432160804020101,0.034170854271356785,0.054271356783919596,0.0864321608040201,0.1135678391959799,0.05226130653266332,0.04321608040201005,0.05527638190954774,0.034170854271356785,0.01407035175879397
4.24	0.9678428315830219	0.027135678391959798,0.05226130653266332,0.09547738693467336,0.053266331658291456,0.10150753768844221,0.09547738693467336,0.06633165829145729,0.03919597989949749,0.05226130653266332,0.0964824120603015,0.10150753768844221,0.05226130653266332,0.04723618090452261,0.05829145728643216,0.03919597989949749,0.022110552763819097
4.24	0.9643675690063895	0.032160804020100506,0.0371859296482412,0.08844221105527639,0.05025125628140704,0.0864321608040201,0.10251256281407035,0.08040201005025126,0.03919597989949749,0.0371859296482412,0.10150753768844221,0.10050251256281408,0.06934673366834171,0.05226130653266332,0.06633165829145729,0.03919597989949749,0.017085427135678392
4.24	0.9825082882381398	0.05025125628140704,0.06934673366834171,0.09045226130653267,0.04824120603015075,0.08442211055276382,0.08944723618090453,0.06834170854271357,0.04120603015075377,0.06934673366834171,0.06934673366834171,0.08442211055276382,0.061306532663316586,0.054271356783919596,0.05628140703517588,0.04120603015075377,0.022110552763819097
4.24	0.9613410073151837	0.02613065326633166,0.05628140703517588,0.08743718592964825,0.04924623115577889,0.09346733668341708,0.1135678391959799,0.062311557788944726,0.04120603015075377,0.05628140703517588,0.08040201005025126,0.11959798994974874,0.054271356783919596,0.04321608040201005,0.061306532663316586,0.04221105527638191,0.01306532663316583
4.24	0.9738404770467384	0.02814070351758794,0.05226130653266332,0.09447236180904522,0.03819095477386935,0.08040201005025126,0.11256281407035176,0.06331658291457286,0.044221105527638194,0.053266331658291456,0.08040201005025126,0.09849246231155778,0.06934673366834171,0.053266331658291456,0.05527638190954774,0.04522613065326633,0.031155778894472363
4.24	0.9649088451452995	0.02613065326633166,0.062311557788944726,0.09447236180904522,0.04824120603015075,0.1035175879396985,0.10452261306532663,0.05628140703517588,0.04020100502512563,0.062311557788944726,0.08040201005025126,0.1135678391959799,0.04824120603015075,0.03919597989949749,0.05728643216080402,0.04020100502512563,0.023115577889447236
4.24	0.9747371923365553	0.033165829145728645,0.04723618090452261,0.07939698492462312,0.04623115577889447,0.07537688442211055,0.11055276381909548,0.07135678391959799,0.04623115577889447,0.04623115577889447,0.07839195979899498,0.10653266331658291,0.07135678391959799,0.04924623115577889,0.06733668341708543,0.04623115577889447,0.02512562814070352
4.24	0.9720955161054801	0.03919597989949749,0.05829145728643216,0.0914572864321608,0.054271356783919596,0.0914572864321608,0.09346733668341708,0.0743718592964824,0.03819095477386935,0.05829145728643216,0.08743718592964825,0.09346733668341708,0.05728643216080402,0.054271356783919596,0.05728643216080402,0.03819095477386935,0.01306532663316583
4.24	0.9707195452410776	0.027135678391959798,0.05728643216080402,0.09547738693467336,0.044221105527638194,0.09447236180904522,0.10251256281407035,0.06331658291457286,0.04321608040201005,0.05728643216080402,0.08241206030150754,0.10050251256281408,0.062311557788944726,0.04522613065326633,0.06030150753768844,0.04221105527638191,0.022110552763819097
4.24	0.9696770233277335	0.03819095477386935,0.05829145728643216,0.09246231155778895,0.05125628140703518,0.09547738693467336,0.09949748743718594,0.061306532663316586,0.044221105527638194,0.05829145728643216,0.08542713567839195,0.10251256281407035,0.053266331658291456,0.04824120603015075,0.05628140703517588,0.04321608040201005,0.012060301507537688
4.24	0.9792376158673404	0.034170854271356785,0.062311557788944726,0.09748743718592964,0.05125628140703518,0.0964824120603015,0.08442211055276382,0.06432160804020101,0.04321608040201005,0.062311557788944726,0.0864321608040201,0.08341708542713568,0.05628140703517588,0.05226130653266332,0.05628140703517588,0.04321608040201005,0.02613065326633166
4.24	0.9684094069041452	0.034170854271356785,0.06331658291457286,0.09748743718592964,0.05527638190954774,0.09547738693467336,0.09748743718592964,0.06633165829145729,0.0371859296482412,0.06331658291457286,0.08944723618090453,0.0964824120603015,0.04824120603015075,0.05628140703517588,0.04723618090452261,0.0371859296482412,0.01507537688442211
4.24	0.9613135259857981	0.02512562814070352,0.05728643216080402,0.08341708542713568,0.054271356783919596,0.08944723618090453,0.11758793969849246,0.06733668341708543,0.036180904522613064,0.05728643216080402,0.08040201005025126,0.12361809045226131,0.04924623115577889,0.04924623115577889,0.05527638190954774,0.036180904522613064,0.018090452261306532
4.24	0.9626837010215663	0.017085427135678392,0.04120603015075377,0.08844221105527639,0.05125628140703518,0.08944723618090453,0.10854271356783919,0.07236180904522613,0.04020100502512563,0.04120603015075377,0.09849246231155778,0.10954773869346733,0.061306532663316586,0.05025125628140704,0.06331658291457286,0.04020100502512563,0.027135678391959798
4.24	0.9624904880850874	0.02914572864321608,0.04321608040201005,0.08442211055276382,0.053266331658291456,0.09346733668341708,0.11155778894472362,0.06834170854271357,0.03819095477386935,0.04321608040201005,0.09447236180904522,0.11959798994974874,0.054271356783919596,0.044221105527638194,0.062311557788944726,0.03819095477386935,0.022110552763819097
4.24	0.9567993528419686	0.031155778894472363,0.04723618090452261,0.09246231155778895,0.04723618090452261,0.09045226130653267,0.12060301507537688,0.07035175879396985,0.034170854271356785,0.04723618090452261,0.09246231155778895,0.11758793969849246,0.05728643216080402,0.04924623115577889,0.054271356783919596,0.034170854271356785,0.01407035175879397
4.24	0.956213434762452	0.034170854271356785,0.06331658291457286,0.0914572864321608,0.04623115577889447,0.08542713567839195,0.11457286432160804,0.07939698492462312,0.03015075376884422,0.06331658291457286,0.0743718592964824,0.10954773869346733,0.06331658291457286,0.05125628140703518,0.05829145728643216,0.03015075376884422,0.005025125628140704
4.24	0.9601767706606261	0.033165829145728645,0.05728643216080402,0.09748743718592964,0.04221105527638191,0.09849246231155778,0.11658291457286432,0.05728643216080402,0.0371859296482412,0.05728643216080402,0.08241206030150754,0.11758793969849246,0.053266331658291456,0.04020100502512563,0.054271356783919596,0.0371859296482412,0.018090452261306532
4.24	0.9712990589023249	0.020100502512562814,0.062311557788944726,0.09045226130653267,0.061306532663316586,0.09547738693467336,0.08944723618090453,0.06934673366834171,0.04221105527638191,0.062311557788944726,0.08944723618090453,0.09447236180904522,0.04924623115577889,0.05728643216080402,0.054271356783919596,0.04221105527638191,0.020100502512562814
4.24	0.9572432530402227	0.019095477386934675,0.04723618090452261,0.0864321608040201,0.053266331658291456,0.0914572864321608,0.1135678391959799,0.07336683417085427,0.0371859296482412,0.04723618090452261,0.09246231155778895,0.11758793969849246,0.05829145728643216,0.04824120603015075,0.062311557788944726,0.0371859296482412,0.01507537688442211
4.24	0.9543126876576264	0.04924623115577889,0.062311557788944726,0.10753768844221105,0.04221105527638191,0.10954773869346733,0.10854271356783919,0.05829145728643216,0.02814070351758794,0.062311557788944726,0.08844221105527639,0.11055276381909548,0.04321608040201005,0.04120603015075377,0.04522613065326633,0.02814070351758794,0.01507537688442211
4.24	0.9615104946227299	0.02613065326633166,0.04522613065326633,0.07839195979899498,0.054271356783919596,0.0814070351758794,0.1135678391959799,0.0814070351758794,0.0371859296482412,0.04522613065326633,0.0864321608040201,0.11658291457286432,0.06432160804020101,0.05125628140703518,0.06733668341708543,0.0371859296482412,0.01407035175879397
4.24	0.9759649643134987	0.054271356783919596,0.06331658291457286,0.09246231155778895,0.05829145728643216,0.09748743718592964,0.08542713567839195,0.06834170854271357,0.034170854271356785,0.06331658291457286,0.08743718592964825,0.0914572864321608,0.044221105527638194,0.053266331658291456,0.04924623115577889,0.034170854271356785,0.023115577889447236
4.24	0.9734885539354229	0.027135678391959798,0.04824120603015075,0.08743718592964825,0.05628140703517588,0.09246231155778895,0.08944723618090453,0.07236180904522613,0.044221105527638194,0.04824120603015075,0.0964824120603015,0.09447236180904522,0.06030150753768844,0.05226130653266332,0.06532663316582915,0.044221105527638194,0.021105527638190954
4.24	0.9754392311078749	0.04321608040201005,0.07236180904522613,0.09949748743718594,0.05125628140703518,0.10452261306532663,0.07135678391959799,0.07135678391959799,0.0371859296482412,0.07336683417085427,0.07839195979899498,0.0763819095477387,0.05728643216080402,0.04623115577889447,0.062311557788944726,0.0371859296482412,0.018090452261306532
4.24	0.9812207723225536	0.034170854271356785,0.05527638190954774,0.08542713567839195,0.062311557788944726,0.0914572864321608,0.08542713567839195,0.06030150753768844,0.05025125628140704,0.05527638190954774,0.09246231155778895,0.0914572864321608,0.04824120603015075,0.05628140703517588,0.054271356783919596,0.05025125628140704,0.027135678391959798
4.24	0.9773208403742785	0.03015075376884422,0.06432160804020101,0.09246231155778895,0.05728643216080402,0.09748743718592964,0.08542713567839195,0.06633165829145729,0.04221105527638191,0.06432160804020101,0.08442211055276382,0.09045226130653267,0.05125628140703518,0.05125628140703518,0.05628140703517588,0.04120603015075377,0.02512562814070352
4.24	0.9707866346276616	0.031155778894472363,0.062311557788944726,0.0964824120603015,0.05125628140703518,0.10150753768844221,0.0914572864321608,0.06633165829145729,0.03819095477386935,0.062311557788944726,0.08542713567839195,0.09748743718592964,0.053266331658291456,0.04522613065326633,0.0592964824120603,0.03819095477386935,0.020100502512562814
4.24	0.9687051635372389	0.019095477386934675,0.05829145728643216,0.08844221105527639,0.04824120603015075,0.0814070351758794,0.10452261306532663,0.07939698492462312,0.04020100502512563,0.05829145728643216,0.07738693467336684,0.09748743718592964,0.07135678391959799,0.054271356783919596,0.06432160804020101,0.03919597989949749,0.018090452261306532
4.24	0.9759403596994471	0.024120603015075376,0.054271356783919596,0.07939698492462312,0.05628140703517588,0.07336683417085427,0.09949748743718594,0.07336683417085427,0.05025125628140704,0.054271356783919596,0.08241206030150754,0.09346733668341708,0.06733668341708543,0.06331658291457286,0.061306532663316586,0.05125628140703518,0.016080402010050253
