ρ	Permutation_Entropy	Pattern_Probabilities
33.989999999999995	0.9470801190878283	0.004020100502512563,0.04723618090452261,0.0743718592964824,0.08944723618090453,0.07236180904522613,0.06030150753768844,0.10954773869346733,0.04623115577889447,0.04723618090452261,0.11658291457286432,0.0592964824120603,0.06633165829145729,0.09045226130653267,0.06532663316582915,0.04623115577889447,0.005025125628140704
33.989999999999995	0.9466318876164558	0.005025125628140704,0.04723618090452261,0.08040201005025126,0.07135678391959799,0.07236180904522613,0.08442211055276382,0.11055276381909548,0.036180904522613064,0.04723618090452261,0.10452261306532663,0.0763819095477387,0.07537688442211055,0.08040201005025126,0.06733668341708543,0.0371859296482412,0.004020100502512563
33.989999999999995	0.9534702318232694	0.004020100502512563,0.05125628140703518,0.07336683417085427,0.08241206030150754,0.07135678391959799,0.07336683417085427,0.09346733668341708,0.054271356783919596,0.05125628140703518,0.10452261306532663,0.07135678391959799,0.06532663316582915,0.08442211055276382,0.06331658291457286,0.053266331658291456,0.003015075376884422
33.989999999999995	0.9593810178744907	0.011055276381909548,0.0592964824120603,0.07035175879396985,0.07839195979899498,0.06331658291457286,0.06934673366834171,0.10251256281407035,0.05125628140703518,0.0592964824120603,0.09045226130653267,0.062311557788944726,0.07537688442211055,0.0864321608040201,0.06733668341708543,0.05125628140703518,0.0020100502512562816
33.989999999999995	0.950369187446658	0.005025125628140704,0.04321608040201005,0.06934673366834171,0.0814070351758794,0.07537688442211055,0.07336683417085427,0.1035175879396985,0.04723618090452261,0.04321608040201005,0.10753768844221105,0.07939698492462312,0.06934673366834171,0.07537688442211055,0.07537688442211055,0.04723618090452261,0.004020100502512563
33.989999999999995	0.9447521773850629	0.004020100502512563,0.05125628140703518,0.07135678391959799,0.08241206030150754,0.06532663316582915,0.07336683417085427,0.11457286432160804,0.04221105527638191,0.05125628140703518,0.10251256281407035,0.06733668341708543,0.0743718592964824,0.08844221105527639,0.06834170854271357,0.04221105527638191,0.0010050251256281408
33.989999999999995	0.9467376543979087	0.004020100502512563,0.05628140703517588,0.07537688442211055,0.08944723618090453,0.07236180904522613,0.05125628140703518,0.10251256281407035,0.054271356783919596,0.05628140703517588,0.10854271356783919,0.04824120603015075,0.06834170854271357,0.09246231155778895,0.06532663316582915,0.054271356783919596,0.0010050251256281408
33.989999999999995	0.9546538796998691	0.003015075376884422,0.04522613065326633,0.06834170854271357,0.07738693467336684,0.07336683417085427,0.07236180904522613,0.10251256281407035,0.05025125628140704,0.04522613065326633,0.10050251256281408,0.07738693467336684,0.0743718592964824,0.07236180904522613,0.07939698492462312,0.05025125628140704,0.008040201005025126
33.989999999999995	0.9516618445100976	0.003015075376884422,0.04120603015075377,0.06934673366834171,0.0814070351758794,0.06834170854271357,0.07336683417085427,0.09849246231155778,0.05527638190954774,0.04120603015075377,0.10954773869346733,0.07135678391959799,0.07236180904522613,0.08241206030150754,0.07135678391959799,0.05527638190954774,0.006030150753768844
34.489999999999995	0.9523061273876778	0.008040201005025126,0.04321608040201005,0.06532663316582915,0.0814070351758794,0.07236180904522613,0.07336683417085427,0.10753768844221105,0.04623115577889447,0.04221105527638191,0.1035175879396985,0.08040201005025126,0.07236180904522613,0.0743718592964824,0.07939698492462312,0.04623115577889447,0.004020100502512563
34.489999999999995	0.9431444125198765	0.0,0.04924623115577889,0.08442211055276382,0.07839195979899498,0.08040201005025126,0.07135678391959799,0.09849246231155778,0.04623115577889447,0.04924623115577889,0.1135678391959799,0.06834170854271357,0.06633165829145729,0.08241206030150754,0.062311557788944726,0.04623115577889447,0.003015075376884422
34.489999999999995	0.9606262641857086	0.005025125628140704,0.053266331658291456,0.06834170854271357,0.0814070351758794,0.06934673366834171,0.07738693467336684,0.08442211055276382,0.06030150753768844,0.053266331658291456,0.0964824120603015,0.07839195979899498,0.062311557788944726,0.08040201005025126,0.06331658291457286,0.06030150753768844,0.006030150753768844
34.489999999999995	0.9611666827731569	0.006030150753768844,0.05226130653266332,0.07537688442211055,0.06733668341708543,0.06733668341708543,0.0864321608040201,0.09346733668341708,0.05025125628140704,0.05226130653266332,0.09045226130653267,0.07939698492462312,0.0763819095477387,0.07537688442211055,0.06934673366834171,0.05025125628140704,0.008040201005025126
34.489999999999995	0.9509652698179316	0.007035175879396985,0.04221105527638191,0.07035175879396985,0.07336683417085427,0.06633165829145729,0.0864321608040201,0.10653266331658291,0.04522613065326633,0.04221105527638191,0.10050251256281408,0.08241206030150754,0.07839195979899498,0.0763819095477387,0.0743718592964824,0.044221105527638194,0.004020100502512563
34.489999999999995	0.9520749776585158	0.006030150753768844,0.054271356783919596,0.0743718592964824,0.0814070351758794,0.07336683417085427,0.062311557788944726,0.10954773869346733,0.04522613065326633,0.054271356783919596,0.10150753768844221,0.061306532663316586,0.07336683417085427,0.08241206030150754,0.07236180904522613,0.04522613065326633,0.003015075376884422
34.489999999999995	0.9500099264554451	0.009045226130653266,0.04221105527638191,0.07537688442211055,0.0763819095477387,0.06733668341708543,0.08542713567839195,0.10452261306532663,0.04321608040201005,0.04221105527638191,0.10954773869346733,0.07738693467336684,0.07135678391959799,0.08442211055276382,0.06432160804020101,0.044221105527638194,0.003015075376884422
34.489999999999995	0.9579014287165238	0.004020100502512563,0.054271356783919596,0.06633165829145729,0.07939698492462312,0.062311557788944726,0.07537688442211055,0.10050251256281408,0.053266331658291456,0.054271356783919596,0.0914572864321608,0.07236180904522613,0.07336683417085427,0.08341708542713568,0.07035175879396985,0.053266331658291456,0.006030150753768844
34.489999999999995	0.9531357468919374	0.003015075376884422,0.05628140703517588,0.07135678391959799,0.08442211055276382,0.06432160804020101,0.06331658291457286,0.09748743718592964,0.05829145728643216,0.05628140703517588,0.09949748743718594,0.05628140703517588,0.07236180904522613,0.09045226130653267,0.06532663316582915,0.05829145728643216,0.003015075376884422
34.489999999999995	0.9551031084466499	0.004020100502512563,0.053266331658291456,0.07035175879396985,0.09045226130653267,0.07939698492462312,0.05728643216080402,0.0914572864321608,0.05728643216080402,0.053266331658291456,0.10753768844221105,0.06633165829145729,0.05829145728643216,0.08040201005025126,0.06834170854271357,0.05728643216080402,0.005025125628140704
34.489999999999995	0.9424732605878906	0.006030150753768844,0.04120603015075377,0.07236180904522613,0.06331658291457286,0.06834170854271357,0.11155778894472362,0.09748743718592964,0.04120603015075377,0.04120603015075377,0.09447236180904522,0.10753768844221105,0.0743718592964824,0.06733668341708543,0.07035175879396985,0.04120603015075377,0.0020100502512562816
34.489999999999995	0.9477100404294672	0.004020100502512563,0.04020100502512563,0.07738693467336684,0.0763819095477387,0.0743718592964824,0.0763819095477387,0.10251256281407035,0.04723618090452261,0.04020100502512563,0.11256281407035176,0.0743718592964824,0.07336683417085427,0.07839195979899498,0.07135678391959799,0.04723618090452261,0.004020100502512563
34.489999999999995	0.9551206135282027	0.004020100502512563,0.06030150753768844,0.054271356783919596,0.09246231155778895,0.061306532663316586,0.07035175879396985,0.1035175879396985,0.053266331658291456,0.06030150753768844,0.08542713567839195,0.07738693467336684,0.06432160804020101,0.08442211055276382,0.07135678391959799,0.053266331658291456,0.004020100502512563
34.489999999999995	0.952913822526786	0.006030150753768844,0.04623115577889447,0.08040201005025126,0.0814070351758794,0.0814070351758794,0.06633165829145729,0.09447236180904522,0.05025125628140704,0.04623115577889447,0.11658291457286432,0.06733668341708543,0.06331658291457286,0.0814070351758794,0.06331658291457286,0.05025125628140704,0.005025125628140704
34.489999999999995	0.9473132398722012	0.005025125628140704,0.04221105527638191,0.07135678391959799,0.07537688442211055,0.07336683417085427,0.0864321608040201,0.10552763819095477,0.04120603015075377,0.04221105527638191,0.10452261306532663,0.08844221105527639,0.07135678391959799,0.07336683417085427,0.0743718592964824,0.04120603015075377,0.004020100502512563
34.489999999999995	0.9488773560690242	0.003015075376884422,0.035175879396984924,0.06934673366834171,0.07939698492462312,0.07939698492462312,0.06733668341708543,0.10653266331658291,0.04723618090452261,0.035175879396984924,0.1135678391959799,0.07738693467336684,0.0743718592964824,0.06934673366834171,0.08442211055276382,0.04723618090452261,0.011055276381909548
34.489999999999995	0.9492031222774329	0.007035175879396985,0.04723618090452261,0.06633165829145729,0.0814070351758794,0.06934673366834171,0.07939698492462312,0.11055276381909548,0.04221105527638191,0.04723618090452261,0.09949748743718594,0.08241206030150754,0.07135678391959799,0.07738693467336684,0.0743718592964824,0.04221105527638191,0.0020100502512562816
34.489999999999995	0.9466160137521701	0.0020100502512562816,0.036180904522613064,0.0763819095477387,0.07939698492462312,0.08341708542713568,0.06934673366834171,0.09447236180904522,0.053266331658291456,0.036180904522613064,0.1185929648241206,0.0763819095477387,0.06834170854271357,0.07135678391959799,0.07537688442211055,0.053266331658291456,0.006030150753768844
34.489999999999995	0.9445394226010978	0.0020100502512562816,0.04723618090452261,0.06834170854271357,0.08743718592964825,0.07738693467336684,0.05829145728643216,0.11155778894472362,0.04623115577889447,0.04723618090452261,0.10954773869346733,0.06733668341708543,0.07035175879396985,0.07839195979899498,0.07939698492462312,0.04623115577889447,0.003015075376884422
34.489999999999995	0.9572880327140189	0.003015075376884422,0.05125628140703518,0.062311557788944726,0.08442211055276382,0.06834170854271357,0.06030150753768844,0.09949748743718594,0.0592964824120603,0.05125628140703518,0.09547738693467336,0.06633165829145729,0.0743718592964824,0.07839195979899498,0.07939698492462312,0.0592964824120603,0.007035175879396985
34.489999999999995	0.9547565775114191	0.003015075376884422,0.053266331658291456,0.06934673366834171,0.0864321608040201,0.07336683417085427,0.061306532663316586,0.09748743718592964,0.05527638190954774,0.053266331658291456,0.10251256281407035,0.06432160804020101,0.06733668341708543,0.08241206030150754,0.07035175879396985,0.05527638190954774,0.005025125628140704
34.489999999999995	0.9445345834247476	0.003015075376884422,0.0371859296482412,0.061306532663316586,0.08743718592964825,0.06834170854271357,0.06432160804020101,0.11055276381909548,0.053266331658291456,0.0371859296482412,0.11155778894472362,0.07135678391959799,0.07537688442211055,0.08040201005025126,0.08241206030150754,0.05226130653266332,0.004020100502512563
34.489999999999995	0.9531009532543588	0.004020100502512563,0.04321608040201005,0.07035175879396985,0.07939698492462312,0.06934673366834171,0.07035175879396985,0.09949748743718594,0.05527638190954774,0.04321608040201005,0.10653266331658291,0.06934673366834171,0.07537688442211055,0.07939698492462312,0.0743718592964824,0.05527638190954774,0.005025125628140704
34.489999999999995	0.956396065458644	0.006030150753768844,0.054271356783919596,0.07738693467336684,0.07336683417085427,0.07236180904522613,0.06934673366834171,0.09949748743718594,0.05125628140703518,0.054271356783919596,0.0964824120603015,0.06432160804020101,0.0763819095477387,0.07839195979899498,0.07236180904522613,0.05125628140703518,0.003015075376884422
34.489999999999995	0.9472514531583208	0.005025125628140704,0.04321608040201005,0.08040201005025126,0.08241206030150754,0.07939698492462312,0.07738693467336684,0.09849246231155778,0.04321608040201005,0.04321608040201005,0.11959798994974874,0.07738693467336684,0.0592964824120603,0.08341708542713568,0.0592964824120603,0.04321608040201005,0.005025125628140704
34.489999999999995	0.9529535793659871	0.004020100502512563,0.05628140703517588,0.0743718592964824,0.08542713567839195,0.07035175879396985,0.06432160804020101,0.09849246231155778,0.053266331658291456,0.05628140703517588,0.1035175879396985,0.06030150753768844,0.06532663316582915,0.08944723618090453,0.062311557788944726,0.053266331658291456,0.003015075376884422
34.489999999999995	0.9580871624427081	0.007035175879396985,0.06633165829145729,0.06834170854271357,0.0763819095477387,0.0592964824120603,0.08241206030150754,0.09748743718592964,0.05125628140703518,0.06633165829145729,0.07839195979899498,0.07236180904522613,0.07236180904522613,0.08542713567839195,0.06331658291457286,0.05125628140703518,0.0020100502512562816
34.489999999999995	0.9500177121093871	0.004020100502512563,0.04120603015075377,0.07236180904522613,0.0763819095477387,0.06633165829145729,0.08040201005025126,0.1035175879396985,0.04924623115577889,0.04120603015075377,0.10753768844221105,0.0743718592964824,0.0763819095477387,0.08241206030150754,0.07035175879396985,0.04924623115577889,0.005025125628140704
34.489999999999995	0.9576015956923492	0.010050251256281407,0.05125628140703518,0.07336683417085427,0.07035175879396985,0.06331658291457286,0.09447236180904522,0.0964824120603015,0.04623115577889447,0.05125628140703518,0.09246231155778895,0.08542713567839195,0.07236180904522613,0.07939698492462312,0.06331658291457286,0.04623115577889447,0.004020100502512563
34.489999999999995	0.9543099921462278	0.005025125628140704,0.061306532663316586,0.07135678391959799,0.08944723618090453,0.07336683417085427,0.05728643216080402,0.09949748743718594,0.053266331658291456,0.061306532663316586,0.09949748743718594,0.0592964824120603,0.062311557788944726,0.08743718592964825,0.06432160804020101,0.05226130653266332,0.003015075376884422
34.489999999999995	0.9515038136644021	0.004020100502512563,0.05226130653266332,0.08341708542713568,0.08442211055276382,0.08040201005025126,0.07135678391959799,0.09246231155778895,0.04723618090452261,0.05226130653266332,0.11457286432160804,0.06934673366834171,0.05527638190954774,0.0864321608040201,0.053266331658291456,0.04723618090452261,0.006030150753768844
34.489999999999995	0.9520690308181045	0.004020100502512563,0.05628140703517588,0.05125628140703518,0.08844221105527639,0.054271356783919596,0.07839195979899498,0.10753768844221105,0.05226130653266332,0.05628140703517588,0.08341708542713568,0.08040201005025126,0.07236180904522613,0.08542713567839195,0.0743718592964824,0.05226130653266332,0.003015075376884422
34.489999999999995	0.9540617139893353	0.008040201005025126,0.04020100502512563,0.06633165829145729,0.07537688442211055,0.06934673366834171,0.08944723618090453,0.09547738693467336,0.05025125628140704,0.04020100502512563,0.10150753768844221,0.09246231155778895,0.07035175879396985,0.07336683417085427,0.07236180904522613,0.05025125628140704,0.005025125628140704
34.489999999999995	0.9518714195842268	0.004020100502512563,0.04723618090452261,0.07336683417085427,0.0814070351758794,0.07839195979899498,0.06733668341708543,0.10452261306532663,0.04522613065326633,0.04723618090452261,0.10753768844221105,0.07336683417085427,0.06834170854271357,0.0763819095477387,0.0743718592964824,0.04522613065326633,0.006030150753768844
34.489999999999995	0.9552082001691816	0.004020100502512563,0.04924623115577889,0.07839195979899498,0.06934673366834171,0.07035175879396985,0.08341708542713568,0.09447236180904522,0.05025125628140704,0.04924623115577889,0.09849246231155778,0.0763819095477387,0.07537688442211055,0.07738693467336684,0.06834170854271357,0.05025125628140704,0.005025125628140704
34.489999999999995	0.9562103403855495	0.007035175879396985,0.05025125628140704,0.0763819095477387,0.07135678391959799,0.07035175879396985,0.08542713567839195,0.0964824120603015,0.04723618090452261,0.05025125628140704,0.09748743718592964,0.07939698492462312,0.07236180904522613,0.07738693467336684,0.06733668341708543,0.04723618090452261,0.004020100502512563
34.489999999999995	0.9556718918853814	0.004020100502512563,0.04924623115577889,0.06733668341708543,0.08442211055276382,0.06733668341708543,0.06934673366834171,0.0914572864321608,0.061306532663316586,0.04924623115577889,0.10251256281407035,0.06934673366834171,0.06733668341708543,0.08442211055276382,0.06733668341708543,0.061306532663316586,0.004020100502512563
34.489999999999995	0.9467988998309567	0.0010050251256281408,0.05125628140703518,0.07336683417085427,0.08040201005025126,0.06934673366834171,0.06934673366834171,0.11256281407035176,0.04321608040201005,0.05125628140703518,0.10251256281407035,0.06532663316582915,0.07537688442211055,0.08542713567839195,0.07135678391959799,0.04321608040201005,0.005025125628140704
34.489999999999995	0.9475677383633987	0.005025125628140704,0.04020100502512563,0.07336683417085427,0.07537688442211055,0.07236180904522613,0.0763819095477387,0.10653266331658291,0.04623115577889447,0.04020100502512563,0.10854271356783919,0.07537688442211055,0.07738693467336684,0.0763819095477387,0.0763819095477387,0.04723618090452261,0.003015075376884422
34.489999999999995	0.950767831044488	0.005025125628140704,0.04723618090452261,0.07035175879396985,0.07939698492462312,0.061306532663316586,0.061306532663316586,0.11055276381909548,0.054271356783919596,0.04723618090452261,0.10251256281407035,0.05226130653266332,0.08542713567839195,0.08743718592964825,0.07738693467336684,0.054271356783919596,0.004020100502512563
34.489999999999995	0.9504229631213187	0.003015075376884422,0.0371859296482412,0.061306532663316586,0.08341708542713568,0.06633165829145729,0.07839195979899498,0.1035175879396985,0.05125628140703518,0.0371859296482412,0.10753768844221105,0.08341708542713568,0.07135678391959799,0.07839195979899498,0.07738693467336684,0.05125628140703518,0.009045226130653266
34.489999999999995	0.9498558614622488	0.006030150753768844,0.04321608040201005,0.0743718592964824,0.08241206030150754,0.07738693467336684,0.07839195979899498,0.09849246231155778,0.04623115577889447,0.04321608040201005,0.1135678391959799,0.0814070351758794,0.062311557788944726,0.07839195979899498,0.06532663316582915,0.04522613065326633,0.004020100502512563
34.489999999999995	0.9466992723582311	0.003015075376884422,0.05125628140703518,0.07135678391959799,0.09045226130653267,0.06934673366834171,0.07236180904522613,0.10653266331658291,0.044221105527638194,0.05125628140703518,0.11055276381909548,0.07035175879396985,0.06030150753768844,0.09246231155778895,0.05829145728643216,0.044221105527638194,0.004020100502512563
34.489999999999995	0.9468785503073895	0.0020100502512562816,0.05527638190954774,0.07035175879396985,0.08743718592964825,0.06633165829145729,0.06331658291457286,0.1135678391959799,0.04522613065326633,0.05527638190954774,0.1035175879396985,0.05829145728643216,0.07135678391959799,0.09246231155778895,0.06633165829145729,0.04522613065326633,0.004020100502512563
34.489999999999995	0.9482757141182153	0.004020100502512563,0.04020100502512563,0.06432160804020101,0.08542713567839195,0.06633165829145729,0.0763819095477387,0.10854271356783919,0.04723618090452261,0.04020100502512563,0.11055276381909548,0.07738693467336684,0.07035175879396985,0.08442211055276382,0.07135678391959799,0.04723618090452261,0.006030150753768844
34.489999999999995	0.9523747119319153	0.007035175879396985,0.04623115577889447,0.06834170854271357,0.06834170854271357,0.06834170854271357,0.08442211055276382,0.10251256281407035,0.04924623115577889,0.04623115577889447,0.09045226130653267,0.08442211055276382,0.08341708542713568,0.06733668341708543,0.08341708542713568,0.04824120603015075,0.0020100502512562816
34.489999999999995	0.9527439963204613	0.004020100502512563,0.05527638190954774,0.07336683417085427,0.0814070351758794,0.06532663316582915,0.07135678391959799,0.10552763819095477,0.04723618090452261,0.05527638190954774,0.09949748743718594,0.06432160804020101,0.07135678391959799,0.08944723618090453,0.06432160804020101,0.04824120603015075,0.004020100502512563
34.489999999999995	0.9517236028521988	0.003015075376884422,0.05125628140703518,0.07035175879396985,0.09246231155778895,0.06934673366834171,0.07135678391959799,0.0864321608040201,0.0592964824120603,0.05125628140703518,0.11155778894472362,0.07135678391959799,0.05226130653266332,0.09346733668341708,0.05226130653266332,0.0592964824120603,0.005025125628140704
34.489999999999995	0.9497379744082591	0.007035175879396985,0.05125628140703518,0.06532663316582915,0.09949748743718594,0.07035175879396985,0.05728643216080402,0.1035175879396985,0.05226130653266332,0.05125628140703518,0.1135678391959799,0.062311557788944726,0.05628140703517588,0.09346733668341708,0.061306532663316586,0.05226130653266332,0.003015075376884422
34.489999999999995	0.9463493341595753	0.0010050251256281408,0.04522613065326633,0.08241206030150754,0.07939698492462312,0.07939698492462312,0.06934673366834171,0.10050251256281408,0.04623115577889447,0.04522613065326633,0.11658291457286432,0.06733668341708543,0.06733668341708543,0.08241206030150754,0.06532663316582915,0.04623115577889447,0.006030150753768844
34.489999999999995	0.9478880986219836	0.009045226130653266,0.04723618090452261,0.07839195979899498,0.07939698492462312,0.07336683417085427,0.07939698492462312,0.10854271356783919,0.03819095477386935,0.04723618090452261,0.10954773869346733,0.07537688442211055,0.06733668341708543,0.08341708542713568,0.06331658291457286,0.03819095477386935,0.0020100502512562816
34.489999999999995	0.9522262901665002	0.0010050251256281408,0.05125628140703518,0.061306532663316586,0.07939698492462312,0.06331658291457286,0.07236180904522613,0.10452261306532663,0.054271356783919596,0.05125628140703518,0.08844221105527639,0.07537688442211055,0.07939698492462312,0.0763819095477387,0.08241206030150754,0.054271356783919596,0.005025125628140704
34.489999999999995	0.947728356282026	0.0010050251256281408,0.05628140703517588,0.07336683417085427,0.08442211055276382,0.07738693467336684,0.06633165829145729,0.10452261306532663,0.04522613065326633,0.05628140703517588,0.10150753768844221,0.07035175879396985,0.06532663316582915,0.08040201005025126,0.06934673366834171,0.04522613065326633,0.003015075376884422
34.489999999999995	0.9527918975640574	0.0020100502512562816,0.04020100502512563,0.06633165829145729,0.07738693467336684,0.07035175879396985,0.07839195979899498,0.09547738693467336,0.05527638190954774,0.04020100502512563,0.1035175879396985,0.08241206030150754,0.0743718592964824,0.07236180904522613,0.07839195979899498,0.05527638190954774,0.008040201005025126
34.489999999999995	0.9438601204853133	0.004020100502512563,0.044221105527638194,0.08844221105527639,0.0743718592964824,0.0864321608040201,0.07839195979899498,0.10150753768844221,0.0371859296482412,0.044221105527638194,0.11959798994974874,0.0763819095477387,0.06432160804020101,0.0763819095477387,0.062311557788944726,0.0371859296482412,0.005025125628140704
34.489999999999995	0.9499885949386823	0.005025125628140704,0.05226130653266332,0.07336683417085427,0.08241206030150754,0.0743718592964824,0.0763819095477387,0.10452261306532663,0.04221105527638191,0.05226130653266332,0.10452261306532663,0.07738693467336684,0.06331658291457286,0.08241206030150754,0.06432160804020101,0.04221105527638191,0.003015075376884422
34.489999999999995	0.9549994767860895	0.003015075376884422,0.04924623115577889,0.07135678391959799,0.07939698492462312,0.06934673366834171,0.06633165829145729,0.09246231155778895,0.061306532663316586,0.04924623115577889,0.10150753768844221,0.06432160804020101,0.07336683417085427,0.0814070351758794,0.07236180904522613,0.061306532663316586,0.004020100502512563
34.489999999999995	0.9532529064653782	0.005025125628140704,0.04120603015075377,0.06532663316582915,0.0763819095477387,0.06030150753768844,0.0743718592964824,0.10251256281407035,0.05728643216080402,0.04120603015075377,0.10050251256281408,0.06934673366834171,0.08341708542713568,0.0814070351758794,0.07939698492462312,0.05728643216080402,0.005025125628140704
34.489999999999995	0.9445406754526434	0.007035175879396985,0.035175879396984924,0.06633165829145729,0.0763819095477387,0.06532663316582915,0.08040201005025126,0.1185929648241206,0.04120603015075377,0.035175879396984924,0.10753768844221105,0.07939698492462312,0.08241206030150754,0.07738693467336684,0.0814070351758794,0.04120603015075377,0.005025125628140704
34.489999999999995	0.9534269433716436	0.003015075376884422,0.054271356783919596,0.06432160804020101,0.08241206030150754,0.07738693467336684,0.05728643216080402,0.09949748743718594,0.05628140703517588,0.053266331658291456,0.09246231155778895,0.07035175879396985,0.0743718592964824,0.06834170854271357,0.08743718592964825,0.05628140703517588,0.003015075376884422
34.489999999999995	0.9476898031973617	0.003015075376884422,0.05829145728643216,0.0814070351758794,0.09045226130653267,0.07939698492462312,0.05829145728643216,0.0964824120603015,0.05025125628140704,0.05829145728643216,0.11256281407035176,0.05628140703517588,0.05628140703517588,0.0914572864321608,0.054271356783919596,0.05025125628140704,0.003015075376884422
34.489999999999995	0.9532198999527164	0.004020100502512563,0.04924623115577889,0.06834170854271357,0.0763819095477387,0.06834170854271357,0.09045226130653267,0.0964824120603015,0.04723618090452261,0.04924623115577889,0.09547738693467336,0.09045226130653267,0.06733668341708543,0.07738693467336684,0.06733668341708543,0.04723618090452261,0.005025125628140704
34.489999999999995	0.9460732240181702	0.0020100502512562816,0.044221105527638194,0.07839195979899498,0.08040201005025126,0.07336683417085427,0.07537688442211055,0.10150753768844221,0.04723618090452261,0.044221105527638194,0.11457286432160804,0.07035175879396985,0.06834170854271357,0.08542713567839195,0.06331658291457286,0.04723618090452261,0.004020100502512563
34.489999999999995	0.950540218244634	0.005025125628140704,0.04924623115577889,0.0743718592964824,0.08040201005025126,0.0743718592964824,0.0763819095477387,0.10552763819095477,0.04221105527638191,0.04924623115577889,0.10552763819095477,0.0763819095477387,0.06733668341708543,0.07939698492462312,0.06834170854271357,0.04221105527638191,0.004020100502512563
34.489999999999995	0.9568988751218555	0.006030150753768844,0.062311557788944726,0.07738693467336684,0.08241206030150754,0.0763819095477387,0.06532663316582915,0.08944723618090453,0.054271356783919596,0.062311557788944726,0.09748743718592964,0.06432160804020101,0.062311557788944726,0.08241206030150754,0.061306532663316586,0.054271356783919596,0.0020100502512562816
34.489999999999995	0.9575894614139836	0.004020100502512563,0.05226130653266332,0.0763819095477387,0.07839195979899498,0.08241206030150754,0.07336683417085427,0.09447236180904522,0.04623115577889447,0.05226130653266332,0.10251256281407035,0.07839195979899498,0.06331658291457286,0.07236180904522613,0.06834170854271357,0.04623115577889447,0.009045226130653266
34.489999999999995	0.957453739413965	0.004020100502512563,0.05628140703517588,0.07738693467336684,0.08040201005025126,0.07537688442211055,0.06733668341708543,0.09447236180904522,0.05226130653266332,0.05628140703517588,0.10150753768844221,0.06432160804020101,0.06633165829145729,0.08241206030150754,0.06331658291457286,0.05226130653266332,0.006030150753768844
34.489999999999995	0.9459370538690264	0.0010050251256281408,0.04824120603015075,0.061306532663316586,0.09949748743718594,0.07236180904522613,0.062311557788944726,0.09346733668341708,0.0592964824120603,0.04824120603015075,0.11155778894472362,0.0743718592964824,0.053266331658291456,0.08743718592964825,0.06532663316582915,0.0592964824120603,0.003015075376884422
34.489999999999995	0.9507957499235271	0.004020100502512563,0.05728643216080402,0.08040201005025126,0.07236180904522613,0.06633165829145729,0.0814070351758794,0.10251256281407035,0.04522613065326633,0.05728643216080402,0.09547738693467336,0.06633165829145729,0.0763819095477387,0.0864321608040201,0.061306532663316586,0.04522613065326633,0.0020100502512562816
34.489999999999995	0.956819797057816	0.003015075376884422,0.05728643216080402,0.06633165829145729,0.07738693467336684,0.06834170854271357,0.06934673366834171,0.09849246231155778,0.05527638190954774,0.05728643216080402,0.08743718592964825,0.07035175879396985,0.0763819095477387,0.0763819095477387,0.07738693467336684,0.05527638190954774,0.004020100502512563
34.489999999999995	0.9548645831959536	0.006030150753768844,0.04723618090452261,0.06733668341708543,0.07336683417085427,0.05728643216080402,0.07537688442211055,0.10452261306532663,0.05527638190954774,0.04723618090452261,0.09447236180904522,0.06532663316582915,0.0864321608040201,0.08442211055276382,0.0763819095477387,0.05527638190954774,0.004020100502512563
34.489999999999995	0.9457275870618584	0.004020100502512563,0.04522613065326633,0.07939698492462312,0.08241206030150754,0.07537688442211055,0.06934673366834171,0.10552763819095477,0.04522613065326633,0.04522613065326633,0.11658291457286432,0.06532663316582915,0.06733668341708543,0.08743718592964825,0.06331658291457286,0.04522613065326633,0.003015075376884422
34.489999999999995	0.9572727126401006	0.006030150753768844,0.054271356783919596,0.07236180904522613,0.0763819095477387,0.07135678391959799,0.08241206030150754,0.09447236180904522,0.04924623115577889,0.053266331658291456,0.09447236180904522,0.0814070351758794,0.06733668341708543,0.07738693467336684,0.06633165829145729,0.04924623115577889,0.004020100502512563
34.489999999999995	0.95144646499662	0.0,0.05025125628140704,0.07035175879396985,0.08442211055276382,0.07738693467336684,0.06633165829145729,0.09849246231155778,0.05125628140703518,0.05025125628140704,0.10452261306532663,0.07236180904522613,0.06532663316582915,0.07738693467336684,0.07236180904522613,0.05125628140703518,0.008040201005025126
34.489999999999995	0.9459700140156344	0.0020100502512562816,0.04824120603015075,0.07738693467336684,0.08341708542713568,0.07537688442211055,0.06532663316582915,0.0964824120603015,0.054271356783919596,0.04824120603015075,0.11256281407035176,0.06331658291457286,0.06733668341708543,0.08542713567839195,0.06532663316582915,0.054271356783919596,0.0010050251256281408
34.489999999999995	0.9524344514937982	0.009045226130653266,0.04924623115577889,0.08844221105527639,0.0743718592964824,0.08542713567839195,0.07738693467336684,0.09547738693467336,0.04020100502512563,0.04924623115577889,0.11457286432160804,0.0743718592964824,0.061306532663316586,0.07738693467336684,0.05829145728643216,0.04020100502512563,0.005025125628140704
34.489999999999995	0.9540881420655605	0.005025125628140704,0.05025125628140704,0.0763819095477387,0.07839195979899498,0.08040201005025126,0.07738693467336684,0.08844221105527639,0.05125628140703518,0.05025125628140704,0.10452261306532663,0.0814070351758794,0.062311557788944726,0.07336683417085427,0.06633165829145729,0.05125628140703518,0.003015075376884422
