ρ	Permutation_Entropy	Pattern_Probabilities
32.489999999999995	0.9570953445906604	0.005025125628140704,0.05728643216080402,0.08944723618090453,0.07336683417085427,0.08743718592964825,0.06934673366834171,0.0814070351758794,0.053266331658291456,0.05728643216080402,0.10552763819095477,0.06733668341708543,0.06030150753768844,0.0763819095477387,0.05829145728643216,0.053266331658291456,0.005025125628140704
32.489999999999995	0.9587231630207426	0.005025125628140704,0.04522613065326633,0.07336683417085427,0.07939698492462312,0.07135678391959799,0.06934673366834171,0.09045226130653267,0.0592964824120603,0.04522613065326633,0.10753768844221105,0.06733668341708543,0.07035175879396985,0.0814070351758794,0.06733668341708543,0.0592964824120603,0.008040201005025126
32.489999999999995	0.9518000004068087	0.007035175879396985,0.05025125628140704,0.07135678391959799,0.08442211055276382,0.06733668341708543,0.05025125628140704,0.10954773869346733,0.05527638190954774,0.05025125628140704,0.10552763819095477,0.04623115577889447,0.07939698492462312,0.08844221105527639,0.07537688442211055,0.05527638190954774,0.004020100502512563
32.489999999999995	0.960586961285614	0.0020100502512562816,0.05829145728643216,0.06934673366834171,0.09246231155778895,0.07839195979899498,0.05125628140703518,0.0743718592964824,0.07035175879396985,0.05829145728643216,0.1035175879396985,0.06030150753768844,0.053266331658291456,0.08241206030150754,0.062311557788944726,0.07035175879396985,0.01306532663316583
32.489999999999995	0.9538157063571966	0.006030150753768844,0.05829145728643216,0.06633165829145729,0.0814070351758794,0.0592964824120603,0.06633165829145729,0.11658291457286432,0.04522613065326633,0.05829145728643216,0.09045226130653267,0.0592964824120603,0.08040201005025126,0.08944723618090453,0.07236180904522613,0.04522613065326633,0.005025125628140704
32.489999999999995	0.9544747431370696	0.006030150753768844,0.053266331658291456,0.06432160804020101,0.08542713567839195,0.06432160804020101,0.05025125628140704,0.10854271356783919,0.05728643216080402,0.053266331658291456,0.0964824120603015,0.05025125628140704,0.0814070351758794,0.08542713567839195,0.0814070351758794,0.05728643216080402,0.005025125628140704
32.489999999999995	0.954652552471925	0.010050251256281407,0.05728643216080402,0.09246231155778895,0.0814070351758794,0.08542713567839195,0.054271356783919596,0.09346733668341708,0.04824120603015075,0.05829145728643216,0.11557788944723618,0.04723618090452261,0.06030150753768844,0.08844221105527639,0.053266331658291456,0.04824120603015075,0.006030150753768844
32.489999999999995	0.9533351568720311	0.005025125628140704,0.04723618090452261,0.06532663316582915,0.09346733668341708,0.062311557788944726,0.04522613065326633,0.09949748743718594,0.06633165829145729,0.04723618090452261,0.11055276381909548,0.04221105527638191,0.07336683417085427,0.09547738693467336,0.07035175879396985,0.06633165829145729,0.010050251256281407
32.489999999999995	0.9580336045627064	0.006030150753768844,0.05226130653266332,0.06733668341708543,0.08844221105527639,0.07035175879396985,0.05628140703517588,0.10050251256281408,0.05628140703517588,0.05226130653266332,0.1035175879396985,0.05829145728643216,0.06834170854271357,0.08542713567839195,0.07135678391959799,0.05628140703517588,0.007035175879396985
32.489999999999995	0.9436398330334358	0.003015075376884422,0.04522613065326633,0.08442211055276382,0.08341708542713568,0.08743718592964825,0.053266331658291456,0.1035175879396985,0.04723618090452261,0.04522613065326633,0.12261306532663317,0.05628140703517588,0.06733668341708543,0.08040201005025126,0.07035175879396985,0.04623115577889447,0.004020100502512563
32.489999999999995	0.9592563886298634	0.007035175879396985,0.04924623115577889,0.0763819095477387,0.08442211055276382,0.07839195979899498,0.053266331658291456,0.09748743718592964,0.054271356783919596,0.04924623115577889,0.11055276381909548,0.05527638190954774,0.06834170854271357,0.0814070351758794,0.07035175879396985,0.054271356783919596,0.010050251256281407
32.489999999999995	0.9549941804965376	0.006030150753768844,0.05125628140703518,0.0763819095477387,0.08241206030150754,0.07336683417085427,0.06432160804020101,0.10452261306532663,0.04723618090452261,0.05226130653266332,0.10653266331658291,0.061306532663316586,0.06934673366834171,0.08542713567839195,0.06633165829145729,0.04723618090452261,0.006030150753768844
32.489999999999995	0.956890369599615	0.006030150753768844,0.05628140703517588,0.06834170854271357,0.08542713567839195,0.07738693467336684,0.04824120603015075,0.10954773869346733,0.04924623115577889,0.05628140703517588,0.09748743718592964,0.05728643216080402,0.07236180904522613,0.0763819095477387,0.08241206030150754,0.04924623115577889,0.008040201005025126
32.489999999999995	0.9571803273514881	0.008040201005025126,0.05527638190954774,0.07537688442211055,0.08241206030150754,0.0743718592964824,0.06030150753768844,0.10452261306532663,0.04824120603015075,0.05527638190954774,0.10251256281407035,0.0592964824120603,0.06934673366834171,0.08341708542713568,0.06834170854271357,0.04824120603015075,0.005025125628140704
32.489999999999995	0.9519382170288687	0.004020100502512563,0.04120603015075377,0.06733668341708543,0.08341708542713568,0.06733668341708543,0.06030150753768844,0.10552763819095477,0.05628140703517588,0.04120603015075377,0.10854271356783919,0.06030150753768844,0.07939698492462312,0.08241206030150754,0.07939698492462312,0.05628140703517588,0.007035175879396985
32.489999999999995	0.9493921738469768	0.003015075376884422,0.05125628140703518,0.08944723618090453,0.0763819095477387,0.0814070351758794,0.06532663316582915,0.09748743718592964,0.04723618090452261,0.05125628140703518,0.11457286432160804,0.05728643216080402,0.06834170854271357,0.08442211055276382,0.06030150753768844,0.04723618090452261,0.005025125628140704
32.489999999999995	0.9561522110479054	0.003015075376884422,0.05527638190954774,0.07035175879396985,0.08542713567839195,0.0763819095477387,0.06432160804020101,0.09949748743718594,0.05025125628140704,0.054271356783919596,0.10050251256281408,0.07035175879396985,0.06432160804020101,0.07839195979899498,0.07035175879396985,0.05025125628140704,0.007035175879396985
32.489999999999995	0.9591134838356703	0.008040201005025126,0.062311557788944726,0.06532663316582915,0.08743718592964825,0.06532663316582915,0.05527638190954774,0.10552763819095477,0.053266331658291456,0.062311557788944726,0.0914572864321608,0.05527638190954774,0.07135678391959799,0.08743718592964825,0.07135678391959799,0.053266331658291456,0.005025125628140704
32.489999999999995	0.9591998124474932	0.006030150753768844,0.06030150753768844,0.07135678391959799,0.08040201005025126,0.07236180904522613,0.05829145728643216,0.09346733668341708,0.0592964824120603,0.06030150753768844,0.0914572864321608,0.0592964824120603,0.07236180904522613,0.07939698492462312,0.07336683417085427,0.0592964824120603,0.003015075376884422
32.489999999999995	0.9584127576179224	0.006030150753768844,0.06030150753768844,0.07135678391959799,0.07336683417085427,0.062311557788944726,0.0592964824120603,0.10452261306532663,0.05628140703517588,0.06030150753768844,0.08442211055276382,0.05025125628140704,0.08743718592964825,0.08341708542713568,0.07839195979899498,0.05728643216080402,0.005025125628140704
32.489999999999995	0.9549447293056557	0.005025125628140704,0.04623115577889447,0.0743718592964824,0.07537688442211055,0.07035175879396985,0.06633165829145729,0.10653266331658291,0.05025125628140704,0.04623115577889447,0.1035175879396985,0.062311557788944726,0.08040201005025126,0.07939698492462312,0.0763819095477387,0.05025125628140704,0.007035175879396985
32.489999999999995	0.9593410868076125	0.0020100502512562816,0.05025125628140704,0.07135678391959799,0.0814070351758794,0.07939698492462312,0.05829145728643216,0.09346733668341708,0.05728643216080402,0.05025125628140704,0.10251256281407035,0.06633165829145729,0.06834170854271357,0.07336683417085427,0.0763819095477387,0.05728643216080402,0.012060301507537688
32.489999999999995	0.9543985363788948	0.004020100502512563,0.05226130653266332,0.06633165829145729,0.0864321608040201,0.06733668341708543,0.0592964824120603,0.10653266331658291,0.05226130653266332,0.05226130653266332,0.10150753768844221,0.06030150753768844,0.07236180904522613,0.0864321608040201,0.07336683417085427,0.053266331658291456,0.006030150753768844
32.489999999999995	0.9575410859399179	0.008040201005025126,0.061306532663316586,0.07738693467336684,0.0864321608040201,0.0743718592964824,0.05527638190954774,0.09949748743718594,0.05125628140703518,0.061306532663316586,0.10150753768844221,0.05226130653266332,0.06432160804020101,0.08944723618090453,0.061306532663316586,0.05125628140703518,0.005025125628140704
32.489999999999995	0.957611839819839	0.007035175879396985,0.061306532663316586,0.04924623115577889,0.09346733668341708,0.054271356783919596,0.05728643216080402,0.11055276381909548,0.05628140703517588,0.061306532663316586,0.0814070351758794,0.062311557788944726,0.0743718592964824,0.08844221105527639,0.07939698492462312,0.05728643216080402,0.006030150753768844
32.489999999999995	0.952321570117754	0.011055276381909548,0.04924623115577889,0.06733668341708543,0.08341708542713568,0.06432160804020101,0.06331658291457286,0.11758793969849246,0.044221105527638194,0.04924623115577889,0.10251256281407035,0.06030150753768844,0.07839195979899498,0.0864321608040201,0.07537688442211055,0.044221105527638194,0.003015075376884422
32.489999999999995	0.9493931667948802	0.0020100502512562816,0.06934673366834171,0.06030150753768844,0.09748743718592964,0.062311557788944726,0.04723618090452261,0.10251256281407035,0.06030150753768844,0.07035175879396985,0.08844221105527639,0.04924623115577889,0.06432160804020101,0.0964824120603015,0.06633165829145729,0.06030150753768844,0.003015075376884422
32.489999999999995	0.9589077581181603	0.004020100502512563,0.05628140703517588,0.06532663316582915,0.08944723618090453,0.06834170854271357,0.04723618090452261,0.09346733668341708,0.06633165829145729,0.05527638190954774,0.09849246231155778,0.05025125628140704,0.07035175879396985,0.08542713567839195,0.0743718592964824,0.06633165829145729,0.009045226130653266
32.489999999999995	0.9567011680148323	0.007035175879396985,0.05025125628140704,0.08040201005025126,0.0743718592964824,0.07939698492462312,0.0743718592964824,0.09547738693467336,0.04723618090452261,0.05025125628140704,0.10452261306532663,0.07336683417085427,0.06834170854271357,0.0763819095477387,0.06633165829145729,0.04723618090452261,0.005025125628140704
32.489999999999995	0.9588311867702723	0.004020100502512563,0.05728643216080402,0.0814070351758794,0.07939698492462312,0.08040201005025126,0.061306532663316586,0.08844221105527639,0.05527638190954774,0.05728643216080402,0.1035175879396985,0.06030150753768844,0.06532663316582915,0.07939698492462312,0.06432160804020101,0.05527638190954774,0.007035175879396985
32.489999999999995	0.9575431613957406	0.006030150753768844,0.05527638190954774,0.0592964824120603,0.08241206030150754,0.06733668341708543,0.05628140703517588,0.10753768844221105,0.05527638190954774,0.05628140703517588,0.0864321608040201,0.06432160804020101,0.08040201005025126,0.07537688442211055,0.08743718592964825,0.05527638190954774,0.005025125628140704
32.489999999999995	0.9566606595731629	0.009045226130653266,0.05829145728643216,0.05527638190954774,0.0864321608040201,0.054271356783919596,0.05628140703517588,0.12060301507537688,0.05025125628140704,0.05829145728643216,0.08341708542713568,0.05527638190954774,0.08442211055276382,0.08743718592964825,0.08341708542713568,0.05025125628140704,0.007035175879396985
32.489999999999995	0.9434227713157224	0.003015075376884422,0.04924623115577889,0.07035175879396985,0.08844221105527639,0.07135678391959799,0.04120603015075377,0.10753768844221105,0.06030150753768844,0.04924623115577889,0.10954773869346733,0.04221105527638191,0.07839195979899498,0.08743718592964825,0.07939698492462312,0.06030150753768844,0.0020100502512562816
32.489999999999995	0.9642999190589917	0.010050251256281407,0.05025125628140704,0.06633165829145729,0.0763819095477387,0.06834170854271357,0.07035175879396985,0.09949748743718594,0.053266331658291456,0.05025125628140704,0.09246231155778895,0.07236180904522613,0.0763819095477387,0.0743718592964824,0.07839195979899498,0.053266331658291456,0.008040201005025126
32.989999999999995	0.9576018611224646	0.012060301507537688,0.06331658291457286,0.06934673366834171,0.0914572864321608,0.06834170854271357,0.05125628140703518,0.10954773869346733,0.04723618090452261,0.06331658291457286,0.09748743718592964,0.05025125628140704,0.06633165829145729,0.09246231155778895,0.06532663316582915,0.04723618090452261,0.005025125628140704
32.989999999999995	0.9570409387987342	0.005025125628140704,0.054271356783919596,0.0743718592964824,0.08341708542713568,0.07035175879396985,0.05829145728643216,0.0964824120603015,0.05728643216080402,0.054271356783919596,0.10452261306532663,0.054271356783919596,0.07035175879396985,0.08844221105527639,0.06532663316582915,0.05728643216080402,0.006030150753768844
32.989999999999995	0.9481409760400286	0.006030150753768844,0.04924623115577889,0.07939698492462312,0.0814070351758794,0.07537688442211055,0.062311557788944726,0.10854271356783919,0.04522613065326633,0.05025125628140704,0.11055276381909548,0.05829145728643216,0.07236180904522613,0.08542713567839195,0.06834170854271357,0.04522613065326633,0.0020100502512562816
32.989999999999995	0.9576873693772358	0.005025125628140704,0.04623115577889447,0.06633165829145729,0.0864321608040201,0.07236180904522613,0.062311557788944726,0.0964824120603015,0.05728643216080402,0.04623115577889447,0.10653266331658291,0.06834170854271357,0.06733668341708543,0.0814070351758794,0.07236180904522613,0.05728643216080402,0.008040201005025126
32.989999999999995	0.9499383922372256	0.005025125628140704,0.04924623115577889,0.08944723618090453,0.07236180904522613,0.0763819095477387,0.06432160804020101,0.10150753768844221,0.04924623115577889,0.04924623115577889,0.11256281407035176,0.05125628140703518,0.07738693467336684,0.08542713567839195,0.06432160804020101,0.04824120603015075,0.004020100502512563
