ρ	Permutation_Entropy	Pattern_Probabilities
36.989999999999995	0.9506030146173847	0.003015075376884422,0.04623115577889447,0.053266331658291456,0.08341708542713568,0.06432160804020101,0.09045226130653267,0.0964824120603015,0.05226130653266332,0.04623115577889447,0.09045226130653267,0.10150753768844221,0.06633165829145729,0.07135678391959799,0.07738693467336684,0.05226130653266332,0.005025125628140704
36.989999999999995	0.9413384781762187	0.0010050251256281408,0.04522613065326633,0.06432160804020101,0.08241206030150754,0.07035175879396985,0.09045226130653267,0.1035175879396985,0.04321608040201005,0.04522613065326633,0.10150753768844221,0.09547738693467336,0.06532663316582915,0.0763819095477387,0.07035175879396985,0.04321608040201005,0.0020100502512562816
36.989999999999995	0.943501005193793	0.003015075376884422,0.03819095477386935,0.06733668341708543,0.07839195979899498,0.06532663316582915,0.0864321608040201,0.10954773869346733,0.044221105527638194,0.03819095477386935,0.10753768844221105,0.08442211055276382,0.07537688442211055,0.08040201005025126,0.07336683417085427,0.044221105527638194,0.004020100502512563
36.989999999999995	0.9339734254747183	0.003015075376884422,0.0371859296482412,0.07035175879396985,0.06834170854271357,0.06733668341708543,0.1135678391959799,0.10954773869346733,0.031155778894472363,0.0371859296482412,0.10150753768844221,0.11055276381909548,0.07236180904522613,0.07135678391959799,0.06934673366834171,0.031155778894472363,0.006030150753768844
36.989999999999995	0.9442548009363171	0.004020100502512563,0.044221105527638194,0.054271356783919596,0.08040201005025126,0.05829145728643216,0.10653266331658291,0.10050251256281408,0.04522613065326633,0.044221105527638194,0.0914572864321608,0.11055276381909548,0.06532663316582915,0.07738693467336684,0.06834170854271357,0.04522613065326633,0.004020100502512563
36.989999999999995	0.9345040194846231	0.0020100502512562816,0.035175879396984924,0.06834170854271357,0.08040201005025126,0.07336683417085427,0.0964824120603015,0.10854271356783919,0.036180904522613064,0.035175879396984924,0.11256281407035176,0.10150753768844221,0.06532663316582915,0.0743718592964824,0.07035175879396985,0.036180904522613064,0.004020100502512563
36.989999999999995	0.9449184285252777	0.004020100502512563,0.032160804020100506,0.07336683417085427,0.07738693467336684,0.07035175879396985,0.0914572864321608,0.08241206030150754,0.0592964824120603,0.032160804020100506,0.11959798994974874,0.08844221105527639,0.06432160804020101,0.0814070351758794,0.06030150753768844,0.0592964824120603,0.004020100502512563
36.989999999999995	0.9384652662731288	0.003015075376884422,0.036180904522613064,0.07236180904522613,0.07035175879396985,0.07035175879396985,0.10150753768844221,0.1035175879396985,0.04020100502512563,0.036180904522613064,0.10653266331658291,0.10050251256281408,0.07236180904522613,0.07236180904522613,0.07135678391959799,0.04020100502512563,0.003015075376884422
36.989999999999995	0.941192933584948	0.004020100502512563,0.04321608040201005,0.06030150753768844,0.0763819095477387,0.062311557788944726,0.09949748743718594,0.10753768844221105,0.04221105527638191,0.04321608040201005,0.09346733668341708,0.10150753768844221,0.07336683417085427,0.0743718592964824,0.07537688442211055,0.04221105527638191,0.0010050251256281408
36.989999999999995	0.942230214129388	0.003015075376884422,0.054271356783919596,0.06834170854271357,0.07236180904522613,0.061306532663316586,0.10050251256281408,0.1135678391959799,0.033165829145728645,0.05527638190954774,0.0864321608040201,0.09346733668341708,0.0743718592964824,0.08040201005025126,0.06733668341708543,0.033165829145728645,0.003015075376884422
36.989999999999995	0.9430659694982358	0.0020100502512562816,0.044221105527638194,0.06633165829145729,0.07839195979899498,0.06331658291457286,0.09346733668341708,0.10050251256281408,0.04824120603015075,0.044221105527638194,0.10150753768844221,0.09045226130653267,0.06934673366834171,0.08241206030150754,0.06633165829145729,0.04824120603015075,0.0010050251256281408
36.989999999999995	0.9420492455499102	0.0020100502512562816,0.04522613065326633,0.061306532663316586,0.07939698492462312,0.06432160804020101,0.09447236180904522,0.10452261306532663,0.04522613065326633,0.04522613065326633,0.09547738693467336,0.0964824120603015,0.07035175879396985,0.07738693467336684,0.07236180904522613,0.04522613065326633,0.0010050251256281408
36.989999999999995	0.9442098116985481	0.003015075376884422,0.04623115577889447,0.07336683417085427,0.08341708542713568,0.07839195979899498,0.07839195979899498,0.1035175879396985,0.04221105527638191,0.04623115577889447,0.10954773869346733,0.08341708542713568,0.062311557788944726,0.07839195979899498,0.06733668341708543,0.04221105527638191,0.0020100502512562816
36.989999999999995	0.9447524692822958	0.004020100502512563,0.03819095477386935,0.0763819095477387,0.0743718592964824,0.07839195979899498,0.0914572864321608,0.09849246231155778,0.04221105527638191,0.03819095477386935,0.11256281407035176,0.09246231155778895,0.06633165829145729,0.07236180904522613,0.06733668341708543,0.04221105527638191,0.005025125628140704
36.989999999999995	0.9438611886576668	0.0010050251256281408,0.04522613065326633,0.06532663316582915,0.07839195979899498,0.061306532663316586,0.0814070351758794,0.10954773869346733,0.04824120603015075,0.04522613065326633,0.09849246231155778,0.07738693467336684,0.08040201005025126,0.08241206030150754,0.07537688442211055,0.04824120603015075,0.0020100502512562816
36.989999999999995	0.9419605648475999	0.007035175879396985,0.05125628140703518,0.06834170854271357,0.07939698492462312,0.05728643216080402,0.10552763819095477,0.10854271356783919,0.035175879396984924,0.05125628140703518,0.09748743718592964,0.09447236180904522,0.06331658291457286,0.0914572864321608,0.05226130653266332,0.035175879396984924,0.0020100502512562816
36.989999999999995	0.9484051237470192	0.005025125628140704,0.05125628140703518,0.06733668341708543,0.0743718592964824,0.06331658291457286,0.09748743718592964,0.09949748743718594,0.04522613065326633,0.05125628140703518,0.09045226130653267,0.09346733668341708,0.07035175879396985,0.07839195979899498,0.06633165829145729,0.04522613065326633,0.0010050251256281408
36.989999999999995	0.9471765391402397	0.003015075376884422,0.04321608040201005,0.06432160804020101,0.07939698492462312,0.06633165829145729,0.07839195979899498,0.10050251256281408,0.054271356783919596,0.04321608040201005,0.10150753768844221,0.08040201005025126,0.07537688442211055,0.07738693467336684,0.07738693467336684,0.054271356783919596,0.0010050251256281408
36.989999999999995	0.9431946643092558	0.003015075376884422,0.0371859296482412,0.06834170854271357,0.07738693467336684,0.06633165829145729,0.0964824120603015,0.09949748743718594,0.04623115577889447,0.0371859296482412,0.10854271356783919,0.09547738693467336,0.06834170854271357,0.07939698492462312,0.06633165829145729,0.04623115577889447,0.004020100502512563
36.989999999999995	0.9386283025528873	0.0010050251256281408,0.044221105527638194,0.053266331658291456,0.08241206030150754,0.05527638190954774,0.09748743718592964,0.11155778894472362,0.044221105527638194,0.044221105527638194,0.09045226130653267,0.09949748743718594,0.0743718592964824,0.07939698492462312,0.0763819095477387,0.044221105527638194,0.0020100502512562816
36.989999999999995	0.9333097299497835	0.005025125628140704,0.033165829145728645,0.06733668341708543,0.07236180904522613,0.06331658291457286,0.11758793969849246,0.09547738693467336,0.04321608040201005,0.033165829145728645,0.10753768844221105,0.1135678391959799,0.06532663316582915,0.07738693467336684,0.061306532663316586,0.04321608040201005,0.0010050251256281408
36.989999999999995	0.9423200036653689	0.004020100502512563,0.033165829145728645,0.0592964824120603,0.0814070351758794,0.062311557788944726,0.08944723618090453,0.09447236180904522,0.05829145728643216,0.033165829145728645,0.10753768844221105,0.09246231155778895,0.07135678391959799,0.07939698492462312,0.0743718592964824,0.05829145728643216,0.0010050251256281408
36.989999999999995	0.9378777435325304	0.0010050251256281408,0.036180904522613064,0.05226130653266332,0.0964824120603015,0.05728643216080402,0.08241206030150754,0.10854271356783919,0.05125628140703518,0.036180904522613064,0.11256281407035176,0.08743718592964825,0.06331658291457286,0.09045226130653267,0.06934673366834171,0.05125628140703518,0.004020100502512563
36.989999999999995	0.9397003481390247	0.0,0.04020100502512563,0.06834170854271357,0.0814070351758794,0.06733668341708543,0.09547738693467336,0.10050251256281408,0.044221105527638194,0.04020100502512563,0.10954773869346733,0.09547738693467336,0.06331658291457286,0.0814070351758794,0.06331658291457286,0.044221105527638194,0.005025125628140704
36.989999999999995	0.9444419458802893	0.004020100502512563,0.04522613065326633,0.06733668341708543,0.08241206030150754,0.06633165829145729,0.09246231155778895,0.1035175879396985,0.04321608040201005,0.04522613065326633,0.10452261306532663,0.09045226130653267,0.06432160804020101,0.08341708542713568,0.062311557788944726,0.04321608040201005,0.0020100502512562816
36.989999999999995	0.9391858115618317	0.0010050251256281408,0.04020100502512563,0.07135678391959799,0.07135678391959799,0.07236180904522613,0.10150753768844221,0.1035175879396985,0.03819095477386935,0.04020100502512563,0.10251256281407035,0.10251256281407035,0.07035175879396985,0.07035175879396985,0.07135678391959799,0.03819095477386935,0.005025125628140704
36.989999999999995	0.943672638245296	0.005025125628140704,0.036180904522613064,0.07035175879396985,0.0743718592964824,0.06432160804020101,0.09949748743718594,0.10452261306532663,0.04221105527638191,0.036180904522613064,0.10854271356783919,0.09346733668341708,0.07236180904522613,0.07939698492462312,0.06633165829145729,0.04221105527638191,0.005025125628140704
36.989999999999995	0.9376243710995911	0.0010050251256281408,0.04020100502512563,0.06934673366834171,0.0743718592964824,0.06733668341708543,0.0964824120603015,0.11155778894472362,0.0371859296482412,0.04020100502512563,0.10452261306532663,0.09447236180904522,0.07336683417085427,0.07738693467336684,0.07135678391959799,0.0371859296482412,0.004020100502512563
36.989999999999995	0.9456254336239225	0.004020100502512563,0.05025125628140704,0.07035175879396985,0.07738693467336684,0.06532663316582915,0.09447236180904522,0.10552763819095477,0.04020100502512563,0.05025125628140704,0.09748743718592964,0.08844221105527639,0.06834170854271357,0.08341708542713568,0.062311557788944726,0.04020100502512563,0.0020100502512562816
36.989999999999995	0.9442024018917554	0.0,0.04924623115577889,0.08341708542713568,0.07537688442211055,0.07738693467336684,0.09045226130653267,0.0914572864321608,0.044221105527638194,0.05025125628140704,0.10954773869346733,0.08341708542713568,0.06030150753768844,0.08241206030150754,0.053266331658291456,0.044221105527638194,0.005025125628140704
36.989999999999995	0.9439311219733523	0.0020100502512562816,0.0592964824120603,0.06934673366834171,0.09045226130653267,0.06834170854271357,0.0743718592964824,0.10653266331658291,0.04321608040201005,0.0592964824120603,0.10150753768844221,0.07336683417085427,0.05829145728643216,0.09246231155778895,0.05728643216080402,0.04321608040201005,0.0010050251256281408
36.989999999999995	0.9399236816267458	0.003015075376884422,0.03819095477386935,0.06532663316582915,0.07135678391959799,0.06633165829145729,0.11055276381909548,0.0964824120603015,0.044221105527638194,0.03819095477386935,0.09748743718592964,0.11155778894472362,0.06934673366834171,0.07035175879396985,0.07035175879396985,0.044221105527638194,0.003015075376884422
36.989999999999995	0.9329742370607906	0.004020100502512563,0.03819095477386935,0.0743718592964824,0.07035175879396985,0.07135678391959799,0.11155778894472362,0.1035175879396985,0.033165829145728645,0.03819095477386935,0.10653266331658291,0.10954773869346733,0.06633165829145729,0.07336683417085427,0.06432160804020101,0.033165829145728645,0.0020100502512562816
36.989999999999995	0.9426441588011978	0.003015075376884422,0.04623115577889447,0.07336683417085427,0.07336683417085427,0.06633165829145729,0.09748743718592964,0.10552763819095477,0.03919597989949749,0.04723618090452261,0.10050251256281408,0.09045226130653267,0.07135678391959799,0.08040201005025126,0.06432160804020101,0.03919597989949749,0.0020100502512562816
36.989999999999995	0.9330137725327514	0.003015075376884422,0.035175879396984924,0.07236180904522613,0.06532663316582915,0.07236180904522613,0.11557788944723618,0.10050251256281408,0.035175879396984924,0.035175879396984924,0.1035175879396985,0.11557788944723618,0.07035175879396985,0.06633165829145729,0.07035175879396985,0.035175879396984924,0.004020100502512563
36.989999999999995	0.9315870702009588	0.0020100502512562816,0.03819095477386935,0.08442211055276382,0.07135678391959799,0.0763819095477387,0.09447236180904522,0.11055276381909548,0.032160804020100506,0.03819095477386935,0.11758793969849246,0.0864321608040201,0.07135678391959799,0.07939698492462312,0.06331658291457286,0.032160804020100506,0.0020100502512562816
36.989999999999995	0.941144870116815	0.010050251256281407,0.04221105527638191,0.07738693467336684,0.07135678391959799,0.06532663316582915,0.1035175879396985,0.10452261306532663,0.0371859296482412,0.04221105527638191,0.10552763819095477,0.0914572864321608,0.07035175879396985,0.08341708542713568,0.05829145728643216,0.0371859296482412,0.0
36.989999999999995	0.9360617769438317	0.003015075376884422,0.044221105527638194,0.06432160804020101,0.07839195979899498,0.061306532663316586,0.1035175879396985,0.11155778894472362,0.036180904522613064,0.044221105527638194,0.09849246231155778,0.10050251256281408,0.06934673366834171,0.08241206030150754,0.06532663316582915,0.036180904522613064,0.0010050251256281408
36.989999999999995	0.9378118245833664	0.0010050251256281408,0.035175879396984924,0.061306532663316586,0.07839195979899498,0.06633165829145729,0.08944723618090453,0.11155778894472362,0.04321608040201005,0.035175879396984924,0.10452261306532663,0.09447236180904522,0.07738693467336684,0.07236180904522613,0.08241206030150754,0.04321608040201005,0.004020100502512563
36.989999999999995	0.9418059644527127	0.0020100502512562816,0.04020100502512563,0.04824120603015075,0.0914572864321608,0.062311557788944726,0.08241206030150754,0.11557788944723618,0.044221105527638194,0.04020100502512563,0.09949748743718594,0.0964824120603015,0.06733668341708543,0.07839195979899498,0.0814070351758794,0.044221105527638194,0.006030150753768844
36.989999999999995	0.9441774107407516	0.005025125628140704,0.04221105527638191,0.07135678391959799,0.07135678391959799,0.05628140703517588,0.09949748743718594,0.10653266331658291,0.044221105527638194,0.04221105527638191,0.10050251256281408,0.08442211055276382,0.07939698492462312,0.0864321608040201,0.06432160804020101,0.044221105527638194,0.0020100502512562816
36.989999999999995	0.9428968115520218	0.005025125628140704,0.044221105527638194,0.0743718592964824,0.06934673366834171,0.07135678391959799,0.10251256281407035,0.10753768844221105,0.033165829145728645,0.044221105527638194,0.09949748743718594,0.09949748743718594,0.07135678391959799,0.07236180904522613,0.06733668341708543,0.033165829145728645,0.005025125628140704
36.989999999999995	0.9530636904047368	0.003015075376884422,0.04321608040201005,0.06834170854271357,0.07939698492462312,0.07537688442211055,0.07939698492462312,0.09447236180904522,0.05125628140703518,0.04321608040201005,0.10552763819095477,0.0864321608040201,0.06633165829145729,0.07336683417085427,0.07236180904522613,0.05125628140703518,0.007035175879396985
36.989999999999995	0.941104344826672	0.0020100502512562816,0.03819095477386935,0.06030150753768844,0.0814070351758794,0.06532663316582915,0.10954773869346733,0.08944723618090453,0.04824120603015075,0.03819095477386935,0.1035175879396985,0.11457286432160804,0.05628140703517588,0.07738693467336684,0.061306532663316586,0.04824120603015075,0.006030150753768844
36.989999999999995	0.9396861517608992	0.0010050251256281408,0.054271356783919596,0.07839195979899498,0.0763819095477387,0.0743718592964824,0.09547738693467336,0.10050251256281408,0.0371859296482412,0.054271356783919596,0.10050251256281408,0.09045226130653267,0.061306532663316586,0.08040201005025126,0.05728643216080402,0.0371859296482412,0.0010050251256281408
36.989999999999995	0.9356529755126873	0.003015075376884422,0.044221105527638194,0.06331658291457286,0.07135678391959799,0.06532663316582915,0.10552763819095477,0.11155778894472362,0.035175879396984924,0.044221105527638194,0.09045226130653267,0.10753768844221105,0.07537688442211055,0.06934673366834171,0.07738693467336684,0.035175879396984924,0.0010050251256281408
36.989999999999995	0.948708219937576	0.003015075376884422,0.035175879396984924,0.061306532663316586,0.07738693467336684,0.06532663316582915,0.08743718592964825,0.0914572864321608,0.0592964824120603,0.035175879396984924,0.1035175879396985,0.0914572864321608,0.0743718592964824,0.07336683417085427,0.07738693467336684,0.0592964824120603,0.005025125628140704
36.989999999999995	0.9389671630151977	0.007035175879396985,0.04824120603015075,0.06633165829145729,0.06633165829145729,0.06331658291457286,0.11658291457286432,0.10452261306532663,0.034170854271356785,0.04824120603015075,0.08442211055276382,0.11457286432160804,0.07236180904522613,0.06934673366834171,0.06934673366834171,0.034170854271356785,0.0010050251256281408
36.989999999999995	0.9463209706464512	0.004020100502512563,0.04221105527638191,0.07035175879396985,0.07537688442211055,0.06834170854271357,0.09246231155778895,0.10452261306532663,0.04221105527638191,0.04221105527638191,0.10251256281407035,0.0914572864321608,0.07135678391959799,0.0763819095477387,0.07035175879396985,0.04221105527638191,0.004020100502512563
36.989999999999995	0.94594769762695	0.004020100502512563,0.04120603015075377,0.06733668341708543,0.0763819095477387,0.06432160804020101,0.10150753768844221,0.09949748743718594,0.044221105527638194,0.04020100502512563,0.10251256281407035,0.09849246231155778,0.06733668341708543,0.07939698492462312,0.06432160804020101,0.044221105527638194,0.005025125628140704
36.989999999999995	0.9328267456467176	0.004020100502512563,0.03819095477386935,0.07236180904522613,0.07135678391959799,0.07035175879396985,0.09045226130653267,0.1185929648241206,0.034170854271356785,0.03819095477386935,0.10653266331658291,0.08743718592964825,0.0814070351758794,0.0743718592964824,0.07839195979899498,0.034170854271356785,0.0
36.989999999999995	0.9480604533702818	0.005025125628140704,0.05628140703517588,0.08040201005025126,0.07839195979899498,0.07839195979899498,0.0814070351758794,0.10452261306532663,0.036180904522613064,0.05628140703517588,0.10150753768844221,0.07939698492462312,0.062311557788944726,0.08040201005025126,0.06030150753768844,0.036180904522613064,0.003015075376884422
36.989999999999995	0.9281174776058344	0.0010050251256281408,0.035175879396984924,0.07135678391959799,0.07839195979899498,0.062311557788944726,0.08844221105527639,0.11959798994974874,0.03819095477386935,0.035175879396984924,0.11457286432160804,0.07939698492462312,0.08040201005025126,0.0864321608040201,0.07135678391959799,0.03819095477386935,0.0
36.989999999999995	0.937895803581983	0.0010050251256281408,0.034170854271356785,0.05226130653266332,0.08542713567839195,0.062311557788944726,0.0814070351758794,0.10753768844221105,0.053266331658291456,0.034170854271356785,0.1035175879396985,0.0914572864321608,0.0763819095477387,0.07537688442211055,0.0864321608040201,0.053266331658291456,0.0020100502512562816
36.989999999999995	0.9400939042381685	0.0010050251256281408,0.03819095477386935,0.07035175879396985,0.07939698492462312,0.07035175879396985,0.0814070351758794,0.10150753768844221,0.05025125628140704,0.03819095477386935,0.11155778894472362,0.08241206030150754,0.07236180904522613,0.07839195979899498,0.07336683417085427,0.05025125628140704,0.0010050251256281408
36.989999999999995	0.9499693410806801	0.003015075376884422,0.05025125628140704,0.07135678391959799,0.07839195979899498,0.06733668341708543,0.0814070351758794,0.10552763819095477,0.044221105527638194,0.05025125628140704,0.09949748743718594,0.07839195979899498,0.07135678391959799,0.08241206030150754,0.06834170854271357,0.044221105527638194,0.004020100502512563
36.989999999999995	0.9397780368475372	0.006030150753768844,0.04522613065326633,0.08542713567839195,0.0592964824120603,0.06834170854271357,0.1135678391959799,0.10050251256281408,0.034170854271356785,0.04522613065326633,0.09849246231155778,0.09748743718592964,0.07537688442211055,0.07537688442211055,0.0592964824120603,0.034170854271356785,0.0020100502512562816
36.989999999999995	0.9427619677616772	0.005025125628140704,0.04120603015075377,0.06633165829145729,0.07035175879396985,0.06331658291457286,0.11256281407035176,0.08944723618090453,0.04824120603015075,0.04120603015075377,0.09547738693467336,0.10954773869346733,0.06834170854271357,0.07336683417085427,0.06532663316582915,0.04924623115577889,0.0010050251256281408
36.989999999999995	0.9405869472544678	0.004020100502512563,0.0371859296482412,0.06030150753768844,0.0864321608040201,0.06834170854271357,0.09045226130653267,0.10854271356783919,0.04120603015075377,0.0371859296482412,0.10954773869346733,0.09849246231155778,0.06331658291457286,0.07939698492462312,0.07035175879396985,0.04120603015075377,0.004020100502512563
36.989999999999995	0.9451981460528224	0.0020100502512562816,0.04623115577889447,0.06934673366834171,0.08542713567839195,0.07236180904522613,0.07738693467336684,0.10150753768844221,0.04723618090452261,0.04623115577889447,0.10854271356783919,0.08040201005025126,0.06432160804020101,0.08241206030150754,0.06733668341708543,0.04723618090452261,0.0020100502512562816
36.989999999999995	0.9282099694693281	0.0020100502512562816,0.034170854271356785,0.07236180904522613,0.07236180904522613,0.0814070351758794,0.10854271356783919,0.10452261306532663,0.03015075376884422,0.034170854271356785,0.11055276381909548,0.11758793969849246,0.062311557788944726,0.06331658291457286,0.07135678391959799,0.03015075376884422,0.005025125628140704
36.989999999999995	0.9409671008950619	0.005025125628140704,0.03819095477386935,0.07336683417085427,0.07135678391959799,0.07738693467336684,0.1035175879396985,0.09547738693467336,0.04020100502512563,0.03819095477386935,0.10653266331658291,0.10753768844221105,0.06432160804020101,0.06733668341708543,0.06834170854271357,0.04020100502512563,0.003015075376884422
36.989999999999995	0.9444932436382295	0.0020100502512562816,0.04924623115577889,0.06331658291457286,0.08241206030150754,0.06633165829145729,0.0914572864321608,0.10653266331658291,0.04120603015075377,0.04924623115577889,0.0964824120603015,0.09346733668341708,0.06633165829145729,0.07939698492462312,0.06834170854271357,0.04120603015075377,0.003015075376884422
36.989999999999995	0.9389283964411377	0.003015075376884422,0.04120603015075377,0.0743718592964824,0.07035175879396985,0.07839195979899498,0.0964824120603015,0.1035175879396985,0.0371859296482412,0.04120603015075377,0.1035175879396985,0.10050251256281408,0.07035175879396985,0.06633165829145729,0.0743718592964824,0.0371859296482412,0.0020100502512562816
36.989999999999995	0.9316176863430078	0.0,0.03819095477386935,0.07738693467336684,0.07336683417085427,0.07035175879396985,0.10251256281407035,0.10552763819095477,0.036180904522613064,0.03819095477386935,0.11256281407035176,0.0964824120603015,0.06834170854271357,0.08040201005025126,0.061306532663316586,0.036180904522613064,0.003015075376884422
36.989999999999995	0.9320364862248155	0.0,0.02814070351758794,0.06834170854271357,0.07738693467336684,0.07336683417085427,0.08743718592964825,0.10653266331658291,0.04522613065326633,0.02814070351758794,0.11758793969849246,0.09246231155778895,0.0743718592964824,0.07236180904522613,0.07939698492462312,0.04522613065326633,0.004020100502512563
36.989999999999995	0.9372503704688165	0.0,0.034170854271356785,0.0743718592964824,0.07135678391959799,0.07135678391959799,0.09447236180904522,0.10552763819095477,0.04120603015075377,0.035175879396984924,0.11155778894472362,0.0914572864321608,0.07537688442211055,0.0743718592964824,0.07236180904522613,0.04120603015075377,0.006030150753768844
36.989999999999995	0.9334839452683548	0.0,0.03819095477386935,0.08241206030150754,0.07236180904522613,0.0763819095477387,0.09447236180904522,0.10050251256281408,0.04020100502512563,0.03819095477386935,0.11758793969849246,0.08844221105527639,0.06834170854271357,0.07939698492462312,0.061306532663316586,0.04020100502512563,0.0020100502512562816
36.989999999999995	0.9458654072267642	0.004020100502512563,0.04120603015075377,0.05527638190954774,0.08040201005025126,0.05728643216080402,0.09949748743718594,0.10251256281407035,0.04824120603015075,0.04120603015075377,0.09447236180904522,0.10150753768844221,0.07135678391959799,0.07738693467336684,0.07336683417085427,0.04824120603015075,0.004020100502512563
36.989999999999995	0.9465253772143822	0.0020100502512562816,0.04020100502512563,0.06834170854271357,0.07839195979899498,0.07738693467336684,0.08442211055276382,0.10050251256281408,0.04522613065326633,0.04020100502512563,0.10653266331658291,0.09246231155778895,0.06733668341708543,0.07035175879396985,0.07537688442211055,0.04522613065326633,0.006030150753768844
36.989999999999995	0.9478746978090564	0.005025125628140704,0.04321608040201005,0.05829145728643216,0.08542713567839195,0.06030150753768844,0.08442211055276382,0.10753768844221105,0.04824120603015075,0.04321608040201005,0.10050251256281408,0.08743718592964825,0.06934673366834171,0.08341708542713568,0.07236180904522613,0.04824120603015075,0.003015075376884422
36.989999999999995	0.9470576210889677	0.005025125628140704,0.03819095477386935,0.06331658291457286,0.07738693467336684,0.06633165829145729,0.09748743718592964,0.09346733668341708,0.05125628140703518,0.03819095477386935,0.10150753768844221,0.10050251256281408,0.06834170854271357,0.07336683417085427,0.07135678391959799,0.05125628140703518,0.003015075376884422
36.989999999999995	0.9411155164567985	0.0020100502512562816,0.04824120603015075,0.06633165829145729,0.07839195979899498,0.06432160804020101,0.0914572864321608,0.11055276381909548,0.04020100502512563,0.04824120603015075,0.0964824120603015,0.09045226130653267,0.07135678391959799,0.08040201005025126,0.07035175879396985,0.04020100502512563,0.0010050251256281408
36.989999999999995	0.9430289932179804	0.0020100502512562816,0.04824120603015075,0.06633165829145729,0.07939698492462312,0.06331658291457286,0.08241206030150754,0.11557788944723618,0.04120603015075377,0.04824120603015075,0.09748743718592964,0.07839195979899498,0.07738693467336684,0.08341708542713568,0.07336683417085427,0.04120603015075377,0.0020100502512562816
36.989999999999995	0.9479104868855147	0.005025125628140704,0.044221105527638194,0.062311557788944726,0.0814070351758794,0.061306532663316586,0.09045226130653267,0.10552763819095477,0.04623115577889447,0.04321608040201005,0.09949748743718594,0.08944723618090453,0.07035175879396985,0.0814070351758794,0.07035175879396985,0.04623115577889447,0.003015075376884422
36.989999999999995	0.9342442462704023	0.0020100502512562816,0.032160804020100506,0.061306532663316586,0.07336683417085427,0.06331658291457286,0.10653266331658291,0.10753768844221105,0.04120603015075377,0.032160804020100506,0.10251256281407035,0.10854271356783919,0.07537688442211055,0.07135678391959799,0.07738693467336684,0.04120603015075377,0.004020100502512563
36.989999999999995	0.9417966716083035	0.0020100502512562816,0.04020100502512563,0.06633165829145729,0.08743718592964825,0.06934673366834171,0.07939698492462312,0.1035175879396985,0.04824120603015075,0.04020100502512563,0.1135678391959799,0.08241206030150754,0.06532663316582915,0.08442211055276382,0.06733668341708543,0.04824120603015075,0.0020100502512562816
36.989999999999995	0.9347486608782389	0.0020100502512562816,0.04120603015075377,0.0763819095477387,0.07336683417085427,0.08241206030150754,0.10050251256281408,0.09949748743718594,0.035175879396984924,0.04120603015075377,0.10954773869346733,0.10552763819095477,0.061306532663316586,0.06834170854271357,0.06633165829145729,0.035175879396984924,0.0020100502512562816
36.989999999999995	0.9488245058988981	0.0020100502512562816,0.04924623115577889,0.06733668341708543,0.08341708542713568,0.06733668341708543,0.08542713567839195,0.0964824120603015,0.05025125628140704,0.04924623115577889,0.10150753768844221,0.08442211055276382,0.06331658291457286,0.08442211055276382,0.062311557788944726,0.05025125628140704,0.003015075376884422
36.989999999999995	0.9472848763297619	0.0010050251256281408,0.0371859296482412,0.062311557788944726,0.08341708542713568,0.07537688442211055,0.0864321608040201,0.08944723618090453,0.054271356783919596,0.0371859296482412,0.10854271356783919,0.09849246231155778,0.06030150753768844,0.07035175879396985,0.07336683417085427,0.054271356783919596,0.008040201005025126
36.989999999999995	0.9358302056347879	0.004020100502512563,0.032160804020100506,0.06934673366834171,0.07236180904522613,0.07135678391959799,0.10050251256281408,0.10854271356783919,0.0371859296482412,0.032160804020100506,0.10954773869346733,0.10251256281407035,0.07336683417085427,0.07035175879396985,0.07537688442211055,0.0371859296482412,0.004020100502512563
36.989999999999995	0.9458429977084528	0.003015075376884422,0.04221105527638191,0.06532663316582915,0.0814070351758794,0.06432160804020101,0.09447236180904522,0.0964824120603015,0.04924623115577889,0.04221105527638191,0.10452261306532663,0.09346733668341708,0.06532663316582915,0.08241206030150754,0.06331658291457286,0.04924623115577889,0.003015075376884422
36.989999999999995	0.9376572262637961	0.0,0.0371859296482412,0.05728643216080402,0.07839195979899498,0.06532663316582915,0.07839195979899498,0.11457286432160804,0.04824120603015075,0.0371859296482412,0.09849246231155778,0.0864321608040201,0.08442211055276382,0.07035175879396985,0.09246231155778895,0.04824120603015075,0.003015075376884422
36.989999999999995	0.9414565712112769	0.003015075376884422,0.04723618090452261,0.054271356783919596,0.08341708542713568,0.06030150753768844,0.08944723618090453,0.11658291457286432,0.04020100502512563,0.04723618090452261,0.08944723618090453,0.0964824120603015,0.07336683417085427,0.0763819095477387,0.08040201005025126,0.04020100502512563,0.0020100502512562816
36.989999999999995	0.9419723950595674	0.0020100502512562816,0.04120603015075377,0.07236180904522613,0.06934673366834171,0.06331658291457286,0.10150753768844221,0.10552763819095477,0.04120603015075377,0.04120603015075377,0.10050251256281408,0.09246231155778895,0.07738693467336684,0.07839195979899498,0.06834170854271357,0.04120603015075377,0.004020100502512563
36.989999999999995	0.9397125428552858	0.0010050251256281408,0.04020100502512563,0.07035175879396985,0.07336683417085427,0.0763819095477387,0.0914572864321608,0.10452261306532663,0.04120603015075377,0.04020100502512563,0.1035175879396985,0.0964824120603015,0.07236180904522613,0.06733668341708543,0.07738693467336684,0.04120603015075377,0.003015075376884422
