β	Permutation_Entropy	Pattern_Probabilities
5.99	0.9581655356117852	0.011055276381909548,0.04522613065326633,0.07035175879396985,0.05728643216080402,0.06834170854271357,0.10653266331658291,0.09447236180904522,0.04321608040201005,0.04522613065326633,0.0814070351758794,0.10452261306532663,0.08040201005025126,0.0592964824120603,0.07839195979899498,0.04321608040201005,0.011055276381909548
5.99	0.972034998508799	0.02613065326633166,0.04723618090452261,0.07537688442211055,0.04924623115577889,0.06834170854271357,0.11055276381909548,0.07336683417085427,0.05226130653266332,0.04723618090452261,0.07738693467336684,0.1035175879396985,0.07537688442211055,0.05728643216080402,0.06834170854271357,0.05226130653266332,0.016080402010050253
5.99	0.9663494657413993	0.02512562814070352,0.044221105527638194,0.07738693467336684,0.06030150753768844,0.0763819095477387,0.10150753768844221,0.08844221105527639,0.03919597989949749,0.044221105527638194,0.09346733668341708,0.10150753768844221,0.06733668341708543,0.06030150753768844,0.06733668341708543,0.03919597989949749,0.01407035175879397
5.99	0.9686557163354379	0.011055276381909548,0.04221105527638191,0.06834170854271357,0.06532663316582915,0.07336683417085427,0.08944723618090453,0.08341708542713568,0.054271356783919596,0.04221105527638191,0.0914572864321608,0.09547738693467336,0.07236180904522613,0.06030150753768844,0.07738693467336684,0.054271356783919596,0.019095477386934675
5.99	0.9722225945022847	0.02613065326633166,0.04522613065326633,0.07236180904522613,0.05829145728643216,0.06532663316582915,0.10150753768844221,0.0914572864321608,0.04321608040201005,0.04522613065326633,0.08442211055276382,0.09447236180904522,0.0763819095477387,0.06432160804020101,0.07035175879396985,0.04321608040201005,0.018090452261306532
5.99	0.9653577225502032	0.020100502512562814,0.04824120603015075,0.06633165829145729,0.061306532663316586,0.06432160804020101,0.10954773869346733,0.09447236180904522,0.03919597989949749,0.04824120603015075,0.08040201005025126,0.10753768844221105,0.07135678391959799,0.06432160804020101,0.06934673366834171,0.03919597989949749,0.016080402010050253
5.99	0.9624094450234908	0.02814070351758794,0.05728643216080402,0.08542713567839195,0.05628140703517588,0.08844221105527639,0.10653266331658291,0.07537688442211055,0.0371859296482412,0.05728643216080402,0.08442211055276382,0.10954773869346733,0.05628140703517588,0.053266331658291456,0.0592964824120603,0.0371859296482412,0.008040201005025126
5.99	0.9646559510608205	0.020100502512562814,0.03919597989949749,0.06733668341708543,0.05728643216080402,0.06834170854271357,0.11256281407035176,0.08341708542713568,0.04623115577889447,0.03919597989949749,0.08542713567839195,0.11457286432160804,0.07135678391959799,0.05628140703517588,0.07336683417085427,0.04623115577889447,0.019095477386934675
5.99	0.9706562954868296	0.02512562814070352,0.04522613065326633,0.06834170854271357,0.0592964824120603,0.07537688442211055,0.10854271356783919,0.07236180904522613,0.04924623115577889,0.04522613065326633,0.0814070351758794,0.11658291457286432,0.062311557788944726,0.05125628140703518,0.07035175879396985,0.04924623115577889,0.020100502512562814
5.99	0.9612731113684512	0.017085427135678392,0.03819095477386935,0.08341708542713568,0.054271356783919596,0.08040201005025126,0.10150753768844221,0.08341708542713568,0.044221105527638194,0.03819095477386935,0.09949748743718594,0.09949748743718594,0.07336683417085427,0.05728643216080402,0.07135678391959799,0.044221105527638194,0.01407035175879397
5.99	0.9769120178343728	0.023115577889447236,0.04623115577889447,0.06834170854271357,0.054271356783919596,0.062311557788944726,0.10050251256281408,0.07839195979899498,0.05628140703517588,0.04522613065326633,0.07738693467336684,0.09447236180904522,0.08040201005025126,0.06030150753768844,0.0743718592964824,0.05628140703517588,0.022110552763819097
5.99	0.9565342674101186	0.018090452261306532,0.04020100502512563,0.0763819095477387,0.062311557788944726,0.08542713567839195,0.09949748743718594,0.09447236180904522,0.033165829145728645,0.04020100502512563,0.09849246231155778,0.10954773869346733,0.06532663316582915,0.053266331658291456,0.07537688442211055,0.033165829145728645,0.01507537688442211
5.99	0.9731489845535813	0.02814070351758794,0.05025125628140704,0.08040201005025126,0.0592964824120603,0.08743718592964825,0.0914572864321608,0.08341708542713568,0.03819095477386935,0.05025125628140704,0.08944723618090453,0.09849246231155778,0.062311557788944726,0.05226130653266332,0.06934673366834171,0.0371859296482412,0.022110552763819097
6.49	0.9413817196039909	0.011055276381909548,0.0371859296482412,0.08040201005025126,0.05728643216080402,0.0914572864321608,0.12060301507537688,0.08241206030150754,0.032160804020100506,0.0371859296482412,0.10050251256281408,0.13165829145728644,0.05728643216080402,0.04522613065326633,0.06834170854271357,0.032160804020100506,0.01507537688442211
6.49	0.9566502470137803	0.010050251256281407,0.04824120603015075,0.07336683417085427,0.0592964824120603,0.07537688442211055,0.11658291457286432,0.08442211055276382,0.03919597989949749,0.04824120603015075,0.08442211055276382,0.1185929648241206,0.06331658291457286,0.05728643216080402,0.06633165829145729,0.03919597989949749,0.016080402010050253
6.49	0.941159505033561	0.019095477386934675,0.034170854271356785,0.0964824120603015,0.05125628140703518,0.10050251256281408,0.11557788944723618,0.07738693467336684,0.03015075376884422,0.034170854271356785,0.1135678391959799,0.12060301507537688,0.05527638190954774,0.04723618090452261,0.06030150753768844,0.03015075376884422,0.01407035175879397
6.49	0.9487548624844974	0.021105527638190954,0.04120603015075377,0.09246231155778895,0.05226130653266332,0.09547738693467336,0.10954773869346733,0.07939698492462312,0.034170854271356785,0.04120603015075377,0.1035175879396985,0.11256281407035176,0.061306532663316586,0.05025125628140704,0.06432160804020101,0.034170854271356785,0.007035175879396985
6.49	0.953170973766775	0.019095477386934675,0.05125628140703518,0.09346733668341708,0.05527638190954774,0.09849246231155778,0.10552763819095477,0.08241206030150754,0.027135678391959798,0.05125628140703518,0.09748743718592964,0.11155778894472362,0.054271356783919596,0.05025125628140704,0.0592964824120603,0.027135678391959798,0.016080402010050253
6.49	0.9692786996513348	0.034170854271356785,0.061306532663316586,0.09045226130653267,0.06030150753768844,0.10050251256281408,0.08442211055276382,0.07336683417085427,0.03819095477386935,0.061306532663316586,0.08944723618090453,0.09447236180904522,0.05125628140703518,0.05025125628140704,0.061306532663316586,0.03819095477386935,0.011055276381909548
6.49	0.957435377851716	0.027135678391959798,0.04924623115577889,0.0743718592964824,0.05226130653266332,0.08743718592964825,0.10452261306532663,0.0914572864321608,0.031155778894472363,0.04924623115577889,0.07738693467336684,0.11758793969849246,0.07035175879396985,0.04020100502512563,0.08341708542713568,0.032160804020100506,0.012060301507537688
6.49	0.9338812478379203	0.021105527638190954,0.05025125628140704,0.10552763819095477,0.04623115577889447,0.10753768844221105,0.1185929648241206,0.07537688442211055,0.023115577889447236,0.05025125628140704,0.10150753768844221,0.12060301507537688,0.053266331658291456,0.044221105527638194,0.054271356783919596,0.023115577889447236,0.005025125628140704
6.49	0.9589409924732362	0.021105527638190954,0.05527638190954774,0.10050251256281408,0.04522613065326633,0.09346733668341708,0.10452261306532663,0.07738693467336684,0.035175879396984924,0.05527638190954774,0.09045226130653267,0.09748743718592964,0.06733668341708543,0.05226130653266332,0.0592964824120603,0.034170854271356785,0.011055276381909548
6.49	0.963181727682548	0.02914572864321608,0.05527638190954774,0.09045226130653267,0.053266331658291456,0.09748743718592964,0.09748743718592964,0.07738693467336684,0.034170854271356785,0.05527638190954774,0.08844221105527639,0.10552763819095477,0.05829145728643216,0.04623115577889447,0.06532663316582915,0.034170854271356785,0.012060301507537688
6.49	0.9628119130778169	0.032160804020100506,0.04924623115577889,0.08743718592964825,0.04623115577889447,0.08743718592964825,0.1135678391959799,0.07839195979899498,0.032160804020100506,0.04924623115577889,0.08442211055276382,0.1135678391959799,0.06432160804020101,0.04623115577889447,0.06432160804020101,0.032160804020100506,0.019095477386934675
6.49	0.9286259101553603	0.01306532663316583,0.04623115577889447,0.09246231155778895,0.044221105527638194,0.0964824120603015,0.13768844221105528,0.0763819095477387,0.024120603015075376,0.04623115577889447,0.09045226130653267,0.14170854271356784,0.05628140703517588,0.04020100502512563,0.06030150753768844,0.024120603015075376,0.010050251256281407
6.49	0.9437662007222479	0.017085427135678392,0.04924623115577889,0.0864321608040201,0.04924623115577889,0.08743718592964825,0.12663316582914572,0.08341708542713568,0.027135678391959798,0.04924623115577889,0.0864321608040201,0.12763819095477386,0.061306532663316586,0.04924623115577889,0.062311557788944726,0.027135678391959798,0.010050251256281407
6.49	0.9539262938089619	0.020100502512562814,0.05829145728643216,0.09246231155778895,0.054271356783919596,0.09346733668341708,0.10854271356783919,0.07939698492462312,0.031155778894472363,0.05829145728643216,0.08844221105527639,0.11055276381909548,0.05527638190954774,0.053266331658291456,0.05728643216080402,0.031155778894472363,0.008040201005025126
6.49	0.9457745643909679	0.022110552763819097,0.05125628140703518,0.08442211055276382,0.05226130653266332,0.08844221105527639,0.11758793969849246,0.0914572864321608,0.024120603015075376,0.05025125628140704,0.08542713567839195,0.12160804020100502,0.06331658291457286,0.04824120603015075,0.06733668341708543,0.024120603015075376,0.008040201005025126
6.49	0.9399386810268844	0.016080402010050253,0.04623115577889447,0.0763819095477387,0.05226130653266332,0.0814070351758794,0.12964824120603016,0.08844221105527639,0.02914572864321608,0.04623115577889447,0.08241206030150754,0.13366834170854272,0.06532663316582915,0.04824120603015075,0.06934673366834171,0.02914572864321608,0.006030150753768844
6.49	0.9597893951132159	0.01407035175879397,0.05125628140703518,0.0814070351758794,0.05628140703517588,0.08442211055276382,0.09748743718592964,0.09547738693467336,0.032160804020100506,0.05125628140703518,0.08743718592964825,0.10050251256281408,0.07135678391959799,0.054271356783919596,0.0743718592964824,0.033165829145728645,0.01507537688442211
6.49	0.9536919354979194	0.016080402010050253,0.04020100502512563,0.08844221105527639,0.04924623115577889,0.08542713567839195,0.11658291457286432,0.08040201005025126,0.036180904522613064,0.04020100502512563,0.09748743718592964,0.1135678391959799,0.06733668341708543,0.053266331658291456,0.06331658291457286,0.036180904522613064,0.016080402010050253
6.49	0.9577969465200491	0.021105527638190954,0.054271356783919596,0.08944723618090453,0.05527638190954774,0.09748743718592964,0.10150753768844221,0.07939698492462312,0.033165829145728645,0.054271356783919596,0.09045226130653267,0.10954773869346733,0.05728643216080402,0.04723618090452261,0.06532663316582915,0.033165829145728645,0.011055276381909548
6.49	0.9547280648812987	0.019095477386934675,0.05125628140703518,0.08040201005025126,0.04623115577889447,0.0763819095477387,0.12763819095477386,0.0814070351758794,0.034170854271356785,0.05226130653266332,0.07537688442211055,0.12261306532663317,0.06934673366834171,0.05125628140703518,0.06432160804020101,0.034170854271356785,0.01407035175879397
6.49	0.9445354644725004	0.021105527638190954,0.04824120603015075,0.09346733668341708,0.04723618090452261,0.10653266331658291,0.11758793969849246,0.06733668341708543,0.032160804020100506,0.04824120603015075,0.09246231155778895,0.12964824120603016,0.05226130653266332,0.034170854271356785,0.06532663316582915,0.032160804020100506,0.012060301507537688
6.49	0.9415645723330209	0.018090452261306532,0.03919597989949749,0.10251256281407035,0.053266331658291456,0.09447236180904522,0.10954773869346733,0.08241206030150754,0.032160804020100506,0.03919597989949749,0.11557788944723618,0.10150753768844221,0.061306532663316586,0.06030150753768844,0.054271356783919596,0.032160804020100506,0.004020100502512563
6.49	0.9668575200187084	0.01407035175879397,0.04723618090452261,0.0864321608040201,0.05025125628140704,0.0914572864321608,0.10452261306532663,0.06633165829145729,0.04522613065326633,0.04723618090452261,0.08944723618090453,0.10954773869346733,0.06030150753768844,0.04522613065326633,0.06633165829145729,0.04522613065326633,0.031155778894472363
6.49	0.9552827630245926	0.023115577889447236,0.04120603015075377,0.08542713567839195,0.05125628140703518,0.08442211055276382,0.12261306532663317,0.07135678391959799,0.03919597989949749,0.04120603015075377,0.09547738693467336,0.12160804020100502,0.0592964824120603,0.05226130653266332,0.05829145728643216,0.03919597989949749,0.01407035175879397
6.49	0.9547337958850837	0.019095477386934675,0.04924623115577889,0.09949748743718594,0.04623115577889447,0.0964824120603015,0.1135678391959799,0.06934673366834171,0.036180904522613064,0.04924623115577889,0.09547738693467336,0.11055276381909548,0.0592964824120603,0.04824120603015075,0.05728643216080402,0.036180904522613064,0.01407035175879397
6.49	0.959980073213852	0.01306532663316583,0.04623115577889447,0.0864321608040201,0.05226130653266332,0.08341708542713568,0.10954773869346733,0.0763819095477387,0.04321608040201005,0.04723618090452261,0.09246231155778895,0.10653266331658291,0.06633165829145729,0.05628140703517588,0.06331658291457286,0.04321608040201005,0.01407035175879397
6.49	0.9565286090177361	0.018090452261306532,0.04723618090452261,0.08944723618090453,0.04623115577889447,0.0864321608040201,0.11457286432160804,0.07738693467336684,0.03819095477386935,0.04723618090452261,0.08844221105527639,0.11155778894472362,0.06934673366834171,0.04924623115577889,0.06633165829145729,0.03819095477386935,0.012060301507537688
6.49	0.9698175686213537	0.02512562814070352,0.05527638190954774,0.06834170854271357,0.07035175879396985,0.07738693467336684,0.08542713567839195,0.09849246231155778,0.0371859296482412,0.05527638190954774,0.08341708542713568,0.09346733668341708,0.06532663316582915,0.062311557788944726,0.07336683417085427,0.0371859296482412,0.012060301507537688
6.49	0.9533728277744898	0.021105527638190954,0.05025125628140704,0.0864321608040201,0.054271356783919596,0.09547738693467336,0.11256281407035176,0.07839195979899498,0.031155778894472363,0.05025125628140704,0.09045226130653267,0.12060301507537688,0.05527638190954774,0.04522613065326633,0.06432160804020101,0.031155778894472363,0.01306532663316583
6.49	0.962666839467587	0.012060301507537688,0.04221105527638191,0.08241206030150754,0.05527638190954774,0.08743718592964825,0.09346733668341708,0.0864321608040201,0.04221105527638191,0.04221105527638191,0.09547738693467336,0.09849246231155778,0.07236180904522613,0.05025125628140704,0.07738693467336684,0.04221105527638191,0.020100502512562814
6.49	0.9422089265522439	0.011055276381909548,0.04020100502512563,0.0914572864321608,0.05125628140703518,0.09849246231155778,0.11557788944723618,0.0763819095477387,0.034170854271356785,0.04120603015075377,0.10251256281407035,0.12261306532663317,0.0592964824120603,0.044221105527638194,0.06633165829145729,0.034170854271356785,0.011055276381909548
6.49	0.9486442917125341	0.017085427135678392,0.05125628140703518,0.09547738693467336,0.053266331658291456,0.09748743718592964,0.10753768844221105,0.08341708542713568,0.02814070351758794,0.05125628140703518,0.09748743718592964,0.10954773869346733,0.0592964824120603,0.05025125628140704,0.061306532663316586,0.02814070351758794,0.009045226130653266
6.49	0.9577867130658198	0.023115577889447236,0.06030150753768844,0.0914572864321608,0.04924623115577889,0.08844221105527639,0.12060301507537688,0.07035175879396985,0.033165829145728645,0.0592964824120603,0.08040201005025126,0.11758793969849246,0.054271356783919596,0.05226130653266332,0.05125628140703518,0.033165829145728645,0.01507537688442211
6.49	0.9639336960582349	0.020100502512562814,0.04522613065326633,0.09346733668341708,0.04824120603015075,0.08944723618090453,0.10552763819095477,0.06934673366834171,0.04522613065326633,0.04522613065326633,0.0964824120603015,0.10150753768844221,0.06532663316582915,0.05226130653266332,0.061306532663316586,0.04522613065326633,0.016080402010050253
6.49	0.9707571358620172	0.03015075376884422,0.053266331658291456,0.07738693467336684,0.05829145728643216,0.08341708542713568,0.10552763819095477,0.0743718592964824,0.04120603015075377,0.053266331658291456,0.0814070351758794,0.11155778894472362,0.05728643216080402,0.05125628140703518,0.06331658291457286,0.04120603015075377,0.017085427135678392
6.49	0.9343928813028348	0.01306532663316583,0.04221105527638191,0.09849246231155778,0.04623115577889447,0.09246231155778895,0.12261306532663317,0.08542713567839195,0.027135678391959798,0.04120603015075377,0.10251256281407035,0.11758793969849246,0.06633165829145729,0.05125628140703518,0.061306532663316586,0.027135678391959798,0.005025125628140704
6.49	0.9428102507723463	0.012060301507537688,0.04221105527638191,0.09547738693467336,0.04522613065326633,0.09346733668341708,0.12261306532663317,0.0743718592964824,0.035175879396984924,0.04221105527638191,0.09748743718592964,0.12060301507537688,0.06432160804020101,0.04623115577889447,0.06331658291457286,0.035175879396984924,0.010050251256281407
6.49	0.9613342702410898	0.03015075376884422,0.04321608040201005,0.0763819095477387,0.053266331658291456,0.08442211055276382,0.10854271356783919,0.08241206030150754,0.03819095477386935,0.04321608040201005,0.0864321608040201,0.11658291457286432,0.06633165829145729,0.04623115577889447,0.0743718592964824,0.03819095477386935,0.012060301507537688
6.49	0.9462131650679627	0.018090452261306532,0.044221105527638194,0.09748743718592964,0.05226130653266332,0.10552763819095477,0.10050251256281408,0.07939698492462312,0.033165829145728645,0.044221105527638194,0.10552763819095477,0.10753768844221105,0.06030150753768844,0.044221105527638194,0.06834170854271357,0.033165829145728645,0.006030150753768844
6.49	0.9563977540465536	0.018090452261306532,0.04924623115577889,0.0814070351758794,0.05125628140703518,0.08341708542713568,0.12160804020100502,0.07035175879396985,0.04221105527638191,0.04924623115577889,0.08341708542713568,0.12261306532663317,0.061306532663316586,0.05025125628140704,0.062311557788944726,0.04221105527638191,0.011055276381909548
6.49	0.9482507441852128	0.017085427135678392,0.036180904522613064,0.0864321608040201,0.04723618090452261,0.07738693467336684,0.12160804020100502,0.08944723618090453,0.033165829145728645,0.036180904522613064,0.09748743718592964,0.1135678391959799,0.07537688442211055,0.05628140703517588,0.06633165829145729,0.033165829145728645,0.01306532663316583
6.49	0.9573775888558881	0.033165829145728645,0.05728643216080402,0.09346733668341708,0.05125628140703518,0.09849246231155778,0.11155778894472362,0.07135678391959799,0.02914572864321608,0.05728643216080402,0.08844221105527639,0.11557788944723618,0.04924623115577889,0.04723618090452261,0.053266331658291456,0.02914572864321608,0.01407035175879397
6.49	0.9552406191481789	0.021105527638190954,0.04723618090452261,0.08040201005025126,0.05728643216080402,0.0864321608040201,0.11959798994974874,0.0763819095477387,0.034170854271356785,0.04824120603015075,0.09045226130653267,0.12562814070351758,0.053266331658291456,0.05226130653266332,0.05829145728643216,0.034170854271356785,0.01507537688442211
6.49	0.9601358157461174	0.02814070351758794,0.05226130653266332,0.08944723618090453,0.05025125628140704,0.09045226130653267,0.1135678391959799,0.0743718592964824,0.034170854271356785,0.05226130653266332,0.08743718592964825,0.1135678391959799,0.05829145728643216,0.05025125628140704,0.05829145728643216,0.034170854271356785,0.01306532663316583
6.49	0.944145755375099	0.01507537688442211,0.04321608040201005,0.08040201005025126,0.05226130653266332,0.08743718592964825,0.12763819095477386,0.07939698492462312,0.032160804020100506,0.04321608040201005,0.08944723618090453,0.13467336683417086,0.0592964824120603,0.044221105527638194,0.06633165829145729,0.032160804020100506,0.01306532663316583
6.49	0.9501718350726231	0.012060301507537688,0.044221105527638194,0.09547738693467336,0.04321608040201005,0.08743718592964825,0.12261306532663317,0.07135678391959799,0.03919597989949749,0.044221105527638194,0.09447236180904522,0.11457286432160804,0.06733668341708543,0.05125628140703518,0.0592964824120603,0.03919597989949749,0.01407035175879397
6.49	0.9561718984470935	0.021105527638190954,0.05628140703517588,0.10251256281407035,0.04723618090452261,0.10653266331658291,0.10753768844221105,0.061306532663316586,0.035175879396984924,0.05728643216080402,0.09346733668341708,0.11155778894472362,0.04924623115577889,0.044221105527638194,0.053266331658291456,0.035175879396984924,0.018090452261306532
6.49	0.9569635742837096	0.031155778894472363,0.05125628140703518,0.0914572864321608,0.04623115577889447,0.08542713567839195,0.12964824120603016,0.05829145728643216,0.04020100502512563,0.05125628140703518,0.0864321608040201,0.12361809045226131,0.05226130653266332,0.05226130653266332,0.04623115577889447,0.04020100502512563,0.01407035175879397
6.49	0.9458588034500026	0.016080402010050253,0.04824120603015075,0.09045226130653267,0.05226130653266332,0.08442211055276382,0.12261306532663317,0.08944723618090453,0.024120603015075376,0.04824120603015075,0.09447236180904522,0.11658291457286432,0.061306532663316586,0.05829145728643216,0.05527638190954774,0.024120603015075376,0.01407035175879397
6.49	0.9531226781197418	0.018090452261306532,0.054271356783919596,0.09246231155778895,0.044221105527638194,0.08341708542713568,0.12964824120603016,0.07035175879396985,0.034170854271356785,0.054271356783919596,0.08241206030150754,0.12160804020100502,0.06030150753768844,0.053266331658291456,0.05125628140703518,0.034170854271356785,0.016080402010050253
6.49	0.9553471276520328	0.023115577889447236,0.05829145728643216,0.09849246231155778,0.04522613065326633,0.08442211055276382,0.11557788944723618,0.08241206030150754,0.02914572864321608,0.05829145728643216,0.08542713567839195,0.10150753768844221,0.06733668341708543,0.05829145728643216,0.053266331658291456,0.02914572864321608,0.010050251256281407
6.49	0.9499048560121871	0.019095477386934675,0.033165829145728645,0.07738693467336684,0.05125628140703518,0.07135678391959799,0.12462311557788945,0.0914572864321608,0.034170854271356785,0.033165829145728645,0.09547738693467336,0.11758793969849246,0.07537688442211055,0.05728643216080402,0.06834170854271357,0.034170854271356785,0.016080402010050253
6.49	0.9574034862172379	0.021105527638190954,0.04522613065326633,0.0864321608040201,0.04924623115577889,0.08442211055276382,0.10753768844221105,0.08442211055276382,0.03819095477386935,0.04623115577889447,0.09045226130653267,0.10552763819095477,0.07236180904522613,0.05226130653266332,0.07035175879396985,0.03819095477386935,0.008040201005025126
6.49	0.9498565379587827	0.020100502512562814,0.053266331658291456,0.10050251256281408,0.0371859296482412,0.09447236180904522,0.12361809045226131,0.06532663316582915,0.036180904522613064,0.053266331658291456,0.08442211055276382,0.11758793969849246,0.06532663316582915,0.04221105527638191,0.0592964824120603,0.036180904522613064,0.011055276381909548
6.49	0.9566205670645902	0.01306532663316583,0.05226130653266332,0.0914572864321608,0.053266331658291456,0.08844221105527639,0.11155778894472362,0.08040201005025126,0.033165829145728645,0.05226130653266332,0.0914572864321608,0.10854271356783919,0.06030150753768844,0.05527638190954774,0.05829145728643216,0.033165829145728645,0.017085427135678392
6.49	0.9643033462204651	0.023115577889447236,0.044221105527638194,0.08241206030150754,0.05226130653266332,0.07738693467336684,0.11055276381909548,0.0814070351758794,0.04020100502512563,0.044221105527638194,0.09045226130653267,0.10552763819095477,0.07035175879396985,0.05728643216080402,0.06532663316582915,0.04020100502512563,0.01507537688442211
6.49	0.9538599518753247	0.022110552763819097,0.04522613065326633,0.08341708542713568,0.04924623115577889,0.0864321608040201,0.11758793969849246,0.07939698492462312,0.036180904522613064,0.04522613065326633,0.08743718592964825,0.12060301507537688,0.06532663316582915,0.04723618090452261,0.06834170854271357,0.036180904522613064,0.010050251256281407
6.49	0.9522378797430554	0.02512562814070352,0.04824120603015075,0.0864321608040201,0.04824120603015075,0.0814070351758794,0.12462311557788945,0.08341708542713568,0.03015075376884422,0.04723618090452261,0.0864321608040201,0.11959798994974874,0.06532663316582915,0.05226130653266332,0.06030150753768844,0.03015075376884422,0.011055276381909548
6.49	0.9603617985078962	0.020100502512562814,0.04623115577889447,0.08341708542713568,0.053266331658291456,0.09045226130653267,0.10452261306532663,0.07135678391959799,0.04522613065326633,0.04623115577889447,0.09045226130653267,0.11256281407035176,0.06331658291457286,0.04623115577889447,0.07135678391959799,0.04522613065326633,0.010050251256281407
6.49	0.9411245379280087	0.01507537688442211,0.05628140703517588,0.11155778894472362,0.04623115577889447,0.11055276381909548,0.10954773869346733,0.06432160804020101,0.033165829145728645,0.05728643216080402,0.10150753768844221,0.10753768844221105,0.05125628140703518,0.04824120603015075,0.04924623115577889,0.033165829145728645,0.005025125628140704
6.49	0.9332803729727988	0.01407035175879397,0.03819095477386935,0.09849246231155778,0.04723618090452261,0.09246231155778895,0.13467336683417086,0.07336683417085427,0.02914572864321608,0.03819095477386935,0.10753768844221105,0.12864321608040202,0.05527638190954774,0.054271356783919596,0.04824120603015075,0.02914572864321608,0.011055276381909548
6.49	0.9651198197405474	0.02512562814070352,0.04321608040201005,0.08040201005025126,0.05226130653266332,0.08844221105527639,0.11055276381909548,0.06532663316582915,0.04623115577889447,0.04321608040201005,0.08944723618090453,0.1185929648241206,0.0592964824120603,0.044221105527638194,0.06733668341708543,0.04623115577889447,0.020100502512562814
6.49	0.9668660831574811	0.04623115577889447,0.05829145728643216,0.0914572864321608,0.044221105527638194,0.09748743718592964,0.1035175879396985,0.062311557788944726,0.03919597989949749,0.05829145728643216,0.07738693467336684,0.10954773869346733,0.05728643216080402,0.03819095477386935,0.06432160804020101,0.03919597989949749,0.01306532663316583
6.49	0.9702054147639453	0.032160804020100506,0.05125628140703518,0.08341708542713568,0.05829145728643216,0.08542713567839195,0.09547738693467336,0.08241206030150754,0.03819095477386935,0.05125628140703518,0.09045226130653267,0.09748743718592964,0.062311557788944726,0.05728643216080402,0.06331658291457286,0.03819095477386935,0.01306532663316583
6.49	0.9601997040085402	0.01306532663316583,0.04723618090452261,0.0743718592964824,0.04824120603015075,0.062311557788944726,0.1135678391959799,0.08944723618090453,0.04623115577889447,0.04723618090452261,0.07537688442211055,0.10251256281407035,0.0864321608040201,0.06030150753768844,0.07537688442211055,0.04623115577889447,0.012060301507537688
6.49	0.9466394206911194	0.019095477386934675,0.03819095477386935,0.07839195979899498,0.06030150753768844,0.09447236180904522,0.11055276381909548,0.08844221105527639,0.02814070351758794,0.03819095477386935,0.10050251256281408,0.12663316582914572,0.05628140703517588,0.044221105527638194,0.07236180904522613,0.02814070351758794,0.016080402010050253
6.49	0.952240660511771	0.01306532663316583,0.04623115577889447,0.08743718592964825,0.03819095477386935,0.08241206030150754,0.12663316582914572,0.07537688442211055,0.0371859296482412,0.04623115577889447,0.07939698492462312,0.12160804020100502,0.0743718592964824,0.044221105527638194,0.06934673366834171,0.03819095477386935,0.020100502512562814
6.49	0.9565305052260746	0.016080402010050253,0.04120603015075377,0.08844221105527639,0.05125628140703518,0.08944723618090453,0.11658291457286432,0.06432160804020101,0.04522613065326633,0.04120603015075377,0.09849246231155778,0.11758793969849246,0.05829145728643216,0.05025125628140704,0.0592964824120603,0.04522613065326633,0.017085427135678392
6.49	0.9471420159227233	0.01306532663316583,0.04623115577889447,0.07537688442211055,0.05829145728643216,0.0814070351758794,0.12864321608040202,0.07839195979899498,0.035175879396984924,0.04623115577889447,0.08743718592964825,0.13467336683417086,0.054271356783919596,0.05226130653266332,0.06030150753768844,0.035175879396984924,0.01306532663316583
6.49	0.957176121500724	0.017085427135678392,0.05226130653266332,0.09849246231155778,0.044221105527638194,0.08743718592964825,0.12160804020100502,0.07035175879396985,0.034170854271356785,0.05226130653266332,0.09045226130653267,0.11055276381909548,0.06030150753768844,0.054271356783919596,0.05025125628140704,0.034170854271356785,0.022110552763819097
6.49	0.9474709875195817	0.021105527638190954,0.05025125628140704,0.08743718592964825,0.05025125628140704,0.08944723618090453,0.12763819095477386,0.07336683417085427,0.031155778894472363,0.05025125628140704,0.08743718592964825,0.1306532663316583,0.054271356783919596,0.04824120603015075,0.05628140703517588,0.031155778894472363,0.011055276381909548
6.49	0.9695697627385083	0.03015075376884422,0.053266331658291456,0.0864321608040201,0.05728643216080402,0.08241206030150754,0.10653266331658291,0.0743718592964824,0.03919597989949749,0.053266331658291456,0.08944723618090453,0.10251256281407035,0.05628140703517588,0.06030150753768844,0.053266331658291456,0.03919597989949749,0.016080402010050253
6.49	0.9589546546948107	0.024120603015075376,0.053266331658291456,0.09246231155778895,0.05226130653266332,0.10150753768844221,0.10251256281407035,0.07035175879396985,0.036180904522613064,0.053266331658291456,0.0914572864321608,0.11256281407035176,0.054271356783919596,0.04221105527638191,0.06432160804020101,0.036180904522613064,0.01306532663316583
6.49	0.9550024856756866	0.017085427135678392,0.04321608040201005,0.08040201005025126,0.061306532663316586,0.08542713567839195,0.1035175879396985,0.08844221105527639,0.0371859296482412,0.04321608040201005,0.09849246231155778,0.10753768844221105,0.06432160804020101,0.05628140703517588,0.06834170854271357,0.0371859296482412,0.008040201005025126
6.49	0.9574052272112558	0.027135678391959798,0.05527638190954774,0.0964824120603015,0.05628140703517588,0.0914572864321608,0.10753768844221105,0.07336683417085427,0.035175879396984924,0.054271356783919596,0.09748743718592964,0.10251256281407035,0.05226130653266332,0.06030150753768844,0.04824120603015075,0.035175879396984924,0.007035175879396985
6.49	0.9643122597635396	0.02512562814070352,0.04623115577889447,0.08944723618090453,0.0592964824120603,0.09246231155778895,0.09547738693467336,0.07236180904522613,0.044221105527638194,0.04623115577889447,0.10251256281407035,0.09849246231155778,0.05728643216080402,0.05628140703517588,0.06030150753768844,0.044221105527638194,0.010050251256281407
