β	Permutation_Entropy	Pattern_Probabilities
4.99	0.9805120611975133	0.024120603015075376,0.04723618090452261,0.06331658291457286,0.06331658291457286,0.07035175879396985,0.08743718592964825,0.08341708542713568,0.05125628140703518,0.04723618090452261,0.07939698492462312,0.09547738693467336,0.07135678391959799,0.05628140703517588,0.07939698492462312,0.05226130653266332,0.02814070351758794
4.99	0.965962514841574	0.017085427135678392,0.033165829145728645,0.06432160804020101,0.0592964824120603,0.06834170854271357,0.09849246231155778,0.08944723618090453,0.05025125628140704,0.033165829145728645,0.09045226130653267,0.10251256281407035,0.07939698492462312,0.05527638190954774,0.08442211055276382,0.05025125628140704,0.024120603015075376
4.99	0.9741522235489327	0.031155778894472363,0.04924623115577889,0.08040201005025126,0.05628140703517588,0.07738693467336684,0.0964824120603015,0.08442211055276382,0.04120603015075377,0.04924623115577889,0.08844221105527639,0.09346733668341708,0.06834170854271357,0.06030150753768844,0.06532663316582915,0.04120603015075377,0.017085427135678392
4.99	0.9643786486359404	0.024120603015075376,0.053266331658291456,0.08341708542713568,0.05628140703517588,0.07939698492462312,0.10050251256281408,0.09547738693467336,0.031155778894472363,0.053266331658291456,0.08542713567839195,0.0964824120603015,0.07035175879396985,0.0592964824120603,0.06633165829145729,0.031155778894472363,0.01407035175879397
4.99	0.96339193383193	0.02814070351758794,0.04924623115577889,0.08241206030150754,0.06030150753768844,0.08944723618090453,0.10050251256281408,0.07839195979899498,0.03919597989949749,0.04924623115577889,0.09346733668341708,0.10753768844221105,0.05728643216080402,0.053266331658291456,0.06331658291457286,0.03919597989949749,0.009045226130653266
4.99	0.9691587357115304	0.018090452261306532,0.04924623115577889,0.07135678391959799,0.06834170854271357,0.07135678391959799,0.0964824120603015,0.0914572864321608,0.04120603015075377,0.04924623115577889,0.09045226130653267,0.0964824120603015,0.06432160804020101,0.06834170854271357,0.06532663316582915,0.04120603015075377,0.017085427135678392
4.99	0.9701671699475443	0.020100502512562814,0.04321608040201005,0.06934673366834171,0.05527638190954774,0.06532663316582915,0.10753768844221105,0.0814070351758794,0.05025125628140704,0.04321608040201005,0.08241206030150754,0.1035175879396985,0.0763819095477387,0.06030150753768844,0.07236180904522613,0.05025125628140704,0.019095477386934675
4.99	0.9748351266229922	0.020100502512562814,0.04221105527638191,0.06030150753768844,0.06834170854271357,0.0743718592964824,0.07839195979899498,0.09447236180904522,0.04824120603015075,0.04221105527638191,0.0864321608040201,0.09246231155778895,0.0743718592964824,0.054271356783919596,0.08844221105527639,0.04723618090452261,0.02814070351758794
4.99	0.9693779729937889	0.020100502512562814,0.0371859296482412,0.07537688442211055,0.061306532663316586,0.06633165829145729,0.10452261306532663,0.08844221105527639,0.04221105527638191,0.0371859296482412,0.09949748743718594,0.09547738693467336,0.06934673366834171,0.07035175879396985,0.06030150753768844,0.04221105527638191,0.03015075376884422
4.99	0.9822140823976845	0.0371859296482412,0.05025125628140704,0.06834170854271357,0.05829145728643216,0.06532663316582915,0.09949748743718594,0.07336683417085427,0.053266331658291456,0.05025125628140704,0.0763819095477387,0.09748743718592964,0.06834170854271357,0.061306532663316586,0.06633165829145729,0.053266331658291456,0.021105527638190954
4.99	0.9662775328925374	0.017085427135678392,0.04924623115577889,0.07537688442211055,0.05728643216080402,0.07939698492462312,0.1035175879396985,0.0763819095477387,0.04824120603015075,0.04924623115577889,0.08341708542713568,0.10854271356783919,0.06633165829145729,0.053266331658291456,0.07135678391959799,0.04824120603015075,0.01306532663316583
4.99	0.9633203757005346	0.018090452261306532,0.04723618090452261,0.07939698492462312,0.053266331658291456,0.07939698492462312,0.10753768844221105,0.08542713567839195,0.03919597989949749,0.04723618090452261,0.08442211055276382,0.10753768844221105,0.07135678391959799,0.05226130653266332,0.07236180904522613,0.03919597989949749,0.016080402010050253
4.99	0.9698287126303834	0.022110552763819097,0.04522613065326633,0.06633165829145729,0.05628140703517588,0.06733668341708543,0.11155778894472362,0.07839195979899498,0.04924623115577889,0.04522613065326633,0.0763819095477387,0.1135678391959799,0.07135678391959799,0.054271356783919596,0.07336683417085427,0.04924623115577889,0.020100502512562814
4.99	0.9737872450053855	0.023115577889447236,0.04824120603015075,0.07537688442211055,0.05728643216080402,0.07839195979899498,0.09346733668341708,0.08743718592964825,0.04221105527638191,0.04824120603015075,0.08442211055276382,0.09547738693467336,0.07236180904522613,0.054271356783919596,0.07537688442211055,0.04221105527638191,0.022110552763819097
4.99	0.980484280880768	0.022110552763819097,0.05226130653266332,0.05829145728643216,0.07035175879396985,0.06331658291457286,0.09346733668341708,0.07939698492462312,0.05527638190954774,0.05226130653266332,0.0763819095477387,0.09748743718592964,0.06432160804020101,0.06633165829145729,0.06834170854271357,0.05527638190954774,0.02512562814070352
4.99	0.9673586641400359	0.01507537688442211,0.04522613065326633,0.06331658291457286,0.05226130653266332,0.06030150753768844,0.1185929648241206,0.07738693467336684,0.05125628140703518,0.04522613065326633,0.07135678391959799,0.11557788944723618,0.0763819095477387,0.05628140703517588,0.07336683417085427,0.05226130653266332,0.02613065326633166
4.99	0.9714208287186368	0.01507537688442211,0.03819095477386935,0.05829145728643216,0.07135678391959799,0.06432160804020101,0.0814070351758794,0.0914572864321608,0.05728643216080402,0.03819095477386935,0.0914572864321608,0.08743718592964825,0.07738693467336684,0.06532663316582915,0.08341708542713568,0.05728643216080402,0.022110552763819097
4.99	0.9747388018103901	0.022110552763819097,0.04522613065326633,0.07336683417085427,0.05728643216080402,0.06331658291457286,0.10050251256281408,0.08241206030150754,0.05226130653266332,0.04522613065326633,0.08542713567839195,0.09045226130653267,0.0763819095477387,0.06733668341708543,0.06733668341708543,0.05226130653266332,0.019095477386934675
4.99	0.9703363154532572	0.01306532663316583,0.05125628140703518,0.08341708542713568,0.054271356783919596,0.0763819095477387,0.09246231155778895,0.09045226130653267,0.04120603015075377,0.05025125628140704,0.08743718592964825,0.08542713567839195,0.07738693467336684,0.061306532663316586,0.07035175879396985,0.04120603015075377,0.024120603015075376
4.99	0.9767021621947567	0.02814070351758794,0.05728643216080402,0.07135678391959799,0.054271356783919596,0.06834170854271357,0.10552763819095477,0.07839195979899498,0.04723618090452261,0.05728643216080402,0.06834170854271357,0.10251256281407035,0.07035175879396985,0.05728643216080402,0.06733668341708543,0.04723618090452261,0.019095477386934675
4.99	0.9743278807973037	0.034170854271356785,0.054271356783919596,0.08944723618090453,0.05728643216080402,0.08844221105527639,0.09045226130653267,0.07336683417085427,0.04321608040201005,0.054271356783919596,0.0914572864321608,0.09045226130653267,0.0592964824120603,0.05728643216080402,0.0592964824120603,0.04321608040201005,0.01407035175879397
4.99	0.9691854258799837	0.016080402010050253,0.04120603015075377,0.0592964824120603,0.06331658291457286,0.06532663316582915,0.0914572864321608,0.09547738693467336,0.05025125628140704,0.04120603015075377,0.0814070351758794,0.0964824120603015,0.08241206030150754,0.05728643216080402,0.08743718592964825,0.05025125628140704,0.021105527638190954
4.99	0.9727250469984322	0.033165829145728645,0.05226130653266332,0.07537688442211055,0.05226130653266332,0.07236180904522613,0.10854271356783919,0.08040201005025126,0.04221105527638191,0.05226130653266332,0.0743718592964824,0.10552763819095477,0.07035175879396985,0.05527638190954774,0.06733668341708543,0.04221105527638191,0.016080402010050253
4.99	0.9701601377445417	0.020100502512562814,0.044221105527638194,0.08040201005025126,0.06030150753768844,0.08743718592964825,0.09949748743718594,0.06432160804020101,0.05125628140703518,0.04522613065326633,0.0964824120603015,0.10653266331658291,0.05527638190954774,0.053266331658291456,0.062311557788944726,0.05125628140703518,0.022110552763819097
4.99	0.9755856790018262	0.033165829145728645,0.04522613065326633,0.07336683417085427,0.06030150753768844,0.06934673366834171,0.08944723618090453,0.08944723618090453,0.04623115577889447,0.04522613065326633,0.08844221105527639,0.08542713567839195,0.0763819095477387,0.06432160804020101,0.07236180904522613,0.04723618090452261,0.01407035175879397
4.99	0.9786115620167243	0.03015075376884422,0.04824120603015075,0.07839195979899498,0.05728643216080402,0.08341708542713568,0.08944723618090453,0.08040201005025126,0.04321608040201005,0.04824120603015075,0.08743718592964825,0.09447236180904522,0.06633165829145729,0.05125628140703518,0.07135678391959799,0.04321608040201005,0.027135678391959798
4.99	0.9809503977913873	0.035175879396984924,0.05125628140703518,0.0743718592964824,0.061306532663316586,0.07135678391959799,0.08241206030150754,0.08743718592964825,0.04723618090452261,0.05125628140703518,0.08442211055276382,0.07939698492462312,0.0743718592964824,0.06432160804020101,0.07135678391959799,0.04723618090452261,0.017085427135678392
4.99	0.9760364258191675	0.02814070351758794,0.05125628140703518,0.07537688442211055,0.061306532663316586,0.07537688442211055,0.1035175879396985,0.07939698492462312,0.04020100502512563,0.05125628140703518,0.08542713567839195,0.10251256281407035,0.0592964824120603,0.061306532663316586,0.05829145728643216,0.04020100502512563,0.027135678391959798
4.99	0.968119338028794	0.01507537688442211,0.05527638190954774,0.0743718592964824,0.05527638190954774,0.06733668341708543,0.10653266331658291,0.08944723618090453,0.04120603015075377,0.05628140703517588,0.0743718592964824,0.09949748743718594,0.07537688442211055,0.062311557788944726,0.06834170854271357,0.04120603015075377,0.018090452261306532
4.99	0.9695490812036492	0.020100502512562814,0.05226130653266332,0.0814070351758794,0.05527638190954774,0.0743718592964824,0.10954773869346733,0.0814070351758794,0.03919597989949749,0.05226130653266332,0.08442211055276382,0.10251256281407035,0.06532663316582915,0.06331658291457286,0.05728643216080402,0.03919597989949749,0.022110552763819097
4.99	0.9698672365953587	0.020100502512562814,0.053266331658291456,0.06733668341708543,0.054271356783919596,0.06633165829145729,0.11658291457286432,0.0763819095477387,0.04623115577889447,0.053266331658291456,0.06834170854271357,0.11658291457286432,0.06834170854271357,0.05527638190954774,0.06834170854271357,0.04723618090452261,0.022110552763819097
4.99	0.9671281913784106	0.021105527638190954,0.04723618090452261,0.07738693467336684,0.054271356783919596,0.07336683417085427,0.11256281407035176,0.0814070351758794,0.04120603015075377,0.04723618090452261,0.08442211055276382,0.10854271356783919,0.06834170854271357,0.0592964824120603,0.06331658291457286,0.04120603015075377,0.019095477386934675
4.99	0.9713315868311128	0.017085427135678392,0.04221105527638191,0.062311557788944726,0.05829145728643216,0.053266331658291456,0.10854271356783919,0.09045226130653267,0.04824120603015075,0.04221105527638191,0.07839195979899498,0.09949748743718594,0.0814070351758794,0.06733668341708543,0.07236180904522613,0.04824120603015075,0.03015075376884422
4.99	0.9779823733855659	0.022110552763819097,0.054271356783919596,0.08040201005025126,0.04723618090452261,0.08040201005025126,0.09045226130653267,0.08241206030150754,0.04321608040201005,0.05527638190954774,0.07336683417085427,0.09045226130653267,0.07839195979899498,0.04824120603015075,0.07839195979899498,0.04321608040201005,0.032160804020100506
4.99	0.977083089131653	0.027135678391959798,0.04522613065326633,0.07035175879396985,0.05125628140703518,0.061306532663316586,0.09949748743718594,0.09045226130653267,0.04723618090452261,0.04522613065326633,0.0763819095477387,0.08944723618090453,0.0864321608040201,0.06030150753768844,0.0763819095477387,0.04623115577889447,0.027135678391959798
4.99	0.9791690371331504	0.020100502512562814,0.04924623115577889,0.05728643216080402,0.05728643216080402,0.0592964824120603,0.09748743718592964,0.07939698492462312,0.05829145728643216,0.04924623115577889,0.06633165829145729,0.09849246231155778,0.08040201005025126,0.05628140703517588,0.0814070351758794,0.05829145728643216,0.031155778894472363
4.99	0.9693044310634584	0.02814070351758794,0.044221105527638194,0.07939698492462312,0.044221105527638194,0.0763819095477387,0.10753768844221105,0.08442211055276382,0.04020100502512563,0.044221105527638194,0.07939698492462312,0.10452261306532663,0.07939698492462312,0.04723618090452261,0.0763819095477387,0.04020100502512563,0.024120603015075376
4.99	0.9682356866236089	0.023115577889447236,0.053266331658291456,0.08241206030150754,0.054271356783919596,0.08040201005025126,0.11055276381909548,0.07135678391959799,0.044221105527638194,0.053266331658291456,0.08341708542713568,0.10753768844221105,0.061306532663316586,0.05628140703517588,0.0592964824120603,0.044221105527638194,0.01507537688442211
4.99	0.974871477473993	0.027135678391959798,0.04623115577889447,0.06532663316582915,0.06030150753768844,0.07336683417085427,0.09447236180904522,0.08542713567839195,0.04723618090452261,0.04623115577889447,0.07939698492462312,0.10251256281407035,0.07236180904522613,0.05226130653266332,0.08040201005025126,0.04723618090452261,0.020100502512562814
4.99	0.9664752332443186	0.017085427135678392,0.054271356783919596,0.07336683417085427,0.054271356783919596,0.07135678391959799,0.11055276381909548,0.07939698492462312,0.04723618090452261,0.054271356783919596,0.07336683417085427,0.10854271356783919,0.07135678391959799,0.05628140703517588,0.06934673366834171,0.04623115577889447,0.01306532663316583
4.99	0.9766003160942239	0.02613065326633166,0.05125628140703518,0.0743718592964824,0.05527638190954774,0.06733668341708543,0.1035175879396985,0.07839195979899498,0.04924623115577889,0.05125628140703518,0.07839195979899498,0.0964824120603015,0.07236180904522613,0.062311557788944726,0.06532663316582915,0.04924623115577889,0.019095477386934675
4.99	0.9738288356547505	0.021105527638190954,0.05628140703517588,0.07336683417085427,0.06331658291457286,0.06532663316582915,0.1035175879396985,0.08241206030150754,0.04623115577889447,0.05628140703517588,0.07939698492462312,0.09547738693467336,0.06532663316582915,0.07135678391959799,0.05728643216080402,0.04623115577889447,0.017085427135678392
4.99	0.9704860302882857	0.01306532663316583,0.03819095477386935,0.06331658291457286,0.061306532663316586,0.061306532663316586,0.09346733668341708,0.08542713567839195,0.05829145728643216,0.03919597989949749,0.0864321608040201,0.0914572864321608,0.08241206030150754,0.06432160804020101,0.08040201005025126,0.05829145728643216,0.023115577889447236
4.99	0.9631350395449855	0.016080402010050253,0.04824120603015075,0.07336683417085427,0.054271356783919596,0.06733668341708543,0.11557788944723618,0.08442211055276382,0.04321608040201005,0.04824120603015075,0.07939698492462312,0.11055276381909548,0.07336683417085427,0.0592964824120603,0.06834170854271357,0.04321608040201005,0.01507537688442211
4.99	0.9708766729121161	0.021105527638190954,0.04522613065326633,0.07336683417085427,0.05226130653266332,0.06834170854271357,0.10552763819095477,0.08341708542713568,0.04723618090452261,0.04623115577889447,0.08040201005025126,0.10050251256281408,0.07839195979899498,0.05829145728643216,0.07336683417085427,0.04723618090452261,0.019095477386934675
4.99	0.9784776232205978	0.021105527638190954,0.05125628140703518,0.0743718592964824,0.061306532663316586,0.07336683417085427,0.09849246231155778,0.0763819095477387,0.04824120603015075,0.05125628140703518,0.08442211055276382,0.0964824120603015,0.06331658291457286,0.062311557788944726,0.061306532663316586,0.04824120603015075,0.02814070351758794
4.99	0.9832500605329673	0.02613065326633166,0.04824120603015075,0.07236180904522613,0.061306532663316586,0.06733668341708543,0.09346733668341708,0.07537688442211055,0.053266331658291456,0.04723618090452261,0.08542713567839195,0.08944723618090453,0.06733668341708543,0.06532663316582915,0.06331658291457286,0.053266331658291456,0.031155778894472363
4.99	0.9794755069656104	0.02814070351758794,0.053266331658291456,0.07738693467336684,0.05628140703517588,0.08040201005025126,0.08442211055276382,0.08341708542713568,0.04522613065326633,0.054271356783919596,0.08040201005025126,0.08743718592964825,0.07236180904522613,0.054271356783919596,0.07537688442211055,0.04623115577889447,0.021105527638190954
4.99	0.9805259951359465	0.018090452261306532,0.05125628140703518,0.07035175879396985,0.06532663316582915,0.0743718592964824,0.08743718592964825,0.0763819095477387,0.053266331658291456,0.05125628140703518,0.08341708542713568,0.09246231155778895,0.06432160804020101,0.06030150753768844,0.06934673366834171,0.053266331658291456,0.02914572864321608
4.99	0.9771320345913428	0.02613065326633166,0.03919597989949749,0.06532663316582915,0.05527638190954774,0.06532663316582915,0.10452261306532663,0.07738693467336684,0.05226130653266332,0.03919597989949749,0.0814070351758794,0.1035175879396985,0.0743718592964824,0.05527638190954774,0.0743718592964824,0.05226130653266332,0.034170854271356785
4.99	0.9797546828041257	0.03015075376884422,0.04723618090452261,0.07035175879396985,0.054271356783919596,0.06532663316582915,0.10050251256281408,0.07537688442211055,0.054271356783919596,0.04723618090452261,0.07738693467336684,0.09547738693467336,0.07537688442211055,0.0592964824120603,0.07135678391959799,0.054271356783919596,0.022110552763819097
5.49	0.9565407121497235	0.01306532663316583,0.06030150753768844,0.09045226130653267,0.05226130653266332,0.09447236180904522,0.10653266331658291,0.07537688442211055,0.035175879396984924,0.06030150753768844,0.08241206030150754,0.11055276381909548,0.0592964824120603,0.04824120603015075,0.06331658291457286,0.036180904522613064,0.012060301507537688
5.49	0.9637493181881347	0.027135678391959798,0.05628140703517588,0.08844221105527639,0.05829145728643216,0.0964824120603015,0.10150753768844221,0.0763819095477387,0.031155778894472363,0.05628140703517588,0.09045226130653267,0.11055276381909548,0.04824120603015075,0.05025125628140704,0.05728643216080402,0.031155778894472363,0.020100502512562814
5.49	0.9638675762705562	0.023115577889447236,0.06030150753768844,0.07336683417085427,0.062311557788944726,0.07839195979899498,0.10753768844221105,0.08241206030150754,0.03819095477386935,0.06030150753768844,0.07537688442211055,0.11256281407035176,0.05829145728643216,0.05728643216080402,0.06331658291457286,0.03819095477386935,0.009045226130653266
5.49	0.9411847872328097	0.035175879396984924,0.054271356783919596,0.10552763819095477,0.035175879396984924,0.09949748743718594,0.12763819095477386,0.07135678391959799,0.023115577889447236,0.054271356783919596,0.0864321608040201,0.12160804020100502,0.0592964824120603,0.04120603015075377,0.053266331658291456,0.023115577889447236,0.009045226130653266
5.49	0.966285436094092	0.031155778894472363,0.05125628140703518,0.08241206030150754,0.05829145728643216,0.07939698492462312,0.1035175879396985,0.08743718592964825,0.034170854271356785,0.05125628140703518,0.08944723618090453,0.10050251256281408,0.06331658291457286,0.061306532663316586,0.06030150753768844,0.034170854271356785,0.012060301507537688
5.49	0.9413857680512812	0.017085427135678392,0.04522613065326633,0.09547738693467336,0.05125628140703518,0.09949748743718594,0.12261306532663317,0.07035175879396985,0.031155778894472363,0.04522613065326633,0.10251256281407035,0.12663316582914572,0.05025125628140704,0.04824120603015075,0.053266331658291456,0.031155778894472363,0.010050251256281407
5.49	0.9624575715699478	0.02512562814070352,0.05226130653266332,0.09447236180904522,0.04221105527638191,0.08542713567839195,0.11758793969849246,0.06532663316582915,0.04221105527638191,0.05226130653266332,0.08542713567839195,0.10854271356783919,0.06532663316582915,0.05125628140703518,0.05628140703517588,0.04221105527638191,0.01407035175879397
5.49	0.9602223791432576	0.02814070351758794,0.04924623115577889,0.08844221105527639,0.04723618090452261,0.07939698492462312,0.1185929648241206,0.07939698492462312,0.035175879396984924,0.04924623115577889,0.0864321608040201,0.11055276381909548,0.06633165829145729,0.05628140703517588,0.05829145728643216,0.035175879396984924,0.012060301507537688
5.49	0.963740078058094	0.021105527638190954,0.06331658291457286,0.09246231155778895,0.05025125628140704,0.08944723618090453,0.09849246231155778,0.08944723618090453,0.027135678391959798,0.06331658291457286,0.07939698492462312,0.09547738693467336,0.06633165829145729,0.053266331658291456,0.06331658291457286,0.027135678391959798,0.020100502512562814
5.49	0.95346307101223	0.011055276381909548,0.04020100502512563,0.08743718592964825,0.04623115577889447,0.0864321608040201,0.12462311557788945,0.06331658291457286,0.04522613065326633,0.04020100502512563,0.09346733668341708,0.12261306532663317,0.062311557788944726,0.04723618090452261,0.061306532663316586,0.04522613065326633,0.023115577889447236
5.49	0.961813697510829	0.03015075376884422,0.0592964824120603,0.08944723618090453,0.05829145728643216,0.10150753768844221,0.10050251256281408,0.06633165829145729,0.0371859296482412,0.0592964824120603,0.08944723618090453,0.11155778894472362,0.04522613065326633,0.04723618090452261,0.05628140703517588,0.0371859296482412,0.011055276381909548
5.49	0.9604521660940603	0.02914572864321608,0.0592964824120603,0.08743718592964825,0.04924623115577889,0.08542713567839195,0.10954773869346733,0.08542713567839195,0.02914572864321608,0.0592964824120603,0.07738693467336684,0.10753768844221105,0.06532663316582915,0.05226130653266332,0.06331658291457286,0.02914572864321608,0.011055276381909548
5.49	0.9577114746379577	0.022110552763819097,0.05025125628140704,0.0914572864321608,0.053266331658291456,0.09246231155778895,0.10251256281407035,0.08542713567839195,0.032160804020100506,0.05025125628140704,0.09346733668341708,0.1035175879396985,0.06432160804020101,0.05125628140703518,0.06532663316582915,0.031155778894472363,0.011055276381909548
5.49	0.9432894875315805	0.021105527638190954,0.04924623115577889,0.09748743718592964,0.04221105527638191,0.0914572864321608,0.13266331658291458,0.07035175879396985,0.03015075376884422,0.04924623115577889,0.09045226130653267,0.12562814070351758,0.0592964824120603,0.04824120603015075,0.05226130653266332,0.03015075376884422,0.010050251256281407
5.49	0.9537997148184485	0.024120603015075376,0.0592964824120603,0.11155778894472362,0.054271356783919596,0.10150753768844221,0.09045226130653267,0.0814070351758794,0.02914572864321608,0.05829145728643216,0.10653266331658291,0.08040201005025126,0.05628140703517588,0.06331658291457286,0.04623115577889447,0.02914572864321608,0.008040201005025126
5.49	0.9452085716323472	0.01306532663316583,0.04321608040201005,0.09748743718592964,0.04321608040201005,0.09949748743718594,0.12060301507537688,0.07035175879396985,0.034170854271356785,0.04321608040201005,0.0964824120603015,0.12261306532663317,0.061306532663316586,0.04020100502512563,0.06331658291457286,0.034170854271356785,0.017085427135678392
5.49	0.9542198834162345	0.02512562814070352,0.04924623115577889,0.08944723618090453,0.04723618090452261,0.0964824120603015,0.11457286432160804,0.06934673366834171,0.0371859296482412,0.04924623115577889,0.08743718592964825,0.12160804020100502,0.0592964824120603,0.04120603015075377,0.06532663316582915,0.0371859296482412,0.010050251256281407
5.49	0.9413702952825711	0.03015075376884422,0.04723618090452261,0.0964824120603015,0.03919597989949749,0.10050251256281408,0.11658291457286432,0.07939698492462312,0.027135678391959798,0.04723618090452261,0.08844221105527639,0.12160804020100502,0.06733668341708543,0.035175879396984924,0.07135678391959799,0.027135678391959798,0.005025125628140704
5.49	0.9599407847426408	0.024120603015075376,0.06633165829145729,0.0763819095477387,0.053266331658291456,0.08743718592964825,0.11055276381909548,0.07939698492462312,0.033165829145728645,0.06633165829145729,0.06331658291457286,0.12160804020100502,0.0592964824120603,0.04221105527638191,0.07035175879396985,0.033165829145728645,0.01306532663316583
5.49	0.9532143114148478	0.0371859296482412,0.05125628140703518,0.09346733668341708,0.04924623115577889,0.0964824120603015,0.11055276381909548,0.07537688442211055,0.031155778894472363,0.05125628140703518,0.09045226130653267,0.1135678391959799,0.05728643216080402,0.04522613065326633,0.061306532663316586,0.031155778894472363,0.005025125628140704
5.49	0.9686168434134844	0.033165829145728645,0.04824120603015075,0.07939698492462312,0.04723618090452261,0.0814070351758794,0.10854271356783919,0.08040201005025126,0.03819095477386935,0.04824120603015075,0.07839195979899498,0.10954773869346733,0.07135678391959799,0.04522613065326633,0.07336683417085427,0.03819095477386935,0.019095477386934675
5.49	0.9479527855482088	0.01407035175879397,0.04221105527638191,0.07537688442211055,0.04924623115577889,0.08040201005025126,0.13467336683417086,0.07035175879396985,0.04020100502512563,0.04221105527638191,0.08341708542713568,0.13869346733668342,0.061306532663316586,0.04522613065326633,0.06532663316582915,0.04020100502512563,0.017085427135678392
5.49	0.9552044527344729	0.032160804020100506,0.05628140703517588,0.09547738693467336,0.06030150753768844,0.10050251256281408,0.09246231155778895,0.08442211055276382,0.027135678391959798,0.05628140703517588,0.09949748743718594,0.09849246231155778,0.05125628140703518,0.05527638190954774,0.05728643216080402,0.027135678391959798,0.006030150753768844
5.49	0.9610639454771486	0.02814070351758794,0.04924623115577889,0.08944723618090453,0.05226130653266332,0.09447236180904522,0.10954773869346733,0.06934673366834171,0.0371859296482412,0.04924623115577889,0.09246231155778895,0.11557788944723618,0.054271356783919596,0.04623115577889447,0.06030150753768844,0.0371859296482412,0.01507537688442211
5.49	0.9570457373140697	0.031155778894472363,0.053266331658291456,0.0914572864321608,0.04623115577889447,0.08542713567839195,0.12060301507537688,0.07939698492462312,0.02914572864321608,0.053266331658291456,0.08442211055276382,0.1135678391959799,0.062311557788944726,0.05226130653266332,0.05527638190954774,0.02914572864321608,0.01306532663316583
5.49	0.9690476095799172	0.024120603015075376,0.05829145728643216,0.08442211055276382,0.05125628140703518,0.08241206030150754,0.10653266331658291,0.07738693467336684,0.03919597989949749,0.05829145728643216,0.07738693467336684,0.1035175879396985,0.06532663316582915,0.053266331658291456,0.06331658291457286,0.03919597989949749,0.016080402010050253
5.49	0.9636154704367892	0.02613065326633166,0.054271356783919596,0.08040201005025126,0.044221105527638194,0.07839195979899498,0.12160804020100502,0.07537688442211055,0.0371859296482412,0.054271356783919596,0.07035175879396985,0.12060301507537688,0.06733668341708543,0.04623115577889447,0.06633165829145729,0.0371859296482412,0.020100502512562814
5.49	0.9550928625150237	0.011055276381909548,0.04924623115577889,0.0914572864321608,0.053266331658291456,0.0864321608040201,0.1135678391959799,0.0743718592964824,0.03919597989949749,0.05025125628140704,0.09547738693467336,0.10854271356783919,0.06030150753768844,0.0592964824120603,0.05527638190954774,0.03919597989949749,0.01306532663316583
5.49	0.9577579334328644	0.01306532663316583,0.04120603015075377,0.08844221105527639,0.04723618090452261,0.0864321608040201,0.11055276381909548,0.07839195979899498,0.04020100502512563,0.04120603015075377,0.09447236180904522,0.10854271356783919,0.07135678391959799,0.04924623115577889,0.06934673366834171,0.04020100502512563,0.020100502512562814
5.49	0.9693102322278597	0.016080402010050253,0.054271356783919596,0.08542713567839195,0.05728643216080402,0.08743718592964825,0.0964824120603015,0.07839195979899498,0.04120603015075377,0.054271356783919596,0.08844221105527639,0.09849246231155778,0.062311557788944726,0.05527638190954774,0.06331658291457286,0.04020100502512563,0.021105527638190954
5.49	0.9591365677111059	0.018090452261306532,0.04824120603015075,0.0814070351758794,0.05226130653266332,0.08442211055276382,0.11256281407035176,0.07537688442211055,0.04221105527638191,0.04824120603015075,0.08442211055276382,0.11557788944723618,0.06633165829145729,0.04824120603015075,0.06934673366834171,0.04221105527638191,0.011055276381909548
5.49	0.9529034349509089	0.04221105527638191,0.05728643216080402,0.09447236180904522,0.04321608040201005,0.09547738693467336,0.12160804020100502,0.06633165829145729,0.03015075376884422,0.05728643216080402,0.08040201005025126,0.12261306532663317,0.053266331658291456,0.04221105527638191,0.054271356783919596,0.03015075376884422,0.009045226130653266
5.49	0.9560667544424254	0.019095477386934675,0.04723618090452261,0.09748743718592964,0.04924623115577889,0.09246231155778895,0.11155778894472362,0.07135678391959799,0.03819095477386935,0.04723618090452261,0.09949748743718594,0.10653266331658291,0.06030150753768844,0.054271356783919596,0.05527638190954774,0.03819095477386935,0.012060301507537688
5.49	0.971025924742313	0.023115577889447236,0.05025125628140704,0.08944723618090453,0.05226130653266332,0.08241206030150754,0.10552763819095477,0.0763819095477387,0.03819095477386935,0.05125628140703518,0.0914572864321608,0.09849246231155778,0.061306532663316586,0.06030150753768844,0.054271356783919596,0.03819095477386935,0.027135678391959798
5.49	0.959255051993605	0.020100502512562814,0.05829145728643216,0.0864321608040201,0.05728643216080402,0.09849246231155778,0.10251256281407035,0.08040201005025126,0.02814070351758794,0.05829145728643216,0.08542713567839195,0.11557788944723618,0.05025125628140704,0.04522613065326633,0.06331658291457286,0.02814070351758794,0.022110552763819097
5.49	0.9728275610567848	0.024120603015075376,0.054271356783919596,0.0914572864321608,0.05226130653266332,0.08844221105527639,0.09748743718592964,0.07336683417085427,0.04020100502512563,0.05527638190954774,0.08944723618090453,0.09447236180904522,0.061306532663316586,0.05628140703517588,0.05829145728643216,0.04020100502512563,0.023115577889447236
5.49	0.9679282557342169	0.027135678391959798,0.05628140703517588,0.08442211055276382,0.04723618090452261,0.08442211055276382,0.10854271356783919,0.07839195979899498,0.036180904522613064,0.05728643216080402,0.07537688442211055,0.10854271356783919,0.06633165829145729,0.04824120603015075,0.06633165829145729,0.036180904522613064,0.019095477386934675
5.49	0.9656250097262916	0.036180904522613064,0.05829145728643216,0.09346733668341708,0.04824120603015075,0.08944723618090453,0.10753768844221105,0.07537688442211055,0.032160804020100506,0.05728643216080402,0.08341708542713568,0.10452261306532663,0.0592964824120603,0.05125628140703518,0.05628140703517588,0.032160804020100506,0.01507537688442211
