β	Permutation_Entropy	Pattern_Probabilities
4.99	0.9787934371925225	0.020100502512562814,0.054271356783919596,0.0763819095477387,0.06432160804020101,0.0814070351758794,0.08944723618090453,0.07236180904522613,0.05025125628140704,0.054271356783919596,0.08542713567839195,0.09447236180904522,0.0592964824120603,0.05829145728643216,0.06432160804020101,0.05025125628140704,0.02512562814070352
4.99	0.9647466811914863	0.01306532663316583,0.03819095477386935,0.07336683417085427,0.05829145728643216,0.07236180904522613,0.10150753768844221,0.08944723618090453,0.044221105527638194,0.03919597989949749,0.09346733668341708,0.10050251256281408,0.07537688442211055,0.0592964824120603,0.0743718592964824,0.044221105527638194,0.023115577889447236
4.99	0.9766144859787731	0.024120603015075376,0.04824120603015075,0.07738693467336684,0.05728643216080402,0.07135678391959799,0.09547738693467336,0.08341708542713568,0.04723618090452261,0.04824120603015075,0.0864321608040201,0.08944723618090453,0.07336683417085427,0.06331658291457286,0.06633165829145729,0.04723618090452261,0.021105527638190954
4.99	0.9693784933309025	0.02613065326633166,0.04824120603015075,0.08844221105527639,0.04623115577889447,0.08442211055276382,0.09748743718592964,0.07839195979899498,0.044221105527638194,0.04924623115577889,0.0864321608040201,0.09346733668341708,0.0763819095477387,0.05125628140703518,0.07135678391959799,0.044221105527638194,0.01407035175879397
4.99	0.9740248360009567	0.02613065326633166,0.05527638190954774,0.061306532663316586,0.0743718592964824,0.07738693467336684,0.08542713567839195,0.08743718592964825,0.04522613065326633,0.05527638190954774,0.08040201005025126,0.10150753768844221,0.05829145728643216,0.05829145728643216,0.0743718592964824,0.04522613065326633,0.01407035175879397
4.99	0.9673169380359539	0.03015075376884422,0.04221105527638191,0.054271356783919596,0.06733668341708543,0.06432160804020101,0.10854271356783919,0.0914572864321608,0.04120603015075377,0.04221105527638191,0.07939698492462312,0.11959798994974874,0.06532663316582915,0.05628140703517588,0.0763819095477387,0.04120603015075377,0.020100502512562814
4.99	0.9577712186577689	0.020100502512562814,0.04723618090452261,0.07738693467336684,0.061306532663316586,0.0763819095477387,0.10552763819095477,0.08944723618090453,0.03919597989949749,0.04723618090452261,0.09045226130653267,0.10552763819095477,0.06733668341708543,0.061306532663316586,0.06733668341708543,0.03919597989949749,0.005025125628140704
4.99	0.9622070855253778	0.022110552763819097,0.054271356783919596,0.0864321608040201,0.04522613065326633,0.08040201005025126,0.12562814070351758,0.06331658291457286,0.04221105527638191,0.05527638190954774,0.07738693467336684,0.11959798994974874,0.06030150753768844,0.05226130653266332,0.054271356783919596,0.04321608040201005,0.018090452261306532
4.99	0.9726527530507059	0.010050251256281407,0.05125628140703518,0.06733668341708543,0.05728643216080402,0.05728643216080402,0.09346733668341708,0.08743718592964825,0.05728643216080402,0.05125628140703518,0.07336683417085427,0.08241206030150754,0.08743718592964825,0.06733668341708543,0.07738693467336684,0.05728643216080402,0.022110552763819097
4.99	0.9710731070396216	0.02914572864321608,0.05628140703517588,0.08442211055276382,0.05226130653266332,0.07939698492462312,0.09547738693467336,0.08542713567839195,0.04020100502512563,0.05628140703517588,0.07939698492462312,0.09045226130653267,0.0743718592964824,0.05628140703517588,0.06934673366834171,0.04020100502512563,0.011055276381909548
4.99	0.9536841851293064	0.018090452261306532,0.04522613065326633,0.06733668341708543,0.062311557788944726,0.06834170854271357,0.11457286432160804,0.09849246231155778,0.034170854271356785,0.044221105527638194,0.08542713567839195,0.11557788944723618,0.07035175879396985,0.061306532663316586,0.07135678391959799,0.034170854271356785,0.009045226130653266
4.99	0.9670917545070482	0.02613065326633166,0.04120603015075377,0.07738693467336684,0.05125628140703518,0.07135678391959799,0.1135678391959799,0.0814070351758794,0.04221105527638191,0.04120603015075377,0.08743718592964825,0.10753768844221105,0.07236180904522613,0.05728643216080402,0.06733668341708543,0.04321608040201005,0.019095477386934675
4.99	0.975402722243538	0.02512562814070352,0.04221105527638191,0.08241206030150754,0.05226130653266332,0.08743718592964825,0.0914572864321608,0.06633165829145729,0.054271356783919596,0.04221105527638191,0.09246231155778895,0.09547738693467336,0.06834170854271357,0.04824120603015075,0.07236180904522613,0.054271356783919596,0.02512562814070352
4.99	0.9732634175922652	0.02613065326633166,0.05025125628140704,0.06934673366834171,0.05728643216080402,0.06733668341708543,0.10150753768844221,0.08542713567839195,0.04723618090452261,0.04924623115577889,0.0763819095477387,0.09949748743718594,0.07537688442211055,0.0592964824120603,0.07336683417085427,0.04723618090452261,0.01507537688442211
4.99	0.9682165223778246	0.018090452261306532,0.044221105527638194,0.06934673366834171,0.05125628140703518,0.06633165829145729,0.11155778894472362,0.08241206030150754,0.04824120603015075,0.044221105527638194,0.07537688442211055,0.10854271356783919,0.07939698492462312,0.054271356783919596,0.0763819095477387,0.04824120603015075,0.022110552763819097
4.99	0.9614350167877072	0.019095477386934675,0.04723618090452261,0.05728643216080402,0.061306532663316586,0.062311557788944726,0.11155778894472362,0.09447236180904522,0.04321608040201005,0.04723618090452261,0.07035175879396985,0.11658291457286432,0.0763819095477387,0.05527638190954774,0.0814070351758794,0.04321608040201005,0.01306532663316583
4.99	0.9605980005610726	0.03919597989949749,0.053266331658291456,0.07839195979899498,0.05025125628140704,0.07236180904522613,0.11457286432160804,0.09045226130653267,0.032160804020100506,0.053266331658291456,0.07537688442211055,0.10753768844221105,0.07236180904522613,0.05628140703517588,0.06633165829145729,0.032160804020100506,0.006030150753768844
4.99	0.9680621406665455	0.022110552763819097,0.05125628140703518,0.06834170854271357,0.05829145728643216,0.0743718592964824,0.10854271356783919,0.08341708542713568,0.04120603015075377,0.05125628140703518,0.0763819095477387,0.11457286432160804,0.06633165829145729,0.053266331658291456,0.07135678391959799,0.04120603015075377,0.018090452261306532
4.99	0.9777813775642361	0.024120603015075376,0.05728643216080402,0.0743718592964824,0.0592964824120603,0.07236180904522613,0.09346733668341708,0.08241206030150754,0.04723618090452261,0.05628140703517588,0.0763819095477387,0.0914572864321608,0.07035175879396985,0.06030150753768844,0.06934673366834171,0.04723618090452261,0.018090452261306532
4.99	0.9777721173489919	0.02613065326633166,0.04120603015075377,0.05728643216080402,0.062311557788944726,0.06934673366834171,0.0814070351758794,0.09246231155778895,0.05025125628140704,0.04120603015075377,0.07839195979899498,0.09346733668341708,0.08040201005025126,0.05025125628140704,0.09346733668341708,0.05025125628140704,0.032160804020100506
4.99	0.9757463248303678	0.023115577889447236,0.04924623115577889,0.0763819095477387,0.061306532663316586,0.08542713567839195,0.0864321608040201,0.07839195979899498,0.04723618090452261,0.04924623115577889,0.08844221105527639,0.09547738693467336,0.06532663316582915,0.05226130653266332,0.07336683417085427,0.04723618090452261,0.021105527638190954
4.99	0.983589435493306	0.02814070351758794,0.05125628140703518,0.0743718592964824,0.05226130653266332,0.07035175879396985,0.09949748743718594,0.06934673366834171,0.053266331658291456,0.05125628140703518,0.07537688442211055,0.09547738693467336,0.07035175879396985,0.05628140703517588,0.06633165829145729,0.053266331658291456,0.033165829145728645
4.99	0.9720202998997426	0.021105527638190954,0.044221105527638194,0.06633165829145729,0.06432160804020101,0.07738693467336684,0.09246231155778895,0.08944723618090453,0.04321608040201005,0.044221105527638194,0.0864321608040201,0.10251256281407035,0.06834170854271357,0.053266331658291456,0.07939698492462312,0.04321608040201005,0.024120603015075376
4.99	0.9757859390649556	0.034170854271356785,0.04623115577889447,0.07035175879396985,0.05728643216080402,0.06633165829145729,0.10452261306532663,0.07738693467336684,0.05025125628140704,0.04623115577889447,0.0814070351758794,0.10150753768844221,0.07035175879396985,0.061306532663316586,0.06633165829145729,0.05025125628140704,0.016080402010050253
4.99	0.9638164162000784	0.01507537688442211,0.036180904522613064,0.07537688442211055,0.0592964824120603,0.06834170854271357,0.10150753768844221,0.08844221105527639,0.04824120603015075,0.036180904522613064,0.09849246231155778,0.09447236180904522,0.0763819095477387,0.06633165829145729,0.07035175879396985,0.04824120603015075,0.017085427135678392
4.99	0.9587705910664637	0.020100502512562814,0.04623115577889447,0.07839195979899498,0.053266331658291456,0.07236180904522613,0.11155778894472362,0.0914572864321608,0.0371859296482412,0.04623115577889447,0.08542713567839195,0.10552763819095477,0.07537688442211055,0.0592964824120603,0.07035175879396985,0.03819095477386935,0.009045226130653266
4.99	0.9760658894685266	0.03015075376884422,0.04623115577889447,0.061306532663316586,0.053266331658291456,0.061306532663316586,0.11055276381909548,0.0864321608040201,0.04221105527638191,0.04623115577889447,0.06934673366834171,0.11055276381909548,0.0743718592964824,0.054271356783919596,0.0743718592964824,0.04221105527638191,0.0371859296482412
4.99	0.9578763990644096	0.01407035175879397,0.04120603015075377,0.08241206030150754,0.04924623115577889,0.08442211055276382,0.10653266331658291,0.07939698492462312,0.04522613065326633,0.04120603015075377,0.09045226130653267,0.10854271356783919,0.07537688442211055,0.04723618090452261,0.0763819095477387,0.04522613065326633,0.01306532663316583
4.99	0.9843214142567364	0.032160804020100506,0.05728643216080402,0.0743718592964824,0.06030150753768844,0.07738693467336684,0.08743718592964825,0.07839195979899498,0.04522613065326633,0.05829145728643216,0.07738693467336684,0.09045226130653267,0.06331658291457286,0.05829145728643216,0.06633165829145729,0.04623115577889447,0.027135678391959798
4.99	0.9628797821883007	0.01507537688442211,0.04321608040201005,0.08040201005025126,0.05025125628140704,0.07135678391959799,0.12060301507537688,0.06432160804020101,0.054271356783919596,0.04321608040201005,0.08743718592964825,0.11155778894472362,0.06834170854271357,0.0592964824120603,0.0592964824120603,0.054271356783919596,0.017085427135678392
4.99	0.9657455369968074	0.024120603015075376,0.04321608040201005,0.0763819095477387,0.06030150753768844,0.07738693467336684,0.09748743718592964,0.09045226130653267,0.04020100502512563,0.044221105527638194,0.09346733668341708,0.09849246231155778,0.07035175879396985,0.06030150753768844,0.07135678391959799,0.04020100502512563,0.012060301507537688
4.99	0.972410728389971	0.023115577889447236,0.054271356783919596,0.06934673366834171,0.053266331658291456,0.06934673366834171,0.11155778894472362,0.08040201005025126,0.04321608040201005,0.054271356783919596,0.06834170854271357,0.11155778894472362,0.07035175879396985,0.053266331658291456,0.07035175879396985,0.04321608040201005,0.024120603015075376
4.99	0.97505289549705	0.03819095477386935,0.05628140703517588,0.0763819095477387,0.061306532663316586,0.0763819095477387,0.1035175879396985,0.07939698492462312,0.0371859296482412,0.05628140703517588,0.0814070351758794,0.10452261306532663,0.05527638190954774,0.061306532663316586,0.05527638190954774,0.0371859296482412,0.020100502512562814
4.99	0.9681276570101562	0.022110552763819097,0.053266331658291456,0.06834170854271357,0.062311557788944726,0.0743718592964824,0.1035175879396985,0.08743718592964825,0.04020100502512563,0.05226130653266332,0.07839195979899498,0.10954773869346733,0.06532663316582915,0.05628140703517588,0.07135678391959799,0.04020100502512563,0.01507537688442211
4.99	0.9717875321493639	0.022110552763819097,0.04522613065326633,0.06733668341708543,0.054271356783919596,0.07839195979899498,0.0914572864321608,0.08542713567839195,0.04824120603015075,0.04522613065326633,0.07738693467336684,0.10251256281407035,0.07839195979899498,0.044221105527638194,0.08944723618090453,0.04824120603015075,0.022110552763819097
4.99	0.9772374237347693	0.027135678391959798,0.04824120603015075,0.061306532663316586,0.06633165829145729,0.07336683417085427,0.08241206030150754,0.09045226130653267,0.04924623115577889,0.04824120603015075,0.07939698492462312,0.09346733668341708,0.07336683417085427,0.054271356783919596,0.08442211055276382,0.04924623115577889,0.019095477386934675
4.99	0.9801600678592547	0.02814070351758794,0.04824120603015075,0.07035175879396985,0.0592964824120603,0.06030150753768844,0.0914572864321608,0.0914572864321608,0.04824120603015075,0.04824120603015075,0.0814070351758794,0.0814070351758794,0.08040201005025126,0.06834170854271357,0.07035175879396985,0.04824120603015075,0.024120603015075376
4.99	0.9744607504932289	0.021105527638190954,0.044221105527638194,0.06532663316582915,0.06030150753768844,0.06633165829145729,0.09547738693467336,0.08442211055276382,0.053266331658291456,0.044221105527638194,0.0814070351758794,0.0964824120603015,0.07738693467336684,0.05829145728643216,0.07839195979899498,0.053266331658291456,0.020100502512562814
4.99	0.9794758978130711	0.027135678391959798,0.05527638190954774,0.07738693467336684,0.0592964824120603,0.07537688442211055,0.0964824120603015,0.07537688442211055,0.04723618090452261,0.05527638190954774,0.0814070351758794,0.09447236180904522,0.06331658291457286,0.061306532663316586,0.061306532663316586,0.04723618090452261,0.022110552763819097
4.99	0.9713924167234677	0.02512562814070352,0.04924623115577889,0.05728643216080402,0.06733668341708543,0.061306532663316586,0.10552763819095477,0.08844221105527639,0.04623115577889447,0.04924623115577889,0.07537688442211055,0.10954773869346733,0.06733668341708543,0.06331658291457286,0.07135678391959799,0.04623115577889447,0.017085427135678392
4.99	0.9610872734832651	0.027135678391959798,0.04221105527638191,0.07135678391959799,0.061306532663316586,0.07336683417085427,0.1035175879396985,0.09547738693467336,0.0371859296482412,0.04221105527638191,0.09045226130653267,0.10552763819095477,0.07135678391959799,0.05829145728643216,0.0743718592964824,0.0371859296482412,0.009045226130653266
4.99	0.9723375816887239	0.024120603015075376,0.04020100502512563,0.08241206030150754,0.054271356783919596,0.0743718592964824,0.09346733668341708,0.09045226130653267,0.04221105527638191,0.04020100502512563,0.09547738693467336,0.08542713567839195,0.07839195979899498,0.061306532663316586,0.07035175879396985,0.04221105527638191,0.02512562814070352
4.99	0.9619412444620613	0.022110552763819097,0.04723618090452261,0.0763819095477387,0.05025125628140704,0.0763819095477387,0.10653266331658291,0.09246231155778895,0.0371859296482412,0.04723618090452261,0.07939698492462312,0.10552763819095477,0.07939698492462312,0.05025125628140704,0.07939698492462312,0.0371859296482412,0.01306532663316583
4.99	0.9617432778467967	0.018090452261306532,0.04623115577889447,0.08040201005025126,0.062311557788944726,0.07939698492462312,0.10150753768844221,0.09246231155778895,0.035175879396984924,0.04623115577889447,0.0964824120603015,0.10050251256281408,0.06532663316582915,0.06331658291457286,0.06331658291457286,0.034170854271356785,0.01507537688442211
4.99	0.9704566493249115	0.017085427135678392,0.04020100502512563,0.0763819095477387,0.05628140703517588,0.06633165829145729,0.10251256281407035,0.08542713567839195,0.04824120603015075,0.04020100502512563,0.09246231155778895,0.09246231155778895,0.0763819095477387,0.06633165829145729,0.06733668341708543,0.04824120603015075,0.024120603015075376
4.99	0.967319234294363	0.022110552763819097,0.04623115577889447,0.0763819095477387,0.05025125628140704,0.0814070351758794,0.1035175879396985,0.0763819095477387,0.04723618090452261,0.04623115577889447,0.0814070351758794,0.10854271356783919,0.07336683417085427,0.04522613065326633,0.07839195979899498,0.04723618090452261,0.016080402010050253
4.99	0.9703693390199002	0.022110552763819097,0.05025125628140704,0.08241206030150754,0.07236180904522613,0.07839195979899498,0.07738693467336684,0.0964824120603015,0.03819095477386935,0.05025125628140704,0.10452261306532663,0.07336683417085427,0.062311557788944726,0.0763819095477387,0.0592964824120603,0.03819095477386935,0.018090452261306532
4.99	0.9687646472077962	0.024120603015075376,0.04020100502512563,0.07839195979899498,0.054271356783919596,0.08241206030150754,0.1035175879396985,0.0763819095477387,0.04522613065326633,0.04120603015075377,0.09246231155778895,0.10653266331658291,0.06733668341708543,0.05125628140703518,0.07035175879396985,0.04522613065326633,0.021105527638190954
4.99	0.9727491918632227	0.020100502512562814,0.04522613065326633,0.0743718592964824,0.06934673366834171,0.07135678391959799,0.10050251256281408,0.07537688442211055,0.04924623115577889,0.04522613065326633,0.09849246231155778,0.09748743718592964,0.05527638190954774,0.07236180904522613,0.05226130653266332,0.04924623115577889,0.024120603015075376
4.99	0.9672747470796788	0.017085427135678392,0.04522613065326633,0.07537688442211055,0.05728643216080402,0.07839195979899498,0.11155778894472362,0.07135678391959799,0.04623115577889447,0.04522613065326633,0.08844221105527639,0.11457286432160804,0.06030150753768844,0.05527638190954774,0.06331658291457286,0.04623115577889447,0.024120603015075376
4.99	0.9704767300234167	0.018090452261306532,0.03919597989949749,0.0763819095477387,0.06633165829145729,0.07738693467336684,0.09045226130653267,0.0814070351758794,0.05025125628140704,0.03919597989949749,0.1035175879396985,0.0914572864321608,0.06532663316582915,0.06532663316582915,0.06532663316582915,0.04924623115577889,0.021105527638190954
4.99	0.9597898537596381	0.017085427135678392,0.04120603015075377,0.06934673366834171,0.05125628140703518,0.06633165829145729,0.11557788944723618,0.08944723618090453,0.04321608040201005,0.04120603015075377,0.07839195979899498,0.1135678391959799,0.0814070351758794,0.053266331658291456,0.07939698492462312,0.04321608040201005,0.016080402010050253
4.99	0.968963138940481	0.019095477386934675,0.04522613065326633,0.06934673366834171,0.04924623115577889,0.06432160804020101,0.10753768844221105,0.08743718592964825,0.04723618090452261,0.04522613065326633,0.07236180904522613,0.10251256281407035,0.0864321608040201,0.053266331658291456,0.0814070351758794,0.04723618090452261,0.022110552763819097
4.99	0.9836545374876876	0.02814070351758794,0.05628140703517588,0.0864321608040201,0.05226130653266332,0.07738693467336684,0.09547738693467336,0.07135678391959799,0.044221105527638194,0.05628140703517588,0.08241206030150754,0.0864321608040201,0.06331658291457286,0.061306532663316586,0.054271356783919596,0.044221105527638194,0.04020100502512563
4.99	0.9578896878589507	0.018090452261306532,0.04522613065326633,0.08040201005025126,0.03919597989949749,0.06733668341708543,0.12562814070351758,0.08442211055276382,0.04020100502512563,0.04522613065326633,0.07336683417085427,0.11256281407035176,0.08542713567839195,0.05125628140703518,0.07336683417085427,0.04020100502512563,0.018090452261306532
4.99	0.9652437289501186	0.017085427135678392,0.04321608040201005,0.08844221105527639,0.054271356783919596,0.08542713567839195,0.09547738693467336,0.07738693467336684,0.04723618090452261,0.04321608040201005,0.09949748743718594,0.09346733668341708,0.06934673366834171,0.05728643216080402,0.06733668341708543,0.04723618090452261,0.01407035175879397
4.99	0.9753416613612865	0.021105527638190954,0.04623115577889447,0.06834170854271357,0.07035175879396985,0.07336683417085427,0.08442211055276382,0.08944723618090453,0.04723618090452261,0.04623115577889447,0.09246231155778895,0.09045226130653267,0.06532663316582915,0.06532663316582915,0.07135678391959799,0.04723618090452261,0.021105527638190954
4.99	0.9522302093611448	0.01407035175879397,0.035175879396984924,0.08844221105527639,0.053266331658291456,0.0864321608040201,0.11457286432160804,0.07035175879396985,0.04623115577889447,0.035175879396984924,0.10653266331658291,0.11256281407035176,0.06331658291457286,0.05527638190954774,0.06030150753768844,0.04522613065326633,0.01306532663316583
4.99	0.9781249531723443	0.04120603015075377,0.05628140703517588,0.05628140703517588,0.06834170854271357,0.05527638190954774,0.09547738693467336,0.09949748743718594,0.04020100502512563,0.05628140703517588,0.06834170854271357,0.09346733668341708,0.07135678391959799,0.06934673366834171,0.06934673366834171,0.04020100502512563,0.019095477386934675
4.99	0.9621636700125079	0.019095477386934675,0.04020100502512563,0.07537688442211055,0.053266331658291456,0.07939698492462312,0.09547738693467336,0.09547738693467336,0.03919597989949749,0.04020100502512563,0.08844221105527639,0.10050251256281408,0.0814070351758794,0.04924623115577889,0.0864321608040201,0.03919597989949749,0.017085427135678392
4.99	0.9687487133387221	0.020100502512562814,0.04723618090452261,0.07939698492462312,0.05025125628140704,0.0743718592964824,0.11155778894472362,0.07135678391959799,0.05025125628140704,0.04723618090452261,0.08241206030150754,0.10653266331658291,0.07035175879396985,0.05628140703517588,0.06532663316582915,0.05025125628140704,0.017085427135678392
4.99	0.9804788535169483	0.02613065326633166,0.054271356783919596,0.06633165829145729,0.05829145728643216,0.06532663316582915,0.10050251256281408,0.08040201005025126,0.04824120603015075,0.054271356783919596,0.07135678391959799,0.09949748743718594,0.07035175879396985,0.06030150753768844,0.06934673366834171,0.04824120603015075,0.027135678391959798
4.99	0.9710772232033235	0.016080402010050253,0.054271356783919596,0.07537688442211055,0.062311557788944726,0.07537688442211055,0.10653266331658291,0.07738693467336684,0.04321608040201005,0.053266331658291456,0.08341708542713568,0.10653266331658291,0.05829145728643216,0.061306532663316586,0.05829145728643216,0.04321608040201005,0.02512562814070352
4.99	0.9707516846356278	0.012060301507537688,0.04120603015075377,0.07537688442211055,0.05628140703517588,0.07035175879396985,0.10150753768844221,0.07939698492462312,0.05125628140703518,0.04120603015075377,0.08944723618090453,0.0964824120603015,0.0743718592964824,0.06030150753768844,0.07035175879396985,0.05125628140703518,0.02914572864321608
4.99	0.9724125772625319	0.021105527638190954,0.05025125628140704,0.08341708542713568,0.05829145728643216,0.08844221105527639,0.09547738693467336,0.062311557788944726,0.053266331658291456,0.05025125628140704,0.0914572864321608,0.10050251256281408,0.05829145728643216,0.053266331658291456,0.062311557788944726,0.053266331658291456,0.018090452261306532
4.99	0.9559998698665729	0.010050251256281407,0.03015075376884422,0.07537688442211055,0.05527638190954774,0.06834170854271357,0.10954773869346733,0.09045226130653267,0.044221105527638194,0.03015075376884422,0.10050251256281408,0.10251256281407035,0.07939698492462312,0.06331658291457286,0.07236180904522613,0.04522613065326633,0.023115577889447236
4.99	0.9706215484153075	0.023115577889447236,0.04623115577889447,0.06331658291457286,0.054271356783919596,0.06633165829145729,0.10452261306532663,0.08542713567839195,0.04924623115577889,0.04723618090452261,0.07135678391959799,0.10653266331658291,0.08040201005025126,0.05226130653266332,0.08241206030150754,0.04924623115577889,0.018090452261306532
4.99	0.9750128646934003	0.021105527638190954,0.05728643216080402,0.07839195979899498,0.05829145728643216,0.0814070351758794,0.09849246231155778,0.06633165829145729,0.05226130653266332,0.05628140703517588,0.07939698492462312,0.10150753768844221,0.06030150753768844,0.054271356783919596,0.06432160804020101,0.05226130653266332,0.018090452261306532
4.99	0.982579118906214	0.02814070351758794,0.05829145728643216,0.08040201005025126,0.06331658291457286,0.0814070351758794,0.08442211055276382,0.07336683417085427,0.04924623115577889,0.05829145728643216,0.08442211055276382,0.08542713567839195,0.0592964824120603,0.061306532663316586,0.06030150753768844,0.04924623115577889,0.023115577889447236
4.99	0.9645051401730256	0.01507537688442211,0.05025125628140704,0.0814070351758794,0.05527638190954774,0.0814070351758794,0.10050251256281408,0.08542713567839195,0.04120603015075377,0.05025125628140704,0.0864321608040201,0.09949748743718594,0.07135678391959799,0.05527638190954774,0.07135678391959799,0.04120603015075377,0.01407035175879397
4.99	0.976185097099284	0.033165829145728645,0.04723618090452261,0.062311557788944726,0.05628140703517588,0.06532663316582915,0.10854271356783919,0.07939698492462312,0.04723618090452261,0.04723618090452261,0.07135678391959799,0.11155778894472362,0.07135678391959799,0.05226130653266332,0.0743718592964824,0.04723618090452261,0.02512562814070352
4.99	0.9713819526519936	0.018090452261306532,0.05025125628140704,0.08040201005025126,0.06030150753768844,0.07336683417085427,0.09447236180904522,0.08241206030150754,0.04824120603015075,0.05025125628140704,0.09045226130653267,0.08743718592964825,0.07035175879396985,0.06733668341708543,0.06432160804020101,0.04824120603015075,0.01407035175879397
4.99	0.9670343943712588	0.017085427135678392,0.05527638190954774,0.062311557788944726,0.06934673366834171,0.07537688442211055,0.09949748743718594,0.09246231155778895,0.0371859296482412,0.05628140703517588,0.07537688442211055,0.11256281407035176,0.06030150753768844,0.05628140703517588,0.07336683417085427,0.0371859296482412,0.020100502512562814
4.99	0.9745123351848809	0.019095477386934675,0.04824120603015075,0.07537688442211055,0.053266331658291456,0.06934673366834171,0.10452261306532663,0.07537688442211055,0.05125628140703518,0.04824120603015075,0.0814070351758794,0.09849246231155778,0.07336683417085427,0.06030150753768844,0.06733668341708543,0.05125628140703518,0.023115577889447236
4.99	0.9679652225416454	0.01507537688442211,0.0371859296482412,0.06834170854271357,0.05728643216080402,0.07336683417085427,0.09849246231155778,0.07839195979899498,0.05527638190954774,0.0371859296482412,0.08844221105527639,0.1035175879396985,0.0763819095477387,0.053266331658291456,0.08040201005025126,0.05527638190954774,0.022110552763819097
4.99	0.9754029885419825	0.019095477386934675,0.04623115577889447,0.06633165829145729,0.06532663316582915,0.06532663316582915,0.09246231155778895,0.09246231155778895,0.04623115577889447,0.04522613065326633,0.08542713567839195,0.0914572864321608,0.07336683417085427,0.06532663316582915,0.07336683417085427,0.04623115577889447,0.02613065326633166
4.99	0.9732340455558982	0.02814070351758794,0.04824120603015075,0.053266331658291456,0.05829145728643216,0.053266331658291456,0.1035175879396985,0.09547738693467336,0.04723618090452261,0.04924623115577889,0.062311557788944726,0.1035175879396985,0.08442211055276382,0.05829145728643216,0.08442211055276382,0.04723618090452261,0.023115577889447236
4.99	0.9815990218505601	0.02613065326633166,0.062311557788944726,0.0743718592964824,0.06834170854271357,0.08341708542713568,0.08040201005025126,0.07738693467336684,0.04623115577889447,0.062311557788944726,0.08040201005025126,0.08944723618090453,0.05628140703517588,0.0592964824120603,0.06432160804020101,0.04623115577889447,0.023115577889447236
4.99	0.9764151971841235	0.032160804020100506,0.044221105527638194,0.07236180904522613,0.05628140703517588,0.07537688442211055,0.09346733668341708,0.08341708542713568,0.04723618090452261,0.044221105527638194,0.08341708542713568,0.0964824120603015,0.0743718592964824,0.05226130653266332,0.07738693467336684,0.04723618090452261,0.020100502512562814
4.99	0.9606430509250007	0.016080402010050253,0.04020100502512563,0.06633165829145729,0.05025125628140704,0.0592964824120603,0.11959798994974874,0.08743718592964825,0.04723618090452261,0.04020100502512563,0.0763819095477387,0.11256281407035176,0.08442211055276382,0.05728643216080402,0.07738693467336684,0.04723618090452261,0.018090452261306532
4.99	0.9745150350464811	0.022110552763819097,0.053266331658291456,0.08341708542713568,0.0592964824120603,0.07537688442211055,0.10150753768844221,0.06834170854271357,0.05125628140703518,0.053266331658291456,0.08844221105527639,0.09447236180904522,0.06030150753768844,0.06633165829145729,0.053266331658291456,0.05125628140703518,0.018090452261306532
4.99	0.9805917605329388	0.034170854271356785,0.05226130653266332,0.06633165829145729,0.06633165829145729,0.07135678391959799,0.09849246231155778,0.07135678391959799,0.05125628140703518,0.05226130653266332,0.08040201005025126,0.10452261306532663,0.05527638190954774,0.061306532663316586,0.061306532663316586,0.05125628140703518,0.022110552763819097
4.99	0.9723851093576583	0.027135678391959798,0.054271356783919596,0.07738693467336684,0.06331658291457286,0.07738693467336684,0.0864321608040201,0.0914572864321608,0.04120603015075377,0.054271356783919596,0.0864321608040201,0.0864321608040201,0.06934673366834171,0.06331658291457286,0.06934673366834171,0.04120603015075377,0.011055276381909548
4.99	0.9703436612315649	0.016080402010050253,0.04321608040201005,0.0763819095477387,0.04924623115577889,0.06934673366834171,0.1035175879396985,0.07135678391959799,0.0592964824120603,0.04321608040201005,0.08241206030150754,0.0964824120603015,0.0814070351758794,0.05527638190954774,0.0743718592964824,0.0592964824120603,0.019095477386934675
4.99	0.9799277223854087	0.018090452261306532,0.04522613065326633,0.06432160804020101,0.06633165829145729,0.06633165829145729,0.08844221105527639,0.0743718592964824,0.061306532663316586,0.04522613065326633,0.0864321608040201,0.09045226130653267,0.06834170854271357,0.06532663316582915,0.07035175879396985,0.061306532663316586,0.02814070351758794
4.99	0.9771300246529002	0.021105527638190954,0.05125628140703518,0.07839195979899498,0.06432160804020101,0.08040201005025126,0.09346733668341708,0.07336683417085427,0.04723618090452261,0.05125628140703518,0.0914572864321608,0.0964824120603015,0.05628140703517588,0.061306532663316586,0.0592964824120603,0.04723618090452261,0.027135678391959798
4.99	0.9848821274205776	0.036180904522613064,0.05527638190954774,0.0743718592964824,0.05728643216080402,0.0763819095477387,0.09045226130653267,0.07537688442211055,0.04723618090452261,0.05628140703517588,0.0763819095477387,0.09246231155778895,0.06532663316582915,0.05527638190954774,0.06733668341708543,0.04723618090452261,0.027135678391959798
4.99	0.9771172848626783	0.018090452261306532,0.04924623115577889,0.0763819095477387,0.05728643216080402,0.06934673366834171,0.09447236180904522,0.07738693467336684,0.054271356783919596,0.04924623115577889,0.08442211055276382,0.08743718592964825,0.0743718592964824,0.06432160804020101,0.06733668341708543,0.054271356783919596,0.022110552763819097
4.99	0.9737961491729291	0.023115577889447236,0.04020100502512563,0.06633165829145729,0.05829145728643216,0.07035175879396985,0.11055276381909548,0.07035175879396985,0.05125628140703518,0.04020100502512563,0.08542713567839195,0.1135678391959799,0.06331658291457286,0.05527638190954774,0.06633165829145729,0.05125628140703518,0.034170854271356785
