ρ	Permutation_Entropy	Pattern_Probabilities
36.989999999999995	0.9365093124849594	0.0010050251256281408,0.03919597989949749,0.06733668341708543,0.07839195979899498,0.06532663316582915,0.0814070351758794,0.11155778894472362,0.04623115577889447,0.03919597989949749,0.10653266331658291,0.08040201005025126,0.07939698492462312,0.07939698492462312,0.07839195979899498,0.04623115577889447,0.0
36.989999999999995	0.9360782906951902	0.003015075376884422,0.035175879396984924,0.06532663316582915,0.07839195979899498,0.06432160804020101,0.10753768844221105,0.10552763819095477,0.03819095477386935,0.035175879396984924,0.10854271356783919,0.10753768844221105,0.06432160804020101,0.07939698492462312,0.06432160804020101,0.03819095477386935,0.005025125628140704
36.989999999999995	0.9424136655146035	0.004020100502512563,0.04723618090452261,0.06934673366834171,0.06633165829145729,0.061306532663316586,0.1035175879396985,0.10753768844221105,0.04020100502512563,0.04723618090452261,0.08844221105527639,0.09547738693467336,0.0814070351758794,0.0743718592964824,0.07236180904522613,0.04020100502512563,0.0010050251256281408
36.989999999999995	0.9416121433093101	0.006030150753768844,0.04221105527638191,0.06834170854271357,0.07939698492462312,0.05728643216080402,0.08844221105527639,0.11557788944723618,0.04120603015075377,0.04221105527638191,0.10552763819095477,0.07738693467336684,0.07738693467336684,0.09045226130653267,0.06633165829145729,0.04120603015075377,0.0010050251256281408
36.989999999999995	0.9387819805179575	0.0020100502512562816,0.036180904522613064,0.07035175879396985,0.08241206030150754,0.07135678391959799,0.08341708542713568,0.10552763819095477,0.04522613065326633,0.036180904522613064,0.11557788944723618,0.08542713567839195,0.06834170854271357,0.08040201005025126,0.07035175879396985,0.04522613065326633,0.0020100502512562816
36.989999999999995	0.9394577965635716	0.0020100502512562816,0.03819095477386935,0.07035175879396985,0.08040201005025126,0.0743718592964824,0.08542713567839195,0.10452261306532663,0.04321608040201005,0.03819095477386935,0.11256281407035176,0.08944723618090453,0.06733668341708543,0.0763819095477387,0.07236180904522613,0.04321608040201005,0.0020100502512562816
36.989999999999995	0.9385006691889113	0.0020100502512562816,0.044221105527638194,0.06331658291457286,0.07537688442211055,0.07135678391959799,0.09246231155778895,0.10653266331658291,0.04221105527638191,0.044221105527638194,0.09447236180904522,0.10050251256281408,0.07236180904522613,0.06834170854271357,0.08040201005025126,0.04221105527638191,0.0
36.989999999999995	0.9425600023006878	0.003015075376884422,0.05125628140703518,0.06934673366834171,0.06432160804020101,0.062311557788944726,0.10452261306532663,0.10150753768844221,0.04321608040201005,0.05125628140703518,0.08241206030150754,0.09748743718592964,0.08040201005025126,0.07135678391959799,0.0743718592964824,0.04321608040201005,0.0
36.989999999999995	0.9529836482955769	0.003015075376884422,0.04924623115577889,0.06030150753768844,0.0814070351758794,0.06633165829145729,0.09045226130653267,0.08844221105527639,0.05527638190954774,0.04924623115577889,0.09246231155778895,0.0964824120603015,0.062311557788944726,0.07537688442211055,0.06934673366834171,0.05628140703517588,0.004020100502512563
36.989999999999995	0.9408642268118627	0.0010050251256281408,0.04321608040201005,0.062311557788944726,0.07839195979899498,0.06030150753768844,0.0814070351758794,0.11557788944723618,0.04522613065326633,0.04321608040201005,0.09748743718592964,0.07939698492462312,0.08341708542713568,0.08040201005025126,0.0814070351758794,0.04522613065326633,0.0020100502512562816
36.989999999999995	0.9345895073109877	0.003015075376884422,0.034170854271356785,0.07839195979899498,0.06432160804020101,0.07236180904522613,0.10854271356783919,0.10552763819095477,0.034170854271356785,0.034170854271356785,0.10854271356783919,0.10251256281407035,0.07537688442211055,0.07035175879396985,0.06934673366834171,0.034170854271356785,0.005025125628140704
36.989999999999995	0.9412525975488611	0.0020100502512562816,0.054271356783919596,0.0864321608040201,0.06532663316582915,0.07135678391959799,0.09748743718592964,0.10854271356783919,0.031155778894472363,0.054271356783919596,0.09748743718592964,0.08241206030150754,0.0743718592964824,0.07939698492462312,0.06030150753768844,0.031155778894472363,0.004020100502512563
36.989999999999995	0.9443299036653914	0.0010050251256281408,0.05025125628140704,0.07336683417085427,0.07939698492462312,0.07336683417085427,0.08341708542713568,0.10251256281407035,0.04321608040201005,0.05025125628140704,0.10251256281407035,0.08341708542713568,0.06633165829145729,0.08040201005025126,0.06532663316582915,0.04321608040201005,0.0020100502512562816
36.989999999999995	0.9430781128902975	0.0020100502512562816,0.04522613065326633,0.06532663316582915,0.07537688442211055,0.06432160804020101,0.09447236180904522,0.10653266331658291,0.04321608040201005,0.04522613065326633,0.09547738693467336,0.09346733668341708,0.0743718592964824,0.0763819095477387,0.07336683417085427,0.04321608040201005,0.0020100502512562816
36.989999999999995	0.9447930111106644	0.003015075376884422,0.0371859296482412,0.06834170854271357,0.07738693467336684,0.07738693467336684,0.08944723618090453,0.09447236180904522,0.04824120603015075,0.0371859296482412,0.10854271356783919,0.09849246231155778,0.06532663316582915,0.06934673366834171,0.07336683417085427,0.04824120603015075,0.004020100502512563
36.989999999999995	0.9498178523685954	0.003015075376884422,0.054271356783919596,0.06934673366834171,0.07738693467336684,0.07336683417085427,0.07839195979899498,0.10050251256281408,0.04723618090452261,0.054271356783919596,0.09246231155778895,0.08241206030150754,0.07035175879396985,0.0743718592964824,0.0743718592964824,0.04723618090452261,0.0010050251256281408
36.989999999999995	0.9492169216733191	0.0020100502512562816,0.04824120603015075,0.07035175879396985,0.07738693467336684,0.07135678391959799,0.08241206030150754,0.09949748743718594,0.04824120603015075,0.04824120603015075,0.09949748743718594,0.08341708542713568,0.07035175879396985,0.0763819095477387,0.07135678391959799,0.04824120603015075,0.003015075376884422
36.989999999999995	0.9423073227717025	0.0020100502512562816,0.0371859296482412,0.06733668341708543,0.0814070351758794,0.07135678391959799,0.09346733668341708,0.10150753768844221,0.04321608040201005,0.0371859296482412,0.11055276381909548,0.09748743718592964,0.06331658291457286,0.0763819095477387,0.06834170854271357,0.04321608040201005,0.006030150753768844
36.989999999999995	0.9447380815075495	0.005025125628140704,0.04824120603015075,0.07236180904522613,0.07939698492462312,0.06834170854271357,0.09246231155778895,0.10251256281407035,0.04120603015075377,0.04824120603015075,0.1035175879396985,0.08844221105527639,0.06432160804020101,0.08341708542713568,0.06030150753768844,0.04120603015075377,0.0010050251256281408
36.989999999999995	0.9363749678373199	0.003015075376884422,0.0371859296482412,0.06834170854271357,0.06331658291457286,0.06030150753768844,0.11155778894472362,0.11155778894472362,0.036180904522613064,0.036180904522613064,0.09447236180904522,0.1035175879396985,0.08542713567839195,0.07035175879396985,0.07738693467336684,0.036180904522613064,0.005025125628140704
36.989999999999995	0.9354712152650381	0.008040201005025126,0.04522613065326633,0.06934673366834171,0.0763819095477387,0.06934673366834171,0.09346733668341708,0.12361809045226131,0.02613065326633166,0.04522613065326633,0.09949748743718594,0.09346733668341708,0.07336683417085427,0.0763819095477387,0.07336683417085427,0.02613065326633166,0.0010050251256281408
36.989999999999995	0.9488670603969616	0.0020100502512562816,0.04020100502512563,0.06633165829145729,0.0814070351758794,0.07336683417085427,0.08944723618090453,0.09045226130653267,0.05125628140703518,0.04020100502512563,0.10753768844221105,0.0964824120603015,0.06030150753768844,0.0743718592964824,0.06834170854271357,0.05125628140703518,0.007035175879396985
36.989999999999995	0.9455112688002288	0.004020100502512563,0.03919597989949749,0.06432160804020101,0.07537688442211055,0.062311557788944726,0.09748743718592964,0.10050251256281408,0.04824120603015075,0.03919597989949749,0.10050251256281408,0.09547738693467336,0.07336683417085427,0.07738693467336684,0.07135678391959799,0.04824120603015075,0.003015075376884422
36.989999999999995	0.9425772954826283	0.003015075376884422,0.04824120603015075,0.07135678391959799,0.08040201005025126,0.0743718592964824,0.0763819095477387,0.11256281407035176,0.03919597989949749,0.04824120603015075,0.10251256281407035,0.08040201005025126,0.07135678391959799,0.0763819095477387,0.07537688442211055,0.03919597989949749,0.0010050251256281408
36.989999999999995	0.9322034846181039	0.0020100502512562816,0.032160804020100506,0.05829145728643216,0.0743718592964824,0.06934673366834171,0.10150753768844221,0.10954773869346733,0.04020100502512563,0.032160804020100506,0.09949748743718594,0.11256281407035176,0.07537688442211055,0.06331658291457286,0.0864321608040201,0.04020100502512563,0.003015075376884422
36.989999999999995	0.9384232352113292	0.003015075376884422,0.034170854271356785,0.053266331658291456,0.08542713567839195,0.05829145728643216,0.09949748743718594,0.10653266331658291,0.04623115577889447,0.034170854271356785,0.1035175879396985,0.10452261306532663,0.06834170854271357,0.07939698492462312,0.07336683417085427,0.04623115577889447,0.004020100502512563
36.989999999999995	0.9375573281870356	0.0020100502512562816,0.03819095477386935,0.06934673366834171,0.07336683417085427,0.06331658291457286,0.1135678391959799,0.09849246231155778,0.04020100502512563,0.03819095477386935,0.10452261306532663,0.10854271356783919,0.06532663316582915,0.07939698492462312,0.06030150753768844,0.04020100502512563,0.005025125628140704
36.989999999999995	0.9425206502416245	0.0010050251256281408,0.035175879396984924,0.06733668341708543,0.07939698492462312,0.06834170854271357,0.08341708542713568,0.1035175879396985,0.04924623115577889,0.035175879396984924,0.11155778894472362,0.08442211055276382,0.07336683417085427,0.07839195979899498,0.07537688442211055,0.04924623115577889,0.005025125628140704
36.989999999999995	0.9333586034692702	0.003015075376884422,0.027135678391959798,0.07738693467336684,0.07135678391959799,0.07135678391959799,0.09447236180904522,0.10452261306532663,0.04321608040201005,0.027135678391959798,0.12160804020100502,0.08944723618090453,0.07537688442211055,0.07738693467336684,0.07035175879396985,0.04321608040201005,0.003015075376884422
36.989999999999995	0.9421192211479857	0.004020100502512563,0.036180904522613064,0.06532663316582915,0.07939698492462312,0.07035175879396985,0.08944723618090453,0.10954773869346733,0.04020100502512563,0.036180904522613064,0.10854271356783919,0.09447236180904522,0.07135678391959799,0.0743718592964824,0.07537688442211055,0.04020100502512563,0.005025125628140704
36.989999999999995	0.9446999456179292	0.0020100502512562816,0.035175879396984924,0.062311557788944726,0.07939698492462312,0.06834170854271357,0.09949748743718594,0.09346733668341708,0.04924623115577889,0.035175879396984924,0.10653266331658291,0.10552763819095477,0.06331658291457286,0.07236180904522613,0.07035175879396985,0.04924623115577889,0.008040201005025126
36.989999999999995	0.9398456630571751	0.003015075376884422,0.04522613065326633,0.07035175879396985,0.07939698492462312,0.06733668341708543,0.09045226130653267,0.11055276381909548,0.03819095477386935,0.04522613065326633,0.10452261306532663,0.08743718592964825,0.06934673366834171,0.08241206030150754,0.06733668341708543,0.03819095477386935,0.0010050251256281408
36.989999999999995	0.9417659594113043	0.0010050251256281408,0.04824120603015075,0.062311557788944726,0.08743718592964825,0.06834170854271357,0.07236180904522613,0.10753768844221105,0.04924623115577889,0.04824120603015075,0.10150753768844221,0.07839195979899498,0.06934673366834171,0.0814070351758794,0.07537688442211055,0.04924623115577889,0.0
36.989999999999995	0.9364406840087125	0.0020100502512562816,0.032160804020100506,0.06733668341708543,0.07537688442211055,0.07939698492462312,0.09849246231155778,0.10050251256281408,0.04020100502512563,0.032160804020100506,0.10954773869346733,0.11055276381909548,0.06532663316582915,0.06331658291457286,0.07738693467336684,0.04020100502512563,0.006030150753768844
36.989999999999995	0.93812123187358	0.004020100502512563,0.035175879396984924,0.06633165829145729,0.07236180904522613,0.061306532663316586,0.11155778894472362,0.10452261306532663,0.03919597989949749,0.035175879396984924,0.1035175879396985,0.10753768844221105,0.07135678391959799,0.07738693467336684,0.06633165829145729,0.03919597989949749,0.005025125628140704
36.989999999999995	0.9365255698754876	0.005025125628140704,0.031155778894472363,0.05829145728643216,0.08241206030150754,0.06633165829145729,0.09447236180904522,0.11457286432160804,0.03819095477386935,0.031155778894472363,0.10954773869346733,0.10251256281407035,0.07035175879396985,0.07537688442211055,0.07738693467336684,0.03819095477386935,0.005025125628140704
36.989999999999995	0.938329757890925	0.0020100502512562816,0.036180904522613064,0.08341708542713568,0.06834170854271357,0.07236180904522613,0.09949748743718594,0.09447236180904522,0.04522613065326633,0.036180904522613064,0.11457286432160804,0.08944723618090453,0.07135678391959799,0.07839195979899498,0.061306532663316586,0.04522613065326633,0.0020100502512562816
36.989999999999995	0.9404800025550085	0.0,0.044221105527638194,0.07035175879396985,0.0763819095477387,0.07236180904522613,0.08844221105527639,0.10552763819095477,0.04221105527638191,0.04321608040201005,0.10251256281407035,0.09045226130653267,0.07135678391959799,0.07336683417085427,0.0743718592964824,0.04221105527638191,0.003015075376884422
36.989999999999995	0.9447622327376134	0.005025125628140704,0.05628140703517588,0.0814070351758794,0.07135678391959799,0.07135678391959799,0.09246231155778895,0.10552763819095477,0.035175879396984924,0.05628140703517588,0.0964824120603015,0.08241206030150754,0.06934673366834171,0.0814070351758794,0.0592964824120603,0.035175879396984924,0.0010050251256281408
36.989999999999995	0.9462212133317096	0.0010050251256281408,0.036180904522613064,0.06532663316582915,0.07738693467336684,0.06733668341708543,0.1035175879396985,0.08944723618090453,0.05025125628140704,0.036180904522613064,0.10552763819095477,0.10552763819095477,0.062311557788944726,0.0743718592964824,0.06432160804020101,0.05025125628140704,0.011055276381909548
36.989999999999995	0.946624492838233	0.004020100502512563,0.04321608040201005,0.062311557788944726,0.07939698492462312,0.06532663316582915,0.09547738693467336,0.10251256281407035,0.044221105527638194,0.04321608040201005,0.09849246231155778,0.09949748743718594,0.06733668341708543,0.07537688442211055,0.07135678391959799,0.044221105527638194,0.004020100502512563
36.989999999999995	0.9438864343251361	0.005025125628140704,0.04321608040201005,0.07135678391959799,0.07336683417085427,0.07336683417085427,0.10050251256281408,0.09748743718592964,0.04120603015075377,0.04321608040201005,0.10150753768844221,0.10251256281407035,0.06532663316582915,0.07135678391959799,0.06733668341708543,0.04120603015075377,0.0020100502512562816
36.989999999999995	0.9421969565438109	0.0010050251256281408,0.0371859296482412,0.05829145728643216,0.08442211055276382,0.06030150753768844,0.08241206030150754,0.10854271356783919,0.05125628140703518,0.0371859296482412,0.10452261306532663,0.08442211055276382,0.07537688442211055,0.0814070351758794,0.07839195979899498,0.05125628140703518,0.004020100502512563
36.989999999999995	0.9362531745734972	0.0020100502512562816,0.036180904522613064,0.07939698492462312,0.0814070351758794,0.0763819095477387,0.08040201005025126,0.09547738693467336,0.05025125628140704,0.036180904522613064,0.12462311557788945,0.07738693467336684,0.06432160804020101,0.08442211055276382,0.061306532663316586,0.05025125628140704,0.0
36.989999999999995	0.9462040729720272	0.004020100502512563,0.04321608040201005,0.061306532663316586,0.0864321608040201,0.06432160804020101,0.08241206030150754,0.11055276381909548,0.044221105527638194,0.04321608040201005,0.10452261306532663,0.08542713567839195,0.06733668341708543,0.08442211055276382,0.07035175879396985,0.044221105527638194,0.004020100502512563
36.989999999999995	0.9470640747613157	0.0010050251256281408,0.04020100502512563,0.05628140703517588,0.09346733668341708,0.06834170854271357,0.07336683417085427,0.0964824120603015,0.05728643216080402,0.04020100502512563,0.10954773869346733,0.08542713567839195,0.061306532663316586,0.08040201005025126,0.07336683417085427,0.05728643216080402,0.006030150753768844
36.989999999999995	0.948747222276017	0.005025125628140704,0.04924623115577889,0.06934673366834171,0.0743718592964824,0.06432160804020101,0.09849246231155778,0.10150753768844221,0.04221105527638191,0.04924623115577889,0.09447236180904522,0.09346733668341708,0.06934673366834171,0.07839195979899498,0.06532663316582915,0.04221105527638191,0.003015075376884422
37.239999999999995	0.9320843965690434	0.0010050251256281408,0.04020100502512563,0.0592964824120603,0.07839195979899498,0.053266331658291456,0.09949748743718594,0.12160804020100502,0.0371859296482412,0.03919597989949749,0.09748743718592964,0.09346733668341708,0.0814070351758794,0.08341708542713568,0.07537688442211055,0.0371859296482412,0.0020100502512562816
37.239999999999995	0.9513527416612019	0.005025125628140704,0.04623115577889447,0.06532663316582915,0.08442211055276382,0.06834170854271357,0.08542713567839195,0.10050251256281408,0.04623115577889447,0.04623115577889447,0.1035175879396985,0.08844221105527639,0.062311557788944726,0.0814070351758794,0.06532663316582915,0.04623115577889447,0.005025125628140704
37.239999999999995	0.9440126044323859	0.005025125628140704,0.04221105527638191,0.08341708542713568,0.06633165829145729,0.07135678391959799,0.10150753768844221,0.1035175879396985,0.035175879396984924,0.04221105527638191,0.10753768844221105,0.08944723618090453,0.07236180904522613,0.07839195979899498,0.06030150753768844,0.035175879396984924,0.006030150753768844
37.239999999999995	0.9357434888701083	0.0020100502512562816,0.033165829145728645,0.06532663316582915,0.0743718592964824,0.07236180904522613,0.10854271356783919,0.0964824120603015,0.04221105527638191,0.033165829145728645,0.10753768844221105,0.11557788944723618,0.06331658291457286,0.06834170854271357,0.07035175879396985,0.04221105527638191,0.005025125628140704
37.239999999999995	0.9387942877503238	0.004020100502512563,0.03819095477386935,0.07236180904522613,0.07839195979899498,0.07336683417085427,0.08844221105527639,0.11155778894472362,0.036180904522613064,0.03819095477386935,0.11256281407035176,0.08944723618090453,0.06934673366834171,0.07839195979899498,0.07035175879396985,0.036180904522613064,0.003015075376884422
37.239999999999995	0.9415270156179678	0.005025125628140704,0.04824120603015075,0.07537688442211055,0.07236180904522613,0.0592964824120603,0.10954773869346733,0.10653266331658291,0.034170854271356785,0.04824120603015075,0.09949748743718594,0.09346733668341708,0.06834170854271357,0.08844221105527639,0.053266331658291456,0.034170854271356785,0.004020100502512563
37.239999999999995	0.9351883005835975	0.003015075376884422,0.04120603015075377,0.0864321608040201,0.06532663316582915,0.07135678391959799,0.09949748743718594,0.10954773869346733,0.033165829145728645,0.04120603015075377,0.11055276381909548,0.08341708542713568,0.07738693467336684,0.0814070351758794,0.061306532663316586,0.033165829145728645,0.0020100502512562816
37.239999999999995	0.9469122354973175	0.003015075376884422,0.044221105527638194,0.06532663316582915,0.08442211055276382,0.06532663316582915,0.0743718592964824,0.10552763819095477,0.05125628140703518,0.044221105527638194,0.10552763819095477,0.0743718592964824,0.07236180904522613,0.08442211055276382,0.07236180904522613,0.05125628140703518,0.0020100502512562816
37.239999999999995	0.9471052415597657	0.004020100502512563,0.04020100502512563,0.07035175879396985,0.07336683417085427,0.07537688442211055,0.10251256281407035,0.08844221105527639,0.04623115577889447,0.04020100502512563,0.1035175879396985,0.10753768844221105,0.061306532663316586,0.06934673366834171,0.06532663316582915,0.04623115577889447,0.006030150753768844
37.239999999999995	0.9447929206190486	0.004020100502512563,0.0371859296482412,0.06030150753768844,0.07336683417085427,0.06834170854271357,0.10251256281407035,0.09246231155778895,0.05025125628140704,0.0371859296482412,0.09748743718592964,0.11055276381909548,0.06934673366834171,0.06532663316582915,0.07738693467336684,0.05025125628140704,0.004020100502512563
37.239999999999995	0.931171191796312	0.003015075376884422,0.034170854271356785,0.07135678391959799,0.07236180904522613,0.07738693467336684,0.10452261306532663,0.10653266331658291,0.033165829145728645,0.034170854271356785,0.10954773869346733,0.11055276381909548,0.06733668341708543,0.06633165829145729,0.07336683417085427,0.033165829145728645,0.003015075376884422
37.239999999999995	0.9373918458564134	0.0020100502512562816,0.05025125628140704,0.07537688442211055,0.0743718592964824,0.0743718592964824,0.09748743718592964,0.10653266331658291,0.033165829145728645,0.05025125628140704,0.09949748743718594,0.09748743718592964,0.06532663316582915,0.07537688442211055,0.06432160804020101,0.033165829145728645,0.0010050251256281408
37.239999999999995	0.9403680857129268	0.004020100502512563,0.03819095477386935,0.06532663316582915,0.08040201005025126,0.07236180904522613,0.0964824120603015,0.09949748743718594,0.04321608040201005,0.03819095477386935,0.10753768844221105,0.10452261306532663,0.062311557788944726,0.07336683417085427,0.06934673366834171,0.04321608040201005,0.0020100502512562816
37.239999999999995	0.9343249194986919	0.003015075376884422,0.03819095477386935,0.04924623115577889,0.0763819095477387,0.05628140703517588,0.11457286432160804,0.10653266331658291,0.04221105527638191,0.03819095477386935,0.08844221105527639,0.12160804020100502,0.07135678391959799,0.07035175879396985,0.07839195979899498,0.04221105527638191,0.003015075376884422
37.239999999999995	0.943540016001907	0.004020100502512563,0.034170854271356785,0.061306532663316586,0.0743718592964824,0.06733668341708543,0.10150753768844221,0.0964824120603015,0.04824120603015075,0.034170854271356785,0.10150753768844221,0.10753768844221105,0.07135678391959799,0.06733668341708543,0.07738693467336684,0.04824120603015075,0.005025125628140704
37.239999999999995	0.9360840341433401	0.0020100502512562816,0.04824120603015075,0.0763819095477387,0.06834170854271357,0.06834170854271357,0.11155778894472362,0.1035175879396985,0.033165829145728645,0.04824120603015075,0.0964824120603015,0.1035175879396985,0.06834170854271357,0.07738693467336684,0.0592964824120603,0.033165829145728645,0.0020100502512562816
37.239999999999995	0.9406974833241892	0.003015075376884422,0.04924623115577889,0.05527638190954774,0.09045226130653267,0.053266331658291456,0.08844221105527639,0.11758793969849246,0.04120603015075377,0.04924623115577889,0.0964824120603015,0.0864321608040201,0.06834170854271357,0.09246231155778895,0.06532663316582915,0.04120603015075377,0.0020100502512562816
37.239999999999995	0.9444392036838737	0.004020100502512563,0.04723618090452261,0.07839195979899498,0.07035175879396985,0.07336683417085427,0.10150753768844221,0.09447236180904522,0.04120603015075377,0.04723618090452261,0.10251256281407035,0.0964824120603015,0.06432160804020101,0.0763819095477387,0.0592964824120603,0.04120603015075377,0.0020100502512562816
37.239999999999995	0.9376342926987629	0.004020100502512563,0.033165829145728645,0.06934673366834171,0.07537688442211055,0.07537688442211055,0.10452261306532663,0.09045226130653267,0.04623115577889447,0.033165829145728645,0.11055276381909548,0.11055276381909548,0.062311557788944726,0.06834170854271357,0.06834170854271357,0.04623115577889447,0.0020100502512562816
37.239999999999995	0.9401038334856893	0.0020100502512562816,0.036180904522613064,0.0743718592964824,0.08040201005025126,0.08040201005025126,0.09045226130653267,0.09547738693467336,0.04321608040201005,0.036180904522613064,0.1185929648241206,0.0964824120603015,0.05829145728643216,0.07537688442211055,0.06432160804020101,0.04321608040201005,0.005025125628140704
37.239999999999995	0.9464034238878448	0.006030150753768844,0.04723618090452261,0.06633165829145729,0.0743718592964824,0.06934673366834171,0.10854271356783919,0.09849246231155778,0.0371859296482412,0.04623115577889447,0.09447236180904522,0.11155778894472362,0.061306532663316586,0.07135678391959799,0.06432160804020101,0.0371859296482412,0.006030150753768844
37.239999999999995	0.9362878237720326	0.0020100502512562816,0.04723618090452261,0.0743718592964824,0.07939698492462312,0.06633165829145729,0.09547738693467336,0.10653266331658291,0.03819095477386935,0.04723618090452261,0.10653266331658291,0.08743718592964825,0.06633165829145729,0.08743718592964825,0.05728643216080402,0.03819095477386935,0.0
37.239999999999995	0.9265106586530714	0.0020100502512562816,0.02814070351758794,0.06834170854271357,0.07537688442211055,0.07738693467336684,0.10653266331658291,0.10653266331658291,0.033165829145728645,0.02914572864321608,0.11557788944723618,0.11557788944723618,0.06432160804020101,0.06633165829145729,0.07336683417085427,0.033165829145728645,0.005025125628140704
37.239999999999995	0.9460560336386836	0.003015075376884422,0.03919597989949749,0.06432160804020101,0.0763819095477387,0.0592964824120603,0.10653266331658291,0.09246231155778895,0.05025125628140704,0.03919597989949749,0.10251256281407035,0.10150753768844221,0.06633165829145729,0.0814070351758794,0.061306532663316586,0.05025125628140704,0.006030150753768844
37.239999999999995	0.9381362521066049	0.0020100502512562816,0.044221105527638194,0.06733668341708543,0.07236180904522613,0.06432160804020101,0.10954773869346733,0.10452261306532663,0.0371859296482412,0.044221105527638194,0.09547738693467336,0.10753768844221105,0.06934673366834171,0.07537688442211055,0.06633165829145729,0.0371859296482412,0.003015075376884422
37.239999999999995	0.9504162190498225	0.006030150753768844,0.05025125628140704,0.0592964824120603,0.07839195979899498,0.06432160804020101,0.09346733668341708,0.10150753768844221,0.04623115577889447,0.05025125628140704,0.08743718592964825,0.09849246231155778,0.06834170854271357,0.07336683417085427,0.0743718592964824,0.04623115577889447,0.0020100502512562816
37.239999999999995	0.9505914802765397	0.008040201005025126,0.04924623115577889,0.06934673366834171,0.07236180904522613,0.05829145728643216,0.10653266331658291,0.09748743718592964,0.044221105527638194,0.04924623115577889,0.09246231155778895,0.09547738693467336,0.06834170854271357,0.08341708542713568,0.05829145728643216,0.044221105527638194,0.003015075376884422
37.239999999999995	0.9454364655475535	0.005025125628140704,0.04020100502512563,0.06030150753768844,0.08341708542713568,0.06633165829145729,0.09346733668341708,0.10150753768844221,0.04623115577889447,0.04020100502512563,0.1035175879396985,0.09849246231155778,0.06432160804020101,0.07738693467336684,0.07035175879396985,0.04623115577889447,0.003015075376884422
37.239999999999995	0.9471710301819375	0.0,0.044221105527638194,0.0743718592964824,0.07336683417085427,0.07839195979899498,0.08844221105527639,0.09045226130653267,0.04924623115577889,0.044221105527638194,0.10452261306532663,0.0914572864321608,0.06633165829145729,0.07035175879396985,0.06934673366834171,0.04924623115577889,0.006030150753768844
37.239999999999995	0.9379362147730291	0.0020100502512562816,0.03919597989949749,0.06633165829145729,0.06733668341708543,0.06834170854271357,0.11959798994974874,0.09447236180904522,0.04020100502512563,0.03919597989949749,0.09447236180904522,0.12060301507537688,0.06733668341708543,0.06532663316582915,0.06934673366834171,0.04020100502512563,0.006030150753768844
37.239999999999995	0.9349552142567159	0.0010050251256281408,0.03015075376884422,0.062311557788944726,0.07738693467336684,0.06934673366834171,0.0914572864321608,0.10552763819095477,0.04723618090452261,0.03015075376884422,0.10954773869346733,0.09849246231155778,0.07537688442211055,0.06934673366834171,0.08241206030150754,0.04723618090452261,0.003015075376884422
37.239999999999995	0.9507954185146912	0.004020100502512563,0.04321608040201005,0.06934673366834171,0.07939698492462312,0.0763819095477387,0.09246231155778895,0.08743718592964825,0.04924623115577889,0.04321608040201005,0.10552763819095477,0.09949748743718594,0.05829145728643216,0.07135678391959799,0.06532663316582915,0.04924623115577889,0.006030150753768844
37.239999999999995	0.9380532575978523	0.0020100502512562816,0.04321608040201005,0.07537688442211055,0.07236180904522613,0.06733668341708543,0.08542713567839195,0.11155778894472362,0.04120603015075377,0.04321608040201005,0.10452261306532663,0.07738693467336684,0.0814070351758794,0.08040201005025126,0.07336683417085427,0.04120603015075377,0.0
37.239999999999995	0.9450177391698977	0.003015075376884422,0.044221105527638194,0.061306532663316586,0.07939698492462312,0.05829145728643216,0.09045226130653267,0.10753768844221105,0.04723618090452261,0.044221105527638194,0.0964824120603015,0.08844221105527639,0.07537688442211055,0.0814070351758794,0.07336683417085427,0.04723618090452261,0.0020100502512562816
37.239999999999995	0.9388934360943137	0.003015075376884422,0.04221105527638191,0.07236180904522613,0.08241206030150754,0.0743718592964824,0.09045226130653267,0.10552763819095477,0.03819095477386935,0.04221105527638191,0.11256281407035176,0.0914572864321608,0.061306532663316586,0.0814070351758794,0.062311557788944726,0.03819095477386935,0.0020100502512562816
37.239999999999995	0.9367806085263418	0.004020100502512563,0.03015075376884422,0.06934673366834171,0.06934673366834171,0.07035175879396985,0.11758793969849246,0.08542713567839195,0.04723618090452261,0.03015075376884422,0.10854271356783919,0.1185929648241206,0.06432160804020101,0.06733668341708543,0.06532663316582915,0.04723618090452261,0.005025125628140704
37.239999999999995	0.9235367833041862	0.005025125628140704,0.027135678391959798,0.06834170854271357,0.06331658291457286,0.062311557788944726,0.12964824120603016,0.10753768844221105,0.031155778894472363,0.027135678391959798,0.1035175879396985,0.12361809045226131,0.0763819095477387,0.06834170854271357,0.07035175879396985,0.031155778894472363,0.005025125628140704
37.239999999999995	0.9375239499539166	0.003015075376884422,0.035175879396984924,0.053266331658291456,0.08743718592964825,0.06030150753768844,0.09849246231155778,0.11256281407035176,0.04020100502512563,0.035175879396984924,0.10452261306532663,0.10552763819095477,0.06532663316582915,0.07939698492462312,0.07336683417085427,0.04020100502512563,0.006030150753768844
37.239999999999995	0.9425115025218765	0.0020100502512562816,0.04221105527638191,0.06532663316582915,0.0743718592964824,0.06934673366834171,0.0914572864321608,0.10552763819095477,0.044221105527638194,0.04221105527638191,0.09748743718592964,0.09447236180904522,0.07537688442211055,0.07035175879396985,0.07939698492462312,0.044221105527638194,0.0020100502512562816
