ρ	Permutation_Entropy	Pattern_Probabilities
32.739999999999995	0.9572562393178826	0.005025125628140704,0.05728643216080402,0.07336683417085427,0.0864321608040201,0.07135678391959799,0.0592964824120603,0.09447236180904522,0.05728643216080402,0.05728643216080402,0.10150753768844221,0.05728643216080402,0.06532663316582915,0.08844221105527639,0.06331658291457286,0.05728643216080402,0.005025125628140704
32.739999999999995	0.958917978588924	0.006030150753768844,0.04924623115577889,0.0743718592964824,0.07738693467336684,0.0743718592964824,0.06733668341708543,0.10251256281407035,0.04824120603015075,0.04924623115577889,0.10251256281407035,0.06733668341708543,0.07336683417085427,0.07738693467336684,0.07336683417085427,0.04824120603015075,0.009045226130653266
32.739999999999995	0.9497782163729532	0.004020100502512563,0.04723618090452261,0.06834170854271357,0.09346733668341708,0.07738693467336684,0.04623115577889447,0.10653266331658291,0.053266331658291456,0.04723618090452261,0.11457286432160804,0.05527638190954774,0.06633165829145729,0.08341708542713568,0.0763819095477387,0.053266331658291456,0.007035175879396985
32.739999999999995	0.9489022641112178	0.006030150753768844,0.05628140703517588,0.06733668341708543,0.0914572864321608,0.061306532663316586,0.05628140703517588,0.11055276381909548,0.05226130653266332,0.05628140703517588,0.1035175879396985,0.05025125628140704,0.07135678391959799,0.09849246231155778,0.06432160804020101,0.05226130653266332,0.0020100502512562816
32.739999999999995	0.9584047172832216	0.008040201005025126,0.05628140703517588,0.0763819095477387,0.0743718592964824,0.07236180904522613,0.06432160804020101,0.10552763819095477,0.04723618090452261,0.05628140703517588,0.09547738693467336,0.06030150753768844,0.07839195979899498,0.07839195979899498,0.0743718592964824,0.04723618090452261,0.005025125628140704
32.739999999999995	0.9597268457501051	0.007035175879396985,0.04623115577889447,0.06532663316582915,0.08341708542713568,0.062311557788944726,0.06432160804020101,0.09849246231155778,0.06030150753768844,0.04623115577889447,0.10251256281407035,0.061306532663316586,0.07537688442211055,0.0864321608040201,0.07236180904522613,0.06030150753768844,0.008040201005025126
32.739999999999995	0.9536962345190557	0.006030150753768844,0.05125628140703518,0.05226130653266332,0.0864321608040201,0.061306532663316586,0.05527638190954774,0.11457286432160804,0.05628140703517588,0.05125628140703518,0.08743718592964825,0.06432160804020101,0.08341708542713568,0.07738693467336684,0.09246231155778895,0.05527638190954774,0.005025125628140704
32.739999999999995	0.9583614883058755	0.006030150753768844,0.05728643216080402,0.05527638190954774,0.08241206030150754,0.06030150753768844,0.06030150753768844,0.10653266331658291,0.05829145728643216,0.05728643216080402,0.08040201005025126,0.06532663316582915,0.08241206030150754,0.07738693467336684,0.08743718592964825,0.05829145728643216,0.005025125628140704
32.739999999999995	0.9565325151824327	0.004020100502512563,0.053266331658291456,0.0743718592964824,0.09045226130653267,0.07839195979899498,0.05025125628140704,0.09547738693467336,0.05628140703517588,0.053266331658291456,0.11055276381909548,0.054271356783919596,0.061306532663316586,0.0864321608040201,0.06532663316582915,0.05628140703517588,0.010050251256281407
32.739999999999995	0.9552348505681049	0.006030150753768844,0.06331658291457286,0.07537688442211055,0.0814070351758794,0.06733668341708543,0.05226130653266332,0.09447236180904522,0.062311557788944726,0.06331658291457286,0.09346733668341708,0.044221105527638194,0.07537688442211055,0.08944723618090453,0.06733668341708543,0.062311557788944726,0.0020100502512562816
32.739999999999995	0.9617991216929024	0.010050251256281407,0.06331658291457286,0.07336683417085427,0.08442211055276382,0.06633165829145729,0.06030150753768844,0.0914572864321608,0.0592964824120603,0.06331658291457286,0.09447236180904522,0.053266331658291456,0.06633165829145729,0.0914572864321608,0.0592964824120603,0.0592964824120603,0.004020100502512563
32.739999999999995	0.9529626060192877	0.007035175879396985,0.05728643216080402,0.05527638190954774,0.09045226130653267,0.0592964824120603,0.05527638190954774,0.12060301507537688,0.04824120603015075,0.05728643216080402,0.08844221105527639,0.0592964824120603,0.07939698492462312,0.0864321608040201,0.08241206030150754,0.04824120603015075,0.005025125628140704
32.739999999999995	0.9594932688735964	0.004020100502512563,0.05728643216080402,0.08040201005025126,0.08341708542713568,0.08542713567839195,0.054271356783919596,0.08442211055276382,0.05829145728643216,0.05728643216080402,0.10653266331658291,0.0592964824120603,0.0592964824120603,0.07839195979899498,0.06432160804020101,0.05829145728643216,0.009045226130653266
32.739999999999995	0.9517046406881605	0.003015075376884422,0.04924623115577889,0.06934673366834171,0.09447236180904522,0.07738693467336684,0.04723618090452261,0.10150753768844221,0.05527638190954774,0.04924623115577889,0.11457286432160804,0.05527638190954774,0.062311557788944726,0.0864321608040201,0.07035175879396985,0.05527638190954774,0.009045226130653266
32.739999999999995	0.958941647965231	0.005025125628140704,0.044221105527638194,0.07035175879396985,0.07738693467336684,0.07336683417085427,0.06834170854271357,0.09547738693467336,0.05628140703517588,0.044221105527638194,0.1035175879396985,0.07135678391959799,0.0743718592964824,0.0743718592964824,0.07738693467336684,0.05527638190954774,0.009045226130653266
32.739999999999995	0.9605377365095095	0.006030150753768844,0.05628140703517588,0.06733668341708543,0.08040201005025126,0.061306532663316586,0.06432160804020101,0.10251256281407035,0.05628140703517588,0.05628140703517588,0.0914572864321608,0.05829145728643216,0.07839195979899498,0.08542713567839195,0.07236180904522613,0.05628140703517588,0.007035175879396985
32.739999999999995	0.9520466628554486	0.005025125628140704,0.054271356783919596,0.05728643216080402,0.09246231155778895,0.0592964824120603,0.05728643216080402,0.11256281407035176,0.053266331658291456,0.054271356783919596,0.09547738693467336,0.06030150753768844,0.07336683417085427,0.09045226130653267,0.0763819095477387,0.054271356783919596,0.004020100502512563
32.739999999999995	0.9543553500186981	0.007035175879396985,0.05226130653266332,0.07537688442211055,0.08341708542713568,0.07336683417085427,0.06432160804020101,0.10251256281407035,0.04824120603015075,0.05226130653266332,0.10753768844221105,0.062311557788944726,0.06733668341708543,0.0864321608040201,0.06532663316582915,0.04824120603015075,0.004020100502512563
32.739999999999995	0.9596718976986766	0.007035175879396985,0.05226130653266332,0.07035175879396985,0.08241206030150754,0.07135678391959799,0.06432160804020101,0.10150753768844221,0.05125628140703518,0.05226130653266332,0.10050251256281408,0.06532663316582915,0.07035175879396985,0.0814070351758794,0.07135678391959799,0.05125628140703518,0.007035175879396985
32.739999999999995	0.9557646918791	0.0020100502512562816,0.04824120603015075,0.07135678391959799,0.08241206030150754,0.07236180904522613,0.06030150753768844,0.09748743718592964,0.05728643216080402,0.04824120603015075,0.10552763819095477,0.061306532663316586,0.07236180904522613,0.0814070351758794,0.07336683417085427,0.05728643216080402,0.009045226130653266
32.739999999999995	0.9559695909781228	0.003015075376884422,0.044221105527638194,0.07035175879396985,0.08743718592964825,0.07738693467336684,0.061306532663316586,0.09045226130653267,0.0592964824120603,0.044221105527638194,0.1135678391959799,0.06834170854271357,0.062311557788944726,0.07939698492462312,0.06934673366834171,0.0592964824120603,0.010050251256281407
32.739999999999995	0.9582432633678575	0.005025125628140704,0.05829145728643216,0.07035175879396985,0.08844221105527639,0.0743718592964824,0.05829145728643216,0.0914572864321608,0.05829145728643216,0.05829145728643216,0.10050251256281408,0.061306532663316586,0.062311557788944726,0.08442211055276382,0.06532663316582915,0.05829145728643216,0.005025125628140704
32.739999999999995	0.951740210449082	0.006030150753768844,0.062311557788944726,0.07939698492462312,0.08743718592964825,0.07135678391959799,0.05125628140703518,0.09748743718592964,0.05527638190954774,0.062311557788944726,0.10552763819095477,0.04321608040201005,0.06532663316582915,0.0964824120603015,0.05728643216080402,0.05628140703517588,0.003015075376884422
32.739999999999995	0.9584082785318268	0.010050251256281407,0.05628140703517588,0.06733668341708543,0.08241206030150754,0.062311557788944726,0.06532663316582915,0.10954773869346733,0.04924623115577889,0.05628140703517588,0.09246231155778895,0.06030150753768844,0.0763819095477387,0.0864321608040201,0.07236180904522613,0.04924623115577889,0.004020100502512563
32.739999999999995	0.9549437875644811	0.006030150753768844,0.06532663316582915,0.06934673366834171,0.09447236180904522,0.08241206030150754,0.04321608040201005,0.10050251256281408,0.05226130653266332,0.06532663316582915,0.09849246231155778,0.05527638190954774,0.05829145728643216,0.0814070351758794,0.07035175879396985,0.05226130653266332,0.005025125628140704
32.739999999999995	0.9599349889861793	0.005025125628140704,0.04924623115577889,0.07236180904522613,0.08442211055276382,0.08040201005025126,0.054271356783919596,0.08743718592964825,0.062311557788944726,0.04924623115577889,0.10753768844221105,0.062311557788944726,0.06432160804020101,0.07738693467336684,0.07236180904522613,0.062311557788944726,0.009045226130653266
32.739999999999995	0.9590963363576775	0.007035175879396985,0.06030150753768844,0.06633165829145729,0.08442211055276382,0.06733668341708543,0.05829145728643216,0.10753768844221105,0.05025125628140704,0.06030150753768844,0.0914572864321608,0.0592964824120603,0.07336683417085427,0.08341708542713568,0.0743718592964824,0.05025125628140704,0.006030150753768844
32.739999999999995	0.9447461929382283	0.0020100502512562816,0.04924623115577889,0.08442211055276382,0.08040201005025126,0.08040201005025126,0.06733668341708543,0.1035175879396985,0.044221105527638194,0.04924623115577889,0.11457286432160804,0.06331658291457286,0.06733668341708543,0.08341708542713568,0.06331658291457286,0.044221105527638194,0.003015075376884422
32.739999999999995	0.9560084951466918	0.004020100502512563,0.05025125628140704,0.07035175879396985,0.08743718592964825,0.062311557788944726,0.05829145728643216,0.09246231155778895,0.06532663316582915,0.05025125628140704,0.10753768844221105,0.05025125628140704,0.07035175879396985,0.09547738693467336,0.062311557788944726,0.06532663316582915,0.008040201005025126
32.739999999999995	0.9475400150046381	0.0020100502512562816,0.04120603015075377,0.0743718592964824,0.0864321608040201,0.07939698492462312,0.04723618090452261,0.1035175879396985,0.05527638190954774,0.04221105527638191,0.11959798994974874,0.05226130653266332,0.07236180904522613,0.08241206030150754,0.07738693467336684,0.05527638190954774,0.009045226130653266
32.739999999999995	0.9484400659983794	0.0020100502512562816,0.054271356783919596,0.0814070351758794,0.08542713567839195,0.08542713567839195,0.0592964824120603,0.09346733668341708,0.05125628140703518,0.054271356783919596,0.11256281407035176,0.06331658291457286,0.0592964824120603,0.0814070351758794,0.062311557788944726,0.05125628140703518,0.003015075376884422
32.739999999999995	0.9588768087900882	0.004020100502512563,0.05226130653266332,0.06733668341708543,0.08743718592964825,0.07135678391959799,0.05829145728643216,0.10050251256281408,0.054271356783919596,0.053266331658291456,0.10251256281407035,0.062311557788944726,0.06733668341708543,0.08341708542713568,0.07135678391959799,0.054271356783919596,0.010050251256281407
32.739999999999995	0.9627530029018188	0.011055276381909548,0.05025125628140704,0.07537688442211055,0.06733668341708543,0.07135678391959799,0.0864321608040201,0.09447236180904522,0.04723618090452261,0.05125628140703518,0.09246231155778895,0.08241206030150754,0.0743718592964824,0.07135678391959799,0.07035175879396985,0.04723618090452261,0.007035175879396985
32.739999999999995	0.9531726911478371	0.008040201005025126,0.06331658291457286,0.06934673366834171,0.08944723618090453,0.06432160804020101,0.04824120603015075,0.11155778894472362,0.05226130653266332,0.06331658291457286,0.09547738693467336,0.04221105527638191,0.0743718592964824,0.09447236180904522,0.06834170854271357,0.05125628140703518,0.004020100502512563
32.739999999999995	0.9590825403524493	0.008040201005025126,0.062311557788944726,0.07939698492462312,0.07738693467336684,0.07537688442211055,0.06633165829145729,0.09547738693467336,0.05025125628140704,0.061306532663316586,0.09447236180904522,0.062311557788944726,0.06834170854271357,0.0814070351758794,0.06432160804020101,0.05025125628140704,0.003015075376884422
32.739999999999995	0.955283369130829	0.005025125628140704,0.04623115577889447,0.07236180904522613,0.08241206030150754,0.07236180904522613,0.05527638190954774,0.10552763819095477,0.053266331658291456,0.04623115577889447,0.10854271356783919,0.05527638190954774,0.0763819095477387,0.08241206030150754,0.0763819095477387,0.053266331658291456,0.009045226130653266
32.739999999999995	0.9518615270058236	0.003015075376884422,0.04924623115577889,0.062311557788944726,0.08844221105527639,0.06733668341708543,0.06532663316582915,0.1035175879396985,0.054271356783919596,0.04924623115577889,0.10150753768844221,0.07035175879396985,0.06934673366834171,0.08341708542713568,0.0743718592964824,0.054271356783919596,0.004020100502512563
32.739999999999995	0.9534750621755721	0.004020100502512563,0.04723618090452261,0.06934673366834171,0.08542713567839195,0.06633165829145729,0.06834170854271357,0.10452261306532663,0.05125628140703518,0.04723618090452261,0.10753768844221105,0.06532663316582915,0.06934673366834171,0.08944723618090453,0.06633165829145729,0.05125628140703518,0.007035175879396985
32.739999999999995	0.9568953292789978	0.004020100502512563,0.04824120603015075,0.06733668341708543,0.08844221105527639,0.07035175879396985,0.062311557788944726,0.0964824120603015,0.05728643216080402,0.04824120603015075,0.10653266331658291,0.06532663316582915,0.06633165829145729,0.08442211055276382,0.06934673366834171,0.05728643216080402,0.008040201005025126
32.739999999999995	0.9580851834069569	0.008040201005025126,0.05226130653266332,0.06834170854271357,0.0763819095477387,0.06934673366834171,0.0763819095477387,0.10251256281407035,0.04824120603015075,0.05226130653266332,0.09246231155778895,0.07738693467336684,0.0743718592964824,0.0743718592964824,0.07537688442211055,0.04824120603015075,0.004020100502512563
32.739999999999995	0.9478674394879202	0.007035175879396985,0.05226130653266332,0.07738693467336684,0.08341708542713568,0.07135678391959799,0.05527638190954774,0.11256281407035176,0.04623115577889447,0.05226130653266332,0.10854271356783919,0.04924623115577889,0.0763819095477387,0.08944723618090453,0.07035175879396985,0.04623115577889447,0.0020100502512562816
32.739999999999995	0.9520416232297749	0.004020100502512563,0.05226130653266332,0.06834170854271357,0.0864321608040201,0.0743718592964824,0.054271356783919596,0.10653266331658291,0.05226130653266332,0.05226130653266332,0.10251256281407035,0.0592964824120603,0.07236180904522613,0.08040201005025126,0.07839195979899498,0.05226130653266332,0.004020100502512563
32.739999999999995	0.9522518195146769	0.005025125628140704,0.054271356783919596,0.08341708542713568,0.08844221105527639,0.0864321608040201,0.05125628140703518,0.09547738693467336,0.05025125628140704,0.054271356783919596,0.11658291457286432,0.054271356783919596,0.05728643216080402,0.08542713567839195,0.06030150753768844,0.05025125628140704,0.007035175879396985
32.739999999999995	0.9650979638533028	0.008040201005025126,0.05025125628140704,0.05829145728643216,0.07738693467336684,0.06532663316582915,0.06532663316582915,0.10251256281407035,0.05628140703517588,0.05025125628140704,0.08542713567839195,0.07236180904522613,0.0814070351758794,0.07035175879396985,0.08844221105527639,0.05628140703517588,0.012060301507537688
32.739999999999995	0.9555600521395609	0.009045226130653266,0.06331658291457286,0.07537688442211055,0.0814070351758794,0.06532663316582915,0.04824120603015075,0.10653266331658291,0.05527638190954774,0.06331658291457286,0.09346733668341708,0.03819095477386935,0.08040201005025126,0.09045226130653267,0.07035175879396985,0.05527638190954774,0.004020100502512563
32.739999999999995	0.9507556949540715	0.005025125628140704,0.04221105527638191,0.07939698492462312,0.07336683417085427,0.07135678391959799,0.07839195979899498,0.10150753768844221,0.04723618090452261,0.04221105527638191,0.11055276381909548,0.07135678391959799,0.07537688442211055,0.0814070351758794,0.06834170854271357,0.04723618090452261,0.005025125628140704
32.989999999999995	0.9625204024852849	0.004020100502512563,0.05728643216080402,0.07738693467336684,0.07839195979899498,0.07236180904522613,0.06532663316582915,0.08542713567839195,0.06030150753768844,0.05728643216080402,0.09849246231155778,0.061306532663316586,0.06733668341708543,0.08241206030150754,0.06331658291457286,0.06030150753768844,0.009045226130653266
32.989999999999995	0.9504827186813413	0.0010050251256281408,0.04924623115577889,0.06030150753768844,0.09346733668341708,0.06733668341708543,0.062311557788944726,0.10150753768844221,0.05728643216080402,0.04824120603015075,0.10452261306532663,0.06934673366834171,0.06532663316582915,0.08542713567839195,0.07236180904522613,0.05628140703517588,0.006030150753768844
32.989999999999995	0.9492023577241443	0.006030150753768844,0.04522613065326633,0.07839195979899498,0.0814070351758794,0.06733668341708543,0.07035175879396985,0.10251256281407035,0.05025125628140704,0.04623115577889447,0.11457286432160804,0.0592964824120603,0.07135678391959799,0.09346733668341708,0.06030150753768844,0.05025125628140704,0.003015075376884422
32.989999999999995	0.9571035341881035	0.009045226130653266,0.04924623115577889,0.07939698492462312,0.07738693467336684,0.07236180904522613,0.06532663316582915,0.1035175879396985,0.04824120603015075,0.05025125628140704,0.10753768844221105,0.05728643216080402,0.0743718592964824,0.08542713567839195,0.06633165829145729,0.04824120603015075,0.006030150753768844
32.989999999999995	0.9611054357666089	0.007035175879396985,0.053266331658291456,0.06934673366834171,0.07537688442211055,0.06934673366834171,0.07135678391959799,0.09547738693467336,0.05527638190954774,0.053266331658291456,0.09246231155778895,0.07135678391959799,0.07537688442211055,0.07537688442211055,0.07537688442211055,0.05527638190954774,0.005025125628140704
32.989999999999995	0.9564808325510002	0.008040201005025126,0.05226130653266332,0.06834170854271357,0.08241206030150754,0.05829145728643216,0.06934673366834171,0.10552763819095477,0.053266331658291456,0.05226130653266332,0.09748743718592964,0.0592964824120603,0.07738693467336684,0.0914572864321608,0.06733668341708543,0.053266331658291456,0.004020100502512563
32.989999999999995	0.9636488220698481	0.011055276381909548,0.04824120603015075,0.08040201005025126,0.07035175879396985,0.07336683417085427,0.07738693467336684,0.08844221105527639,0.054271356783919596,0.04824120603015075,0.10251256281407035,0.07035175879396985,0.07236180904522613,0.07738693467336684,0.06432160804020101,0.054271356783919596,0.007035175879396985
32.989999999999995	0.9543982049509192	0.004020100502512563,0.054271356783919596,0.061306532663316586,0.0914572864321608,0.06834170854271357,0.05728643216080402,0.10954773869346733,0.05025125628140704,0.054271356783919596,0.09949748743718594,0.06432160804020101,0.06834170854271357,0.08542713567839195,0.0743718592964824,0.05025125628140704,0.007035175879396985
32.989999999999995	0.9614345320999933	0.008040201005025126,0.0592964824120603,0.06934673366834171,0.07839195979899498,0.06733668341708543,0.0592964824120603,0.10653266331658291,0.05125628140703518,0.0592964824120603,0.08944723618090453,0.05728643216080402,0.07839195979899498,0.0814070351758794,0.0763819095477387,0.05125628140703518,0.007035175879396985
32.989999999999995	0.9595836168041687	0.007035175879396985,0.04824120603015075,0.05829145728643216,0.08442211055276382,0.05527638190954774,0.06733668341708543,0.1035175879396985,0.0592964824120603,0.04824120603015075,0.09447236180904522,0.06432160804020101,0.07939698492462312,0.08743718592964825,0.07537688442211055,0.0592964824120603,0.008040201005025126
32.989999999999995	0.9563047460276378	0.004020100502512563,0.04522613065326633,0.08341708542713568,0.07738693467336684,0.08341708542713568,0.06331658291457286,0.0864321608040201,0.05628140703517588,0.04522613065326633,0.11557788944723618,0.06432160804020101,0.06532663316582915,0.07738693467336684,0.06633165829145729,0.05728643216080402,0.009045226130653266
32.989999999999995	0.9575191833660545	0.004020100502512563,0.044221105527638194,0.06934673366834171,0.0864321608040201,0.08241206030150754,0.05628140703517588,0.0914572864321608,0.05829145728643216,0.044221105527638194,0.11155778894472362,0.06934673366834171,0.06331658291457286,0.07336683417085427,0.0763819095477387,0.05829145728643216,0.011055276381909548
32.989999999999995	0.9521978410773045	0.003015075376884422,0.04522613065326633,0.08040201005025126,0.07537688442211055,0.08040201005025126,0.0592964824120603,0.10251256281407035,0.05025125628140704,0.04522613065326633,0.11055276381909548,0.0592964824120603,0.07738693467336684,0.07537688442211055,0.07738693467336684,0.05025125628140704,0.008040201005025126
32.989999999999995	0.9587233229512319	0.006030150753768844,0.04522613065326633,0.07738693467336684,0.07336683417085427,0.07135678391959799,0.07336683417085427,0.10050251256281408,0.04924623115577889,0.04522613065326633,0.10452261306532663,0.06834170854271357,0.0763819095477387,0.07839195979899498,0.07135678391959799,0.04924623115577889,0.010050251256281407
32.989999999999995	0.9456061698216934	0.0020100502512562816,0.04522613065326633,0.07236180904522613,0.07839195979899498,0.07236180904522613,0.0814070351758794,0.10753768844221105,0.04221105527638191,0.04522613065326633,0.10552763819095477,0.08040201005025126,0.07135678391959799,0.07939698492462312,0.07035175879396985,0.04221105527638191,0.004020100502512563
32.989999999999995	0.9517392700702056	0.012060301507537688,0.05125628140703518,0.08743718592964825,0.08241206030150754,0.08442211055276382,0.06834170854271357,0.09246231155778895,0.04522613065326633,0.05125628140703518,0.1185929648241206,0.06532663316582915,0.05628140703517588,0.08542713567839195,0.05226130653266332,0.04522613065326633,0.0020100502512562816
32.989999999999995	0.9507920945173618	0.0020100502512562816,0.05527638190954774,0.06934673366834171,0.08743718592964825,0.06934673366834171,0.053266331658291456,0.1035175879396985,0.05628140703517588,0.05527638190954774,0.10150753768844221,0.053266331658291456,0.07336683417085427,0.0864321608040201,0.07336683417085427,0.05628140703517588,0.004020100502512563
32.989999999999995	0.956953418004058	0.005025125628140704,0.06030150753768844,0.06532663316582915,0.08944723618090453,0.07236180904522613,0.04824120603015075,0.10452261306532663,0.05527638190954774,0.06030150753768844,0.09346733668341708,0.05527638190954774,0.07035175879396985,0.0814070351758794,0.07738693467336684,0.05527638190954774,0.006030150753768844
32.989999999999995	0.9553700873773135	0.0010050251256281408,0.05025125628140704,0.08241206030150754,0.0743718592964824,0.07738693467336684,0.06432160804020101,0.0864321608040201,0.06030150753768844,0.05025125628140704,0.10653266331658291,0.0592964824120603,0.07236180904522613,0.08040201005025126,0.06633165829145729,0.06030150753768844,0.008040201005025126
32.989999999999995	0.9591043595171783	0.005025125628140704,0.05527638190954774,0.06331658291457286,0.08844221105527639,0.07135678391959799,0.054271356783919596,0.0964824120603015,0.06030150753768844,0.05628140703517588,0.09547738693467336,0.062311557788944726,0.06834170854271357,0.08040201005025126,0.0763819095477387,0.06030150753768844,0.006030150753768844
32.989999999999995	0.9529324134601513	0.003015075376884422,0.04623115577889447,0.0763819095477387,0.09045226130653267,0.07839195979899498,0.04924623115577889,0.09045226130653267,0.061306532663316586,0.04623115577889447,0.12060301507537688,0.05125628140703518,0.061306532663316586,0.08944723618090453,0.06331658291457286,0.061306532663316586,0.011055276381909548
32.989999999999995	0.9561755167408644	0.006030150753768844,0.053266331658291456,0.0743718592964824,0.08341708542713568,0.07135678391959799,0.06834170854271357,0.09949748743718594,0.05025125628140704,0.053266331658291456,0.10452261306532663,0.06432160804020101,0.06633165829145729,0.0864321608040201,0.06331658291457286,0.05025125628140704,0.005025125628140704
32.989999999999995	0.961070355224964	0.010050251256281407,0.04321608040201005,0.07135678391959799,0.0743718592964824,0.06834170854271357,0.07135678391959799,0.10452261306532663,0.04924623115577889,0.044221105527638194,0.10251256281407035,0.06834170854271357,0.07939698492462312,0.07738693467336684,0.0763819095477387,0.04924623115577889,0.010050251256281407
32.989999999999995	0.9572185967526069	0.006030150753768844,0.053266331658291456,0.061306532663316586,0.08844221105527639,0.06331658291457286,0.05628140703517588,0.10552763819095477,0.05728643216080402,0.053266331658291456,0.0964824120603015,0.05829145728643216,0.0743718592964824,0.0864321608040201,0.0763819095477387,0.05728643216080402,0.006030150753768844
32.989999999999995	0.9512873234430932	0.0010050251256281408,0.05025125628140704,0.06532663316582915,0.08944723618090453,0.07839195979899498,0.062311557788944726,0.09849246231155778,0.053266331658291456,0.05025125628140704,0.10452261306532663,0.07537688442211055,0.061306532663316586,0.0763819095477387,0.0743718592964824,0.053266331658291456,0.006030150753768844
32.989999999999995	0.9569311307339098	0.005025125628140704,0.053266331658291456,0.07236180904522613,0.08040201005025126,0.07336683417085427,0.05728643216080402,0.10251256281407035,0.053266331658291456,0.053266331658291456,0.09949748743718594,0.05829145728643216,0.07537688442211055,0.08040201005025126,0.0763819095477387,0.053266331658291456,0.006030150753768844
32.989999999999995	0.9472645371456713	0.005025125628140704,0.04522613065326633,0.062311557788944726,0.07939698492462312,0.05829145728643216,0.07135678391959799,0.12361809045226131,0.04321608040201005,0.04522613065326633,0.0964824120603015,0.06834170854271357,0.0864321608040201,0.08341708542713568,0.08341708542713568,0.04321608040201005,0.005025125628140704
32.989999999999995	0.9530440813324222	0.008040201005025126,0.05527638190954774,0.07537688442211055,0.08542713567839195,0.06532663316582915,0.05829145728643216,0.10854271356783919,0.05025125628140704,0.05527638190954774,0.10552763819095477,0.04824120603015075,0.07236180904522613,0.09547738693467336,0.062311557788944726,0.05025125628140704,0.004020100502512563
32.989999999999995	0.9468857267416683	0.004020100502512563,0.04723618090452261,0.05829145728643216,0.08944723618090453,0.0592964824120603,0.05728643216080402,0.12160804020100502,0.04924623115577889,0.04723618090452261,0.10050251256281408,0.05829145728643216,0.0814070351758794,0.08944723618090453,0.08241206030150754,0.04924623115577889,0.005025125628140704
32.989999999999995	0.9597484453392452	0.007035175879396985,0.04321608040201005,0.07236180904522613,0.07738693467336684,0.07135678391959799,0.07135678391959799,0.09246231155778895,0.05728643216080402,0.04321608040201005,0.10653266331658291,0.07035175879396985,0.07236180904522613,0.07939698492462312,0.07035175879396985,0.05728643216080402,0.008040201005025126
32.989999999999995	0.9601969566440769	0.005025125628140704,0.04723618090452261,0.06733668341708543,0.0814070351758794,0.06733668341708543,0.07035175879396985,0.0914572864321608,0.06030150753768844,0.04723618090452261,0.10150753768844221,0.07035175879396985,0.07035175879396985,0.08040201005025126,0.07135678391959799,0.06030150753768844,0.008040201005025126
32.989999999999995	0.9519761614520822	0.004020100502512563,0.05226130653266332,0.06030150753768844,0.07839195979899498,0.0592964824120603,0.0743718592964824,0.1135678391959799,0.04824120603015075,0.05226130653266332,0.0864321608040201,0.07336683417085427,0.08341708542713568,0.07939698492462312,0.08241206030150754,0.04824120603015075,0.004020100502512563
32.989999999999995	0.9544956103298062	0.005025125628140704,0.05025125628140704,0.08040201005025126,0.07839195979899498,0.07135678391959799,0.06432160804020101,0.09949748743718594,0.05226130653266332,0.05025125628140704,0.10954773869346733,0.05527638190954774,0.07336683417085427,0.08844221105527639,0.06331658291457286,0.05226130653266332,0.006030150753768844
32.989999999999995	0.946228157050947	0.005025125628140704,0.05125628140703518,0.0592964824120603,0.08542713567839195,0.05628140703517588,0.05527638190954774,0.12160804020100502,0.05226130653266332,0.05125628140703518,0.09346733668341708,0.053266331658291456,0.08743718592964825,0.08844221105527639,0.08542713567839195,0.05226130653266332,0.0020100502512562816
32.989999999999995	0.9541822483253531	0.006030150753768844,0.054271356783919596,0.05527638190954774,0.08944723618090453,0.053266331658291456,0.062311557788944726,0.1135678391959799,0.05527638190954774,0.054271356783919596,0.09045226130653267,0.06030150753768844,0.07839195979899498,0.0914572864321608,0.0763819095477387,0.054271356783919596,0.005025125628140704
32.989999999999995	0.9518619006835819	0.007035175879396985,0.054271356783919596,0.08040201005025126,0.08040201005025126,0.06934673366834171,0.062311557788944726,0.09849246231155778,0.054271356783919596,0.054271356783919596,0.10653266331658291,0.05226130653266332,0.07236180904522613,0.09045226130653267,0.062311557788944726,0.054271356783919596,0.0010050251256281408
32.989999999999995	0.9567876369495245	0.005025125628140704,0.04924623115577889,0.07135678391959799,0.08442211055276382,0.07839195979899498,0.0592964824120603,0.09849246231155778,0.053266331658291456,0.04924623115577889,0.10653266331658291,0.06633165829145729,0.06733668341708543,0.07738693467336684,0.07336683417085427,0.053266331658291456,0.007035175879396985
32.989999999999995	0.9538157679520598	0.003015075376884422,0.05829145728643216,0.06532663316582915,0.0914572864321608,0.07236180904522613,0.04623115577889447,0.09849246231155778,0.061306532663316586,0.05829145728643216,0.09849246231155778,0.05226130653266332,0.06834170854271357,0.08542713567839195,0.0743718592964824,0.061306532663316586,0.005025125628140704
32.989999999999995	0.9621147260635776	0.010050251256281407,0.053266331658291456,0.08241206030150754,0.06934673366834171,0.07236180904522613,0.06834170854271357,0.09246231155778895,0.05527638190954774,0.053266331658291456,0.09849246231155778,0.05829145728643216,0.07839195979899498,0.08040201005025126,0.06733668341708543,0.05527638190954774,0.005025125628140704
32.989999999999995	0.9627402022921442	0.006030150753768844,0.054271356783919596,0.07035175879396985,0.07839195979899498,0.06532663316582915,0.07035175879396985,0.09849246231155778,0.054271356783919596,0.054271356783919596,0.09346733668341708,0.06532663316582915,0.0743718592964824,0.08241206030150754,0.06934673366834171,0.054271356783919596,0.009045226130653266
