ρ	Permutation_Entropy	Pattern_Probabilities
33.989999999999995	0.9564231147224745	0.005025125628140704,0.06532663316582915,0.07035175879396985,0.08442211055276382,0.06733668341708543,0.06331658291457286,0.10050251256281408,0.05226130653266332,0.06532663316582915,0.08944723618090453,0.06030150753768844,0.06834170854271357,0.08743718592964825,0.06532663316582915,0.05226130653266332,0.003015075376884422
33.989999999999995	0.9532469294774989	0.006030150753768844,0.04221105527638191,0.0743718592964824,0.06934673366834171,0.06834170854271357,0.09246231155778895,0.09447236180904522,0.04924623115577889,0.04221105527638191,0.10150753768844221,0.0864321608040201,0.07537688442211055,0.0743718592964824,0.06934673366834171,0.04924623115577889,0.005025125628140704
33.989999999999995	0.9552047394547392	0.003015075376884422,0.05829145728643216,0.06331658291457286,0.0814070351758794,0.06030150753768844,0.0814070351758794,0.10251256281407035,0.05025125628140704,0.05829145728643216,0.0864321608040201,0.07738693467336684,0.07135678391959799,0.08442211055276382,0.06733668341708543,0.04924623115577889,0.005025125628140704
33.989999999999995	0.9520072191941494	0.008040201005025126,0.04321608040201005,0.06834170854271357,0.0763819095477387,0.06834170854271357,0.07537688442211055,0.10854271356783919,0.04723618090452261,0.04321608040201005,0.10150753768844221,0.07537688442211055,0.07939698492462312,0.07537688442211055,0.07939698492462312,0.04723618090452261,0.003015075376884422
33.989999999999995	0.9480721968500735	0.003015075376884422,0.04924623115577889,0.07939698492462312,0.08542713567839195,0.08341708542713568,0.06633165829145729,0.09849246231155778,0.04623115577889447,0.04924623115577889,0.11457286432160804,0.07035175879396985,0.0592964824120603,0.0814070351758794,0.06331658291457286,0.04623115577889447,0.004020100502512563
33.989999999999995	0.9559515481523017	0.005025125628140704,0.05125628140703518,0.06532663316582915,0.07537688442211055,0.06633165829145729,0.07537688442211055,0.10552763819095477,0.04924623115577889,0.05125628140703518,0.08944723618090453,0.0763819095477387,0.08040201005025126,0.07336683417085427,0.0814070351758794,0.04924623115577889,0.005025125628140704
33.989999999999995	0.9502253147433171	0.006030150753768844,0.06030150753768844,0.07236180904522613,0.08944723618090453,0.07336683417085427,0.0592964824120603,0.10552763819095477,0.04723618090452261,0.06030150753768844,0.10150753768844221,0.06030150753768844,0.06331658291457286,0.08844221105527639,0.06432160804020101,0.04723618090452261,0.0010050251256281408
33.989999999999995	0.949692875506705	0.003015075376884422,0.04522613065326633,0.07738693467336684,0.0763819095477387,0.08542713567839195,0.0592964824120603,0.10251256281407035,0.04924623115577889,0.04522613065326633,0.10854271356783919,0.06733668341708543,0.0743718592964824,0.06934673366834171,0.08241206030150754,0.04924623115577889,0.005025125628140704
33.989999999999995	0.9450147130513812	0.0020100502512562816,0.04623115577889447,0.07336683417085427,0.08241206030150754,0.07035175879396985,0.05829145728643216,0.11155778894472362,0.05025125628140704,0.04723618090452261,0.10854271356783919,0.05527638190954774,0.07939698492462312,0.08542713567839195,0.0763819095477387,0.05025125628140704,0.003015075376884422
33.989999999999995	0.9507114541513842	0.006030150753768844,0.05125628140703518,0.06532663316582915,0.08442211055276382,0.062311557788944726,0.06030150753768844,0.11557788944723618,0.05025125628140704,0.05125628140703518,0.09849246231155778,0.05728643216080402,0.08040201005025126,0.08743718592964825,0.07738693467336684,0.04924623115577889,0.003015075376884422
33.989999999999995	0.95672451559746	0.005025125628140704,0.062311557788944726,0.07135678391959799,0.07839195979899498,0.06633165829145729,0.07738693467336684,0.10452261306532663,0.044221105527638194,0.062311557788944726,0.0864321608040201,0.07336683417085427,0.07035175879396985,0.08241206030150754,0.06633165829145729,0.044221105527638194,0.005025125628140704
33.989999999999995	0.9525698327027005	0.007035175879396985,0.04623115577889447,0.07839195979899498,0.06834170854271357,0.0743718592964824,0.08944723618090453,0.09849246231155778,0.04321608040201005,0.04623115577889447,0.10050251256281408,0.08542713567839195,0.07336683417085427,0.07236180904522613,0.06934673366834171,0.04321608040201005,0.004020100502512563
33.989999999999995	0.96137103873752	0.006030150753768844,0.06331658291457286,0.07336683417085427,0.07537688442211055,0.07537688442211055,0.06633165829145729,0.09246231155778895,0.054271356783919596,0.06331658291457286,0.08542713567839195,0.06934673366834171,0.07035175879396985,0.07336683417085427,0.07336683417085427,0.054271356783919596,0.004020100502512563
33.989999999999995	0.9547564489467227	0.005025125628140704,0.04522613065326633,0.061306532663316586,0.08442211055276382,0.062311557788944726,0.0743718592964824,0.10050251256281408,0.05628140703517588,0.04522613065326633,0.10050251256281408,0.07537688442211055,0.07236180904522613,0.08341708542713568,0.07236180904522613,0.05628140703517588,0.005025125628140704
33.989999999999995	0.9551175746765991	0.005025125628140704,0.04321608040201005,0.06633165829145729,0.08241206030150754,0.07135678391959799,0.0763819095477387,0.09447236180904522,0.054271356783919596,0.04321608040201005,0.10552763819095477,0.0814070351758794,0.06633165829145729,0.07738693467336684,0.07236180904522613,0.054271356783919596,0.006030150753768844
33.989999999999995	0.9554682738347723	0.006030150753768844,0.06331658291457286,0.06532663316582915,0.08442211055276382,0.0592964824120603,0.06331658291457286,0.1135678391959799,0.04723618090452261,0.06331658291457286,0.0864321608040201,0.05728643216080402,0.0763819095477387,0.09045226130653267,0.07135678391959799,0.04723618090452261,0.005025125628140704
33.989999999999995	0.9531736635951183	0.006030150753768844,0.04924623115577889,0.07939698492462312,0.07939698492462312,0.06834170854271357,0.06432160804020101,0.09849246231155778,0.05527638190954774,0.04924623115577889,0.11055276381909548,0.05226130653266332,0.0743718592964824,0.0914572864321608,0.062311557788944726,0.05527638190954774,0.004020100502512563
33.989999999999995	0.9583637735531203	0.004020100502512563,0.04824120603015075,0.06030150753768844,0.08542713567839195,0.061306532663316586,0.0763819095477387,0.09547738693467336,0.05829145728643216,0.04824120603015075,0.0964824120603015,0.07738693467336684,0.06834170854271357,0.08341708542713568,0.07035175879396985,0.05829145728643216,0.008040201005025126
33.989999999999995	0.9535477889935454	0.005025125628140704,0.04623115577889447,0.0743718592964824,0.08844221105527639,0.07537688442211055,0.06532663316582915,0.09447236180904522,0.053266331658291456,0.04623115577889447,0.11658291457286432,0.06633165829145729,0.0592964824120603,0.08844221105527639,0.06030150753768844,0.053266331658291456,0.007035175879396985
33.989999999999995	0.9621607754868796	0.006030150753768844,0.06633165829145729,0.06432160804020101,0.08743718592964825,0.06030150753768844,0.06633165829145729,0.08542713567839195,0.06532663316582915,0.06633165829145729,0.08442211055276382,0.062311557788944726,0.06432160804020101,0.09045226130653267,0.06030150753768844,0.06532663316582915,0.005025125628140704
33.989999999999995	0.950992808504171	0.004020100502512563,0.04623115577889447,0.0814070351758794,0.0743718592964824,0.07939698492462312,0.08542713567839195,0.0964824120603015,0.04221105527638191,0.04623115577889447,0.10954773869346733,0.08241206030150754,0.06432160804020101,0.0763819095477387,0.062311557788944726,0.04221105527638191,0.007035175879396985
33.989999999999995	0.9592145920044054	0.005025125628140704,0.05527638190954774,0.06532663316582915,0.0864321608040201,0.06633165829145729,0.06030150753768844,0.09949748743718594,0.05728643216080402,0.05527638190954774,0.09748743718592964,0.061306532663316586,0.06934673366834171,0.0864321608040201,0.07035175879396985,0.05728643216080402,0.007035175879396985
33.989999999999995	0.9469272460169345	0.005025125628140704,0.05226130653266332,0.07839195979899498,0.0864321608040201,0.08040201005025126,0.06633165829145729,0.10653266331658291,0.04020100502512563,0.05226130653266332,0.11256281407035176,0.06834170854271357,0.061306532663316586,0.08442211055276382,0.062311557788944726,0.04020100502512563,0.003015075376884422
33.989999999999995	0.9549807040399308	0.003015075376884422,0.05728643216080402,0.07839195979899498,0.08341708542713568,0.08040201005025126,0.05829145728643216,0.09246231155778895,0.054271356783919596,0.05728643216080402,0.10452261306532663,0.06030150753768844,0.06331658291457286,0.0814070351758794,0.06532663316582915,0.05527638190954774,0.005025125628140704
33.989999999999995	0.9528465760841454	0.005025125628140704,0.04522613065326633,0.06934673366834171,0.07537688442211055,0.06432160804020101,0.0743718592964824,0.10552763819095477,0.05125628140703518,0.04522613065326633,0.09949748743718594,0.06934673366834171,0.0814070351758794,0.0814070351758794,0.0763819095477387,0.05226130653266332,0.004020100502512563
33.989999999999995	0.9512276943190443	0.003015075376884422,0.04020100502512563,0.07035175879396985,0.07738693467336684,0.06934673366834171,0.06834170854271357,0.10653266331658291,0.05125628140703518,0.04020100502512563,0.10753768844221105,0.06733668341708543,0.0814070351758794,0.07738693467336684,0.08040201005025126,0.05125628140703518,0.008040201005025126
33.989999999999995	0.9450157375237527	0.003015075376884422,0.04723618090452261,0.06633165829145729,0.08844221105527639,0.07035175879396985,0.06733668341708543,0.11457286432160804,0.04321608040201005,0.04723618090452261,0.10653266331658291,0.07236180904522613,0.06934673366834171,0.08341708542713568,0.0743718592964824,0.04321608040201005,0.003015075376884422
33.989999999999995	0.9576622114973975	0.008040201005025126,0.05829145728643216,0.07135678391959799,0.07236180904522613,0.06331658291457286,0.08542713567839195,0.1035175879396985,0.044221105527638194,0.05829145728643216,0.08542713567839195,0.07738693467336684,0.0763819095477387,0.08040201005025126,0.06733668341708543,0.044221105527638194,0.004020100502512563
33.989999999999995	0.9484944835252302	0.005025125628140704,0.04221105527638191,0.07135678391959799,0.0743718592964824,0.062311557788944726,0.07939698492462312,0.1135678391959799,0.044221105527638194,0.04221105527638191,0.1035175879396985,0.07035175879396985,0.08341708542713568,0.08341708542713568,0.07537688442211055,0.044221105527638194,0.005025125628140704
33.989999999999995	0.9509366009537903	0.007035175879396985,0.034170854271356785,0.0743718592964824,0.07035175879396985,0.06934673366834171,0.08944723618090453,0.09849246231155778,0.04924623115577889,0.034170854271356785,0.10954773869346733,0.08442211055276382,0.07738693467336684,0.0743718592964824,0.07236180904522613,0.04824120603015075,0.007035175879396985
33.989999999999995	0.9486802647096679	0.0020100502512562816,0.05226130653266332,0.07236180904522613,0.08743718592964825,0.0763819095477387,0.05829145728643216,0.10552763819095477,0.04824120603015075,0.05226130653266332,0.10753768844221105,0.06331658291457286,0.06633165829145729,0.08341708542713568,0.07135678391959799,0.04924623115577889,0.004020100502512563
33.989999999999995	0.9506272027335219	0.006030150753768844,0.05527638190954774,0.07537688442211055,0.07839195979899498,0.07336683417085427,0.0592964824120603,0.11457286432160804,0.04321608040201005,0.05527638190954774,0.09849246231155778,0.05728643216080402,0.07939698492462312,0.0814070351758794,0.0763819095477387,0.04321608040201005,0.003015075376884422
33.989999999999995	0.9503147782379153	0.007035175879396985,0.05628140703517588,0.054271356783919596,0.09447236180904522,0.053266331658291456,0.05829145728643216,0.11557788944723618,0.054271356783919596,0.05628140703517588,0.09246231155778895,0.05728643216080402,0.07537688442211055,0.09447236180904522,0.0743718592964824,0.054271356783919596,0.0020100502512562816
33.989999999999995	0.9540743996270702	0.0020100502512562816,0.05728643216080402,0.0592964824120603,0.09246231155778895,0.06834170854271357,0.06633165829145729,0.09949748743718594,0.054271356783919596,0.05728643216080402,0.09346733668341708,0.07537688442211055,0.061306532663316586,0.08241206030150754,0.07135678391959799,0.054271356783919596,0.005025125628140704
33.989999999999995	0.954543695626185	0.004020100502512563,0.04824120603015075,0.0763819095477387,0.07939698492462312,0.07939698492462312,0.06532663316582915,0.08442211055276382,0.061306532663316586,0.04824120603015075,0.10753768844221105,0.06934673366834171,0.06633165829145729,0.07537688442211055,0.07035175879396985,0.061306532663316586,0.003015075376884422
34.989999999999995	0.9459226420777334	0.0020100502512562816,0.04221105527638191,0.06633165829145729,0.07939698492462312,0.06733668341708543,0.0814070351758794,0.10854271356783919,0.04623115577889447,0.04221105527638191,0.10251256281407035,0.08241206030150754,0.07537688442211055,0.07738693467336684,0.0763819095477387,0.04623115577889447,0.004020100502512563
34.989999999999995	0.9458259797150295	0.003015075376884422,0.03919597989949749,0.06432160804020101,0.08040201005025126,0.07135678391959799,0.08040201005025126,0.10552763819095477,0.04723618090452261,0.03919597989949749,0.10653266331658291,0.08743718592964825,0.07135678391959799,0.0743718592964824,0.07839195979899498,0.04723618090452261,0.004020100502512563
34.989999999999995	0.9548059894460869	0.005025125628140704,0.05628140703517588,0.07537688442211055,0.0814070351758794,0.07135678391959799,0.06030150753768844,0.09949748743718594,0.054271356783919596,0.05628140703517588,0.10050251256281408,0.05628140703517588,0.07236180904522613,0.08442211055276382,0.06934673366834171,0.054271356783919596,0.003015075376884422
34.989999999999995	0.9493239098614676	0.0,0.05025125628140704,0.07236180904522613,0.0814070351758794,0.07236180904522613,0.06633165829145729,0.0964824120603015,0.05628140703517588,0.05025125628140704,0.1035175879396985,0.06532663316582915,0.07236180904522613,0.0814070351758794,0.07135678391959799,0.05628140703517588,0.004020100502512563
34.989999999999995	0.9540605481553868	0.003015075376884422,0.05628140703517588,0.062311557788944726,0.08743718592964825,0.06532663316582915,0.05527638190954774,0.10251256281407035,0.06030150753768844,0.05527638190954774,0.09346733668341708,0.05829145728643216,0.07537688442211055,0.08341708542713568,0.07839195979899498,0.0592964824120603,0.004020100502512563
34.989999999999995	0.9418942388278482	0.005025125628140704,0.04824120603015075,0.06633165829145729,0.07336683417085427,0.0592964824120603,0.0864321608040201,0.12361809045226131,0.035175879396984924,0.04824120603015075,0.09246231155778895,0.07939698492462312,0.08542713567839195,0.0814070351758794,0.07839195979899498,0.035175879396984924,0.0020100502512562816
34.989999999999995	0.9477677677624432	0.003015075376884422,0.04020100502512563,0.0814070351758794,0.07035175879396985,0.07839195979899498,0.09346733668341708,0.09346733668341708,0.04321608040201005,0.04020100502512563,0.11256281407035176,0.08944723618090453,0.06633165829145729,0.0743718592964824,0.062311557788944726,0.04321608040201005,0.008040201005025126
34.989999999999995	0.9527559415746455	0.008040201005025126,0.05829145728643216,0.07035175879396985,0.08341708542713568,0.07236180904522613,0.08040201005025126,0.10251256281407035,0.04120603015075377,0.05829145728643216,0.0964824120603015,0.0814070351758794,0.06030150753768844,0.08241206030150754,0.061306532663316586,0.04120603015075377,0.0020100502512562816
34.989999999999995	0.9448147678039999	0.0020100502512562816,0.03819095477386935,0.06934673366834171,0.07939698492462312,0.0743718592964824,0.08442211055276382,0.10653266331658291,0.04120603015075377,0.03819095477386935,0.11055276381909548,0.08944723618090453,0.06934673366834171,0.07336683417085427,0.0743718592964824,0.04120603015075377,0.008040201005025126
34.989999999999995	0.9454410277248869	0.0010050251256281408,0.04522613065326633,0.07035175879396985,0.09045226130653267,0.07738693467336684,0.062311557788944726,0.1035175879396985,0.04924623115577889,0.04522613065326633,0.11557788944723618,0.07035175879396985,0.062311557788944726,0.08341708542713568,0.06934673366834171,0.04924623115577889,0.005025125628140704
34.989999999999995	0.9465615580333853	0.004020100502512563,0.04120603015075377,0.06432160804020101,0.08542713567839195,0.06532663316582915,0.06834170854271357,0.11557788944723618,0.04623115577889447,0.04120603015075377,0.10854271356783919,0.07035175879396985,0.0763819095477387,0.08442211055276382,0.07738693467336684,0.04623115577889447,0.005025125628140704
34.989999999999995	0.9423732003902431	0.004020100502512563,0.03919597989949749,0.07537688442211055,0.08341708542713568,0.08542713567839195,0.08040201005025126,0.10251256281407035,0.03819095477386935,0.03919597989949749,0.12060301507537688,0.08944723618090453,0.05728643216080402,0.0743718592964824,0.06633165829145729,0.03819095477386935,0.006030150753768844
34.989999999999995	0.9474514207296403	0.004020100502512563,0.053266331658291456,0.08442211055276382,0.08241206030150754,0.07738693467336684,0.06633165829145729,0.10452261306532663,0.04221105527638191,0.053266331658291456,0.1135678391959799,0.06030150753768844,0.06432160804020101,0.08944723618090453,0.05829145728643216,0.04221105527638191,0.004020100502512563
34.989999999999995	0.9517656724652692	0.007035175879396985,0.05527638190954774,0.06633165829145729,0.06834170854271357,0.05829145728643216,0.11055276381909548,0.10050251256281408,0.03919597989949749,0.05527638190954774,0.08040201005025126,0.10251256281407035,0.07135678391959799,0.0763819095477387,0.06331658291457286,0.03919597989949749,0.006030150753768844
34.989999999999995	0.9511934939314576	0.008040201005025126,0.05829145728643216,0.07839195979899498,0.07537688442211055,0.06934673366834171,0.08442211055276382,0.1035175879396985,0.04020100502512563,0.05829145728643216,0.09547738693467336,0.0743718592964824,0.06934673366834171,0.08442211055276382,0.0592964824120603,0.04020100502512563,0.0010050251256281408
34.989999999999995	0.9571831552525603	0.005025125628140704,0.05125628140703518,0.07839195979899498,0.08040201005025126,0.08241206030150754,0.06432160804020101,0.07839195979899498,0.06331658291457286,0.05125628140703518,0.10753768844221105,0.06834170854271357,0.06030150753768844,0.07738693467336684,0.06432160804020101,0.06331658291457286,0.004020100502512563
34.989999999999995	0.9547863487395416	0.004020100502512563,0.05125628140703518,0.07135678391959799,0.08341708542713568,0.08442211055276382,0.07135678391959799,0.08944723618090453,0.05125628140703518,0.05125628140703518,0.1035175879396985,0.08442211055276382,0.05728643216080402,0.07035175879396985,0.07035175879396985,0.05125628140703518,0.005025125628140704
34.989999999999995	0.9483238058189545	0.004020100502512563,0.04522613065326633,0.062311557788944726,0.0814070351758794,0.06432160804020101,0.07839195979899498,0.11055276381909548,0.04723618090452261,0.04522613065326633,0.09849246231155778,0.08040201005025126,0.0763819095477387,0.07839195979899498,0.07839195979899498,0.04623115577889447,0.003015075376884422
34.989999999999995	0.9532161609988122	0.004020100502512563,0.044221105527638194,0.07035175879396985,0.07336683417085427,0.06532663316582915,0.08442211055276382,0.1035175879396985,0.04723618090452261,0.044221105527638194,0.09949748743718594,0.08040201005025126,0.07738693467336684,0.07839195979899498,0.07336683417085427,0.04723618090452261,0.007035175879396985
34.989999999999995	0.9552487226951949	0.005025125628140704,0.05628140703517588,0.07738693467336684,0.0814070351758794,0.08040201005025126,0.06532663316582915,0.09346733668341708,0.05125628140703518,0.05628140703517588,0.10251256281407035,0.06834170854271357,0.06331658291457286,0.07738693467336684,0.06733668341708543,0.05125628140703518,0.003015075376884422
34.989999999999995	0.9542906821635667	0.005025125628140704,0.05226130653266332,0.061306532663316586,0.08542713567839195,0.06934673366834171,0.07537688442211055,0.10552763819095477,0.04623115577889447,0.05226130653266332,0.09447236180904522,0.08341708542713568,0.06633165829145729,0.07738693467336684,0.0743718592964824,0.04623115577889447,0.005025125628140704
34.989999999999995	0.9541699936450845	0.005025125628140704,0.04824120603015075,0.07035175879396985,0.07839195979899498,0.07236180904522613,0.0743718592964824,0.09748743718592964,0.05226130653266332,0.04824120603015075,0.10050251256281408,0.0763819095477387,0.07135678391959799,0.0763819095477387,0.07336683417085427,0.05226130653266332,0.003015075376884422
34.989999999999995	0.9551434807733222	0.006030150753768844,0.05829145728643216,0.0814070351758794,0.06633165829145729,0.061306532663316586,0.08341708542713568,0.09045226130653267,0.05628140703517588,0.05829145728643216,0.09045226130653267,0.06331658291457286,0.08040201005025126,0.08743718592964825,0.0592964824120603,0.05628140703517588,0.0010050251256281408
34.989999999999995	0.9531343222155918	0.0020100502512562816,0.0592964824120603,0.0743718592964824,0.08241206030150754,0.07135678391959799,0.06633165829145729,0.09949748743718594,0.05025125628140704,0.0592964824120603,0.09748743718592964,0.06331658291457286,0.06834170854271357,0.08542713567839195,0.06532663316582915,0.05125628140703518,0.004020100502512563
34.989999999999995	0.9516259941205497	0.006030150753768844,0.04120603015075377,0.07839195979899498,0.0743718592964824,0.0743718592964824,0.08442211055276382,0.09849246231155778,0.04522613065326633,0.04120603015075377,0.11055276381909548,0.08040201005025126,0.07035175879396985,0.07738693467336684,0.06633165829145729,0.04522613065326633,0.006030150753768844
34.989999999999995	0.9466397480068416	0.0020100502512562816,0.044221105527638194,0.06834170854271357,0.0814070351758794,0.07738693467336684,0.0763819095477387,0.10753768844221105,0.04120603015075377,0.044221105527638194,0.10552763819095477,0.0864321608040201,0.06733668341708543,0.07236180904522613,0.07738693467336684,0.04221105527638191,0.006030150753768844
34.989999999999995	0.9565386890027153	0.004020100502512563,0.04824120603015075,0.0743718592964824,0.07537688442211055,0.07537688442211055,0.0814070351758794,0.09246231155778895,0.05025125628140704,0.04824120603015075,0.10150753768844221,0.0814070351758794,0.06733668341708543,0.07537688442211055,0.06733668341708543,0.05025125628140704,0.007035175879396985
34.989999999999995	0.9508491975843171	0.010050251256281407,0.04924623115577889,0.08341708542713568,0.07537688442211055,0.07537688442211055,0.0864321608040201,0.10150753768844221,0.0371859296482412,0.04924623115577889,0.10954773869346733,0.07939698492462312,0.06331658291457286,0.08241206030150754,0.05628140703517588,0.0371859296482412,0.004020100502512563
34.989999999999995	0.9528250870276405	0.006030150753768844,0.044221105527638194,0.0743718592964824,0.0763819095477387,0.07035175879396985,0.08442211055276382,0.10150753768844221,0.04522613065326633,0.044221105527638194,0.10653266331658291,0.08040201005025126,0.07035175879396985,0.07939698492462312,0.06633165829145729,0.044221105527638194,0.006030150753768844
34.989999999999995	0.9507906198319159	0.005025125628140704,0.05728643216080402,0.07135678391959799,0.07135678391959799,0.06030150753768844,0.0864321608040201,0.10653266331658291,0.04522613065326633,0.05728643216080402,0.08542713567839195,0.07537688442211055,0.08040201005025126,0.0814070351758794,0.07035175879396985,0.04522613065326633,0.0010050251256281408
34.989999999999995	0.9527567183622487	0.007035175879396985,0.04723618090452261,0.06633165829145729,0.07939698492462312,0.06532663316582915,0.08341708542713568,0.10150753768844221,0.04924623115577889,0.04723618090452261,0.09748743718592964,0.08241206030150754,0.07135678391959799,0.07939698492462312,0.07135678391959799,0.04924623115577889,0.0020100502512562816
34.989999999999995	0.9552386821486125	0.009045226130653266,0.04321608040201005,0.07236180904522613,0.07236180904522613,0.06934673366834171,0.08743718592964825,0.09949748743718594,0.04623115577889447,0.04321608040201005,0.10150753768844221,0.08442211055276382,0.0743718592964824,0.07537688442211055,0.07035175879396985,0.04623115577889447,0.005025125628140704
34.989999999999995	0.9487503441293703	0.0020100502512562816,0.04824120603015075,0.06432160804020101,0.08341708542713568,0.07336683417085427,0.0814070351758794,0.09748743718592964,0.04924623115577889,0.04824120603015075,0.09949748743718594,0.09045226130653267,0.06331658291457286,0.0743718592964824,0.07236180904522613,0.04924623115577889,0.003015075376884422
34.989999999999995	0.9497209735957067	0.006030150753768844,0.05125628140703518,0.07738693467336684,0.0743718592964824,0.0763819095477387,0.0763819095477387,0.10653266331658291,0.04020100502512563,0.05125628140703518,0.10150753768844221,0.07537688442211055,0.07236180904522613,0.0763819095477387,0.07135678391959799,0.04120603015075377,0.0020100502512562816
34.989999999999995	0.9518109081691604	0.005025125628140704,0.05728643216080402,0.0743718592964824,0.07839195979899498,0.07336683417085427,0.08542713567839195,0.09246231155778895,0.04723618090452261,0.05728643216080402,0.09547738693467336,0.08442211055276382,0.061306532663316586,0.07939698492462312,0.06030150753768844,0.04723618090452261,0.0010050251256281408
34.989999999999995	0.9448403339915525	0.0020100502512562816,0.04120603015075377,0.06733668341708543,0.07738693467336684,0.06733668341708543,0.0864321608040201,0.10854271356783919,0.04321608040201005,0.04120603015075377,0.10452261306532663,0.0864321608040201,0.0743718592964824,0.07839195979899498,0.07336683417085427,0.04321608040201005,0.005025125628140704
34.989999999999995	0.9467386989814277	0.0020100502512562816,0.04924623115577889,0.07336683417085427,0.0814070351758794,0.0763819095477387,0.0763819095477387,0.10050251256281408,0.04623115577889447,0.04924623115577889,0.10552763819095477,0.07939698492462312,0.06532663316582915,0.07939698492462312,0.06733668341708543,0.04623115577889447,0.0020100502512562816
34.989999999999995	0.9563432709295464	0.003015075376884422,0.05628140703517588,0.06532663316582915,0.09045226130653267,0.06733668341708543,0.06633165829145729,0.09447236180904522,0.05728643216080402,0.05628140703517588,0.09949748743718594,0.06834170854271357,0.06030150753768844,0.08844221105527639,0.06331658291457286,0.05728643216080402,0.006030150753768844
34.989999999999995	0.9492272861005343	0.0020100502512562816,0.04623115577889447,0.06633165829145729,0.08241206030150754,0.07236180904522613,0.07939698492462312,0.10452261306532663,0.04522613065326633,0.04522613065326633,0.10251256281407035,0.08542713567839195,0.06733668341708543,0.0763819095477387,0.07336683417085427,0.04522613065326633,0.006030150753768844
34.989999999999995	0.9470344800902569	0.0020100502512562816,0.04321608040201005,0.06432160804020101,0.0743718592964824,0.061306532663316586,0.0914572864321608,0.10452261306532663,0.04824120603015075,0.04321608040201005,0.09447236180904522,0.08944723618090453,0.07839195979899498,0.0763819095477387,0.0763819095477387,0.04824120603015075,0.004020100502512563
34.989999999999995	0.9500716681739882	0.003015075376884422,0.04723618090452261,0.06834170854271357,0.07738693467336684,0.0763819095477387,0.08040201005025126,0.10050251256281408,0.04623115577889447,0.04623115577889447,0.09849246231155778,0.08844221105527639,0.07035175879396985,0.06834170854271357,0.07839195979899498,0.04623115577889447,0.004020100502512563
34.989999999999995	0.9575013962045889	0.005025125628140704,0.054271356783919596,0.06633165829145729,0.08241206030150754,0.06532663316582915,0.07738693467336684,0.09447236180904522,0.05527638190954774,0.054271356783919596,0.09447236180904522,0.0763819095477387,0.06733668341708543,0.08241206030150754,0.06633165829145729,0.054271356783919596,0.004020100502512563
34.989999999999995	0.9474097494854862	0.003015075376884422,0.04723618090452261,0.062311557788944726,0.0814070351758794,0.06432160804020101,0.07939698492462312,0.11155778894472362,0.04522613065326633,0.04723618090452261,0.0964824120603015,0.08040201005025126,0.0763819095477387,0.07939698492462312,0.07738693467336684,0.04522613065326633,0.003015075376884422
34.989999999999995	0.9521841070041906	0.008040201005025126,0.05728643216080402,0.08944723618090453,0.07135678391959799,0.08241206030150754,0.08944723618090453,0.09045226130653267,0.03919597989949749,0.05728643216080402,0.1035175879396985,0.08241206030150754,0.05728643216080402,0.07839195979899498,0.05025125628140704,0.03919597989949749,0.004020100502512563
34.989999999999995	0.9494742917211647	0.003015075376884422,0.05527638190954774,0.07537688442211055,0.0864321608040201,0.0743718592964824,0.06633165829145729,0.10251256281407035,0.04723618090452261,0.05527638190954774,0.10653266331658291,0.06432160804020101,0.06331658291457286,0.08743718592964825,0.062311557788944726,0.04723618090452261,0.003015075376884422
34.989999999999995	0.951403267537093	0.004020100502512563,0.04723618090452261,0.062311557788944726,0.08040201005025126,0.06432160804020101,0.08040201005025126,0.10653266331658291,0.04824120603015075,0.04723618090452261,0.09547738693467336,0.08241206030150754,0.0743718592964824,0.07839195979899498,0.0763819095477387,0.04824120603015075,0.004020100502512563
34.989999999999995	0.9524361991519461	0.005025125628140704,0.04924623115577889,0.06934673366834171,0.07939698492462312,0.06633165829145729,0.07537688442211055,0.11055276381909548,0.044221105527638194,0.04924623115577889,0.09849246231155778,0.07336683417085427,0.07537688442211055,0.0814070351758794,0.07336683417085427,0.044221105527638194,0.005025125628140704
34.989999999999995	0.9506948468938374	0.007035175879396985,0.05829145728643216,0.07236180904522613,0.08241206030150754,0.06633165829145729,0.07537688442211055,0.11155778894472362,0.04020100502512563,0.05829145728643216,0.0964824120603015,0.06934673366834171,0.06934673366834171,0.08743718592964825,0.06331658291457286,0.04020100502512563,0.0020100502512562816
34.989999999999995	0.9461568254948741	0.0020100502512562816,0.03819095477386935,0.06331658291457286,0.07839195979899498,0.06834170854271357,0.07537688442211055,0.10854271356783919,0.05025125628140704,0.03819095477386935,0.10251256281407035,0.08040201005025126,0.08040201005025126,0.07336683417085427,0.08542713567839195,0.05025125628140704,0.005025125628140704
34.989999999999995	0.9486356177911047	0.003015075376884422,0.04522613065326633,0.07035175879396985,0.08542713567839195,0.07336683417085427,0.061306532663316586,0.10251256281407035,0.054271356783919596,0.04522613065326633,0.11055276381909548,0.06432160804020101,0.07035175879396985,0.08241206030150754,0.0743718592964824,0.054271356783919596,0.003015075376884422
34.989999999999995	0.9486322783967929	0.0020100502512562816,0.05628140703517588,0.06834170854271357,0.08743718592964825,0.06532663316582915,0.0592964824120603,0.10954773869346733,0.05125628140703518,0.05628140703517588,0.09949748743718594,0.05628140703517588,0.07336683417085427,0.09045226130653267,0.07035175879396985,0.05125628140703518,0.003015075376884422
